"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544"
"4am";"2093.644";" 342.170";" 374.061";"1503.432";"3769.471";" 779.664";" 348.849";" 832.842";" 858.585";"1591.698";"1348.517";"1346.022";"1731.665";"3084.018";" 887.103";"1078.482";" 805.111";" 735.599";" 383.458";"1080.531";"1566.712";" 629.040";"1767.386";"  72.803";" 363.946";" 305.673";"1340.244";"1231.723";"1853.151";"1283.877";" 746.275";"1592.110";" 592.795";" 922.622";" 639.503";" 517.292";" 401.002";"  67.874";" 850.624";"2220.151";"1919.333";" 298.923";" 115.592";" 585.492";" 359.182";" 661.600";" 648.086";" 728.153";" 305.776";" 501.306";" 786.995";" 999.392";" 670.067";" 245.036";" 107.158";" 128.582";" 190.537";" 243.735";" 123.852";" 767.798";"1200.020";" 287.286";" 239.320";"  87.195";" 312.160";" 118.068";" 346.226";" 163.596";" 390.606";" 830.049";" 202.564";" 167.715";"1118.150";"1146.173";" 484.220";" 943.021";" 869.476";" 500.188";" 304.548";" 316.109";" 162.771";" 330.196";" 233.612";" 316.272";" 580.835";"1239.272";" 279.669";" 211.010";" 943.324";"1057.975";" 300.414";" 579.745";" 416.086";"  95.529";" 216.158";" 195.195";" 227.061";"  57.778";" 221.805";" 409.302";" 342.050";" 416.249";"1020.255";" 956.133";" 424.703";" 123.138";"1091.313";" 499.880";" 380.678";" 541.541";" 278.012";" 110.480";" 486.673";" 399.543";"1675.181";" 975.070";" 428.077";"1478.965";"1075.440";" 256.922";"1278.991";" 119.022";" 824.695";" 915.315";"1210.538";" 186.278";" 511.692";" 388.088";"  73.490";" 123.322";" 232.988";" 139.874";" 149.569";" 186.108";" 197.041";" 227.856";"1048.218"
"5am";"2016.463";" 342.170";" 374.061";"1503.432";"3769.471";" 779.664";" 348.849";" 832.842";" 858.585";"1591.698";"1348.517";"1346.022";"1731.665";"3084.018";" 887.103";"1078.482";" 805.111";" 735.599";" 383.458";"1080.531";"1566.712";" 629.040";"1767.386";"  72.803";" 363.946";" 305.673";"1340.244";"1580.063";"1853.151";"1283.877";" 746.275";"1592.110";" 456.006";" 922.622";" 639.503";" 517.292";" 401.002";"  67.874";" 850.624";"2220.151";"1570.993";" 298.923";" 115.592";" 585.492";" 359.182";" 661.600";" 648.086";" 728.153";" 305.776";" 501.306";" 786.995";" 999.392";" 670.067";" 245.036";" 107.158";" 128.582";" 190.537";" 243.735";" 123.852";" 767.798";"1200.020";" 287.286";" 239.320";"  87.195";" 312.160";" 118.068";" 346.226";" 163.596";" 390.606";" 830.049";" 202.564";" 167.715";"1118.150";"1146.173";" 484.220";" 943.021";" 869.476";" 500.188";" 304.548";" 316.109";" 162.771";" 330.196";" 233.612";" 316.272";" 580.835";"1239.272";" 279.669";" 211.010";" 943.324";"1057.975";" 300.414";" 579.745";" 416.086";"  95.529";" 216.158";" 195.195";" 227.061";"  57.778";" 221.805";" 409.302";" 342.050";" 416.249";"1020.255";" 956.133";" 424.703";" 123.138";"1091.313";" 499.880";" 380.678";" 541.541";" 278.012";" 110.480";" 486.673";" 399.543";"1675.181";" 975.070";" 428.077";"1478.965";"1075.440";" 256.922";"1278.991";" 119.022";" 824.695";" 915.315";"1210.538";" 186.278";" 511.692";" 388.088";"  73.490";" 123.322";" 232.988";" 139.874";" 149.569";" 186.108";" 197.041";" 227.856";"1048.218"
"6am";"1952.052";" 342.170";" 374.061";"1503.432";"3769.471";" 779.664";" 348.849";" 832.842";" 858.585";"1591.698";"1348.517";"1346.022";"1731.665";"2670.720";" 887.103";"1078.482";" 805.111";" 735.599";" 383.458";"1223.792";"1566.712";" 580.972";"1767.386";"  72.803";" 363.946";" 305.673";"1340.244";"1580.063";"1853.151";"1283.877";" 746.275";"1592.110";" 456.006";" 987.033";" 639.503";" 517.292";" 401.002";"  67.874";" 850.624";"2220.151";"1570.993";" 298.923";" 115.592";" 545.876";" 359.182";" 661.600";" 648.086";" 728.153";" 305.776";" 501.306";" 786.995";" 999.392";" 670.067";" 245.036";" 107.158";" 128.582";" 190.537";" 243.735";" 123.852";" 767.798";"1200.020";" 248.377";" 239.320";"  87.195";" 312.160";" 118.068";" 346.226";" 163.596";" 390.606";" 830.049";" 202.564";" 167.715";"1157.766";"1146.173";" 484.220";" 943.021";" 869.476";" 500.188";" 304.548";" 316.109";" 162.771";" 330.196";" 233.612";" 316.272";" 405.255";"1239.272";" 279.669";" 211.010";" 943.324";"1057.975";" 300.414";" 579.745";" 416.086";"  95.529";" 216.158";" 195.195";" 227.061";"  57.778";" 374.720";" 409.302";" 342.050";" 367.072";" 867.340";" 956.133";" 424.703";" 123.138";"1091.313";" 499.880";" 380.678";" 477.153";" 278.012";" 110.480";" 486.673";" 399.543";"1675.181";" 975.070";" 428.077";"1360.578";"1075.440";" 256.922";"1278.991";" 119.022";" 824.695";" 915.315";"1210.538";" 186.278";" 511.692";" 388.088";"  73.490";" 123.322";" 232.988";" 139.874";" 149.569";" 186.108";" 197.041";" 227.856";"1048.218"
"7am";"1952.052";" 342.170";" 374.061";"1533.555";"4107.628";" 779.664";" 396.917";" 832.842";" 933.296";"1396.802";"1208.070";"1346.022";"1615.498";"2527.459";" 887.103";" 918.447";" 805.111";" 735.599";" 383.458";"1054.213";"1566.712";" 453.898";"1767.386";"  72.803";" 363.946";" 233.143";"1251.792";"1580.063";"1853.151";"1426.630";" 680.435";"1592.110";" 465.982";" 903.414";" 639.503";" 517.292";" 401.002";" 337.911";" 850.624";"2220.151";"1570.993";" 298.923";" 115.592";" 545.876";" 359.182";" 661.600";" 648.086";" 728.153";" 305.776";" 529.920";" 786.995";"1032.687";" 620.218";" 171.470";" 107.158";" 110.498";" 190.537";" 243.735";" 123.852";" 660.903";"1306.915";" 248.377";" 289.169";"  58.581";" 312.160";" 118.068";" 346.226";" 163.596";" 325.509";" 830.049";" 202.564";" 167.715";"1272.151";" 967.382";" 484.220";" 943.021";" 780.590";" 545.525";" 198.396";" 316.109";" 162.771";" 330.196";" 233.612";" 316.272";" 423.339";"1316.259";" 279.669";" 211.010";" 943.324";"1057.975";" 300.414";" 579.745";" 416.086";"  95.529";" 216.158";" 195.195";" 227.061";"  57.778";" 221.805";" 409.302";" 342.050";" 367.072";"1020.255";" 956.133";" 424.703";" 123.138";"1020.366";" 499.880";" 380.678";" 477.153";" 238.157";"  78.207";" 486.673";" 399.543";"1675.181";" 975.070";" 428.077";"1360.578";"1139.828";" 256.922";"1292.281";" 105.732";" 717.783";"1022.227";"1210.538";" 186.278";" 511.692";" 388.088";"  73.490";"  59.698";" 176.690";" 139.874";" 149.569";" 186.108";" 197.041";" 227.856";"1048.218"
"8am";"1948.716";" 298.379";" 357.710";"1510.971";"3829.986";" 622.930";" 396.917";"1145.337";" 802.890";"1467.880";"1249.097";"1396.934";"1518.704";"2706.347";" 887.103";" 820.845";" 725.841";"1239.907";" 303.202";"1025.853";"1938.801";" 581.654";"1680.622";"   0.000";" 715.614";" 317.593";"1078.890";"1373.039";"1481.062";"1529.303";" 577.601";"1484.931";" 642.375";" 520.448";" 712.306";" 589.822";" 204.858";" 461.729";" 719.018";"2167.973";"1901.065";" 253.461";"  93.865";" 545.876";" 413.605";" 633.126";" 648.086";" 666.854";" 229.549";" 787.081";" 786.995";" 908.416";" 620.218";" 133.180";"  86.589";" 110.498";" 190.537";" 470.784";" 123.852";" 845.671";"1010.127";" 248.377";" 246.899";"  58.581";" 312.160";" 118.068";" 302.637";" 163.596";" 487.197";" 808.074";" 202.564";"  83.559";"1598.691";" 815.436";" 484.220";" 882.605";" 887.075";" 197.536";" 198.396";" 375.740";" 103.140";" 306.460";" 277.201";" 316.272";" 680.687";"1316.259";" 319.940";" 211.010";" 732.138";"1145.649";" 267.963";" 501.010";" 416.086";"  81.230";" 216.158";" 195.195";" 192.717";"  57.778";" 221.805";" 403.079";" 342.050";" 367.072";" 983.821";" 849.809";" 325.853";" 199.469";"1091.313";" 499.880";" 232.383";" 322.884";" 198.302";"  78.207";" 486.673";" 399.543";"1758.544";" 975.070";" 428.077";"1474.271";"1204.899";" 256.922";"1287.017";" 110.996";" 717.783";" 964.679";"1268.086";" 186.278";" 511.692";" 462.443";"  73.490";"  59.698";" 232.988";" 139.874";" 140.997";" 258.304";" 197.041";" 227.856";"1048.218"
"9am";"2486.090";" 185.365";" 526.350";"1519.259";"3627.809";" 603.454";" 298.096";"1274.623";" 924.925";"1578.000";"1175.502";" 821.299";"1943.309";"2449.676";" 570.084";" 664.626";" 743.049";"1034.363";" 303.202";"1025.853";"1913.043";" 851.137";"1321.834";" 167.079";" 894.101";" 460.854";"1200.852";"1365.756";"1481.062";"1405.839";" 577.601";"1020.690";" 439.880";" 730.294";" 603.259";" 520.382";" 193.861";" 649.002";" 503.778";"2528.315";"1901.065";" 253.461";"  65.181";" 680.681";" 389.195";" 633.126";" 672.496";" 728.153";" 263.479";" 795.749";" 844.159";" 908.416";" 651.532";"  99.885";"  67.922";"  74.426";" 163.536";" 220.825";" 123.852";" 845.671";"1088.509";" 169.995";" 261.812";"  58.581";" 312.160";" 118.068";" 302.637";" 260.187";" 350.959";" 921.923";" 257.959";"  83.559";"1464.163";" 992.890";" 451.119";" 962.822";" 492.275";" 230.637";" 198.396";" 316.109";" 162.771";" 264.064";" 237.247";" 639.929";" 723.945";"1058.864";" 319.940";" 211.010";" 767.666";" 919.825";" 259.852";" 362.993";" 466.613";"  81.230";" 196.076";" 146.433";" 192.717";"  57.778";" 221.805";" 403.079";" 465.839";" 344.010";" 983.821";" 743.485";" 325.853";" 181.737";"1026.931";" 302.138";" 322.997";" 322.884";" 163.314";" 185.119";" 486.673";" 399.543";"1685.649";" 852.167";" 375.346";"1759.280";"1139.088";" 297.852";"1313.979";" 108.984";" 683.766";" 900.712";"1334.065";"  68.325";" 466.847";" 462.443";"  73.490";"  59.698";" 193.910";" 139.874";" 358.595";" 186.108";" 197.041";" 227.856";"1104.814"
"10am";"2292.593";" 328.690";" 641.827";"1252.471";"3936.043";" 867.340";" 347.059";"1431.185";"1370.966";"1277.886";"1244.942";" 555.192";"1626.100";"2302.076";" 361.374";" 792.247";" 727.173";" 739.561";" 383.458";"1144.436";"2130.915";" 509.455";"1320.238";" 404.237";"1059.671";" 559.300";"1282.730";"1296.503";"1481.062";"1495.993";" 506.783";"1232.849";" 499.000";" 872.178";" 282.529";" 450.942";" 249.537";" 649.002";" 503.778";"1996.622";"1453.923";" 253.461";"  86.908";" 848.332";" 425.748";" 563.579";" 648.086";" 864.920";" 248.271";" 799.849";" 862.097";" 908.416";" 672.101";"  99.885";"  47.353";"  92.462";" 190.537";" 215.921";" 138.151";" 767.798";" 873.755";" 248.377";" 224.230";"  58.581";" 197.224";" 118.068";" 388.259";" 260.187";" 350.959";" 800.524";" 205.481";" 118.888";"1593.742";" 946.384";" 451.119";" 882.605";" 980.782";" 332.817";" 198.396";" 361.828";" 162.771";" 244.574";" 277.201";" 559.212";" 791.146";"1107.038";" 319.940";" 158.239";" 846.733";" 926.718";" 172.144";" 354.252";" 579.987";" 106.022";" 198.187";" 184.973";" 192.717";"   0.000";" 221.805";" 201.449";" 376.953";" 319.511";" 804.326";" 743.485";" 325.853";" 181.737";"1026.931";" 302.138";" 322.997";" 397.239";" 163.314";" 342.912";" 486.673";" 196.779";"1753.074";" 852.167";" 375.346";"1645.587";"1252.781";" 297.852";"1207.724";"  98.946";" 595.359";"1294.088";"1147.049";" 184.618";" 466.847";" 388.088";"  73.490";"  59.698";" 193.910";" 139.874";" 358.595";" 186.108";" 197.041";" 227.856";"1104.814"
"11am";"2980.853";" 417.833";" 343.212";"1406.131";"4757.476";" 790.159";" 298.096";"1188.936";" 923.075";"1500.020";"1492.870";" 797.966";"1579.097";"2355.330";" 525.729";" 841.448";" 753.375";" 628.118";" 383.458";"1308.916";"1308.457";" 393.618";"1503.500";" 239.882";" 363.946";" 562.933";"1167.342";"1296.503";"1481.062";"1265.478";" 506.783";"1398.352";" 450.524";"1050.665";" 666.938";" 450.942";" 302.930";" 649.002";" 719.018";"2193.216";"1064.383";" 298.923";"  93.865";" 472.245";" 334.772";" 513.821";" 648.086";" 864.920";" 345.423";" 439.870";" 721.127";" 999.392";" 559.839";" 133.180";"  45.451";"  92.462";" 190.537";" 243.735";" 138.151";" 767.798";" 873.755";" 248.377";" 318.976";"  58.581";" 242.943";"  98.789";" 333.168";" 393.386";" 331.881";" 748.046";" 257.959";" 118.888";"1491.967";" 987.464";" 484.220";" 681.047";" 933.702";" 325.332";" 304.548";" 306.434";" 162.771";" 229.749";" 248.211";" 563.783";" 624.980";"1316.259";" 386.343";" 108.867";" 886.252";" 872.885";" 300.414";" 528.322";" 386.085";" 134.620";" 236.727";" 195.195";" 192.717";"   0.000";" 286.211";" 201.449";" 378.484";" 319.511";" 781.264";" 743.485";" 325.853";"  17.732";"1091.313";" 456.954";" 487.002";" 322.884";" 203.169";" 217.392";" 486.673";" 539.137";"1462.692";" 821.850";" 375.346";"1360.578";"1252.781";" 297.852";"1260.844";" 110.996";" 683.766";"1112.977";"1056.630";" 302.571";" 466.847";" 388.088";"  73.490";"  59.698";" 232.988";" 139.874";" 286.506";" 171.412";" 197.041";" 275.563";"1104.814"
