"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395";"9950.395"
"4am";"1360.679";"1826.091";"3163.330";"2265.358";"2663.210";"2763.375";"2258.408";"3122.560";"1494.980";"1574.974";"2195.911";"2394.250";"3630.192";"1646.049";"3321.765";"2809.032";"1676.936";"1923.198";"3883.516";"1203.940";"1856.633";"1194.220";" 680.210";"3049.541";"2209.338";"3065.505";"2369.885";"2093.462";"2221.091";"1279.132";"1393.155";"2294.516";"1950.582";"1198.060";"1972.111";"2271.592";"2177.244";"1136.813";"3036.635";"1322.391";"1726.671";" 745.585";"2768.307";"1634.291";"3122.155";"4234.844";"2399.540";"2554.257";"2734.587";"1844.970";"2700.605";"2779.045";"2301.097";"1464.168";"3794.077";"5395.848";"4310.793";"3514.261";"2528.417";"2076.829";"2374.507";" 916.726";"2204.935";" 654.559";"2642.912";"2343.116";" 326.000";"1643.900";"  44.808";NA;"  87.588";NA;NA;"1192.853";"4448.728";"2133.324";"1481.686";"4999.366";"1977.161";"  37.912";"   0.000";" 848.721";"5333.680";"1219.618";"2217.221";"1360.824";"1588.929";"2478.930";"1035.848";"1848.290";"2484.671";"4674.022";"2172.069";"4593.299";"4259.921";"3193.321";"3488.800";"2880.579";"1563.868";"2030.512";NA;NA;" 375.109";"5127.223"
"5am";"1326.080";"1884.744";"3200.203";"2323.098";"2634.128";"2763.375";"2218.213";"3122.560";"1494.980";"1574.974";"2166.294";"2394.250";"3563.129";"1646.049";"3265.112";"2809.032";"1676.936";"1923.198";"3883.516";"1213.263";"1856.633";"1326.471";" 680.210";"3036.071";"2209.338";"3065.505";"2406.816";"2093.462";"2221.091";"1231.580";"1356.516";"2294.516";"1950.582";"1161.129";"1887.557";"2271.592";"2044.993";"1136.813";"3036.635";"1282.637";"1667.336";" 745.585";"2768.307";"1634.291";"3122.155";"4147.838";"2399.540";"2554.257";"2734.587";"1844.970";"2768.786";"2709.700";"2214.389";"1464.168";"3967.557";"5395.848";"4252.140";"3476.231";"2528.417";"2008.648";"2364.837";" 994.982";"2204.935";" 654.559";"2582.281";"2343.116";" 329.352";"1648.287";"  44.808";NA;" 229.385";NA;NA;"1160.171";"4492.847";"2133.324";"1443.391";"5033.965";"2076.955";"  37.912";"   0.000";" 848.721";"5333.680";"1219.618";"2112.038";"1318.378";"1671.744";"2393.881";"1057.071";"1825.394";"2322.859";"4674.022";"2172.069";"4493.505";"4259.921";"3118.444";"3650.612";"2880.579";"1563.868";"2030.512";NA;NA;" 375.109";"5127.223"
"6am";"1415.663";"2126.384";"3180.547";"2323.098";"2543.598";"2760.874";"2202.439";"3122.560";"1419.837";"1574.974";"2104.941";"2335.614";"3553.790";"1665.761";"3586.509";"2890.703";"1708.133";"1916.652";"3883.516";" 976.139";"1804.467";"1507.320";" 545.408";"2958.262";"1969.972";"2763.279";"2641.643";"1984.685";"1898.379";"1110.750";"1481.236";"2299.146";"1808.615";"1016.281";"2011.751";"2409.673";"2044.993";"1166.216";"2955.460";"1309.146";"1614.052";" 673.570";"2406.090";"1530.146";"3005.018";"3980.942";"2292.458";"2693.104";"2650.191";"1699.746";"2768.786";"2763.185";"2227.113";"1468.218";"3889.701";"4912.293";"4148.175";"3266.436";"2607.903";"2008.648";"2138.659";"1031.913";"2038.357";" 654.559";"2528.842";"2540.046";" 329.352";"1615.838";"  44.808";NA;" 229.385";"   0.000";NA;"1071.188";"4410.838";"2201.867";"1488.385";"5072.032";"2076.955";"   0.000";"   0.000";" 746.816";"5214.790";"1151.526";"2062.562";"1290.939";"1671.744";"2255.137";"1081.770";"1910.798";"2232.786";"4481.477";"2172.069";"4182.090";"4167.576";"3276.298";"3539.401";"3002.307";"1563.868";"2338.028";NA;"   0.000";" 375.109";"4969.369"
"7am";"1562.408";"2144.357";"2894.781";"2262.208";"2271.680";"2340.987";"2232.142";"2961.237";"1286.768";"1615.108";"1923.091";"2271.554";"3585.524";"1352.660";"3993.891";"2579.547";"1346.849";"1656.289";"3202.860";" 912.380";"1823.316";"1568.532";" 734.759";"2561.530";"1940.673";"2360.637";"2196.988";"1986.819";"1375.552";"1057.975";"2089.990";"2356.811";"1778.815";" 889.955";"2256.293";"2384.826";"1819.588";"1391.243";"2816.821";"1182.274";"1569.587";" 767.477";"2101.749";"1263.150";"2591.250";"3368.297";"2154.123";"2690.169";"2878.594";"1613.250";"2589.372";"2228.308";"2021.485";"1321.818";"4112.520";"4512.098";"3422.921";"3339.658";"2775.664";"1941.949";"2077.446";"1392.289";"1752.025";" 735.860";"2366.673";"2606.715";" 394.644";"2094.615";"  44.808";"   0.000";" 229.385";"  88.382";"  21.223";" 916.327";"3824.383";"2684.509";"1280.209";"3750.573";"1958.544";"   0.000";"   0.000";" 731.809";"4978.214";" 823.113";"1959.374";"1258.786";"1403.501";"2234.039";" 891.642";"1764.582";"1859.137";"4557.580";"1871.072";"3875.742";"3990.053";"3489.964";"3528.567";"2933.715";"1786.633";"2615.061";"  39.722";"  59.036";" 375.109";"4765.294"
"8am";"1787.512";"3370.591";"3529.453";"2140.368";"2209.118";"3130.543";"2391.302";"3233.538";"1018.417";"1464.267";"1974.988";"1633.661";"3283.169";"1309.683";"4197.460";"2545.372";"1408.848";"1752.839";"2573.540";"1348.160";"1974.165";"1840.742";"1015.903";"2406.508";"1673.852";"2145.220";"2700.911";"1860.486";"1391.153";"1553.440";"2385.242";"1901.474";"1550.542";" 764.438";"2780.968";"2137.921";"1954.285";"1549.724";"2659.641";" 974.982";"1625.174";" 567.755";"1972.383";"1127.614";"2752.933";"2670.398";"1820.916";"3149.621";"2900.877";"1266.877";"2380.343";"2122.165";"1966.492";"1168.266";"4017.174";"4318.148";"3018.852";"3518.085";"3227.000";"1876.091";"2288.010";"1802.920";"1574.909";" 523.146";"2153.951";"2762.712";" 431.714";"2390.509";"  97.315";"   0.000";" 229.385";"  88.382";"  21.223";" 751.834";"3448.658";"4015.981";"1301.600";"3776.072";"1851.314";"  21.477";"  55.632";" 682.230";"4504.003";" 836.465";"1978.624";"1238.773";"1473.031";"1789.215";"1187.190";"2073.238";"1949.843";"5027.496";"1623.348";"3929.867";"3236.334";"3485.340";"3735.933";"2768.716";"1874.770";"3190.053";"  39.722";"  50.327";" 375.109";"4123.393"
"9am";"1765.628";"4442.626";"3576.490";"2434.919";"2245.013";"3054.622";"3052.154";"3098.358";"1270.942";"1281.410";"1719.332";"1623.723";"2973.712";"1361.817";"4366.641";"2115.621";"1477.585";"1604.922";"2290.926";"1246.617";"1774.676";"1925.961";"1227.210";"2282.803";"1747.457";"1993.122";"2518.037";"1693.708";"1331.569";"1675.280";"2637.958";"1887.587";"1460.035";" 638.190";"3288.900";"1760.613";"2120.871";"1557.974";"2755.962";"1080.355";"1663.771";" 542.363";"1780.871";" 983.862";"2252.533";"2815.451";"1654.997";"3562.522";"2713.582";"1187.519";"2095.065";"1781.147";"2049.337";"1130.362";"4056.354";"4491.150";"2523.058";"3381.796";"3437.382";"1571.647";"2154.333";"2345.732";"1106.960";" 529.085";"1906.845";"2906.673";" 399.785";"2816.313";"  97.315";"  29.466";" 355.322";"  88.382";" 107.993";" 659.147";"2729.175";"4415.432";"1272.312";"3843.659";"1924.384";"  21.477";" 135.118";" 664.944";"4199.938";" 806.514";"1956.076";"1203.644";"1343.260";"2202.580";"1251.075";"1963.484";"1743.923";"4925.527";"1365.176";"3338.110";"2620.004";"4478.210";"3784.376";"3205.210";"1667.393";"3847.122";"  39.722";"  50.327";" 427.730";"4434.472"
"10am";"2085.675";"5084.398";"3652.374";"2549.594";"2775.966";"3304.933";"3204.761";"3387.621";" 933.084";"1365.287";"1694.376";"1419.467";"2391.178";"1801.301";"4059.334";"2363.774";"1616.309";"1232.939";"2398.065";"1070.588";"1464.044";"1715.568";"1227.308";"2137.000";"1618.647";"1756.471";"2355.996";"1699.539";"1415.822";"1672.394";"2623.205";"1635.560";"1251.014";" 691.714";"3337.643";"1657.504";"2143.664";"1930.360";"2882.815";" 915.787";"1896.198";" 624.861";"1658.592";" 725.013";"2014.558";"2741.449";"1661.944";"3826.144";"2886.941";"1174.072";"2100.518";"1788.028";"1672.447";"1103.426";"4311.719";"4203.007";"2607.782";"2908.978";"3552.444";"1459.292";"2059.423";"2224.111";"1289.550";" 390.548";"1724.831";"2782.345";" 478.795";"3422.858";" 189.271";"  66.105";" 355.322";"  88.382";" 107.993";" 652.695";"2683.774";"4509.287";"1179.687";"3707.933";"1934.015";"  21.477";" 135.118";" 613.086";"4006.117";" 736.095";"1728.794";"1316.085";"1361.552";"2499.607";"1241.680";"2160.714";"2065.241";"4844.606";"1216.376";"3582.672";"2332.448";"4382.068";"3767.451";"2995.898";"1444.032";"4129.566";"  39.722";"  50.327";" 375.109";"3918.192"
"11am";"2505.889";"4597.079";"3667.687";"2585.813";"2850.191";"3174.813";"2859.381";"3148.500";"1240.843";"1357.935";"1567.279";"1579.477";"2669.419";"1655.619";"3691.391";"2125.970";"1544.079";"1380.010";"2328.525";"1260.508";"1459.694";"1596.473";"1241.083";"2355.634";"1771.971";"1952.644";"2436.255";"1586.544";"1418.184";"1611.414";"2766.157";"1495.208";"1275.755";" 468.486";"3142.918";"1845.359";"2101.629";"1989.714";"3191.403";" 927.593";"1843.962";" 564.740";"1978.092";" 873.947";"2045.495";"2430.509";"1814.631";"3749.785";"2997.612";"1292.161";"2398.631";"1914.128";"1704.659";" 986.736";"4542.622";"4473.245";"2702.553";"3520.801";"3070.499";"1581.631";"2196.896";"1581.975";"1380.324";" 367.765";"2021.713";"2808.739";" 461.610";"3202.176";" 147.439";"  29.466";" 355.322";"  88.382";" 107.993";" 588.931";"3105.339";"4163.468";"1295.148";"3426.164";"1723.403";"  21.477";" 135.118";" 613.086";"4152.986";" 798.506";"1852.610";"1399.531";"1081.892";"2178.934";"1551.252";"2121.193";"1809.878";"5119.445";"1491.143";"3188.805";"2595.347";"3406.155";"4257.518";"2733.245";"1626.107";"4088.807";"  39.722";"  50.327";" 427.730";"4434.082"
