"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858";"7658.858"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0"
"7am";"   0.000";" 803.733";"1229.945";"   0.000";"   0.000";"2064.292";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 732.970";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 742.460";" 894.972";"   0.000";"1343.907";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 613.025";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 425.818";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1334.021";"2001.824";"1553.535";" 777.919";"   0.000";"6073.279";"   0.000";" 754.080";" 549.785";"1019.463";"   0.000";"1307.687";" 732.427";"   0.000";" 819.851";"1016.317";"   0.000";"   0.000";"2309.102";"2757.420";"   0.000";"2645.649";" 770.692";"   0.000";"   0.000";"   0.000";"1317.715";" 769.975";"   0.000";"   0.000";"1236.354";"   0.000";"   0.000";"   0.000";" 630.478";"   0.000";"   0.000";"   0.000";" 671.824";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1447.679";"   0.000";"   0.000";"1854.099";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 969.144";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 464.819";" 509.341";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"9am";"1745.562";"2044.778";"2191.769";" 846.775";"   0.000";"7400.606";"   0.000";" 782.813";" 501.036";"1296.152";"   0.000";"1423.072";" 882.380";"   0.000";" 879.602";" 898.599";"   0.000";"   0.000";"2540.587";"3476.261";"   0.000";"3803.780";"1054.556";"   0.000";"   0.000";"   0.000";"1661.930";"1286.081";" 531.931";" 475.436";"1983.280";"   0.000";"   0.000";"   0.000";"1027.420";"   0.000";"   0.000";"   0.000";" 832.871";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1847.435";"   0.000";"   0.000";"2512.639";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1256.068";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 441.788";" 688.025";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"2668.393";"1947.643";"1830.033";" 788.891";"   0.000";"7539.149";"   0.000";" 704.751";" 584.167";"1382.973";"   0.000";"1489.990";" 919.445";"   0.000";" 929.084";"1013.714";"   0.000";"   0.000";"2584.074";"3517.503";"   0.000";"4059.286";"1377.599";"   0.000";"   0.000";"   0.000";"1674.995";"1007.246";" 617.104";" 475.436";"2130.509";"   0.000";"   0.000";"   0.000";"1101.093";"   0.000";"   0.000";"   0.000";" 947.783";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1982.382";"   0.000";"   0.000";"2536.782";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1245.604";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 429.799";" 662.979";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"2377.736";"1964.169";"2013.601";" 737.880";"   0.000";"7658.858";"   0.000";" 669.536";" 534.790";"1263.004";"   0.000";"1258.448";" 729.644";"   0.000";" 922.352";" 932.790";"   0.000";"   0.000";"2424.511";"3469.952";"   0.000";"4159.766";"1118.653";"   0.000";"   0.000";"   0.000";"1427.252";"1202.999";"   0.000";"   0.000";"1886.450";"   0.000";"   0.000";"   0.000";" 930.738";"   0.000";"   0.000";"   0.000";" 937.408";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1842.520";"   0.000";"   0.000";"2519.648";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1145.220";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 429.799";" 638.019";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"12am";"2731.308";"1928.370";"1562.201";" 501.929";"   0.000";"6926.670";"   0.000";" 642.513";"   0.000";" 977.970";"   0.000";" 869.594";"   0.000";"   0.000";" 699.986";" 803.024";"   0.000";"   0.000";"2225.114";"3501.522";"   0.000";"3794.751";" 948.149";"   0.000";"   0.000";"   0.000";"1240.299";"1232.478";"   0.000";"   0.000";"1609.692";"   0.000";"   0.000";"   0.000";" 963.631";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1402.396";"   0.000";"   0.000";"2414.235";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 995.628";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 396.543";" 526.083";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"1pm";"2453.721";"2116.355";"1945.358";" 480.463";"1013.502";"7492.675";"   0.000";" 913.342";"   0.000";"1528.697";"   0.000";"1173.065";" 747.882";"   0.000";" 943.188";" 990.951";"   0.000";"   0.000";"2476.866";"3151.663";"   0.000";"4178.649";"1043.395";"   0.000";"   0.000";"   0.000";"1525.903";"1161.407";"   0.000";"   0.000";"1048.919";"   0.000";"   0.000";"   0.000";"1036.515";"   0.000";"   0.000";"   0.000";" 684.018";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1823.269";"   0.000";"   0.000";"2494.930";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 953.225";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 467.392";" 638.967";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
