"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831";"10134.831"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
"5am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"905.054";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"869.108";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 725.327";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1189.822";"0";"   0.000";"   0.000";"1793.801";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 937.241";" 741.194";"   0.000";"   0.000";"   0.000";"   0.000";"1068.286";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"   0.000";"1623.048";"1083.375";"1155.971";" 658.090";"1552.431";"1006.587";" 783.140";" 943.147";"2676.799";"1489.792";" 981.769";" 628.352";" 706.591";"3564.878";"   0.000";" 747.466";"1664.762";"2780.721";"   0.000";" 713.779";" 662.789";"   0.000";"1251.563";"1135.490";"   0.000";"1524.907";"   0.000";"   0.000";"   0.000";"   0.000";"1375.604";"4032.796";"2912.798";"1084.347";"1165.844";"   0.000";"   0.000";"1765.822";"1143.610";"   0.000";"   0.000";"   0.000";"   0.000";"1567.123";"   0.000";"1239.639";"   0.000";"   0.000";" 759.114";" 795.020";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1031.523";"   0.000";"   0.000";"1076.921";"   0.000";"   0.000";"1303.434";" 908.195";" 802.461";"   0.000";"   0.000";" 681.947";"   0.000";"1456.058";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1331.891";"3854.007";"4004.963";"2098.102";"1304.323";"3329.713";"1620.292";"1629.147";"1922.089";"7798.411";"2572.482";"1422.221";"1806.186";"1416.594";"6832.157";"1106.263";"1684.526";"3285.943";"5729.797";"1115.752";"1546.842";"1319.834";" 885.454";"2385.293";"1747.671";"   0.000";"2994.893";"   0.000";"1369.713";" 981.197";" 858.947";"1872.297";"7524.985";"6009.197";"1552.171";"2454.835";"1058.529";"   0.000";"2651.763";"2471.145";"   0.000";"   0.000";"1024.460";"1021.050";"2137.238";" 808.843";"1698.335";"   0.000";"   0.000";"1970.521";"1766.355";"   0.000";"1285.197";"   0.000";"   0.000";"   0.000";"1531.415";"   0.000";" 931.970";"1985.685";" 952.395";" 762.334";"1851.312";"2109.017";"2270.848";"   0.000";"1717.209";"1511.412";"   0.000";"3393.623";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"1829.777";"4353.893";"5013.627";"3014.345";"1737.105";"3614.957";"1790.462";"2431.262";"2673.653";"9164.091";"2567.695";"1422.344";"2432.817";"1580.626";"8628.334";"1670.736";"2082.227";"3524.602";"6836.901";"1134.858";"1561.567";"1561.200";"   0.000";"2824.457";"1853.967";" 817.339";"3874.047";"   0.000";"2114.801";"1376.752";"1213.549";"2476.312";"8816.365";"7433.389";"1744.923";"2926.330";"1428.962";"   0.000";"2951.910";"2773.504";" 960.874";"   0.000";"1206.541";"1847.089";"2239.677";"1008.006";"1771.152";"   0.000";"   0.000";"2480.577";"1751.769";"1011.079";"1226.553";"   0.000";"   0.000";" 769.677";"1450.557";"   0.000";" 894.256";"2171.836";"1430.128";"1431.295";"2050.973";"2496.021";"2876.651";"   0.000";"2062.929";"1920.852";"   0.000";"4777.598";" 635.294";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"1938.438";"4733.304";"5532.389";"3339.505";"1890.312";"3693.989";"1942.806";"2267.309";"2819.639";"9782.794";"2581.287";"1559.471";"2602.594";"1606.091";"8717.113";"1587.187";"2304.768";"3504.205";"6355.417";"1291.780";"1524.109";"1696.851";"1039.530";"4026.566";"1896.685";"1119.680";"3969.564";"   0.000";"2614.045";"1033.772";"1083.345";"2267.152";"8966.299";"7480.437";"1894.587";"3381.946";"1234.546";"   0.000";"2919.304";"2685.412";"1319.263";"   0.000";"1387.793";"2037.086";"2301.832";" 894.941";"1643.115";"   0.000";"   0.000";"3086.457";"1720.011";"1159.150";"1475.868";"   0.000";" 590.923";" 776.642";"1818.004";" 790.338";"1222.276";"2318.836";"1690.650";" 847.659";"1872.604";"2657.032";"2741.593";"   0.000";"1916.160";"1761.985";"   0.000";"4437.854";" 712.908";"   0.000";"   0.000";"1127.131";"   0.000";"   0.000"
