"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451";"26.451"
"max";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013";"13680.013"
"4am";"1854.218";" 532.422";" 569.108";"1328.806";"2728.317";" 559.778";"1141.800";"1197.391";"1292.376";" 789.584";"2724.360";"1103.605";"1657.515";"3707.593";" 922.503";" 643.400";"1061.230";" 743.854";"1342.261";"3813.445";"4225.260";"1814.168";"1832.948";" 910.713";"1138.713";" 619.370";"1026.085";" 820.661";"2396.814";"2487.814";"1647.269";"2328.363";"1659.222";"1832.842";"1884.224";" 823.097";" 781.764";" 639.797";"1323.718";"1753.249";"1471.768";" 645.459";" 331.992";"2017.752";" 297.230";" 662.617";" 556.996";"1387.514";" 807.601";" 433.984";" 439.602";" 919.675";" 825.144";" 319.112";" 252.972";" 171.785";" 413.074";" 329.058";" 638.932";"1383.367";"1507.988";" 536.428";" 156.721";" 289.944";" 220.081";" 109.804";" 664.555";" 467.778";" 246.215";"2358.500";" 805.170";" 304.128";" 501.720";"1283.287";" 535.054";" 672.916";"1392.878";" 289.369";"1574.772";" 936.611";" 199.895";" 184.297";" 330.417";" 373.717";" 743.411";"1213.864";" 616.351";" 395.277";"1365.522";"1391.702";" 315.036";" 865.793";" 506.203";" 210.979";" 315.056";" 268.404";" 367.983";" 302.130";" 127.446";" 536.282";" 588.287";" 122.407";" 762.440";" 387.243";" 815.758";" 276.062";"1186.750";"1467.598";" 162.207";" 805.535";" 902.237";" 237.685";"1859.868";"1054.191";"2089.734";" 997.740";" 931.565";"1631.854";" 863.790";" 484.480";"1213.885";" 213.962";"1276.214";" 763.573";" 876.719";" 936.104";" 474.413";" 507.841";" 657.131";" 220.721";" 197.681";" 425.107";" 858.832";" 381.838";" 312.169";" 675.734";" 705.591"
"5am";"1854.218";" 532.422";" 569.108";"1328.806";"2728.317";" 559.778";"1141.800";"1197.391";"1292.376";" 789.584";"2724.360";"1103.605";"1657.515";"3707.593";" 922.503";" 643.400";"1061.230";" 743.854";"1342.261";"3576.739";"4225.260";"1814.168";"1832.948";" 910.713";"1138.713";" 619.370";"1026.085";" 820.661";"2396.814";"2487.814";"1647.269";"2328.363";"1659.222";"1832.842";"1884.224";" 823.097";" 781.764";" 639.797";"1323.718";"1753.249";"1471.768";" 645.459";" 331.992";"2017.752";" 297.230";" 662.617";" 556.996";"1387.514";" 807.601";" 433.984";" 439.602";" 919.675";" 825.144";" 319.112";" 252.972";" 171.785";" 413.074";" 329.058";" 638.932";"1383.367";"1507.988";" 536.428";" 156.721";" 289.944";" 220.081";" 109.804";" 664.555";" 467.778";" 246.215";"2358.500";" 805.170";" 304.128";" 501.720";"1221.282";" 535.054";" 672.916";"1392.878";" 289.369";"1574.772";" 936.611";" 199.895";" 184.297";" 330.417";" 373.717";" 743.411";"1213.864";" 616.351";" 395.277";"1365.522";"1391.702";" 315.036";" 865.793";" 506.203";" 210.979";" 315.056";" 268.404";" 367.983";" 302.130";" 127.446";" 536.282";" 588.287";" 122.407";" 762.440";" 387.243";" 815.758";" 276.062";"1186.750";"1467.598";" 162.207";" 805.535";" 902.237";" 237.685";"1859.868";"1054.191";"2089.734";" 997.740";" 931.565";"1631.854";" 863.790";" 484.480";"1213.885";" 213.962";"1276.214";" 763.573";" 876.719";" 936.104";" 474.413";" 507.841";" 657.131";" 220.721";" 197.681";" 425.107";" 858.832";" 381.838";" 312.169";" 675.734";" 705.591"
"6am";"1854.218";" 532.422";" 569.108";"1328.806";"2728.317";" 559.778";"1141.800";"1197.391";"1292.376";" 789.584";"2724.360";"1103.605";"1657.515";"3437.556";" 922.503";" 643.400";"1061.230";" 743.854";"1342.261";"3813.445";"4225.260";"1814.168";"1832.948";" 910.713";"1138.713";" 619.370";"1026.085";" 820.661";"2396.814";"2487.814";"1647.269";"2328.363";"1659.222";"1832.842";"1884.224";" 823.097";" 781.764";" 639.797";"1323.718";"1753.249";"1471.768";" 645.459";" 331.992";"2017.752";" 297.230";" 662.617";" 556.996";"1387.514";" 807.601";" 433.984";" 439.602";" 919.675";" 825.144";" 319.112";" 252.972";" 171.785";" 413.074";" 329.058";" 638.932";"1383.367";"1507.988";" 536.428";" 156.721";" 289.944";" 220.081";" 109.804";" 664.555";" 467.778";" 246.215";"2358.500";" 805.170";" 304.128";" 501.720";"1283.287";" 535.054";" 672.916";"1392.878";" 289.369";"1574.772";" 936.611";" 199.895";" 184.297";" 330.417";" 373.717";" 743.411";"1213.864";" 616.351";" 395.277";"1365.522";"1391.702";" 315.036";" 865.793";" 506.203";" 210.979";" 315.056";" 268.404";" 367.983";" 302.130";" 127.446";" 536.282";" 588.287";" 122.407";" 762.440";" 387.243";" 815.758";" 276.062";"1186.750";"1467.598";" 162.207";" 805.535";" 902.237";" 237.685";"1859.868";"1054.191";"2089.734";" 997.740";" 931.565";"1697.665";" 797.979";" 484.480";"1213.885";" 213.962";"1276.214";" 763.573";" 876.719";" 839.928";" 474.413";" 507.841";" 657.131";" 220.721";" 197.681";" 425.107";" 858.832";" 381.838";" 312.169";" 675.734";" 705.591"
"7am";"1789.807";" 511.770";" 589.760";"1328.806";"2728.317";" 624.189";"1001.933";"1309.654";"1292.376";" 841.153";"2879.547";" 948.418";"1468.909";"3437.556";"1025.990";" 541.289";" 875.419";" 743.854";"1395.502";"3813.445";"4225.260";"1707.280";"1696.521";" 910.713";"1239.864";" 546.840";"1026.085";" 916.306";"2396.814";"2487.814";"1647.269";"2328.363";"1755.398";"1871.185";"1884.224";" 823.097";" 728.371";" 790.391";"1051.299";"1826.880";"1368.281";" 645.459";" 288.538";"1992.911";" 297.230";" 662.617";" 556.996";"1387.514";" 807.601";" 433.984";" 439.602";" 919.675";" 825.144";" 319.112";" 252.972";" 171.785";" 413.074";" 329.058";" 638.932";"1383.367";"1507.988";" 536.428";" 156.721";" 289.944";" 220.081";" 109.804";" 664.555";" 467.778";" 246.215";"2358.500";" 805.170";" 304.128";" 501.720";"1219.456";" 535.054";" 624.470";"1441.324";" 289.369";"1468.620";" 936.611";" 199.895";" 141.486";" 330.417";" 373.717";" 743.411";"1213.864";" 697.331";" 342.506";"1252.126";"1391.702";" 315.036";" 865.793";" 472.180";" 210.979";" 315.056";" 268.404";" 367.983";" 302.130";" 127.446";" 536.282";" 588.287";" 122.407";" 762.440";" 387.243";" 815.758";" 276.062";"1186.750";"1467.598";" 162.207";" 805.535";" 902.237";" 205.412";"1859.868";"1054.191";"2089.734";" 997.740";" 845.115";"1749.258";" 746.386";" 484.480";"1213.885";" 213.962";"1276.214";" 763.573";" 876.719";" 839.928";" 474.413";" 507.841";" 657.131";" 220.721";" 197.681";" 425.107";" 858.832";" 381.838";" 312.169";" 675.734";" 705.591"
"8am";"1697.012";" 606.053";" 622.166";"1408.345";"2489.787";" 433.292";" 926.265";"1428.393";"1268.122";" 789.584";"2935.630";"1155.174";"1348.378";"4010.914";"1101.658";" 460.474";" 608.342";" 743.854";"1310.758";"3552.515";"4648.728";"1754.366";"1619.534";" 910.713";"1497.957";" 546.840";"1085.001";" 916.306";"2024.725";"2487.814";"1574.336";"2431.197";"1638.577";"1871.185";"2039.781";" 895.627";" 690.782";" 903.086";"1201.756";"1684.006";"1171.569";" 599.997";" 289.911";"1834.115";" 315.100";" 570.071";" 556.996";"1315.845";" 856.187";" 470.537";" 511.271";" 828.699";" 848.647";" 319.112";" 256.870";" 126.348";" 346.141";" 393.130";" 638.932";"1267.292";"1507.988";" 575.918";" 156.721";" 289.944";" 220.081";" 109.804";" 620.966";" 467.778";" 246.215";"2403.193";" 827.410";" 304.128";" 641.523";"1000.871";" 483.120";" 672.916";"1448.273";" 289.369";"1362.468";" 936.611";" 199.895";" 107.157";" 351.310";" 373.717";" 658.296";"1298.979";" 697.331";" 342.506";"1390.808";"1435.539";" 315.036";" 913.951";" 549.422";" 210.979";" 266.898";" 268.404";" 367.983";" 268.657";" 127.446";" 579.093";" 588.287";" 122.407";" 762.440";" 387.243";" 815.758";" 232.225";"1239.521";"1467.598";" 162.207";" 672.665";" 902.237";" 205.412";"1729.426";"1251.494";"1955.145";"1097.741";" 845.115";"1494.323";" 996.280";" 451.048";"1206.509";" 339.725";"1078.883";"1030.085";" 766.091";" 932.650";" 474.413";" 507.841";" 554.581";" 220.721";" 197.681";" 425.107";" 858.832";" 381.838";" 312.169";" 675.734";" 705.591"
"9am";"2051.828";" 529.456";" 872.932";"1379.731";"3316.147";" 429.824";" 941.118";"1659.220";"1486.144";" 945.141";"2305.851";"1468.416";"1706.963";"3918.292";" 922.503";" 493.947";" 793.541";" 809.393";"1310.758";"3190.787";"3998.558";"1731.834";"1619.534";"1085.041";"1418.248";" 528.142";"1015.616";" 853.347";"2000.465";"2270.599";"1671.411";"1993.027";"1552.325";"1735.191";"1884.224";" 939.418";" 533.127";" 890.888";"1073.026";"1713.907";"1361.268";" 512.415";" 288.538";"1601.688";" 388.206";" 664.110";" 585.610";"1244.176";" 856.187";" 655.561";" 556.113";" 828.699";" 825.144";" 256.484";" 289.640";" 108.312";" 291.976";" 358.158";" 576.845";"1306.782";"1430.115";" 536.428";" 186.528";" 289.944";" 220.081";"  90.525";" 620.966";" 528.301";" 233.015";"2475.394";" 882.805";" 304.128";" 655.977";"1033.972";" 376.387";" 756.996";"1495.255";" 176.080";"1387.651";"1082.581";"  53.925";" 107.157";" 251.625";" 702.873";" 883.504";"1298.210";" 744.081";" 342.506";"1113.292";"1190.755";" 236.638";" 614.976";" 593.058";" 210.979";" 345.406";" 416.553";" 367.983";" 268.657";" 127.446";" 511.688";" 588.287";" 122.407";" 712.798";" 436.885";" 815.758";" 232.225";"1175.139";"1312.782";" 217.677";" 608.052";" 902.237";" 328.104";"1598.984";"1277.936";"2026.872";" 967.299";" 736.914";"1456.612";"1215.618";" 491.978";"1227.043";" 156.842";" 996.405";"1012.179";" 783.997";" 932.650";" 474.413";" 558.763";" 554.581";" 157.097";" 197.681";" 425.107";" 858.832";" 445.462";" 312.169";" 675.734";" 705.591"
"10am";"2006.934";" 771.255";" 787.299";"1588.167";"3617.413";" 382.380";"1003.625";"1790.176";"1539.563";" 839.038";"2474.846";"1396.852";"1427.453";"4016.992";" 683.177";" 406.117";" 711.663";" 891.271";"1310.758";"2886.421";"4266.973";"1813.456";"1532.770";"1200.125";"1443.399";" 544.835";"1015.616";" 790.388";"2094.701";"1877.091";"1724.001";"1988.970";"1557.041";"1878.056";"1939.007";" 773.599";" 514.096";"1012.583";"1166.001";"2228.527";" 954.986";" 491.414";" 196.936";"1430.642";" 317.537";" 627.736";" 446.361";"1111.208";" 832.011";" 649.994";" 518.705";" 828.699";" 845.713";" 256.484";" 294.490";" 135.665";" 346.141";" 641.317";" 735.641";"1271.682";"1400.528";" 497.519";" 186.528";" 240.680";" 220.081";"  90.525";" 620.966";" 507.732";" 201.701";"2344.197";" 827.410";" 267.080";" 541.297";"1280.123";" 376.387";" 906.843";"1199.482";" 176.080";"1387.651";" 936.611";" 199.895";" 186.000";" 251.625";" 711.931";" 912.198";"1300.664";" 587.588";" 342.506";"1058.707";"1343.811";" 236.638";" 608.324";" 665.130";" 210.979";" 411.942";" 306.433";" 264.865";" 268.657";" 127.446";" 448.581";" 588.287";" 122.407";" 762.440";" 387.243";" 712.398";" 194.486";"1175.139";"1312.782";" 217.677";" 600.241";" 902.237";" 328.104";"1859.868";"1184.644";"2209.967";" 661.611";" 736.914";"1517.623";"1325.921";" 499.818";"1075.359";" 182.113";"1086.824";"1027.553";" 768.623";" 864.325";" 474.413";" 440.376";" 554.581";" 127.248";" 197.681";" 360.816";" 858.832";" 479.193";" 267.254";" 675.734";" 705.591"
"11am";"2279.751";" 786.803";" 601.175";"1641.560";"3120.605";" 385.694";"1079.293";"1557.330";"1571.637";" 999.403";"2622.271";"1135.450";"1813.657";"3193.856";" 459.394";" 486.932";" 883.707";" 562.881";"1310.758";"3244.732";"4057.009";"1714.056";"1532.770";" 982.533";"1037.152";" 632.918";"1015.616";" 853.347";"1723.499";"2150.233";"1661.417";"2234.324";"1672.497";"1703.719";"2270.439";" 638.077";" 685.975";"1114.056";"1051.299";"1692.530";"1362.202";" 491.414";" 289.911";"1504.273";" 297.230";" 490.199";" 585.610";" 974.932";" 807.601";" 505.653";" 397.772";" 919.675";" 825.144";" 256.484";" 315.059";" 171.785";" 413.074";" 888.341";" 576.845";"1306.782";"1507.988";" 479.132";" 186.528";" 261.330";" 220.081";" 109.804";" 620.966";" 467.778";" 246.215";"2281.420";" 749.775";" 230.032";" 645.230";"1105.071";" 635.985";" 665.001";"1247.928";" 219.629";"1387.651";" 936.611";" 199.895";" 107.157";" 345.016";" 771.921";" 685.521";"1402.671";" 540.838";" 474.291";" 918.036";"1260.445";" 236.638";" 969.045";" 780.355";" 196.680";" 225.055";" 283.093";" 299.209";" 268.657";" 127.446";" 544.331";" 588.287";" 122.407";" 762.440";" 387.243";" 712.398";" 194.486";"1139.473";"1467.598";" 162.207";" 547.510";" 902.237";" 310.580";"1859.868";"1287.427";"1954.489";" 826.854";" 845.115";"1276.693";"1280.188";" 463.514";"1213.885";" 205.936";"1259.721";"1027.553";" 678.204";" 864.325";" 474.413";" 433.486";" 554.581";" 190.872";" 197.681";" 425.107";" 888.681";" 299.204";" 312.169";" 675.734";" 705.591"
