"district","hour","sex1","sex2"
"230","7am",0,0
"231","7am",1815.3601,2319.3477
"232","7am",0,0
"233","7am",0,0
"101","8am",2294.4127,2928.4384
"102","8am",2245.6213,3253.6314
"103","8am",557.1072,0
"104","8am",769.1942,638.72
"105","8am",2255.4534,2936.2756
"106","8am",1796.8746,1404.7432
"107","8am",1099.7219,1449.1322
"108","8am",812.2617,660.0278
"109","8am",0,0
"110","8am",0,641.1474
"111","8am",7413.4978,9468.944
"112","8am",3045.862,4063.6333
"113","8am",4279.5,1823.9684
"114","8am",0,0
"115","8am",1216.3466,1057.9949
"116","8am",0,0
"117","8am",1791.1857,1528.3241
"118","8am",3360.7457,2851.2432
"119","8am",0,619.2548
"120","8am",537.2999,980.2651
"121","8am",0,0
"122","8am",4343.7438,2194.3113
"123","8am",1271.6812,0
"124","8am",697.2825,0
"125","8am",653.703,1192.9314
"126","8am",0,0
"127","8am",0,0
"128","8am",1647.9373,849.6663
"129","8am",852.2403,787.6113
"130","8am",0,0
"131","8am",0,0
"132","8am",1285.6445,0
"133","8am",2168.0163,1285.8883
"134","8am",604.5684,0
"201","8am",0,0
"202","8am",1122.9297,0
"203","8am",0,0
"204","8am",890.5588,0
"205","8am",0,0
"206","8am",1449.2658,833.0434
"207","8am",1660.5378,918.4338
"208","8am",1050.3704,0
"209","8am",702.8437,0
"210","8am",713.3221,0
"211","8am",1948.9829,1960.1596
"212","8am",0,0
"213","8am",0,0
"214","8am",721.7313,0
"215","8am",0,0
"216","8am",0,0
"217","8am",0,0
"218","8am",2958.9589,3725.2772
"219","8am",914.5766,1803.8858
"220","8am",0,0
"221","8am",0,0
"222","8am",0,0
"223","8am",1266.6148,1134.2825
"224","8am",1372.7797,0
"225","8am",0,0
"226","8am",2445.7016,2153.4641
"227","8am",0,0
"228","8am",1088.2615,0
"229","8am",0,0
"230","8am",0,0
"231","8am",2695.4032,3411.2181
"232","8am",0,0
"233","8am",0,0
"101","9am",2749.7922,3900.2846
"102","9am",2398.3577,3920.5423
"103","9am",798.9532,776.339
"104","9am",1021.6991,798.5796
"105","9am",2354.7676,3313.0596
"106","9am",1844.799,1889.9461
"107","9am",1302.9946,1827.3187
"108","9am",866.4296,887.0769
"109","9am",762.4707,769.0901
"110","9am",0,781.1404
"111","9am",8519.6515,11734.7816
"112","9am",4047.6453,5292.8847
"113","9am",4393.8558,1864.5076
"114","9am",0,0
"115","9am",1257.1873,1203.443
"116","9am",0,540.689
"117","9am",2184.7606,1907.2945
"118","9am",3148.0353,3660.8549
"119","9am",658.7337,611.7102
"120","9am",646.4324,1242.0329
"121","9am",0,822.499
"122","9am",5060.218,2872.8333
"123","9am",1420.2997,0
"124","9am",588.4077,458.4434
"125","9am",764.8844,1292.1907
"126","9am",0,0
"127","9am",0,0
"128","9am",1697.9479,889.5121
"129","9am",839.8397,1067.8088
"130","9am",0,0
"131","9am",0,0
"132","9am",1369.0647,794.6938
"133","9am",2492.147,1330.014
"134","9am",578.8592,0
"201","9am",520.4367,621.7518
"202","9am",1105.1815,0
"203","9am",0,0
"204","9am",804.6847,592.6869
"205","9am",0,0
"206","9am",1445.7899,884.0048
"207","9am",1950.3853,859.2392
"208","9am",1172.0782,0
"209","9am",681.698,732.3978
"210","9am",817.9178,820.6363
"211","9am",2310.5582,1969.2728
"212","9am",0,0
"213","9am",953.3698,0
"214","9am",735.6488,0
"215","9am",0,0
"216","9am",0,0
"217","9am",0,0
"218","9am",3092.5921,4066.7798
"219","9am",1178.6787,2266.208
"220","9am",0,0
"221","9am",0,854.5104
"222","9am",0,0
"223","9am",1467.4542,1077.8449
"224","9am",1332.3112,0
"225","9am",0,0
"226","9am",3172.7344,2845.7417
"227","9am",0,0
"228","9am",1120.4005,0
"229","9am",0,0
"230","9am",0,0
"231","9am",2948.1676,4298.7425
"232","9am",0,0
"233","9am",0,0
"101","10am",3081.3906,4491.9753
"102","10am",2884.0558,4062.6413
"103","10am",728.0277,814.3886
"104","10am",1375.577,936.5879
"105","10am",2443.6874,3306.9954
"106","10am",1988.4426,2149.9842
"107","10am",1444.1972,1966.6461
"108","10am",895.0618,1052.3087
"109","10am",629.3691,678.6961
"110","10am",0,889.174
"111","10am",9152.1217,12238.3508
"112","10am",4276.6943,5707.6916
"113","10am",4548.0589,1915.2093
"114","10am",0,0
"115","10am",1338.1259,1159.0106
"116","10am",0,575.5911
"117","10am",2187.0704,2069.5383
"118","10am",3231.1219,3654.8073
"119","10am",983.6427,925.3871
"120","10am",671.235,1138.1899
"121","10am",0,701.8318
"122","10am",5387.8774,3411.2768
"123","10am",1295.6349,0
"124","10am",708.2675,500.1953
"125","10am",639.0576,1374.4537
"126","10am",0,0
"127","10am",0,0
"128","10am",1728.9842,997.648
"129","10am",818.8084,962.1828
"130","10am",0,0
"131","10am",0,0
"132","10am",1340.805,791.4846
"133","10am",2492.147,1354.06
"134","10am",573.9491,794.7675
"201","10am",455.2138,440.3347
"202","10am",1074.4984,0
"203","10am",0,0
"204","10am",858.5674,664.9221
"205","10am",0,0
"206","10am",1495.1585,1309.7222
"207","10am",2007.9059,937.6638
"208","10am",1073.3058,0
"209","10am",752.5991,934.093
"210","10am",965.2505,954.6904
"211","10am",2343.2456,2252.167
"212","10am",0,0
"213","10am",1000.6021,0
"214","10am",818.8565,0
"215","10am",0,0
"216","10am",0,0
"217","10am",0,0
"218","10am",3103.0246,4243.4222
"219","10am",1403.8032,2510.4258
"220","10am",0,0
"221","10am",0,854.5104
"222","10am",0,0
"223","10am",1536.6713,982.6976
"224","10am",1368.9454,0
"225","10am",0,0
"226","10am",2597.1649,2467.51
"227","10am",0,0
"228","10am",1265.0776,0
"229","10am",0,0
"230","10am",0,0
"231","10am",3306.2648,4308.4311
"232","10am",0,0
"233","10am",0,0
"101","11am",2771.1021,4841.9533
"102","11am",2358.2871,4088.943
"103","11am",1042.5582,1122.3082
"104","11am",1318.1723,782.7637
"105","11am",2253.9278,3204.6292
"106","11am",1894.1486,2096.2899
"107","11am",1364.0027,1658.4759
"108","11am",953.3774,1026.3432
"109","11am",0,0
"110","11am",0,883.3322
"111","11am",8633.088,12368.4728
"112","11am",4268.467,5379.3392
"113","11am",4632.2153,1808.9687
"114","11am",0,0
"115","11am",1387.4638,1187.4951
"116","11am",0,586.2502
"117","11am",1945.8253,2174.4572
"118","11am",3339.2812,3203.4263
"119","11am",849.1358,684.9541
"120","11am",606.5664,1055.2701
"121","11am",0,737.0115
"122","11am",5112.3818,3152.6194
"123","11am",1352.1987,0
"124","11am",630.3031,502.6522
"125","11am",724.2735,1200.5196
"126","11am",0,0
"127","11am",0,0
"128","11am",1787.6874,863.3389
"129","11am",737.6538,782.9796
"130","11am",0,0
"131","11am",0,0
"132","11am",1324.7437,856.6955
"133","11am",2366.3657,1358.2932
"134","11am",703.1174,810.898
"201","11am",0,0
"202","11am",1089.1903,0
"203","11am",0,0
"204","11am",770.7355,0
"205","11am",0,0
"206","11am",1404.3161,1175.5452
"207","11am",1922.7585,833.3658
"208","11am",1090.2023,455.3802
"209","11am",831.3573,802.5047
"210","11am",782.0837,857.5323
"211","11am",2001.4333,1963.446
"212","11am",0,0
"213","11am",709.4257,0
"214","11am",785.0617,0
"215","11am",0,0
"216","11am",0,0
"217","11am",756.9672,0
"218","11am",3098.0527,3734.3724
"219","11am",1112.225,2268.3835
"220","11am",0,0
"221","11am",0,818.6891
"222","11am",0,0
"223","11am",1390.7017,896.4126
"224","11am",1293.1421,0
"225","11am",0,0
"226","11am",2404.3174,2309.5954
"227","11am",0,0
"228","11am",1174.7439,0
"229","11am",0,0
"230","11am",0,0
"231","11am",3035.54,4380.6238
"232","11am",0,0
"233","11am",0,0
"101","12am",2383.978,4541.7419
"102","12am",2050.9479,3799.0212
"103","12am",924.8394,637.7482
"104","12am",1043.8104,867.3808
"105","12am",1651.2204,2554.8447
"106","12am",1388.9891,816.9794
"107","12am",1362.4966,1358.5494
"108","12am",594.7829,891.6402
"109","12am",0,0
"110","12am",0,820.9491
"111","12am",7466.1094,11230.5076
"112","12am",2944.327,4432.0221
"113","12am",4631.1273,1747.9878
"114","12am",0,0
"115","12am",903.061,1397.2418
"116","12am",0,0
"117","12am",1683.7456,1942.9832
"118","12am",2244.6523,2852.2108
"119","12am",604.954,912.9174
"120","12am",710.4362,796.5061
"121","12am",0,723.5255
"122","12am",4167.4749,3186.1364
"123","12am",1291.75,671.835
"124","12am",0,529.7848
"125","12am",564.5059,960.463
"126","12am",0,0
"127","12am",0,0
"128","12am",1838.0252,660.0459
"129","12am",0,515.9188
"130","12am",0,0
"131","12am",0,0
"132","12am",1364.6737,0
"133","12am",2317.8343,1252.1918
"134","12am",706.5908,0
"201","12am",0,0
"202","12am",1107.9009,0
"203","12am",0,0
"204","12am",767.5209,0
"205","12am",0,0
"206","12am",1062.8422,601.1159
"207","12am",1653.0431,0
"208","12am",1080.2851,0
"209","12am",600.3897,0
"210","12am",688.5716,886.3987
"211","12am",1474.8462,1866.1481
"212","12am",0,0
"213","12am",0,0
"214","12am",873.8633,0
"215","12am",0,0
"216","12am",0,0
"217","12am",0,0
"218","12am",2762.6686,2521.4341
"219","12am",0,1833.4885
"220","12am",0,0
"221","12am",0,0
"222","12am",0,0
"223","12am",1125.0092,709.1003
"224","12am",1293.1421,0
"225","12am",0,0
"226","12am",1528.7513,1864.3347
"227","12am",0,0
"228","12am",911.1971,0
"229","12am",0,0
"230","12am",0,0
"231","12am",2592.7174,3177.8862
"232","12am",0,0
"233","12am",0,0
"101","1pm",2811.1887,4883.7325
"102","1pm",2155.5971,3744.9043
"103","1pm",926.275,751.0494
"104","1pm",1203.066,1137.7935
"105","1pm",2152.4288,3191.8155
"106","1pm",1619.5632,1040.9549
"107","1pm",1425.3914,2174.97
"108","1pm",686.3813,866.7594
"109","1pm",688.793,0
"110","1pm",0,570.1726
"111","1pm",7981.5769,11717.3178
"112","1pm",3412.8168,5291.4054
"113","1pm",4505.5805,1790.9437
"114","1pm",0,0
"115","1pm",1004.5229,1268.2201
"116","1pm",0,621.2311
"117","1pm",1512.6606,1834.2361
"118","1pm",2984.7838,3237.4051
"119","1pm",660.1249,1004.4438
"120","1pm",649.0565,1230.9915
"121","1pm",0,0
"122","1pm",4837.7609,3370.0692
"123","1pm",1173.4429,529.2061
"124","1pm",694.7383,627.8848
"125","1pm",775.1759,1061.5074
"126","1pm",0,0
"127","1pm",0,0
"128","1pm",1728.9926,894.4641
"129","1pm",868.6291,704.2666
"130","1pm",0,0
"131","1pm",0,0
"132","1pm",1171.3602,0
"133","1pm",2572.1612,1392.4926
"134","1pm",584.9971,886.4645
"201","1pm",0,0
"202","1pm",831.8688,0
"203","1pm",0,0
"204","1pm",948.8323,663.1298
"205","1pm",0,0
"206","1pm",1178.8141,803.0891
"207","1pm",1447.4083,602.2763
"208","1pm",1146.2723,0
"209","1pm",725.8246,951.9006
"210","1pm",685.8184,907.5229
"211","1pm",1938.6602,1157.7999
"212","1pm",0,0
"213","1pm",0,0
"214","1pm",1105.1979,0
"215","1pm",0,0
"216","1pm",0,0
"217","1pm",0,0
"218","1pm",2951.8209,3857.6312
"219","1pm",981.2145,1999.3433
"220","1pm",0,0
"221","1pm",0,0
"222","1pm",0,0
"223","1pm",1247.8921,1124.7754
"224","1pm",997.6604,847.8391
"225","1pm",0,0
"226","1pm",1653.8404,1902.9354
"227","1pm",0,0
"228","1pm",0,0
"229","1pm",0,0
"230","1pm",0,0
"231","1pm",2878.3915,4140.0597
"232","1pm",0,0
"233","1pm",0,0
"101","2pm",3093.9932,5803.8511
"102","2pm",2360.5092,3890.7301
"103","2pm",1093.1089,977.4788
"104","2pm",1165.974,1110.6424
"105","2pm",2512.8407,3272.5301
"106","2pm",1689.1451,1320.0156
"107","2pm",1618.5379,2418.1029
"108","2pm",972.6055,1103.6721
"109","2pm",566.7955,910.1685
"110","2pm",0,714.0003
"111","2pm",8296.3357,11700.6933
"112","2pm",3102.4555,5746.0272
"113","2pm",4096.4356,1733.6648
"114","2pm",0,0
"115","2pm",1348.4176,1006.3373
"116","2pm",0,872.3907
"117","2pm",1765.6343,1802.6852
"118","2pm",3170.2988,3355.9627
"119","2pm",636.6799,996.3725
"120","2pm",786.4585,1376.4987
"121","2pm",674.0536,739.9763
"122","2pm",5741.9992,4772.6125
"123","2pm",1186.1239,544.6768
"124","2pm",645.302,698.6473
"125","2pm",903.3502,1423.1359
"126","2pm",0,527.1965
"127","2pm",0,0
"128","2pm",1501.1268,1144.6457
"129","2pm",1067.2616,815.837
"130","2pm",0,0
"131","2pm",0,0
"132","2pm",1137.6637,0
"133","2pm",2851.9162,1351.9377
"134","2pm",550.7384,808.4454
"201","2pm",599.2642,402.538
"202","2pm",940.9594,0
"203","2pm",0,0
"204","2pm",904.5618,798.8527
"205","2pm",0,0
"206","2pm",1196.4115,1006.1929
"207","2pm",1515.0131,634.119
"208","2pm",1087.9099,0
"209","2pm",836.7167,1065.7493
"210","2pm",873.4083,1022.5859
"211","2pm",2352.3367,1144.7278
"212","2pm",0,0
"213","2pm",622.9454,454.2415
"214","2pm",1270.3262,0
"215","2pm",0,0
"216","2pm",0,0
"217","2pm",867.7073,0
"218","2pm",3345.6726,4484.6577
"219","2pm",1080.7322,2219.3961
"220","2pm",0,0
"221","2pm",0,0
"222","2pm",0,0
"223","2pm",1312.4094,1218.25
"224","2pm",1166.9314,881.3866
"225","2pm",0,0
"226","2pm",2273.1244,1843.8733
"227","2pm",0,0
"228","2pm",0,0
"229","2pm",0,0
"230","2pm",0,0
"231","2pm",2735.8544,4731.4629
"232","2pm",0,0
"233","2pm",776.2754,593.8807
"101","3pm",3197.397,5513.6044
"102","3pm",2586.8574,4330.0219
"103","3pm",1223.6713,920.3661
"104","3pm",1221.8417,996.2341
"105","3pm",2145.7637,3115.1455
"106","3pm",1439.3858,1652.8452
"107","3pm",1515.9917,2066.2955
"108","3pm",921.0578,951.5409
"109","3pm",528.6814,786.8119
"110","3pm",0,861.8692
"111","3pm",8357.1068,10639.72
"112","3pm",2901.8716,5448.127
"113","3pm",3583.903,1650.3469
"114","3pm",0,0
"115","3pm",1230.0409,1184.8532
"116","3pm",0,791.1019
"117","3pm",1565.4839,1593.3403
"118","3pm",3140.415,3573.2386
"119","3pm",771.3105,1578.7256
"120","3pm",570.7827,1227.5678
"121","3pm",0,811.2379
"122","3pm",5993.5114,4280.5204
"123","3pm",1300.1619,573.2071
"124","3pm",668.8032,662.4005
"125","3pm",947.9266,1442.5589
"126","3pm",0,546.746
"127","3pm",0,0
"128","3pm",1761.7055,841.5488
"129","3pm",1070.1956,703.4197
"130","3pm",0,0
"131","3pm",0,0
"132","3pm",1119.5518,0
"133","3pm",2760.9327,1342.8425
"134","3pm",0,869.2291
"201","3pm",352.8123,531.8617
"202","3pm",712.7885,0
"203","3pm",0,0
"204","3pm",981.1548,800.7819
"205","3pm",0,0
"206","3pm",1168.1959,1016.0695
"207","3pm",1349.5683,700.002
"208","3pm",951.4397,0
"209","3pm",858.6981,942.7338
"210","3pm",809.3225,811.8956
"211","3pm",2122.1079,960.7013
"212","3pm",0,0
"213","3pm",773.3442,587.811
"214","3pm",968.4132,0
"215","3pm",0,0
"216","3pm",0,0
"217","3pm",821.9315,0
"218","3pm",3653.2503,5265.0145
"219","3pm",946.2933,1897.8642
"220","3pm",0,0
"221","3pm",0,0
"222","3pm",0,0
"223","3pm",1183.2889,928.9016
"224","3pm",911.8114,744.5629
"225","3pm",0,0
"226","3pm",1958.4831,2340.7755
"227","3pm",0,0
"228","3pm",0,766.4661
"229","3pm",0,0
"230","3pm",0,0
"231","3pm",2835.9741,4872.5572
"232","3pm",0,0
"233","3pm",739.3387,0
"101","4pm",2893.3743,5086.6799
"102","4pm",2010.4292,2925.4549
"103","4pm",911.925,663.9821
"104","4pm",871.1105,750.6123
"105","4pm",1489.5605,2124.1274
"106","4pm",1286.49,2089.1309
"107","4pm",1393.2964,1879.493
"108","4pm",729.203,654.1127
"109","4pm",0,0
"110","4pm",0,755.9008
"111","4pm",6580.0694,8134.8265
"112","4pm",2092.1497,4435.1969
"113","4pm",2631.0622,1365.1704
"114","4pm",0,0
"115","4pm",1177.8921,1035.3872
"116","4pm",0,731.8055
"117","4pm",1216.6805,1397.7961
"118","4pm",3029.9818,2377.1414
"119","4pm",928.9789,1562.7601
"120","4pm",525.3246,984.4303
"121","4pm",0,0
"122","4pm",5284.1389,3616.1168
"123","4pm",1053.6145,0
"124","4pm",0,454.8177
"125","4pm",795.9795,1395.1168
"126","4pm",0,0
"127","4pm",0,0
"128","4pm",1422.2024,847.0254
"129","4pm",981.9944,845.6473
"130","4pm",0,0
"131","4pm",0,0
"132","4pm",993.4039,0
"133","4pm",2437.3187,958.1538
"134","4pm",0,733.6171
"201","4pm",427.4959,0
"202","4pm",0,0
"203","4pm",0,0
"204","4pm",1025.8202,0
"205","4pm",0,0
"206","4pm",1004.1231,1022.7622
"207","4pm",1193.8756,613.7913
"208","4pm",1250.631,597.6508
"209","4pm",665.3821,711.8639
"210","4pm",741.2756,0
"211","4pm",1703.8803,926.0522
"212","4pm",0,0
"213","4pm",583.7369,542.2317
"214","4pm",755.2417,0
"215","4pm",0,0
"216","4pm",0,0
"217","4pm",0,0
"218","4pm",3218.6447,3783.3052
"219","4pm",850.5702,1919.7044
"220","4pm",0,0
"221","4pm",0,0
"222","4pm",0,0
"223","4pm",1077.9626,965.4589
"224","4pm",918.0602,0
"225","4pm",0,0
"226","4pm",1548.927,2001.9989
"227","4pm",0,0
"228","4pm",0,0
"229","4pm",0,0
"230","4pm",0,0
"231","4pm",2576.3799,3388.58
"232","4pm",0,0
"233","4pm",0,0
"101","5pm",2013.3324,3565.706
"102","5pm",1266.6267,2169.5082
"103","5pm",624.5274,696.557
"104","5pm",0,589.8512
"105","5pm",1259.7317,1258.8443
"106","5pm",579.1643,1234.1245
"107","5pm",1047.8147,1112.7055
"108","5pm",0,627.8082
"109","5pm",0,0
"110","5pm",0,0
"111","5pm",4103.6967,4616.6489
"112","5pm",1310.9847,2291.3015
"113","5pm",1220.1336,694.1026
"114","5pm",0,0
"115","5pm",534.3843,877.2848
"116","5pm",0,0
"117","5pm",620.2486,699.5575
"118","5pm",2213.0499,1265.0994
"119","5pm",1025.5145,1104.395
"120","5pm",463.2026,655.5566
"121","5pm",0,0
"122","5pm",3049.9497,2457.3739
"123","5pm",689.5439,0
"124","5pm",594.0753,0
"125","5pm",480.5677,820.9308
"126","5pm",0,0
"127","5pm",0,0
"128","5pm",1075.4848,0
"129","5pm",839.5662,0
"130","5pm",0,0
"131","5pm",0,0
"132","5pm",0,0
"133","5pm",1903.2569,0
"134","5pm",0,0
"201","5pm",0,0
"202","5pm",0,0
"203","5pm",0,0
"204","5pm",621.3563,0
"205","5pm",0,0
"206","5pm",879.9109,0
"207","5pm",0,0
"208","5pm",580.6953,794.7599
"209","5pm",637.9702,589.4374
"210","5pm",0,0
"211","5pm",809.1188,0
"212","5pm",0,0
"213","5pm",0,492.4675
"214","5pm",0,0
"215","5pm",0,0
"216","5pm",0,0
"217","5pm",0,0
"218","5pm",1752.5221,2771.1405
"219","5pm",0,1098.1088
"220","5pm",0,0
"221","5pm",0,0
"222","5pm",0,0
"223","5pm",798.8303,0
"224","5pm",0,0
"225","5pm",0,0
"226","5pm",0,0
"227","5pm",0,0
"228","5pm",0,0
"229","5pm",0,0
"230","5pm",0,0
"231","5pm",1643.2958,1537.7712
"232","5pm",0,0
"233","5pm",0,0
"101","6pm",1460.1262,1645.4
"102","6pm",1080.2567,1368.4608
"103","6pm",0,723.291
"104","6pm",0,0
"105","6pm",804.7999,0
"106","6pm",534.5319,769.1462
"107","6pm",778.3086,874.1111
"108","6pm",0,0
"109","6pm",0,0
"110","6pm",0,0
"111","6pm",2047.2845,2409.9714
"112","6pm",725.4389,1067.1448
"113","6pm",0,0
"114","6pm",0,0
"115","6pm",429.8216,603.368
"116","6pm",0,0
"117","6pm",0,0
"118","6pm",1114.529,0
"119","6pm",391.5358,922.511
"120","6pm",394.2754,596.3811
"121","6pm",0,0
"122","6pm",2408.2017,1503.9979
"123","6pm",0,0
"124","6pm",0,0
"125","6pm",0,0
"126","6pm",0,0
"127","6pm",0,0
"128","6pm",752.3573,0
"129","6pm",0,0
"130","6pm",0,0
"131","6pm",0,0
"132","6pm",0,0
"133","6pm",1025.1908,0
"134","6pm",0,0
"201","6pm",0,0
"202","6pm",0,0
"203","6pm",0,0
"204","6pm",730.2996,0
"205","6pm",0,0
"206","6pm",0,0
"207","6pm",0,0
"208","6pm",0,0
"209","6pm",608.8405,0
"210","6pm",0,0
"211","6pm",0,0
"212","6pm",0,0
"213","6pm",0,0
"214","6pm",0,0
"215","6pm",0,0
"216","6pm",0,0
"217","6pm",0,0
"218","6pm",0,1406.1473
"219","6pm",0,819.0328
"220","6pm",0,0
"221","6pm",0,0
"222","6pm",0,0
"223","6pm",0,0
"224","6pm",0,0
"225","6pm",0,0
"226","6pm",0,0
"227","6pm",0,0
"228","6pm",0,0
"229","6pm",0,0
"230","6pm",0,0
"231","6pm",0,0
"232","6pm",0,0
"233","6pm",0,0
"101","7pm",1048.8958,1192.8394
"102","7pm",1334.8825,1017.7505
"103","7pm",0,0
"104","7pm",0,0
"105","7pm",0,0
"106","7pm",0,0
"107","7pm",0,710.947
"108","7pm",0,0
"109","7pm",0,0
"110","7pm",0,0
"111","7pm",1157.7256,1219.2341
"112","7pm",698.1865,0
"113","7pm",0,0
"114","7pm",0,0
"115","7pm",0,545.4532
"116","7pm",0,0
"117","7pm",0,0
"118","7pm",0,0
"119","7pm",0,409.8562
"120","7pm",483.5402,0
"121","7pm",0,0
"122","7pm",1502.4495,1177.8179
"123","7pm",0,0
"124","7pm",0,0
"125","7pm",0,0
"126","7pm",0,0
"127","7pm",0,0
"128","7pm",0,0
"129","7pm",0,0
"130","7pm",0,0
"131","7pm",0,0
"132","7pm",0,0
"133","7pm",0,0
"134","7pm",0,0
"201","7pm",0,0
"202","7pm",0,0
"203","7pm",0,0
"204","7pm",0,0
"205","7pm",0,0
"206","7pm",0,0
"207","7pm",0,0
"208","7pm",0,0
"209","7pm",0,0
"210","7pm",0,0
