"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",3.431635,36.76008,30.786151,29.022139
"102","4am",8.776027,29.21903,23.750288,38.254658
"103","4am",12.16645,39.10977,24.032641,24.691138
"104","4am",7.663404,40.34838,35.814264,16.173947
"105","4am",6.993617,27.96447,33.349012,31.692901
"106","4am",5.088424,35.26012,30.754101,28.897352
"107","4am",6.138072,53.11518,19.504673,21.242076
"108","4am",7.439149,33.15509,38.282955,21.122807
"109","4am",33.471027,49.00315,13.142105,4.383716
"110","4am",5.725542,38.52538,27.132649,28.616428
"111","4am",16.867244,40.25274,22.477199,20.402813
"112","4am",6.484098,39.45245,19.906283,34.157165
"113","4am",6.054721,31.96357,34.675654,27.306054
"114","4am",17.758566,55.4496,16.383014,10.408821
"115","4am",4.028463,32.52099,32.156061,31.294485
"116","4am",23.474859,66.6479,5.853264,4.023973
"117","4am",20.301079,63.99599,9.111002,6.59193
"118","4am",9.950668,54.81502,21.822483,13.411834
"119","4am",21.267098,64.15901,8.538858,6.035037
"120","4am",14.337772,58.93793,21.637368,5.086928
"121","4am",25.11173,44.11887,25.333345,5.436053
"122","4am",24.938494,51.11585,20.58933,3.35633
"123","4am",25.869742,56.30912,13.610452,4.210683
"124","4am",15.4452,50.97265,21.512678,12.069475
"125","4am",15.365741,59.845,9.995124,14.794139
"126","4am",20.497725,51.02846,12.643029,15.830788
"127","4am",13.422001,47.40873,19.934634,19.234637
"128","4am",11.59014,62.97394,19.617343,5.818578
"129","4am",13.321375,40.48895,23.9414,22.248276
"130","4am",11.60356,34.53238,28.773843,25.090218
"131","4am",19.682855,42.79706,23.830156,13.689925
"132","4am",8.757713,48.40331,28.696587,14.142386
"133","4am",35.590355,38.60367,23.305711,2.500266
"134","4am",13.416456,64.82534,15.899504,5.858705
"201","4am",26.979661,18.13485,25.580793,29.304698
"202","4am",19.903971,29.21048,26.52093,24.364618
"203","4am",19.863165,33.57795,25.588081,20.970802
"204","4am",22.510676,36.70202,27.72085,13.066454
"205","4am",24.82943,33.96511,25.436746,15.768714
"206","4am",11.000135,47.72318,22.822226,18.454455
"207","4am",13.585927,28.18172,30.398715,27.83364
"208","4am",16.505721,22.40414,35.907841,25.182298
"209","4am",19.685011,18.40199,23.814087,38.098913
"210","4am",32.291696,31.61021,12.999084,23.099006
"211","4am",23.886704,38.0321,15.399244,22.68195
"212","4am",29.634022,28.13306,16.47834,25.754575
"213","4am",29.12277,37.85257,12.477897,20.54676
"214","4am",29.281258,35.42973,22.096251,13.192756
"215","4am",26.652851,33.69452,23.099279,16.553354
"216","4am",30.320015,40.91441,16.828309,11.937263
"217","4am",32.178979,27.64557,24.941348,15.234104
"218","4am",28.915718,37.98851,18.73499,14.360781
"219","4am",32.992964,34.41078,19.327591,13.268668
"220","4am",30.468038,41.64664,15.206739,12.678582
"221","4am",39.935878,33.98058,15.333524,10.750021
"222","4am",27.027866,29.90219,24.135204,18.934743
"223","4am",29.617532,24.80082,24.720341,20.861303
"224","4am",37.819367,23.21041,21.725004,17.245216
"225","4am",41.772868,34.32194,10.353476,13.551713
"226","4am",38.663507,41.97194,8.657125,10.707424
"227","4am",33.827847,39.22889,16.301574,10.641686
"228","4am",25.006611,35.78233,26.857462,12.353597
"229","4am",42.845652,30.10325,17.053184,9.997916
"230","4am",31.948903,32.9391,24.715049,10.396952
"231","4am",28.776018,41.80362,11.998514,17.42185
"232","4am",20.152381,22.54889,29.149896,28.148833
"233","4am",20.30855,38.22677,24.185025,17.279654
"101","5am",3.4283,37.44035,30.137413,28.993942
"102","5am",8.776027,29.21903,23.750288,38.254658
"103","5am",11.87426,41.19667,22.830915,24.098154
"104","5am",7.663404,40.34838,35.814264,16.173947
"105","5am",8.24812,27.48723,33.30171,30.962935
"106","5am",5.055214,35.68264,30.553387,28.708756
"107","5am",6.187371,52.73862,19.661326,21.412683
"108","5am",7.485501,33.36167,38.52149,20.631335
"109","5am",33.14335,49.50241,13.013445,4.3408
"110","5am",5.756925,38.18842,27.281371,28.773283
"111","5am",15.502847,41.26957,22.88746,20.34012
"112","5am",6.389002,40.34045,19.614337,33.656215
"113","5am",5.985718,32.73895,34.280471,26.994859
"114","5am",19.310574,54.40319,16.073844,10.212393
"115","5am",4.601765,33.07298,31.585774,30.739478
"116","5am",23.092981,68.18664,4.564968,4.155411
"117","5am",20.866374,63.36423,9.149564,6.61983
"118","5am",9.268973,55.12008,23.117925,12.493022
"119","5am",22.687672,59.95994,11.46361,5.888775
"120","5am",14.839514,58.20283,21.692715,5.264943
"121","5am",23.923997,46.76193,24.135131,5.178939
"122","5am",23.855205,50.75942,21.672691,3.712689
"123","5am",25.207177,56.76648,14.113952,3.912388
"124","5am",15.423336,48.95079,23.573481,12.052389
"125","5am",15.624347,59.16919,10.163342,15.043125
"126","5am",19.577561,52.70876,11.99799,15.715689
"127","5am",13.422001,47.40873,19.934634,19.234637
"128","5am",11.097309,65.10108,18.783182,5.018426
"129","5am",12.415307,41.54144,23.865507,22.17775
"130","5am",11.60356,34.53238,28.773843,25.090218
"131","5am",19.998689,41.87918,24.212538,13.909595
"132","5am",10.60849,47.63327,28.528419,13.229822
"133","5am",36.935203,42.06408,18.357707,2.643008
"134","5am",13.523621,63.95442,16.616454,5.905502
"201","5am",27.329239,17.33995,25.060168,30.270638
"202","5am",19.328022,28.00128,29.451824,23.218879
"203","5am",19.805384,33.84837,24.873601,21.472644
"204","5am",23.143891,35.92907,27.493029,13.434007
"205","5am",24.998174,33.51633,25.609617,15.87588
"206","5am",11.083128,48.28696,22.036222,18.59369
"207","5am",13.750458,25.19734,33.446737,27.605465
"208","5am",16.427515,20.21087,37.331243,26.030371
"209","5am",19.91748,18.61931,24.095318,37.367896
"210","5am",33.498948,33.45295,13.485065,19.563036
"211","5am",23.635466,37.63208,16.97609,21.756361
"212","5am",28.20364,28.70495,16.813307,26.278108
"213","5am",30.039292,37.3631,12.316544,20.281067
"214","5am",28.932925,35.60425,22.205089,13.257738
"215","5am",26.36582,33.44621,23.411134,16.776835
"216","5am",29.513645,41.00498,17.247064,12.234309
"217","5am",32.439412,27.05999,25.143205,15.357398
"218","5am",29.15171,37.57798,19.224802,14.045505
"219","5am",33.58967,33.77727,19.349411,13.283648
"220","5am",31.38052,40.88091,14.680281,13.058291
"221","5am",40.321429,33.34321,15.481558,10.853804
"222","5am",27.120221,30.00436,23.875971,18.999444
"223","5am",29.617532,24.80082,24.720341,20.861303
"224","5am",38.903187,23.20236,20.155031,17.739426
"225","5am",42.665002,32.91927,10.574592,13.841133
"226","5am",36.280356,42.595,11.07721,10.047437
"227","5am",34.029599,38.86645,16.398798,10.705153
"228","5am",25.533077,36.53566,25.317586,12.613678
"229","5am",42.845652,30.10325,17.053184,9.997916
"230","5am",31.948903,32.9391,24.715049,10.396952
"231","5am",28.501184,40.50973,13.733627,17.255458
"232","5am",20.603579,24.14329,26.474064,28.779066
"233","5am",20.533861,37.26479,24.190269,18.011078
"101","6am",3.265946,38.9033,28.381073,29.449678
"102","6am",9.851804,28.48901,23.752726,37.906464
"103","6am",12.190682,38.66968,24.399327,24.740315
"104","6am",7.817241,40.65219,34.895794,16.634772
"105","6am",8.325253,27.54958,32.10235,32.022822
"106","6am",4.912937,38.44243,29.036102,27.608536
"107","6am",6.086813,54.81077,18.945329,20.157087
"108","6am",8.100119,33.0762,38.659258,20.164428
"109","6am",31.959295,50.09022,13.460545,4.489935
"110","6am",6.522879,39.54203,26.568297,27.366798
"111","6am",13.101034,41.24082,25.557361,20.100782
"112","6am",6.326687,39.94699,19.423028,34.3033
"113","6am",6.068949,34.12797,33.180913,26.622169
"114","6am",19.101535,54.07896,16.202564,10.616944
"115","6am",4.578225,32.24501,31.942828,31.233932
"116","6am",23.743294,67.55858,4.553319,4.144808
"117","6am",21.612781,62.05374,9.476851,6.856627
"118","6am",9.427917,55.43458,22.430253,12.707252
"119","6am",23.623413,58.4176,12.092567,5.866416
"120","6am",13.284377,59.47314,21.92191,5.320569
"121","6am",23.729036,47.19578,23.938449,5.136735
"122","6am",22.814091,50.45423,21.537778,5.193906
"123","6am",27.168834,55.76233,12.851977,4.216855
"124","6am",14.948282,48.67306,23.506768,12.871889
"125","6am",15.625634,58.5037,10.826301,15.044364
"126","6am",19.191941,52.24485,12.365775,16.197437
"127","6am",14.465417,44.42494,20.989242,20.120402
"128","6am",11.224872,66.61486,17.084155,5.076112
"129","6am",12.504731,41.12038,24.037403,22.337489
"130","6am",11.807441,35.13913,27.522359,25.531067
"131","6am",20.120218,41.46065,23.686655,14.732475
"132","6am",10.677848,48.53553,27.470309,13.316318
"133","6am",35.818328,43.86393,17.754652,2.563087
"134","6am",13.743028,61.65302,18.60264,6.001313
"201","6am",27.348326,16.88367,25.258183,30.509823
"202","6am",22.26752,27.62254,28.774428,21.335509
"203","6am",19.856604,33.93591,24.679309,21.528176
"204","6am",23.910046,35.71963,27.879532,12.490793
"205","6am",25.75552,32.02611,26.66236,15.556012
"206","6am",11.421406,48.02743,22.708808,17.842354
"207","6am",14.428286,25.56762,32.929213,27.074876
"208","6am",16.550471,19.20832,38.016009,26.225203
"209","6am",19.570814,18.91692,24.480456,37.031814
"210","6am",31.317998,34.31537,14.476976,19.889658
"211","6am",24.292178,35.89919,17.44777,22.360861
"212","6am",28.790536,28.54581,17.16318,25.500477
"213","6am",30.190196,37.00457,12.378417,20.426815
"214","6am",29.386899,35.46012,22.553499,12.599485
"215","6am",26.392693,34.5541,23.434995,15.618209
"216","6am",30.731665,40.91715,17.237237,11.113948
"217","6am",32.615432,26.8514,26.172267,14.360899
"218","6am",27.493241,40.40883,18.547356,13.550568
"219","6am",33.862317,35.32275,18.828657,11.98628
"220","6am",32.854191,38.80852,14.335337,14.001948
"221","6am",41.722127,31.88091,15.166118,11.230847
"222","6am",28.711815,28.30378,23.6677,19.316703
"223","6am",28.363304,27.26261,22.932633,21.441453
"224","6am",39.284083,22.12081,19.985128,18.609974
"225","6am",42.873342,33.19721,10.977088,12.952364
"226","6am",36.986169,42.12318,10.954509,9.936143
"227","6am",34.755839,37.56177,16.748772,10.933617
"228","6am",26.775673,37.1688,23.970083,12.085442
"229","6am",43.337034,30.31842,17.613427,8.731117
"230","6am",32.431714,32.24703,24.250722,11.070534
"231","6am",27.98735,41.04437,13.885089,17.083192
"232","6am",20.590982,23.55389,27.796992,28.058136
"233","6am",21.485854,37.20277,24.278882,17.032491
"101","7am",2.448529,43.5153,30.413073,23.623094
"102","7am",8.792284,31.80209,26.027439,33.378187
"103","7am",14.379605,43.72952,23.238736,18.652137
"104","7am",10.742303,41.49308,32.461635,15.302981
"105","7am",7.740701,30.67955,29.716943,31.862804
"106","7am",4.35362,36.35587,30.801592,28.488916
"107","7am",6.386856,54.18913,20.821094,18.602917
"108","7am",9.887685,31.17219,35.934898,23.005224
"109","7am",26.733348,43.4766,16.873538,12.916514
"110","7am",7.017169,38.34281,30.783861,23.856156
"111","7am",9.565599,38.39936,30.019871,22.015173
"112","7am",6.3779,33.98297,18.816937,40.822189
