"district","hour","age1","age2","age3","age4"
"101","4am",1887.667,982.7346,1541.845,516.0945
"102","4am",1087.954,1213.1764,1507.354,968.1869
"103","4am",901.2302,1137.6899,2331.676,828.1384
"104","4am",521.2931,773.5338,1678.021,1518.1654
"105","4am",1071.0561,1208.9744,2010.167,1218.5215
"106","4am",1032.969,752.8534,1692.898,850.712
"107","4am",966.8131,1527.1268,3094.461,1582.9716
"108","4am",959.7811,1299.3604,2830.873,1053.8001
"109","4am",815.2503,425.8463,2178.186,697.7437
"110","4am",645.5541,659.3724,1565.225,1128.3827
"111","4am",2290.9851,1812.8295,3123.674,716.8284
"112","4am",2461.0869,645.0062,1411.592,805.3711
"113","4am",1871.0019,1500.3958,1860.753,958.7565
"114","4am",523.0971,747.3409,1068.528,473.5467
"115","4am",1372.0077,1075.6011,1906.498,784.5062
"116","4am",693.438,655.7537,1811.385,652.9503
"117","4am",977.3126,660.9718,2657.658,883.4579
"118","4am",742.1412,880.4773,2133.462,402.5118
"119","4am",476.8521,726.2222,1499.909,411.6303
"120","4am",1938.8212,1301.2563,3115.32,968.8347
"121","4am",338.0076,471.8278,1223.671,545.9593
"122","4am",1108.1868,1197.1066,4387.931,1613.054
"123","4am",455.2138,417.7582,2123.262,810.059
"124","4am",614.2662,1404.4247,1949.006,489.7667
"125","4am",648.1834,587.3169,2067.591,775.7785
"126","4am",400.841,643.5134,1446.074,644.1996
"127","4am",510.0908,441.0738,1796.713,419.4515
"128","4am",612.4152,631.6098,2246.197,1270.5551
"129","4am",830.2903,633.4538,3252.488,966.7161
"130","4am",764.768,390.1401,3550.503,1019.4747
"131","4am",606.5636,260.179,2420.434,783.5542
"132","4am",898.9499,1110.9528,3679.759,849.1147
"133","4am",657.7743,830.5915,1945.82,930.7968
"134","4am",909.7029,1212.6387,4793.441,1552.9609
"201","4am",852.6961,654.8166,4677.951,2642.8354
"202","4am",571.9087,455.2319,4402.762,1514.6608
"203","4am",551.7958,464.2227,3160.393,954.7707
"204","4am",901.8748,748.6248,6141.711,1815.5678
"205","4am",501.7224,660.1946,4130.868,875.5555
"206","4am",1519.9247,1452.2745,7383.351,1764.4345
"207","4am",1850.3112,710.3052,10510.085,2228.2185
"208","4am",1009.8947,600.7493,5859.735,1143.6648
"209","4am",2397.5221,979.4751,8066.573,2881.7292
"210","4am",1421.0704,776.4948,5730.55,3039.8001
"211","4am",2099.1077,1291.3418,8410.427,5712.1639
"212","4am",624.1132,456.3672,3025.681,1010.8818
"213","4am",993.5821,842.7929,4289.053,1722.8539
"214","4am",778.6993,1208.4168,6517.348,2491.8383
"215","4am",792.2987,610.4419,4132.592,1469.6881
"216","4am",713.5762,999.2928,3785.686,1449.7171
"217","4am",493.4265,1006.7415,8568.845,2997.0529
"218","4am",1370.1423,705.4021,5307.771,2418.5522
"219","4am",1322.7559,1170.8361,4091.595,2537.5143
"220","4am",996.0484,1047.9133,5389.927,1877.9703
"221","4am",551.417,706.3804,3926.408,1811.6506
"222","4am",1379.0851,2273.5256,7123.444,2195.5758
"223","4am",597.0069,865.1193,3014.847,1348.2884
"224","4am",1112.2577,2360.4874,9253.845,3569.6327
"225","4am",1092.2587,1145.6181,11476.772,4230.2072
"226","4am",1377.4637,551.3379,5494.166,3156.9237
"227","4am",656.8078,740.1253,3079.127,1522.9214
"228","4am",2517.7712,1942.7627,10413.207,3216.9212
"229","4am",558.4473,1007.7959,3451.427,1956.6358
"230","4am",755.4019,566.4241,5021.056,1971.3434
"231","4am",1210.0617,411.0101,7036.936,3176.843
"232","4am",1195.3614,1035.6674,8163.342,2072.6728
"233","4am",1349.1688,675.3527,5846.17,2574.2499
"101","5am",1849.1488,940.3434,1703.968,516.0945
"102","5am",1087.954,1213.1764,1507.354,968.1869
"103","5am",901.2302,1106.9859,2480.446,828.1384
"104","5am",521.2931,773.5338,1678.021,1518.1654
"105","5am",1071.0561,1173.3993,2053.108,1218.5215
"106","5am",1032.969,752.8534,1717.335,850.712
"107","5am",867.4821,1569.3194,3094.461,1582.9716
"108","5am",959.7811,1299.3604,2795.502,1053.8001
"109","5am",815.2503,425.8463,2218.411,697.7437
"110","5am",645.5541,659.3724,1545.497,1128.3827
"111","5am",2363.1061,1811.7249,3229.305,716.8284
"112","5am",2461.0869,645.0062,1468.89,805.3711
"113","5am",1871.0019,1500.3958,1920.193,958.7565
"114","5am",523.0971,747.3409,1116.993,473.5467
"115","5am",1421.6732,1103.9702,1906.498,784.5062
"116","5am",693.438,632.7432,1716.63,652.9503
"117","5am",977.3126,758.351,2636.419,883.4579
"118","5am",774.3502,839.0543,2422.535,402.5118
"119","5am",476.8521,797.7176,1503.963,411.6303
"120","5am",1938.8212,1301.2563,2889.758,968.8347
"121","5am",338.0076,496.4529,1340.122,532.943
"122","5am",1108.1868,1111.5191,4854.952,1613.054
"123","5am",455.2138,519.804,2421.745,810.059
"124","5am",614.2662,1453.939,1905.699,489.7667
"125","5am",648.1834,587.3169,2000.08,775.7785
"126","5am",368.632,624.201,1397.667,644.1996
"127","5am",510.0908,441.0738,1796.713,419.4515
"128","5am",612.4152,631.6098,2457.623,1270.5551
"129","5am",830.2903,659.5824,3244.145,966.7161
"130","5am",764.768,390.1401,3550.503,1019.4747
"131","5am",606.5636,260.179,2356.73,783.5542
"132","5am",898.9499,1381.7757,3799.769,795.6101
"133","5am",657.7743,846.6138,1714.187,930.7968
"134","5am",909.7029,1212.6387,4726.332,1552.9609
"201","5am",852.6961,557.1926,4484.315,2642.8354
"202","5am",571.9087,455.2319,4571.562,1514.6608
"203","5am",551.7958,464.2227,3062.913,954.7707
"204","5am",830.3297,681.1663,6013.52,1815.5678
"205","5am",501.7224,616.9844,4167.473,875.5555
"206","5am",1519.9247,1452.2745,7304.923,1764.4345
"207","5am",1850.3112,741.0092,10337.79,2228.2185
"208","5am",1009.8947,600.7493,5487.354,1143.6648
"209","5am",2397.5221,853.5735,8066.573,2881.7292
"210","5am",1421.0704,776.4948,5378.36,3039.8001
"211","5am",2099.1077,1547.7924,8309.101,5712.1639
"212","5am",624.1132,456.3672,2948.573,1010.8818
"213","5am",993.5821,842.7929,4366.162,1722.8539
"214","5am",778.6993,1208.4168,6478.387,2491.8383
"215","5am",792.2987,610.4419,4068.914,1469.6881
"216","5am",713.5762,979.0943,3635.463,1449.7171
"217","5am",493.4265,1006.7415,8351.857,2997.0529
"218","5am",1370.1423,773.7899,5405.997,2418.5522
"219","5am",1322.7559,1170.8361,4083.733,2537.5143
"220","5am",996.0484,888.2098,5478.298,1877.9703
"221","5am",551.417,623.4012,3877.546,1811.6506
"222","5am",1379.0851,2143.5972,6983.74,2195.5758
"223","5am",597.0069,865.1193,3014.847,1348.2884
"224","5am",1112.2577,2091.084,9186.865,3569.6327
"225","5am",1092.2587,1145.6181,11006.731,4230.2072
"226","5am",1377.4637,820.7413,5786.959,3156.9237
"227","5am",656.8078,740.1253,3068.394,1522.9214
"228","5am",2517.7712,1942.7627,10130.588,3216.9212
"229","5am",558.4473,1007.7959,3489.946,1956.6358
