"district","hour","sex1","sex2"
"101","4am",2356.53,2571.81
"102","4am",1996.116,2780.555
"103","4am",2226.427,2972.307
"104","4am",1822.152,2668.861
"105","4am",2663.586,2845.133
"106","4am",1904.483,2424.95
"107","4am",3070.221,4101.151
"108","4am",2903.272,3240.543
"109","4am",1691.38,2425.646
"110","4am",1902.275,2096.258
"111","4am",3270.144,4674.172
"112","4am",2377.085,2945.971
"113","4am",2677.431,3513.476
"114","4am",1126.166,1686.347
"115","4am",2138.133,3000.481
"116","4am",1743.492,2070.035
"117","4am",2199.262,2980.138
"118","4am",1999.926,2158.666
"119","4am",1262.064,1852.55
"120","4am",2812.476,4511.757
"121","4am",1037.747,1541.719
"122","4am",3730.244,4576.034
"123","4am",1761.331,2044.962
"124","4am",1943.279,2514.185
"125","4am",2043.463,2035.407
"126","4am",1368.885,1765.743
"127","4am",1466.959,1700.37
"128","4am",2318.289,2442.488
"129","4am",2235.469,3447.48
"130","4am",2967.372,2757.513
"131","4am",1626.839,2443.892
"132","4am",2969.158,3569.619
"133","4am",2071.12,2293.863
"134","4am",3553.471,4915.273
"201","4am",4328.789,4499.51
"202","4am",3233.403,3711.16
"203","4am",2594.882,2536.3
"204","4am",4315.112,5292.666
"205","4am",3261,2907.341
"206","4am",5231.512,6888.473
"207","4am",6675.589,8623.331
"208","4am",3214.912,5399.131
"209","4am",6339.777,7985.522
"210","4am",5374.525,5593.391
"211","4am",7194.146,10318.895
"212","4am",2360.659,2756.385
"213","4am",4336.067,3512.215
"214","4am",5078.786,5917.517
"215","4am",3109.612,3895.409
"216","4am",3534.904,3413.367
"217","4am",6646.963,6419.104
"218","4am",5072.293,4729.574
"219","4am",3532.497,5590.204
"220","4am",3822.898,5488.961
"221","4am",2888.228,4107.628
"222","4am",5544.666,7426.964
"223","4am",2546.226,3279.036
"224","4am",7821.307,8474.916
"225","4am",8101.989,9842.867
"226","4am",5018.311,5561.581
"227","4am",2513.479,3485.502
"228","4am",8161.833,9928.829
"229","4am",3573.98,3400.326
"230","4am",4090.679,4223.546
"231","4am",5066.276,6768.575
"232","4am",5843.186,6623.857
"233","4am",4831.671,5613.27
"101","5am",2338.744,2670.81
"102","5am",1996.116,2780.555
"103","5am",2241.743,3075.057
"104","5am",1822.152,2668.861
"105","5am",2640.861,2875.224
"106","5am",1880.058,2473.811
"107","5am",3062.748,4051.486
"108","5am",2867.9,3240.543
"109","5am",1691.38,2465.871
"110","5am",1902.275,2076.531
"111","5am",3313.183,4807.781
"112","5am",2377.085,3003.269
"113","5am",2712.698,3537.649
"114","5am",1126.166,1734.812
"115","5am",2166.502,3050.146
"116","5am",1667.14,2028.621
"117","5am",2251.345,3004.195
"118","5am",2200.943,2237.508
"119","5am",1324.592,1865.571
"120","5am",2680.457,4418.214
"121","5am",1178.823,1528.703
"122","5am",3957.029,4730.683
"123","5am",1988.899,2217.923
"124","5am",1868.612,2595.059
"125","5am",2030.401,1980.958
"126","5am",1288.269,1746.43
"127","5am",1466.959,1700.37
"128","5am",2509.987,2462.216
"129","5am",2275.59,3425.144
"130","5am",2967.372,2757.513
"131","5am",1563.135,2443.892
"132","5am",3034.703,3841.402
"133","5am",1976.32,2173.053
"134","5am",3477.022,4924.613
"201","5am",4097.879,4439.16
"202","5am",3423.435,3689.929
"203","5am",2573.166,2460.536
"204","5am",4115.376,5225.208
"205","5am",3254.394,2907.341
"206","5am",5153.084,6888.473
"207","5am",6739.499,8417.83
"208","5am",2949.396,5292.268
"209","5am",6213.876,7985.522
"210","5am",4989.167,5626.558
"211","5am",7092.82,10575.345
"212","5am",2322.105,2717.831
"213","5am",4374.621,3550.769
"214","5am",5039.825,5917.517
"215","5am",3079.101,3862.241
"216","5am",3404.061,3373.79
"217","5am",6429.975,6419.104
"218","5am",5170.519,4797.962
"219","5am",3524.635,5590.204
"220","5am",3819.954,5420.573
"221","5am",2888.228,3975.787
"222","5am",5346.812,7355.186
"223","5am",2546.226,3279.036
"224","5am",7484.923,8474.916
"225","5am",7924.741,9550.074
"226","5am",5287.714,5854.374
"227","5am",2569.051,3419.197
"228","5am",7879.214,9928.829
"229","5am",3573.98,3438.845
"230","5am",4090.679,4223.546
"231","5am",5152.876,6768.575
"232","5am",5578.911,6688.016
"233","5am",4781.13,5326.548
"101","6am",2424.8,2785.177
"102","6am",1999.36,2776.879
"103","6am",2195.772,3066.005
"104","6am",1746.481,2656.153
"105","6am",2681.845,2825.374
"106","6am",1988.967,2473.337
"107","6am",2962.424,4065.973
"108","6am",2864.851,3161.175
"109","6am",1622.44,2398.332
"110","6am",1892.73,2157.283
"111","6am",3404.526,5608.672
"112","6am",2415.566,3003.269
"113","6am",2606.536,3546.594
"114","6am",1051.469,1711.65
"115","6am",2181.636,3079.352
"116","6am",1692.776,2012.208
"117","6am",2157.85,2924.38
"118","6am",2185.724,2285.816
"119","6am",1255.669,1946.375
"120","6am",2576.786,4454.494
"121","6am",1128.83,1600.941
"122","6am",3862.425,5021.689
"123","6am",1925.884,1989.915
"124","6am",1826.848,2496.796
"125","6am",2030.07,1980.958
"126","6am",1256.06,1688.38
"127","6am",1331.737,1607.127
"128","6am",2494.642,2421.055
"129","6am",2235.469,3425.144
"130","6am",2868.52,2830.49
"131","6am",1539.156,2443.892
"132","6am",3271.233,3715.724
"133","6am",2155.653,2122.476
"134","6am",3492.871,4774.631
"201","6am",4055.743,4352.599
"202","6am",3545.592,3502.9
"203","6am",2584.374,2385.724
"204","6am",4079.387,5033.671
"205","6am",3043.674,2943.297
"206","6am",4944.812,6788.869
"207","6am",6329.336,8260.867
"208","6am",2948.752,5079.609
"209","6am",6144.092,7887.58
"210","6am",4806.31,5654.716
"211","6am",6893.464,10252.204
"212","6am",2159.112,2703.776
"213","6am",4263.299,3632.286
"214","6am",4935.355,5748.862
"215","6am",2878.052,3815.955
"216","6am",3268.677,3246.007
"217","6am",6234.711,6271.732
"218","6am",5231.706,4745.354
"219","6am",3474.317,5676.636
"220","6am",3610.743,5160.381
"221","6am",2755.897,3840.479
"222","6am",4890.556,7047.73
"223","6am",2711.513,3321.434
"224","6am",7136.31,8255.918
"225","6am",7780.494,9260.954
"226","6am",5100.083,5956.536
"227","6am",2464.542,3381.271
"228","6am",7697.37,8989.966
"229","6am",3608.506,3345.717
"230","6am",3931.515,3968.795
"231","6am",5167.054,7366.311
"232","6am",5404.82,6328.564
"233","6am",4628.535,5053.133
"101","7am",3161.0478,3454.067
"102","7am",2433.403,3655.026
"103","7am",1987.899,2845.969
"104","7am",1765.0954,2497.065
"105","7am",3109.6457,4210.375
"106","7am",2127.4141,2748.215
"107","7am",3208.9551,4220.668
"108","7am",2848.139,2956.316
"109","7am",1811.1758,2486.032
"110","7am",1843.6426,2188.303
"111","7am",5449.0054,8714.621
"112","7am",3723.2805,4258.356
"113","7am",5168.0407,3933.521
"114","7am",928.1978,1475.078
"115","7am",2272.465,2987.452
"116","7am",1378.2323,2014.873
"117","7am",2853.9294,3307.924
"118","7am",2782.9213,2751.601
"119","7am",1017.7739,1794.099
"120","7am",2572.6844,3900.704
"121","7am",1012.5749,1538.077
"122","7am",5033.8103,5043.035
"123","7am",2130.4631,1945.554
"124","7am",1751.4865,2316.867
"125","7am",1794.1307,2115.102
"126","7am",1073.4533,1559.546
"127","7am",1023.0815,1426.493
"128","7am",3069.8687,2309.86
"129","7am",1962.326,3097.724
"130","7am",2412.3896,2323.347
"131","7am",1017.3246,2177.969
"132","7am",3304.7241,3571.981
"133","7am",2582.9087,2044.07
"134","7am",2756.1217,4335.414
"201","7am",3155.2692,3715.33
"202","7am",3419.0062,3188.046
"203","7am",1863.921,1849.846
"204","7am",3465.6201,4468
"205","7am",2309.8682,2365.282
"206","7am",4285.5117,6209
"207","7am",5488.388,6145.658
"208","7am",2558.2313,3907.091
"209","7am",4622.3579,7352.504
"210","7am",3635.1323,5561.017
"211","7am",7838.4922,10137.798
"212","7am",1890.4561,2667.692
"213","7am",3735.5604,3495.4
"214","7am",4525.4538,5067.878
"215","7am",2455.3284,3375.66
"216","7am",2398.1395,2875.59
"217","7am",4658.6887,5598.939
"218","7am",6102.7926,5697.127
"219","7am",3382.4216,5777.951
"220","7am",3462.4355,4663.107
"221","7am",2696.2071,3849.122
"222","7am",3810.9975,5595.916
"223","7am",2901.6603,3546.132
"224","7am",6767.247,7387.828
"225","7am",6473.2646,8181.046
"226","7am",5350.1449,6877.899
"227","7am",1929.4545,2950.648
"228","7am",6533.4452,7117.511
"229","7am",3203.6068,3157.978
"230","7am",3431.135,3507.632
"231","7am",6103.2456,8770.142
"232","7am",4466.6299,5026.246
"233","7am",3804.517,4338.784
"101","8am",3722.3886,4656.964
"102","8am",3298.5746,4992.615
"103","8am",1548.8727,2604.118
"104","8am",1880.3329,2610.41
"105","8am",3557.8916,4729.484
"106","8am",2813.0378,2742.748
"107","8am",2889.2394,4492.158
"108","8am",2251.3327,2634.188
"109","8am",1655.0166,2349.765
"110","8am",1554.4968,2192.659
"111","8am",9532.0861,12652.013
"112","8am",4228.7353,6124.787
"113","8am",5748.3187,4016.244
"114","8am",911.7432,1433.823
"115","8am",2294.2589,2817.658
"116","8am",1463.5202,2180.555
"117","8am",3198.1745,3818.505
"118","8am",4348.4649,4312.732
"119","8am",1149.9412,2015.118
"120","8am",2372.2303,4092.556
"121","8am",1009.5099,1547.874
"122","8am",6201.4133,5512.011
"123","8am",2057.7591,1766.98
"124","8am",1745.5599,1923.945
"125","8am",1718.6948,2587.83
"126","8am",962.0944,1274.461
"127","8am",764.7245,1084.85
"128","8am",2996.6883,2429.434
"129","8am",2112.5468,2964.301
"130","8am",1664.3813,1918.112
"131","8am",801.4945,1584.772
"132","8am",2899.792,3094.1
"133","8am",3340.8881,2802.603
"134","8am",2158.3901,4094.05
"201","8am",2733.9425,3181.569
"202","8am",3175.6975,2583.033
"203","8am",1692.1887,1818.226
"204","8am",3134.1579,3850.076
"205","8am",1931.0245,1764.469
"206","8am",3772.3907,5637.893
"207","8am",4671.7277,5699.015
"208","8am",2620.0415,3284.171
"209","8am",4131.7764,6235.076
"210","8am",3902.4235,5603.904
"211","8am",7954.2192,11495.992
"212","8am",1800.0125,2254.347
"213","8am",4042.919,3437.03
"214","8am",4548.498,4840.326
"215","8am",2053.8095,3119.435
"216","8am",2194.7631,2781.775
"217","8am",4076.6002,4713.694
"218","8am",6800.3178,7212.144
"219","8am",3110.0957,5742.249
"220","8am",3684.5523,4603.468
"221","8am",2564.5671,3878.563
"222","8am",3636.277,4848.611
"223","8am",3154.2923,3774.276
"224","8am",6146.2122,7360.694
"225","8am",5565.6529,7250.589
"226","8am",5995.8096,7573.57
"227","8am",1912.8324,2730.314
"228","8am",5256.1531,6680.921
"229","8am",3136.687,2952.446
"230","8am",3242.4582,3814.11
"231","8am",6511.7032,9513.97
"232","8am",3884.9984,4020.861
"233","8am",3172.7239,3433.042
"101","9am",3945.4917,5371.953
"102","9am",3217.8618,5397.263
"103","9am",1619.5842,2483.276
"104","9am",1889.6839,2642.726
"105","9am",3325.6187,4827.823
"106","9am",2749.2939,3039.72
"107","9am",3138.393,4635.501
"108","9am",2390.6701,2511.734
"109","9am",1793.0282,2344.899
"110","9am",1342.0647,2106.43
"111","9am",10424.527,14576.557
"112","9am",5144.2275,7248.188
"113","9am",5741.8594,3473.402
"114","9am",900.469,1325.694
"115","9am",2212.5627,2698.547
"116","9am",1350.0644,2127.811
"117","9am",3628.1782,4240.953
"118","9am",4066.3301,5085.99
"119","9am",1276.2158,1967.551
"120","9am",2197.347,4036.431
"121","9am",1059.6128,1714.429
"122","9am",6526.5552,5851.805
"123","9am",2163.2125,1748.914
"124","9am",1456.5774,1736.068
"125","9am",1889.4688,2465.962
"126","9am",820.9513,1345.908
"127","9am",711.2228,1102.023
"128","9am",3021.1095,2474.443
"129","9am",1959.8727,2984.109
"130","9am",1555.6589,1742.503
"131","9am",686.1339,1188.358
"132","9am",2898.403,3061.497
"133","9am",3669.2241,2779.058
"134","9am",2093.6419,3782.736
"201","9am",2737.0747,3380.463
"202","9am",2886.5649,2381.791
"203","9am",1610.6408,1728.318
"204","9am",3147.5252,3837.631
"205","9am",1807.7339,1705.725
"206","9am",3312.6008,5321.492
"207","9am",4694.0498,5240.333
"208","9am",2774.9745,3140.126
"209","9am",3807.1279,6243.298
"210","9am",3911.5748,5509.84
"211","9am",8098.2139,10942.708
"212","9am",1733.6166,2413.705
"213","9am",4272.1746,3337.268
"214","9am",4255.5544,4818.555
"215","9am",1965.9314,2866.128
"216","9am",2125.8786,2771.606
"217","9am",4153.4638,4921.051
"218","9am",6786.3037,7391.141
"219","9am",3067.3493,6131.407
"220","9am",3352.7684,4469.293
"221","9am",2607.9723,3828.365
"222","9am",3566.3151,4678.592
"223","9am",3246.7234,3542.736
"224","9am",5964.5425,7314.506
"225","9am",5290.1214,6824.276
"226","9am",6648.3238,8265.847
"227","9am",2002.3089,2602.877
"228","9am",5288.2921,6514.726
"229","9am",2876.1467,2972.099
"230","9am",3102.9384,3346.736
"231","9am",6692.265,10204.419
"232","9am",3892.8269,3798.48
"233","9am",3065.5566,3318.335
"101","10am",4148.6845,5969.5436
"102","10am",3765.4836,5611.8434
"103","10am",1494.6548,2468.3491
"104","10am",2122.4721,2746.9995
"105","10am",3489.1292,4875.2733
"106","10am",2748.2103,3199.9589
"107","10am",3034.9468,4705.4023
"108","10am",2500.7994,2704.9986
"109","10am",1565.4605,2155.9131
"110","10am",1272.7459,2096.7239
"111","10am",11027.3921,14968.8396
"112","10am",5276.6639,7638.1903
"113","10am",5651.4826,3484.0739
"114","10am",906.7373,1328.0749
"115","10am",2188.411,2548.4835
"116","10am",1325.3427,1964.6009
"117","10am",3609.3913,4267.726
"118","10am",4034.2007,4920.7314
"119","10am",1584.1756,2227.1607
"120","10am",2197.1531,3714.1906
"121","10am",997.8614,1560.882
"122","10am",7080.9086,6303.9695
"123","10am",2000.7072,1740.0341
"124","10am",1501.1363,1666.9678
"125","10am",1631.765,2499.8312
"126","10am",787.9708,1248.0307
"127","10am",617.5087,949.5541
"128","10am",2816.6218,2427.9124
"129","10am",1688.6615,2594.3621
"130","10am",1506.3668,1729.0529
"131","10am",673.9395,1239.9818
"132","10am",2800.2904,2802.5834
"133","10am",3615.9074,2734.9374
"134","10am",2067.0534,4055.1427
"201","10am",2565.1228,3088.4169
"202","10am",2730.3701,2329.3434
"203","10am",1632.516,1756.7314
"204","10am",3112.0534,3932.0224
"205","10am",1635.5273,1628.4775
"206","10am",3473.8336,5301.0181
"207","10am",4640.4498,4524.5754
"208","10am",2596.4601,3085.6112
"209","10am",3490.1958,6275.1052
"210","10am",4055.1678,5476.8652
"211","10am",7901.5532,11015.0201
"212","10am",1510.1933,2392.6491
"213","10am",4261.622,3260.0157
"214","10am",4512.9668,4583.2587
"215","10am",1799.795,2892.0191
"216","10am",2052.0029,2661.3523
"217","10am",4103.647,4335.6159
"218","10am",6721.0407,7576.56
"219","10am",3391.0876,6291.8335
"220","10am",3343.5184,4474.3303
"221","10am",2538.5556,3753.2044
"222","10am",3436.385,4557.1073
"223","10am",3197.561,3611.1528
"224","10am",5862.8638,6729.51
"225","10am",5721.7427,7025.7768
"226","10am",6019.3945,7834.2557
"227","10am",1759.868,2513.0625
"228","10am",5349.5354,7018.7463
"229","10am",2929.7116,3130.8916
"230","10am",2760.3861,3075.2695
"231","10am",7069.1212,10170.8312
"232","10am",3622.2905,3709.4665
"233","10am",2855.3364,3251.8623
"101","11am",3758.2219,6339.9921
"102","11am",3243.8655,5620.6166
"103","11am",1894.0099,2861.5646
"104","11am",2201.8015,2508.1803
"105","11am",3419.1303,4765.7752
"106","11am",2598.7544,3308.1286
"107","11am",3046.2953,4340.981
"108","11am",2333.6272,2760.5026
"109","11am",1558.4864,2234.0259
"110","11am",1258.9309,2157.1643
"111","11am",10530.41,15216.4966
"112","11am",5353.1401,7280.1346
"113","11am",5960.8046,3446.9134
"114","11am",916.6914,1402.7023
"115","11am",2309.2232,2420.613
"116","11am",1340.6512,2119.8423
"117","11am",3306.0795,4264.2501
"118","11am",4211.7844,4489.9234
"119","11am",1529.6204,2005.5491
"120","11am",2278.3263,3944.8604
"121","11am",1093.8624,1671.2844
"122","11am",6881.6035,5834.5925
"123","11am",2043.3801,1888.1207
"124","11am",1480.7832,1765.423
"125","11am",1809.3026,2445.7828
"126","11am",858.6591,1333.9428
"127","11am",731.9841,993.9681
"128","11am",2938.0503,2270.4905
"129","11am",1829.8971,2689.868
"130","11am",1435.579,1788.8453
"131","11am",751.1488,1298.178
"132","11am",2908.9877,2927.3324
"133","11am",3487.6032,2825.9253
"134","11am",2309.1098,4267.6119
"201","11am",2639.4217,3075.3928
"202","11am",3000.0083,2255.7127
"203","11am",1740.6734,1690.0214
"204","11am",3081.068,4171.9681
"205","11am",1650.027,1644.5003
"206","11am",3721.283,5179.5669
"207","11am",5128.3272,5050.552
"208","11am",2699.2044,3102.4579
"209","11am",3760.6582,6171.1072
"210","11am",3782.6988,5546.7355
"211","11am",7444.8018,10871.6431
"212","11am",1888.9752,2231.8902
"213","11am",4075.5716,3337.2933
"214","11am",4566.8876,4709.8728
"215","11am",1970.1062,2770.035
"216","11am",2045.1923,2795.5525
"217","11am",3959.8603,4578.0981
"218","11am",6861.2208,7083.0346
"219","11am",3153.3355,6222.0583
"220","11am",3427.2243,4834.1552
"221","11am",2386.0289,3701.4991
"222","11am",3508.9908,4420.5524
"223","11am",3034.9176,3527.3566
"224","11am",5699.2185,6678.8348
"225","11am",5667.6973,6703.596
"226","11am",5841.1176,7622.9813
