"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"227","8am",1473.6658,1187.4113,572.3668,389.749
"228","8am",3192.6956,4043.6512,1487.2498,960.849
"229","8am",2308.1892,1675.6635,615.9136,210.6096
"230","8am",2003.3726,1700.8152,1233.9883,731.353
"231","8am",2696.8459,3305.0082,1556.3129,2997.2581
"232","8am",1608.5714,1806.1813,1446.5235,772.1077
"233","8am",1361.6271,2152.9585,1361.8621,496.2209
"101","9am",330.4093,2049.955,2407.1631,2210.8743
"102","9am",427.0764,2411.812,2573.5527,1964.7596
"103","9am",397.139,1552.0892,1126.3785,683.215
"104","9am",528.3144,1534.9935,754.8243,1184.6145
"105","9am",387.5937,1460.765,2053.072,1473.4798
"106","9am",200.375,1196.1047,1590.0155,1078.9234
"107","9am",472.6081,3694.0102,1282.3259,1371.7134
"108","9am",604.5806,1306.9088,1397.8946,752.4362
"109","9am",822.5424,1360.3721,720.8292,765.2875
"110","9am",153.3526,1069.7781,966.8328,780.8475
"111","9am",908.7185,3782.475,5556.8745,5504.3655
"112","9am",295.7208,1369.5534,1315.6209,2259.8259
"113","9am",202.0433,1170.4667,1781.7847,1030.6694
"114","9am",234.9076,1002.2153,485.4386,165.0261
"115","9am",304.2218,1448.8793,1098.7728,1124.5604
"116","9am",455.1702,2054.7582,250.7092,433.6681
"117","9am",606.8668,2731.8887,820.4066,807.4667
"118","9am",400.5877,2381.0833,2201.0839,1394.0699
"119","9am",473.3663,1616.6436,560.6007,372.1494
"120","9am",558.2658,2696.4845,1234.0618,921.9866
"121","9am",472.8184,1113.3919,348.3736,327.4344
"122","9am",1293.0018,4481.1973,2698.8392,1843.2023
"123","9am",732.6602,1624.1107,892.75,317.3818
"124","9am",386.3028,1119.1292,716.2748,442.4191
"125","9am",579.556,1516.1227,1077.4974,823.9914
"126","9am",452.8332,1307.1975,137.7775,213.1094
"127","9am",353.3925,602.9783,339.9414,392.1747
"128","9am",294.4569,2893.3974,1270.6056,635.1968
"129","9am",243.1134,1444.7628,1328.2067,1350.0494
"130","9am",245.1617,982.2303,912.4956,691.8335
"131","9am",225.9286,855.4233,389.1019,322.1184
"132","9am",405.9903,2394.8689,1557.958,637.95
"133","9am",1092.48,2298.0116,1626.1995,1010.7078
"134","9am",721.1583,2871.815,1129.2347,868.235
"201","9am",1708.8255,1338.9943,970.8751,1122.9688
"202","9am",1211.5465,1591.3038,761.6886,744.5457
"203","9am",716.8632,929.7516,493.4209,535.36
"204","9am",1571.5632,2070.6009,1269.6434,539.3719
"205","9am",1031.2991,779.6957,612.6418,138.0884
"206","9am",927.7787,3245.712,1606.3548,1268.7371
"207","9am",1705.0136,2126.1831,2308.5651,1414.9347
"208","9am",857.2004,1063.8932,1356.2742,688.5968
"209","9am",1970.6829,1586.3012,1401.3519,2733.5241
"210","9am",2523.1622,2712.7772,1434.7855,823.3942
"211","9am",3696.6297,5168.8356,2743.7504,3092.3329
"212","9am",717.3435,704.8976,637.8463,772.9841
"213","9am",1770.3507,2022.9863,758.3389,1019.2001
"214","9am",2286.1294,2275.2289,1222.0501,796.9691
"215","9am",1089.3335,1222.502,728.3496,354.4712
"216","9am",1151.4198,1190.5491,666.5904,748.4504
"217","9am",2538.1948,2040.6093,1200.1323,1134.3789
"218","9am",2080.7162,3477.0213,2653.8995,1493.729
"219","9am",2516.8989,2451.4258,917.4588,1122.8516
"220","9am",1861.0785,2022.3661,954.8419,994.4341
"221","9am",1863.698,1246.5031,893.08,639.8499
"222","9am",2229.3951,1868.0557,1306.1717,931.6543
"223","9am",1328.5103,1690.3694,1044.8979,1276.5609
"224","9am",4467.0487,2268.7374,1592.404,970.9251
"225","9am",4592.4237,2576.7989,1155.2594,1115.5452
"226","9am",3456.1772,4361.8358,1408.6884,1547.6999
"227","9am",1366.0673,1238.0132,467.848,521.7618
"228","9am",3192.6956,4067.9392,1590.0003,953.4263
"229","9am",2235.6795,1533.6526,626.7514,210.6096
"230","9am",1819.5029,1661.7779,1063.5882,704.3968
"231","9am",3049.6596,3520.5804,1621.4074,2924.6362
"232","9am",1464.3002,1750.6269,1436.2604,772.1077
"233","9am",1442.977,1946.9532,1398.9455,398.9185
"101","10am",289.2811,2199.8799,2704.9267,2324.4083
"102","10am",489.3793,2500.5798,2697.4978,2003.1402
"103","10am",312.9114,1654.8648,1022.22,646.5352
"104","10am",601.8627,1492.2645,825.1725,1185.3536
"105","10am",404.0167,1571.4145,2101.7403,1508.6996
"106","10am",161.1745,1262.8792,1482.9788,1214.7914
"107","10am",608.9316,3480.4995,1311.8604,1272.9347
"108","10am",630.4639,1668.6492,1383.4186,810.0489
"109","10am",752.4841,1392.0358,540.2097,775.2604
"110","10am",153.3526,1182.6102,1034.6908,669.0815
"111","10am",1072.227,3880.1004,6041.1564,5650.9958
"112","10am",217.8293,1400.1202,1317.9253,2541.0598
"113","10am",204.9597,1117.6576,1715.8507,999.8926
"114","10am",197.0628,1010.1483,496.3032,231.9644
"115","10am",346.3735,1291.1257,1032.5891,1112.5769
"116","10am",581.3805,1913.1466,211.813,345.0678
"117","10am",534.9415,2806.358,667.0514,823.4619
"118","10am",300.2004,2340.678,2084.1044,1482.8235
"119","10am",592.3991,1867.9822,770.2723,359.6758
"120","10am",579.6956,2386.433,1190.5076,924.3226
"121","10am",468.187,1048.5314,249.6794,341.7456
"122","10am",1391.6187,4657.1708,3115.4636,1894.2268
"123","10am",653.8172,1568.4497,906.5219,266.7291
"124","10am",364.7702,1031.1971,704.6533,419.1039
"125","10am",479.4785,1401.4564,1123.5614,779.0061
"126","10am",399.4139,1085.6393,169.8143,325.1928
"127","10am",307.1056,530.8541,375.8264,251.7978
"128","10am",386.0838,2669.8488,1196.4166,590.2895
"129","10am",171.4184,1145.3299,1164.7819,1166.4823
"130","10am",311.7352,959.7165,931.7714,608.0034
"131","10am",287.2543,921.5085,349.2139,274.0246
"132","10am",405.9903,2453.9653,1361.9307,502.9187
"133","10am",1079.1135,2232.3933,1636.1165,1041.1715
"134","10am",686.4503,2977.576,1281.6853,776.6782
"201","10am",1536.8712,1162.7086,925.4417,1168.6475
"202","10am",1186.4272,1645.0905,735.9794,566.9835
"203","10am",779.5738,951.2044,553.2331,456.468
"204","10am",1520.9346,2219.6469,1207.9894,506.8639
"205","10am",996.5506,821.8104,404.7793,138.0884
"206","10am",1208.736,3308.4818,1406.8605,1268.7371
"207","10am",1593.893,2075.7325,2308.5651,1063.737
"208","10am",766.5464,1093.9359,1097.8609,766.5368
"209","10am",1992.6392,1498.0091,1547.6476,2518.1687
"210","10am",2475.44,2670.4804,1506.4527,794.4668
"211","10am",3720.5714,4948.8219,2636.8927,3155.5875
"212","10am",744.5344,616.8524,558.4931,751.7065
"213","10am",1719.2181,1953.2009,693.0874,1043.9692
"214","10am",2214.9063,2428.2322,1214.4047,631.5021
"215","10am",1089.3335,1248.3932,757.1407,276.4767
"216","10am",1151.4198,1161.4978,584.5309,675.4313
"217","10am",2271.647,1857.6666,1105.7201,953.3447
"218","10am",2203.4234,3324.6884,2630.6587,1791.0937
"219","10am",2433.5038,2728.9601,1117.2952,1073.8895
"220","10am",1861.0785,2113.583,954.8419,950.5818
"221","10am",1863.698,1290.2167,795.983,665.551
"222","10am",2323.7688,1784.4261,1234.3936,786.8418
"223","10am",1266.8978,1594.4565,1087.9076,1301.5231
"224","10am",4314.8997,2171.1653,1436.6289,970.9251
"225","10am",4733.1088,3166.735,1031.62,938.3727
"226","10am",3315.4921,3804.8974,1440.7678,1547.6999
"227","10am",1258.4688,1138.7887,467.848,379.3918
"228","10am",3305.5089,3864.7322,1882.097,1066.0508
"229","10am",2294.9442,1583.8273,570.8769,332.198
"230","10am",1784.0298,1601.8287,1020.4807,411.6513
"231","10am",3134.1331,3620.8737,1791.9974,2965.3503
"232","10am",1519.8546,1707.4067,1208.5552,583.9497
"233","10am",1458.8982,1952.6553,1128.8874,574.7646
"101","11am",380.1531,2362.1356,2588.6282,1882.9201
"102","11am",340.7388,2197.0227,2716.8746,2203.5178
"103","11am",455.3672,1843.2577,1125.5198,866.7903
"104","11am",526.4335,1417.0743,771.2371,1222.1952
"105","11am",426.9471,1471.4809,2051.8687,1315.7784
"106","11am",110.2627,1240.2267,1373.9261,1461.1947
"107","11am",509.6575,3231.8841,1218.2614,1424.4249
"108","11am",583.7682,1491.7367,1464.4575,840.95
"109","11am",836.7444,1295.9419,656.7351,709.1541
"110","11am",200.642,1168.7591,1053.8652,618.5886
"111","11am",1064.1504,4067.2589,5964.1178,5316.1125
"112","11am",250.4161,1529.4709,1185.6787,2463.669
"113","11am",262.3375,1244.9633,1588.7576,1017.9879
"114","11am",320.4062,1034.3915,458.9121,242.8039
"115","11am",257.0501,1018.0328,1135.9112,1308.4257
"116","11am",568.7529,2065.2343,255.6226,256.653
"117","11am",511.066,2809.2673,555.6631,668.0089
"118","11am",344.9462,2046.1018,2074.2316,1563.4178
"119","11am",527.4332,1680.9508,683.6337,447.8541
"120","11am",579.2437,2523.8536,1280.235,877.4508
"121","11am",490.5414,1173.4484,322.411,328.146
"122","11am",1351.3799,4490.9239,3300.8847,1756.7009
"123","11am",788.4291,1647.8116,880.1907,283.5536
"124","11am",460.235,1115.552,700.3678,483.7242
"125","11am",496.9971,1613.3304,1138.1094,714.4868
"126","11am",481.858,1140.734,181.4053,332.6556
"127","11am",347.0565,547.2771,312.2049,417.9348
"128","11am",262.4805,2592.0632,1374.4668,577.6348
