"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"101","4am",1.731105,36.46645,28.52048,33.281967
"102","4am",7.082541,27.93693,26.19773,38.782799
"103","4am",11.042928,37.1972,21.89739,29.862477
"104","4am",7.448918,33.77822,33.59564,25.177219
"105","4am",6.185378,25.41645,32.83725,35.560919
"106","4am",4.445738,28.16432,33.36164,34.028304
"107","4am",5.659314,46.2122,22.48312,25.645375
"108","4am",6.691989,28.66876,36.33803,28.301222
"109","4am",26.192843,48.22891,21.44059,4.137652
"110","4am",5.021453,34.28601,29.21213,31.480401
"111","4am",10.248717,39.96591,26.17021,23.615169
"112","4am",6.427717,27.39299,30.70198,35.477317
"113","4am",5.679449,21.58753,41.25767,31.475357
"114","4am",13.654391,58.93988,18.57485,8.830879
"115","4am",3.506532,28.0044,30.16522,38.323849
"116","4am",14.723859,68.42158,10.28631,6.568244
"117","4am",11.991519,63.33773,16.89669,7.774059
"118","4am",7.813604,53.77916,22.41762,15.989609
"119","4am",15.683713,62.10702,14.1698,8.039471
"120","4am",10.853663,57.36862,23.02346,8.754257
"121","4am",21.564934,39.80312,26.96361,11.668336
"122","4am",18.923628,49.17838,24.01483,7.883167
"123","4am",18.541797,52.25422,20.58009,8.623891
"124","4am",10.867236,47.90816,25.25532,15.969287
"125","4am",11.10874,53.77445,20.58814,14.528665
"126","4am",16.767993,50.34493,14.92394,17.963137
"127","4am",13.073605,32.72885,25.85716,28.340378
"128","4am",7.631837,53.49794,23.85588,15.014345
"129","4am",5.651375,34.56261,29.96278,29.823235
"130","4am",6.833686,30.21564,29.19158,33.759095
"131","4am",12.511043,35.3303,28.23084,23.927815
"132","4am",5.338732,41.45002,38.22892,14.982329
"133","4am",28.246292,40.78195,27.62655,3.345205
"134","4am",11.373075,58.62292,20.09172,9.912283
"201","4am",28.653882,16.12226,25.24137,29.982489
"202","4am",19.540714,30.70107,24.82017,24.938052
"203","4am",19.374838,32.21857,23.63944,24.76715
"204","4am",23.218219,37.34125,21.54805,17.892486
"205","4am",24.908618,30.07802,23.93686,21.076502
"206","4am",11.854199,44.03179,24.71263,19.40138
"207","4am",15.126483,28.46852,26.20842,30.196574
"208","4am",16.832067,21.00756,35.07426,27.086109
"209","4am",20.69987,17.09653,22.90412,39.29948
"210","4am",34.608758,31.85909,14.23887,19.293279
"211","4am",25.763766,34.90329,15.13594,24.197009
"212","4am",26.488476,25.40403,22.10024,26.007252
"213","4am",31.105994,35.15392,10.56811,23.171978
"214","4am",30.00816,34.35227,22.11931,13.520264
"215","4am",26.003465,34.24967,22.79558,16.951289
"216","4am",28.53743,36.27942,20.64051,14.542633
"217","4am",31.135959,30.26595,22.36308,16.235007
"218","4am",29.82585,35.97485,18.28176,15.91754
"219","4am",33.256662,33.25958,18.31088,15.172882
"220","4am",31.671147,37.32171,18.43756,12.56958
"221","4am",41.693327,28.58401,18.75691,10.965756
"222","4am",26.096876,26.35885,25.73608,21.808192
"223","4am",29.668265,26.00522,23.70456,20.621951
"224","4am",38.464572,24.62815,22.72589,14.181387
"225","4am",40.181956,31.24099,12.68047,15.896587
"226","4am",41.388294,38.34652,10.58489,9.68029
"227","4am",33.834503,36.71368,17.6095,11.842319
"228","4am",26.338982,32.72135,27.41679,13.52288
"229","4am",41.546347,32.08841,16.91534,9.449911
"230","4am",32.731299,31.72451,24.12501,11.41918
"231","4am",29.998145,38.25023,13.011,18.740618
"232","4am",21.795036,21.21299,30.6801,26.311873
"233","4am",21.24909,34.21356,25.44171,19.095633
"101","5am",1.729256,37.21452,27.809797,33.246423
"102","5am",7.082541,27.93693,26.197733,38.782799
"103","5am",10.753898,39.52162,20.643606,29.080877
"104","5am",7.448918,33.77822,33.59564,25.177219
"105","5am",6.175763,26.28318,32.786207,34.754855
"106","5am",4.413156,28.6908,33.117131,33.778912
"107","5am",5.707053,46.4917,21.939544,25.861707
"108","5am",6.73695,28.86137,36.582173,27.819503
"109","5am",25.905782,48.7963,21.205615,4.092305
"110","5am",5.051479,33.89307,29.386811,31.668641
"111","5am",9.364649,39.20795,27.653738,23.773667
"112","5am",6.317925,28.63319,30.177558,34.871331
"113","5am",5.606287,22.59763,40.726192,31.069895
"114","5am",15.549944,57.64597,18.167076,8.637014
"115","5am",3.440881,29.35234,29.600451,37.606328
"116","5am",14.523971,70.30293,8.374666,6.798431
"117","5am",12.570481,62.64473,16.97479,7.809994
"118","5am",7.243122,54.17991,23.754782,14.822185
"119","5am",17.297624,57.80295,17.062061,7.837364
"120","5am",11.288711,56.46372,23.142412,9.105154
"121","5am",20.470004,43.37561,25.594567,10.559818
"122","5am",18.00016,48.87246,25.067212,8.060164
"123","5am",18.386219,52.44266,21.209889,7.961234
"124","5am",10.850731,45.74341,27.460824,15.945032
"125","5am",11.319761,52.89635,20.979234,14.80465
"126","5am",17.372086,52.15869,12.555197,17.914032
"127","5am",13.073605,32.72885,25.857164,28.340378
"128","5am",7.27053,56.31484,22.726495,13.688139
"129","5am",4.639018,35.79256,29.853729,29.714693
"130","5am",6.833686,30.21564,29.191579,33.759095
"131","5am",12.741564,35.21313,27.676611,24.368696
"132","5am",6.242755,41.15423,38.455451,14.147569
"133","5am",30.076398,44.07054,22.291114,3.561944
"134","5am",11.470764,57.63311,20.898705,9.997425
"201","5am",29.101501,15.16985,24.653246,31.075407
"202","5am",18.908385,29.30058,28.152823,23.638215
"203","5am",19.29625,32.48769,22.778395,25.437662
"204","5am",23.668346,36.12649,21.965795,18.239364
"205","5am",25.085728,29.58085,24.107062,21.226364
"206","5am",11.958119,44.6545,23.815922,19.571462
"207","5am",15.330723,24.79081,29.904387,29.974081
"208","5am",16.769125,18.51687,36.571028,28.14298
"209","5am",20.971004,17.32047,23.204127,38.504402
"210","5am",36.210556,34.15188,14.897891,14.739669
"211","5am",25.471732,34.50766,16.838272,23.182336
"212","5am",24.827516,25.97802,22.599588,26.594874
"213","5am",32.1144,34.63937,10.413424,22.832808
"214","5am",29.654806,34.52569,22.230979,13.588521
"215","5am",25.700457,34.00299,23.110835,17.18572
"216","5am",27.616447,36.25261,21.196547,14.934396
"217","5am",31.39465,29.68657,22.548887,16.369894
"218","5am",30.064709,35.56978,18.834386,15.531123
"219","5am",33.88958,32.58658,18.332795,15.191042
"220","5am",32.678029,36.37136,17.98142,12.969189
"221","5am",42.143913,27.8122,18.959621,11.084265
"222","5am",26.193292,26.45623,25.461713,21.888763
"223","5am",29.668265,26.00522,23.704561,20.621951
"224","5am",39.670373,24.66378,21.039892,14.62595
"225","5am",41.080874,29.70277,12.964144,16.252212
"226","5am",38.520414,39.29815,13.171909,9.009523
"227","5am",34.051735,36.30735,17.722561,11.918352
"228","5am",26.947196,33.47694,25.740715,13.835148
"229","5am",41.546347,32.08841,16.915337,9.449911
"230","5am",32.731299,31.72451,24.125008,11.41918
"231","5am",30.153249,37.46346,13.545775,18.837515
"232","5am",21.979511,22.55485,28.931064,26.534579
"233","5am",21.328032,33.6318,25.255321,19.784845
"101","6am",1.688702,39.98813,26.78676,31.53641
"102","6am",8.329903,27.51522,25.775814,38.379067
"103","6am",11.066955,37.27925,21.72634,29.927452
"104","6am",7.608621,35.06716,32.567124,24.757098
"105","6am",6.239117,26.84532,31.465224,35.450341
"106","6am",4.274157,31.27759,32.795945,31.652311
"107","6am",5.595208,48.58923,21.216311,24.599249
"108","6am",6.844093,29.02607,37.139766,26.990069
"109","6am",26.180822,49.13777,20.431056,4.25035
"110","6am",5.891343,36.42814,27.564844,30.115677
"111","6am",7.683395,39.18652,29.628965,23.501124
"112","6am",6.246272,28.30845,29.835306,35.609975
"113","6am",5.694562,23.24847,40.344939,30.712032
"114","6am",15.130756,59.22195,16.609672,9.037623
"115","6am",3.481748,28.9936,28.771931,38.752717
"116","6am",15.245033,69.6234,8.351742,6.779822
"117","6am",13.063185,61.18058,17.640122,8.116109
"118","6am",7.375642,53.77594,23.032724,15.815694
"119","6am",18.289348,56.21182,17.692334,7.806502
"120","6am",9.461661,57.89992,24.206001,8.432421
"121","6am",20.291039,44.42771,25.370799,9.910454
"122","6am",16.541373,49.47708,24.304259,9.677289
"123","6am",19.948482,50.97889,20.434939,8.637694
"124","6am",11.235683,44.27278,27.526982,16.964556
"125","6am",11.320813,52.14464,21.728523,14.806025
"126","6am",16.874786,51.63116,12.977488,18.516566
"127","6am",14.254798,29.30434,26.248335,30.192522
"128","6am",7.258537,57.06308,22.012824,13.665559
"129","6am",4.677422,35.26103,30.100868,29.960682
"130","6am",6.966042,30.80087,27.82014,34.412952
"131","6am",12.830554,34.68555,27.096399,25.387492
"132","6am",6.28822,42.1121,37.349074,14.250604
"133","6am",28.617443,47.59414,20.399256,3.38916
"134","6am",11.574414,55.41739,22.92044,10.087761
"201","6am",28.699341,14.64585,25.307636,31.347176
"202","6am",23.404429,28.42829,26.969781,21.197497
"203","6am",19.352725,32.58278,21.339638,26.724859
"204","6am",24.511788,35.90807,22.18489,17.395255
"205","6am",25.478957,29.01742,24.770514,20.733111
"206","6am",12.192587,44.58147,24.786908,18.439037
"207","6am",15.603517,24.05871,30.436503,29.901268
"208","6am",16.906256,17.40766,37.312964,28.373123
"209","6am",20.393055,17.44713,23.373822,38.785989
"210","6am",33.556077,34.86059,16.537791,15.045541
"211","6am",25.848266,33.53952,17.087183,23.525027
"212","6am",25.403105,25.73751,23.123526,25.735861
"213","6am",32.297133,34.21778,10.472677,23.012413
"214","6am",30.131902,35.02673,21.922462,12.918902
"215","6am",25.727291,34.03849,24.234966,15.999253
"216","6am",28.854511,35.94415,21.362931,13.838412
"217","6am",31.536838,29.56949,23.510257,15.383412
"218","6am",28.202188,38.76639,18.103223,14.928196
"219","6am",34.181352,34.21558,17.771692,13.831377
"220","6am",33.98115,34.52361,17.67645,13.818792
"221","6am",42.936584,27.39488,18.375793,11.292745
"222","6am",27.863278,26.57522,23.143859,22.417641
"223","6am",28.316586,28.59888,21.827525,21.257013
"224","6am",40.095637,23.49528,20.863353,15.54573
"225","6am",41.236231,29.86596,13.481967,15.415847
"226","6am",39.284924,38.80947,13.008113,8.897488
"227","6am",34.494677,35.47884,17.953095,12.073384
"228","6am",27.858062,33.71863,25.35544,13.067865
"229","6am",42.610143,32.0737,17.348455,7.967703
"230","6am",33.321067,30.87247,23.569451,12.237014
"231","6am",29.472991,38.26646,13.72484,18.535712
"232","6am",21.805546,21.60707,30.15478,26.432599
"233","6am",22.17603,34.0609,25.146241,18.616825
"101","7am",1.348946,43.9238,28.453429,26.273823
"102","7am",6.542442,26.91038,31.989012,34.558162
"103","7am",12.242713,40.61094,24.423599,22.722753
"104","7am",8.764006,36.93987,30.295532,24.000589
"105","7am",7.143657,25.50024,31.471644,35.884458
"106","7am",3.981482,31.89859,33.394589,30.725343
"107","7am",5.900042,48.49868,20.763587,24.837695
"108","7am",8.846463,26.54748,35.985662,28.6204
"109","7am",21.942385,40.94682,23.341018,13.769773
"110","7am",5.637525,36.69613,33.453749,24.212598
"111","7am",5.106953,35.13335,35.498345,24.261352
"112","7am",5.322094,30.44656,28.391213,35.840129
"113","7am",5.146747,24.52389,40.369837,29.959527
"114","7am",16.122414,55.53828,16.68175,11.657557
"115","7am",6.749193,35.77736,26.110523,31.36292
"116","7am",15.965479,67.88643,6.086592,10.061501
"117","7am",12.649504,60.34565,17.781716,9.223126
"118","7am",7.254809,47.12731,28.28935,17.328526
"119","7am",18.864268,53.84925,20.106725,7.179755
"120","7am",9.878137,55.7324,24.454237,9.935229
"121","7am",22.902286,42.44017,25.218071,9.43947
"122","7am",15.253463,48.94595,23.953015,11.847574
"123","7am",19.315213,46.84801,25.170674,8.666099
"124","7am",12.522736,42.61884,27.457061,17.401367
"125","7am",12.796528,40.85744,26.499171,19.84686
"126","7am",18.528554,52.5186,11.77159,17.181257
"127","7am",14.527669,30.36167,25.134821,29.975837
"128","7am",6.695865,61.82843,20.171062,11.30464
"129","7am",5.939503,37.8618,29.998781,26.199911
"130","7am",8.650523,34.53527,24.269126,32.545084
"131","7am",11.672008,38.76911,27.586677,21.97221
"132","7am",6.107778,39.60441,37.574406,16.713404
"133","7am",26.533545,47.67792,17.727236,8.061299
"134","7am",12.829135,57.80889,22.680273,6.6817
"201","7am",32.564743,17.1483,20.800463,29.48649
"202","7am",23.943335,32.57,23.21366,20.273009
"203","7am",23.060555,31.44289,24.375749,21.120801
"204","7am",26.784187,34.41688,23.247004,15.551927
"205","7am",29.8334,30.76248,21.999034,17.405089
