"district","hour","resarea1","resarea2","resarea3"
"115","5am",0,2.4586402,97.5413598
"116","5am",0,2.4453228,97.5546772
"117","5am",1.8528866,1.0153057,97.1318076
"118","5am",3.0182599,95.0917048,1.8900353
"119","5am",6.7733465,93.2266535,0
"120","5am",0,99.050966,0.949034
"121","5am",6.4630446,93.5369554,0
"122","5am",8.7108159,88.5786166,2.7105675
"123","5am",9.4668044,86.7237379,3.8094577
"124","5am",0.4865121,99.5134879,0
"125","5am",0,100,0
"126","5am",0,100,0
"127","5am",100,0,0
"128","5am",4.4671126,93.7085088,1.8243785
"129","5am",0,99.2962151,0.7037849
"130","5am",100,0,0
"131","5am",100,0,0
"132","5am",98.8256607,0.4008156,0.7735237
"133","5am",2.0463578,96.1777663,1.7758759
"134","5am",2.2394405,97.7605595,0
"201","5am",99.6508473,0,0.3491527
"202","5am",100,0,0
"203","5am",100,0,0
"204","5am",98.5595943,1.4404057,0
"205","5am",100,0,0
"206","5am",99.4468074,0.5531926,0
"207","5am",97.8792022,1.3420108,0.7787869
"208","5am",98.7053184,0.8214944,0.4731873
"209","5am",100,0,0
"210","5am",0.6793214,99.3206786,0
"211","5am",0.4651496,99.5348504,0
"212","5am",0,100,0
"213","5am",0,100,0
"214","5am",100,0,0
"215","5am",100,0,0
"216","5am",98.1178784,0,1.8821216
"217","5am",99.0750255,0.3644043,0.5605702
"218","5am",2.6185093,97.3814907,0
"219","5am",0.8616455,99.1383545,0
"220","5am",100,0,0
"221","5am",100,0,0
"222","5am",100,0,0
"223","5am",1.6716707,98.3283293,0
"224","5am",98.4927674,0.3634166,1.143816
"225","5am",99.6946474,0.3053526,0
"226","5am",10.0389624,89.9610376,0
"227","5am",100,0,0
"228","5am",99.0320374,0.2899173,0.6780453
"229","5am",100,0,0
"230","5am",100,0,0
"231","5am",1.8761919,97.8007081,0.3230999
"232","5am",99.6132634,0,0.3867366
"233","5am",100,0,0
"101","6am",3.3731528,4.8105774,91.8162698
"102","6am",4.0614149,0.9471489,94.9914361
"103","6am",2.2539876,0,97.7460124
"104","6am",0.5287698,0,99.4712302
"105","6am",3.0643853,1.0705549,95.8650598
"106","6am",8.7621185,2.9016174,88.3362641
"107","6am",0.8338445,1.84455,97.3216055
"108","6am",2.0348601,0,97.9651399
"109","6am",0,2.4172792,97.5827208
"110","6am",2.4989183,2.1377095,95.3633722
"111","6am",11.33115,5.6306562,83.0381937
"112","6am",2.7062533,5.1354378,92.1583089
"113","6am",9.0421989,1.185564,89.7722371
"114","6am",0,1.7539888,98.2460112
"115","6am",1.7726976,2.4379187,95.7893837
"116","6am",0,2.4392352,97.5607648
"117","6am",2.2587861,1.0499289,96.691285
"118","6am",5.276082,93.2461653,1.4777527
"119","6am",6.7482148,91.7268842,1.524901
"120","6am",1.0531139,97.9887562,0.9581298
"121","6am",6.4103761,92.0364571,1.5531668
"122","6am",10.5898263,85.5569406,3.853233
"123","6am",10.1703782,87.6316312,2.1979906
"124","6am",0.9165718,99.0834282,0
"125","6am",0.662122,99.337878,0
"126","6am",0,100,0
"127","6am",100,0,0
"128","6am",4.5184619,92.8200092,2.6615289
"129","6am",0,100,0
"130","6am",100,0,0
"131","6am",99.2684997,0,0.7315003
"132","6am",97.5533915,1.0274057,1.4192028
"133","6am",8.1812429,90.0963288,1.7224283
"134","6am",2.9688251,97.0311749,0
"201","6am",99.3106512,0,0.6893488
"202","6am",96.3977655,3.6022345,0
"203","6am",99.123967,0.876033,0
"204","6am",98.1499195,1.4763684,0.3737121
"205","6am",100,0,0
"206","6am",99.0553953,0.9446047,0
"207","6am",97.0540772,1.9741673,0.9717555
"208","6am",98.5042787,0,1.4957213
"209","6am",100,0,0
"210","6am",1.554357,97.8703725,0.5752705
"211","6am",0.4793246,99.5206754,0
"212","6am",0,100,0
"213","6am",0.8544244,99.1455756,0
"214","6am",99.5651249,0.4348751,0
"215","6am",100,0,0
"216","6am",98.0418484,0,1.9581516
"217","6am",99.0496842,0.3743878,0.575928
"218","6am",5.3107208,94.6892792,0
"219","6am",3.5185494,96.4814506,0
"220","6am",100,0,0
"221","6am",100,0,0
"222","6am",100,0,0
"223","6am",4.9561252,94.3411022,0.7027726
"224","6am",98.1617795,0.3768181,1.4614024
"225","6am",99.2800976,0.7199024,0
"226","6am",11.0405578,88.9594422,0
"227","6am",99.2597095,0.7402905,0
"228","6am",98.9670298,0.3093879,0.7235823
"229","6am",98.0848183,1.9151817,0
"230","6am",100,0,0
"231","6am",8.0644365,91.3880194,0.5475441
"232","6am",99.5956776,0,0.4043224
"233","6am",99.487015,0,0.512985
"101","7am",27.102329,6.9093491,65.9883217
"102","7am",25.494338,6.7718432,67.7338187
"103","7am",7.050658,1.8140753,91.1352663
"104","7am",6.149402,2.4702988,91.3802988
"105","7am",23.016988,6.9839245,69.9990877
"106","7am",16.571714,9.2570549,74.1712306
"107","7am",8.9321,5.5456149,85.5222848
"108","7am",5.728868,4.6768248,89.5943068
"109","7am",14.678327,4.0697614,81.2519116
"110","7am",9.416752,2.1472886,88.4359589
"111","7am",29.872334,11.4164233,58.711243
"112","7am",24.307056,16.7077913,58.9851528
"113","7am",32.132115,8.1530052,59.7148795
"114","7am",0,8.175996,91.824004
"115","7am",8.310054,5.9640186,85.7259274
"116","7am",1.160889,4.4498324,94.3892782
"117","7am",15.853785,7.8513119,76.2949035
"118","7am",18.736871,74.6430677,6.6200613
"119","7am",8.202042,90.0614647,1.7364937
"120","7am",1.794674,91.0760024,7.1293238
"121","7am",19.219409,79.1183532,1.6622379
"122","7am",20.191226,74.0487564,5.7600179
"123","7am",21.72732,73.1937809,5.0788991
"124","7am",9.070068,89.8171626,1.1127696
"125","7am",12.349777,81.5134301,6.1367928
"126","7am",2.417744,91.9224035,5.6598523
"127","7am",99.291432,0,0.7085679
"128","7am",16.286976,77.7174922,5.9955313
"129","7am",7.481259,88.7710113,3.7477294
"130","7am",100,0,0
"131","7am",99.088159,0,0.911841
"132","7am",96.057297,1.6140404,2.3286631
"133","7am",17.468753,79.8017531,2.7294941
"134","7am",3.983299,94.3808461,1.6358544
"201","7am",98.654452,0.3450005,1.0005473
"202","7am",95.405384,3.8429121,0.7517044
"203","7am",98.827613,1.1723865,0
"204","7am",94.753074,3.7499477,1.4969787
"205","7am",100,0,0
"206","7am",93.523226,3.6733362,2.8034377
"207","7am",94.464459,3.8700356,1.6655058
"208","7am",93.502826,4.6398519,1.8573226
"209","7am",99.064047,0.49051,0.4454431
"210","7am",5.643588,93.7020162,0.6543956
"211","7am",5.541573,94.4584266,0
"212","7am",8.925434,91.0745656,0
"213","7am",3.306922,96.6930785,0
"214","7am",98.065364,1.9346364,0
"215","7am",100,0,0
"216","7am",96.998872,0,3.0011283
"217","7am",97.239723,2.0580859,0.7021906
"218","7am",23.587091,76.2197977,0.1931115
"219","7am",11.042311,88.9576891,0
"220","7am",97.982191,2.0178087,0
"221","7am",97.871172,0.7649562,1.3638719
"222","7am",100,0,0
"223","7am",15.462748,83.8796955,0.6575568
"224","7am",96.699408,1.6091176,1.6914747
"225","7am",97.515692,2.484308,0
"226","7am",22.832617,76.2129641,0.9544192
"227","7am",100,0,0
"228","7am",97.695011,0.8115644,1.4934243
"229","7am",97.906402,2.0935977,0
"230","7am",99.544537,0,0.4554628
"231","7am",25.745709,73.2328819,1.0214095
"232","7am",98.740901,0.7593484,0.4997506
"233","7am",98.477077,0.913029,0.6098939
"101","8am",37.350419,9.606627,53.0429547
"102","8am",24.714092,19.169851,56.1160567
"103","8am",11.110382,6.537275,82.352343
"104","8am",20.904583,5.604128,73.4912892
"105","8am",34.359222,14.798614,50.8421641
"106","8am",25.441558,13.35236,61.2060815
"107","8am",16.444148,12.785079,70.7707738
"108","8am",8.864289,9.338044,81.7976667
"109","8am",16.894355,3.740227,79.3654186
"110","8am",12.940568,4.248959,82.8104736
"111","8am",39.717305,14.862956,45.4197392
"112","8am",35.393074,16.606385,48.0005413
"113","8am",41.645933,9.71339,48.6406774
"114","8am",6.574175,11.946926,81.4788995
"115","8am",21.017138,12.516747,66.4661144
"116","8am",7.074446,5.035739,87.889815
"117","8am",15.384132,19.053327,65.5625409
"118","8am",42.338873,45.009004,12.6521237
"119","8am",14.950044,76.102968,8.9469879
"120","8am",9.302228,82.854718,7.8430541
"121","8am",33.844534,63.363159,2.7923068
"122","8am",31.601329,58.211364,10.1873069
"123","8am",27.323898,65.67718,6.9989218
"124","8am",18.613795,76.65576,4.7304448
"125","8am",20.677165,70.223282,9.0995531
"126","8am",2.331698,89.367076,8.3012267
"127","8am",96.469431,1.586176,1.9443933
"128","8am",18.60331,68.169397,13.227294
"129","8am",16.810347,72.139667,11.0499857
"130","8am",97.736677,0,2.2633234
"131","8am",95.85035,2.928663,1.2209869
"132","8am",92.546397,4.483489,2.9701136
"133","8am",31.699544,62.277558,6.0228976
"134","8am",9.985506,86.951756,3.0627385
"201","8am",96.968886,1.416763,1.6143508
"202","8am",91.239967,5.588265,3.1717686
"203","8am",94.971407,4.719812,0.3087811
"204","8am",91.199551,4.994621,3.8058277
"205","8am",99.020496,0,0.9795039
"206","8am",87.872505,7.712475,4.4150197
"207","8am",89.343924,7.369241,3.2868359
"208","8am",86.682377,9.125757,4.1918663
"209","8am",95.894668,2.055413,2.0499193
"210","8am",10.935435,87.798991,1.2655739
"211","8am",10.756502,88.779839,0.4636587
"212","8am",9.45661,90.54339,0
"213","8am",5.586701,93.728847,0.6844525
"214","8am",93.718461,5.755586,0.525953
"215","8am",97.703347,2.296653,0
"216","8am",95.713012,1.100637,3.1863514
"217","8am",90.434776,8.745819,0.8194048
"218","8am",31.921131,67.91625,0.1626195
"219","8am",20.838499,78.809234,0.3522671
"220","8am",96.63422,3.36578,0
"221","8am",96.670395,1.866065,1.4635403
"222","8am",98.329741,1.36751,0.3027488
"223","8am",30.923184,66.895182,2.1816339
"224","8am",95.827977,1.636648,2.5353749
"225","8am",96.98182,2.8406,0.1775794
"226","8am",32.34109,66.57917,1.0797406
"227","8am",100,0,0
"228","8am",95.117045,2.083762,2.7991934
"229","8am",96.947304,3.052696,0
"230","8am",99.552141,0,0.4478594
"231","8am",33.775451,64.210646,2.0139023
"232","8am",97.726653,1.263487,1.0098598
"233","8am",97.285944,1.125542,1.5885138
"101","9am",41.905639,9.594817,48.4995435
"102","9am",28.692821,19.553967,51.753212
"103","9am",20.140697,7.718923,72.1403794
"104","9am",28.947959,5.536355,65.5156859
"105","9am",35.433352,16.038428,48.5282197
"106","9am",27.448966,14.047019,58.5040156
"107","9am",18.770301,12.968842,68.2608571
"108","9am",12.357084,11.947018,75.6958984
"109","9am",20.04198,6.220839,73.7371812
"110","9am",15.409186,3.790689,80.8001243
"111","9am",41.125589,15.971783,42.9026279
"112","9am",38.381749,15.537,46.0812511
"113","9am",44.750025,10.639377,44.6105982
"114","9am",6.92679,12.587715,80.4854955
"115","9am",20.758585,11.600463,67.6409523
"116","9am",8.328992,5.905384,85.7656241
"117","9am",16.098454,23.771689,60.129857
"118","9am",42.881582,43.359048,13.7593697
"119","9am",13.911067,74.428465,11.660468
"120","9am",9.783725,77.995052,12.2212238
"121","9am",36.984976,55.379704,7.6353203
"122","9am",36.890796,50.936272,12.1729317
"123","9am",27.104533,63.851592,9.0438751
"124","9am",17.639737,76.202536,6.1577268
"125","9am",22.801521,68.129128,9.0693515
"126","9am",3.783121,82.664833,13.5520459
"127","9am",89.068833,1.617955,9.3132116
"128","9am",20.723068,66.730846,12.5460859
"129","9am",17.257458,69.245057,13.497485
"130","9am",95.245894,1.337448,3.4166577
"131","9am",94.717412,3.728247,1.554341
"132","9am",88.891775,7.465134,3.6430914
"133","9am",33.437534,57.28711,9.2753554
"134","9am",10.187033,86.554227,3.2587401
"201","9am",93.580327,3.478473,2.9411999
"202","9am",88.154763,8.378243,3.4669947
"203","9am",92.150164,6.816164,1.0336725
"204","9am",90.734775,4.950604,4.314621
"205","9am",98.969747,0,1.0302526
"206","9am",86.763629,7.603449,5.6329217
"207","9am",88.23797,7.154081,4.607949
"208","9am",87.436547,7.557782,5.0056701
"209","9am",96.238721,2.120125,1.6411543
"210","9am",13.149575,85.195847,1.6545785
"211","9am",11.696527,87.29023,1.013243
"212","9am",9.244641,90.755359,0
"213","9am",6.478778,92.848417,0.6728049
"214","9am",93.68909,5.766716,0.5441945
"215","9am",96.794932,3.205068,0
"216","9am",94.844033,1.118403,4.0375641
"217","9am",88.483677,10.064751,1.4515719
"218","9am",33.384209,66.327675,0.2881161
"219","9am",23.923544,75.33236,0.7440951
"220","9am",96.142405,3.566278,0.2913171
"221","9am",95.917113,1.868034,2.2148528
"222","9am",95.764305,3.924134,0.3115608
"223","9am",31.693546,65.230739,3.0757149
"224","9am",95.806215,2.095238,2.0985464
"225","9am",96.433264,3.00517,0.5615665
"226","9am",38.22767,60.465058,1.3072721
"227","9am",100,0,0
"228","9am",94.946114,2.285788,2.768098
"229","9am",96.821565,3.178435,0
"230","9am",99.509999,0,0.4900015
"231","9am",37.854465,59.568605,2.5769305
"232","9am",97.406745,1.298732,1.2945225
"233","9am",95.076499,2.890472,2.0330294
"101","10am",41.523531,10.831429,47.6450397
"102","10am",28.776984,18.630418,52.5925981
"103","10am",17.174159,9.555878,73.2699632
"104","10am",33.569609,7.36239,59.0680003
"105","10am",36.886204,15.633919,47.4798768
"106","10am",31.939957,15.026667,53.0333754
"107","10am",21.420474,12.790933,65.7885921
"108","10am",8.505397,12.111136,79.3834663
"109","10am",18.180975,7.42999,74.3890347
"110","10am",18.284239,4.784141,76.9316199
"111","10am",41.287434,15.905596,42.8069704
"112","10am",36.995687,17.603314,45.4009988
"113","10am",44.93622,11.660272,43.403508
"114","10am",9.337084,12.538995,78.1239202
"115","10am",21.673643,10.532124,67.7942331
"116","10am",9.56383,7.520308,82.9158621
"117","10am",17.071518,23.024262,59.9042203
"118","10am",44.486638,41.174812,14.3385498
"119","10am",17.89559,69.835724,12.2686864
"120","10am",11.309501,77.603747,11.0867517
"121","10am",35.917404,62.240766,1.8418299
"122","10am",37.941027,50.026784,12.0321895
"123","10am",26.452334,65.528049,8.0196163
"124","10am",21.559711,70.47918,7.9611083
"125","10am",21.47614,69.954813,8.5690465
"126","10am",4.026269,88.656349,7.3173816
"127","10am",87.773898,3.475668,8.7504343
"128","10am",25.5604,61.506025,12.9335757
"129","10am",20.871802,64.4478,14.6803977
"130","10am",93.837124,2.679961,3.4829144
"131","10am",94.82624,3.651441,1.5223196
"132","10am",88.705878,7.222883,4.0712393
"133","10am",33.849495,56.253163,9.8973415
"134","10am",14.099539,83.094797,2.8056648
"201","10am",94.546885,3.763959,1.6891559
"202","10am",87.134898,9.255143,3.6099593
"203","10am",86.014954,12.966711,1.0183352
"204","10am",89.897539,6.189262,3.9131989
"205","10am",98.89101,0,1.1089904
"206","10am",84.238502,10.218935,5.5425632
"207","10am",86.860805,8.403436,4.7357589
"208","10am",86.392577,8.396465,5.2109589
"209","10am",95.951159,2.182028,1.8668129
"210","10am",15.340201,83.024422,1.6353773
"211","10am",13.242721,85.995498,0.7617807
"212","10am",8.778366,91.221634,0
"213","10am",6.554409,93.445591,0
"214","10am",92.432064,6.682242,0.8856937
"215","10am",94.166843,5.219512,0.6136454
"216","10am",94.419294,1.385412,4.1952938
"217","10am",89.157963,9.968231,0.8738062
"218","10am",35.277232,64.437074,0.2856948
"219","10am",26.077195,72.643911,1.278894
"220","10am",96.140326,3.5682,0.291474
"221","10am",95.128517,2.605735,2.2657476
"222","10am",97.833589,1.845051,0.3213602
"223","10am",31.599046,65.709904,2.6910501
"224","10am",95.577524,2.209494,2.2129823
"225","10am",96.445266,3.021058,0.5336756
"226","10am",34.269227,64.323426,1.4073461
"227","10am",98.987206,1.012794,0
"228","10am",94.317988,2.751368,2.930644
"229","10am",96.932934,3.067066,0
"230","10am",99.458441,0,0.5415587
"231","10am",38.948916,58.24031,2.8107746
"232","10am",96.779289,1.362422,1.8582885
"233","10am",93.961813,3.913049,2.125138
"101","11am",40.364582,16.2715853,43.3638325
"102","11am",27.375759,18.9318099,53.6924306
"103","11am",25.431621,6.8412344,67.7271442
"104","11am",28.033548,7.5766514,64.3898008
"105","11am",37.396562,14.0063242,48.5971133
"106","11am",30.52223,14.664477,54.8132932
"107","11am",19.655145,12.7367579,67.6080966
"108","11am",9.917894,10.6963529,79.385753
"109","11am",13.984949,8.4073979,77.6076534
"110","11am",19.465828,2.9769926,77.5571799
"111","11am",42.215699,15.7203596,42.0639418
"112","11am",35.635206,16.4439882,47.9208055
"113","11am",45.237096,11.9526499,42.8102543
"114","11am",6.876694,12.081735,81.0415713
"115","11am",25.95603,9.8473199,64.1966502
"116","11am",7.44975,7.0024001,85.5478503
"117","11am",15.74572,25.1198363,59.1344438
"118","11am",45.793463,39.7316099,14.4749276
"119","11am",16.179759,71.2648913,12.5553499
"120","11am",9.552921,79.7524715,10.6946076
"121","11am",38.331361,58.1303604,3.5382787
"122","11am",35.412774,51.2178225,13.3694031
"123","11am",26.052695,65.8753243,8.0719811
"124","11am",18.798402,74.1575504,7.0440473
"125","11am",18.417503,70.6739517,10.9085449
"126","11am",4.779764,86.4229298,8.7973061
"127","11am",90.633576,3.1557015,6.2107224
"128","11am",26.353444,58.9230961,14.7234596
"129","11am",19.429246,69.3248306,11.2459229
"130","11am",94.097495,0.9287456,4.9737592
"131","11am",95.168086,3.4101784,1.4217352
"132","11am",89.345793,6.9339754,3.7202312
"133","11am",33.96282,55.8514403,10.18574
"134","11am",12.272788,83.3133946,4.4138176
"201","11am",94.605354,3.7236012,1.6710446
"202","11am",87.33515,9.1895213,3.4753291
"203","11am",92.119617,6.8743509,1.0060324
"204","11am",91.490064,6.010949,2.4989866
"205","11am",98.901284,0,1.098716
"206","11am",85.888003,9.0440824,5.0679149
"207","11am",89.330663,6.9552854,3.7140513
"208","11am",84.310943,8.3138293,7.3752276
"209","11am",95.233357,2.1454554,2.6211876
"210","11am",13.2906,85.0385087,1.6708912
"211","11am",11.326196,87.8870643,0.78674
"212","11am",8.313928,91.6860716,0
"213","11am",6.650585,93.3494147,0
"214","11am",93.537872,5.8622857,0.5998419
"215","11am",95.826209,3.5664022,0.6073891
"216","11am",94.566156,1.3489536,4.08489
"217","11am",89.982465,9.8530019,0.1645335
"218","11am",32.970488,66.6214067,0.408105
"219","11am",24.688437,73.9907192,1.3208437
"220","11am",96.110781,3.6133929,0.2758256
"221","11am",94.6257,2.6931556,2.6811441
"222","11am",98.212765,1.4632835,0.3239518
"223","11am",30.424544,67.2720472,2.3034088
"224","11am",95.817391,2.2477501,1.9348592
"225","11am",96.02362,3.4264744,0.5499053
"226","11am",33.307723,65.4655961,1.2266807
"227","11am",98.99769,1.00231,0
"228","11am",95.771123,2.0081863,2.220691
"229","11am",96.887049,3.1129506,0
"230","11am",99.46294,0,0.53706
"231","11am",39.601656,58.2142502,2.1840936
"232","11am",97.594758,0,2.4052417
"233","11am",94.15235,3.7895714,2.0580783
"101","12am",35.752945,13.6834662,50.5635885
"102","12am",28.193934,17.0042245,54.801841
"103","12am",18.354301,4.5210393,77.1246598
"104","12am",28.470139,4.9477515,66.5821096
"105","12am",32.325795,14.2554343,53.4187712
"106","12am",21.302001,8.5562121,70.1417868
"107","12am",16.664181,10.9250169,72.4108018
"108","12am",10.958506,5.60594,83.4355543
"109","12am",16.664441,6.5175043,76.8180552
"110","12am",11.468874,5.3178772,83.2132492
"111","12am",41.487123,13.9952106,44.5176666
"112","12am",36.784464,11.9466214,51.268915
"113","12am",45.975013,10.668336,43.3566514
"114","12am",5.111152,9.056788,85.8320597
"115","12am",26.953972,2.6551917,70.3908365
"116","12am",5.585285,6.2671707,88.147544
"117","12am",16.26742,20.9465194,62.7860606
"118","12am",42.089677,47.2406794,10.6696433
"119","12am",22.621378,64.5410448,12.8375769
"120","12am",9.616011,82.653336,7.7306525
"121","12am",24.715546,69.3417812,5.9426726
"122","12am",34.621929,52.5951721,12.7828989
"123","12am",27.464365,67.0702392,5.4653962
"124","12am",15.634477,78.7354404,5.630083
"125","12am",15.749762,76.1786584,8.0715795
"126","12am",4.041855,87.7022475,8.2558975
"127","12am",93.678552,1.0852466,5.2362011
"128","12am",30.235381,60.3211949,9.4434244
"129","12am",11.153091,84.3822725,4.4646361
"130","12am",95.702651,0,4.2973487
"131","12am",95.983355,2.8347934,1.1818518
"132","12am",90.365248,6.1851468,3.4496052
"133","12am",36.367195,56.1661704,7.4666344
"134","12am",7.784442,88.334542,3.8810164
"201","12am",97.575902,0.7596339,1.6644639
"202","12am",92.054278,5.3382319,2.6074904
"203","12am",93.921594,5.0759975,1.0024081
"204","12am",92.820332,4.9441237,2.2355444
"205","12am",97.984672,0,2.0153277
"206","12am",89.759292,6.7147071,3.5260012
"207","12am",91.411229,5.700373,2.888398
"208","12am",89.416025,6.6650678,3.9189076
"209","12am",96.328935,2.1484546,1.5226104
"210","12am",10.89233,86.9111248,2.1965456
"211","12am",8.514503,90.5078385,0.977658
"212","12am",8.721162,91.2788382,0
"213","12am",6.056223,93.9437769,0
"214","12am",92.479016,6.3271874,1.1937968
"215","12am",96.956295,3.0437053,0
"216","12am",95.265614,1.3306356,3.4037502
"217","12am",94.685173,5.164562,0.1502655
"218","12am",29.852502,69.715422,0.4320762
"219","12am",16.414572,83.5854279,0
"220","12am",97.110788,2.6082915,0.2809205
"221","12am",95.211332,2.0355054,2.753163
"222","12am",98.392443,1.3161731,0.2913835
"223","12am",25.553425,72.3217013,2.1248739
"224","12am",95.864396,2.415223,1.7203807
"225","12am",97.267948,2.2281718,0.5038806
"226","12am",24.99637,73.8706747,1.1329558
"227","12am",99.017694,0.9823057,0
"228","12am",96.455307,1.9901348,1.5545585
"229","12am",97.082066,2.9179345,0
"230","12am",99.512658,0,0.4873424
"231","12am",32.38553,65.3330177,2.2814522
"232","12am",98.711332,0,1.2886681
"233","12am",94.421783,4.1337605,1.4444564
"101","1pm",40.453165,14.7845505,44.7622844
"102","1pm",25.546724,18.6288896,55.824386
"103","1pm",23.613231,5.6638984,70.7228709
"104","1pm",31.49507,5.5072913,62.9976382
"105","1pm",37.9156,16.7650172,45.3193832
"106","1pm",17.797686,13.0295695,69.1727445
"107","1pm",19.415437,15.5757357,65.0088271
"108","1pm",9.707214,7.2596311,83.0331549
"109","1pm",21.008435,2.4040196,76.5875458
"110","1pm",16.212903,3.4196434,80.3674532
"111","1pm",40.747474,14.7034527,44.5490737
"112","1pm",36.073706,12.6770728,51.2492212
"113","1pm",44.779313,11.4515777,43.7691089
"114","1pm",5.505755,9.6165064,84.8777382
"115","1pm",27.142049,9.108496,63.7494551
"116","1pm",7.298556,10.1737859,82.5276585
"117","1pm",12.348082,22.9426339,64.709284
"118","1pm",43.698074,42.4142357,13.8876899
"119","1pm",18.32878,68.9786128,12.6926072
"120","1pm",9.266077,80.1505278,10.5833948
"121","1pm",24.593277,70.6628308,4.7438926
"122","1pm",34.536441,51.9599558,13.5036032
"123","1pm",24.79345,65.1927966,10.0137533
"124","1pm",20.214141,68.2439073,11.5419513
"125","1pm",20.813034,70.111673,9.0752932
"126","1pm",9.584169,81.9770871,8.438744
"127","1pm",88.71836,2.305758,8.9758819
"128","1pm",25.591859,60.3988932,14.0092481
"129","1pm",17.364088,70.2122232,12.4236893
"130","1pm",94.35872,0.5340626,5.1072169
"131","1pm",92.447246,6.2702556,1.2824989
"132","1pm",88.718996,7.5772224,3.7037815
"133","1pm",35.719341,55.577626,8.7030332
"134","1pm",10.533982,86.125593,3.3404252
"201","1pm",96.104236,2.2623923,1.6333713
"202","1pm",89.69447,6.1171923,4.188338
"203","1pm",95.846719,3.0475785,1.1057025
"204","1pm",90.679524,5.3981328,3.9223433
"205","1pm",98.097594,0,1.902406
"206","1pm",87.407319,7.9512961,4.6413849
"207","1pm",88.527151,6.7101301,4.7627192
"208","1pm",87.907092,7.2048415,4.8880668
"209","1pm",92.972053,3.6643329,3.3636141
"210","1pm",11.377974,86.0560323,2.5659941
"211","1pm",9.66631,89.3190584,1.0146314
"212","1pm",8.951693,91.0483068,0
"213","1pm",6.035296,93.9647042,0
"214","1pm",87.210967,12.0844178,0.7046152
"215","1pm",96.399756,3.6002442,0
"216","1pm",94.078398,2.4238766,3.4977256
"217","1pm",89.058183,10.7654849,0.1763319
"218","1pm",32.653774,66.4874017,0.8588248
"219","1pm",24.227605,75.7723953,0
"220","1pm",97.071954,2.9280459,0
"221","1pm",94.036517,3.235276,2.7282068
"222","1pm",98.144034,1.5603556,0.2956108
"223","1pm",29.708127,66.3970511,3.8948216
"224","1pm",96.897365,1.5740449,1.5285901
"225","1pm",95.444209,4.0485556,0.5072356
"226","1pm",26.611231,72.2437485,1.1450207
"227","1pm",97.989295,2.0107049,0
"228","1pm",97.265043,1.5632824,1.1716751
"229","1pm",95.12303,4.2601624,0.616808
