"district","hour","resarea1","resarea2","resarea3"
"118","5am",133.964,4220.5992,83.8883
"119","5am",216.0808,2974.0823,0
"120","5am",0,7031.3017,67.3688
"121","5am",174.9886,2532.5372,0
"122","5am",756.7706,7695.4551,235.4863
"123","5am",398.2516,3648.3132,160.2571
"124","5am",21.7163,4441.9549,0
"125","5am",0,4011.3586,0
"126","5am",0,3034.6992,0
"127","5am",3167.3288,0,0
"128","5am",222.1139,4659.3771,90.7118
"129","5am",0,5660.6125,40.1209
"130","5am",5724.8853,0,0
"131","5am",4007.0269,0,0
"132","5am",6795.3561,27.5605,53.1883
"133","5am",84.911,3990.7734,73.6877
"134","5am",188.1496,8213.4846,0
"201","5am",8507.2315,0,29.8073
"202","5am",7113.3637,0,0
"203","5am",5033.7019,0,0
"204","5am",9206.0413,134.5423,0
"205","5am",6161.7354,0,0
"206","5am",11974.9442,66.613,0
"207","5am",14835.8728,203.413,118.0433
"208","5am",8134.9599,67.7048,38.9985
"209","5am",14199.3975,0,0
"210","5am",72.1149,10543.6106,0
"211","5am",82.1834,17585.9817,0
"212","5am",0,5039.9355,0
"213","5am",0,7925.3904,0
"214","5am",10957.3419,0,0
"215","5am",6941.3427,0,0
"216","5am",6650.2836,0,127.5674
"217","5am",12730.2276,46.8226,72.0281
"218","5am",261.0256,9707.4554,0
"219","5am",78.5376,9036.3015,0
"220","5am",9240.5264,0,0
"221","5am",6864.0146,0,0
"222","5am",12701.9985,0,0
"223","5am",97.3792,5727.8828,0
"224","5am",15719.2874,58.0007,182.5512
"225","5am",17421.4551,53.3598,0
"226","5am",1118.55,10023.5377,0
"227","5am",5988.2481,0,0
"228","5am",17635.6679,51.6286,120.7466
"229","5am",7012.8245,0,0
"230","5am",8314.2249,0,0
"231","5am",223.6693,11659.2634,38.5182
"232","5am",12219.4857,0,47.4407
"233","5am",10107.6781,0,0
"101","6am",175.7405,250.63,4783.607
"102","6am",193.9829,45.2381,4537.0184
"103","6am",118.5998,0,5143.1772
"104","6am",23.2798,0,4379.354
"105","6am",168.7624,58.9578,5279.4985
"106","6am",390.9924,129.479,3941.833
"107","6am",58.6059,129.6423,6840.1488
"108","6am",122.6212,0,5903.4048
"109","6am",0,97.1933,3923.5793
"110","6am",101.2065,86.5775,3862.2284
"111","6am",1021.299,507.5022,7484.3969
"112","6am",146.6474,278.2809,4993.9067
"113","6am",556.3783,72.9493,5523.8029
"114","6am",0,48.4648,2714.6543
"115","6am",93.2614,128.2586,5039.4676
"116","6am",0,90.3733,3614.6117
"117","6am",114.7967,53.3598,4914.0733
"118","6am",235.9221,4169.5393,66.0783
"119","6am",216.0808,2937.1351,48.828
"120","6am",74.0474,6889.8647,67.3688
"121","6am",174.9886,2512.3847,42.3979
"122","6am",940.8122,7600.9758,342.3256
"123","6am",398.2516,3431.4788,86.0689
"124","6am",39.6293,4284.0147,0
"125","6am",26.5579,3984.4705,0
"126","6am",0,2944.4406,0
"127","6am",2938.8637,0,0
"128","6am",222.1139,4562.7505,130.8327
"129","6am",0,5660.6125,0
"130","6am",5699.0095,0,0
"131","6am",3953.9111,0,29.136
"132","6am",6816.0143,71.7844,99.1591
"133","6am",350.0041,3854.4369,73.6877
"134","6am",245.4477,8022.0551,0
"201","6am",8350.3788,0,57.9628
"202","6am",6794.5886,253.9032,0
"203","6am",4926.5584,43.5397,0
"204","6am",8944.4588,134.5423,34.0566
"205","6am",5986.9705,0,0
"206","6am",11622.8444,110.8369,0
"207","6am",14160.3864,288.035,141.7811
"208","6am",7908.2786,0,120.0819
"209","6am",14031.6723,0,0
"210","6am",162.6017,10238.2455,60.1792
"211","6am",82.1834,17063.4844,0
"212","6am",0,4862.8881,0
"213","6am",67.4618,7828.123,0
"214","6am",10637.754,46.463,0
"215","6am",6694.0073,0,0
"216","6am",6387.1171,0,127.5674
"217","6am",12387.5915,46.8226,72.0281
"218","6am",529.8538,9447.2062,0
"219","6am",321.9808,8828.9722,0
"220","6am",8771.1238,0,0
"221","6am",6596.3765,0,0
"222","6am",11938.2866,0,0
"223","6am",299.0004,5691.5486,42.3979
"224","6am",15109.2857,58.0007,224.9424
"225","6am",16918.7663,122.6818,0
"226","6am",1220.7124,9835.9065,0
"227","6am",5802.5372,43.276,0
"228","6am",16514.9604,51.6286,120.7466
"229","6am",6821.0366,133.186,0
"230","6am",7900.3098,0,0
"231","6am",1010.7452,11453.9934,68.6257
"232","6am",11685.9428,0,47.4407
"233","6am",9632.0023,0,49.6655
"101","7am",1792.8503,457.0614,4365.2035
"102","7am",1552.2048,412.2989,4123.9258
"103","7am",340.8195,87.69,4405.3582
"104","7am",262.0974,105.2881,3894.775
"105","7am",1684.8482,511.2247,5123.9475
"106","7am",807.9754,451.3397,3616.3144
"107","7am",663.6214,412.0183,6353.9836
"108","7am",332.5296,271.4642,5200.4614
"109","7am",630.7582,174.8861,3491.5634
"110","7am",379.6783,86.5775,3565.6894
"111","7am",4231.0059,1616.9796,8315.6414
"112","7am",1940.1009,1333.5552,4707.9806
"113","7am",2924.5243,742.0508,5434.9866
"114","7am",0,196.4917,2206.7837
"115","7am",437.1019,313.7024,4509.1122
"116","7am",39.3902,150.9875,3202.7276
"117","7am",976.8869,483.7863,4701.1798
"118","7am",1036.9964,4131.1376,366.3888
"119","7am",230.631,2532.4141,48.828
"120","7am",116.1762,5895.7031,461.5088
"121","7am",490.2202,2018.0337,42.3979
"122","7am",2034.6386,7461.7787,580.4281
"123","7am",885.6093,2983.3911,207.0168
"124","7am",369.0024,3654.0795,45.2714
"125","7am",482.7815,3186.5495,239.9015
"126","7am",63.6592,2420.3167,149.0239
"127","7am",2432.2178,0,17.3569
"128","7am",876.1951,4180.99,322.5433
"129","7am",378.5555,4491.858,189.637
"130","7am",4735.7364,0,0
"131","7am",3166.1579,0,29.136
"132","7am",6605.5773,110.9928,160.1353
"133","7am",808.2754,3692.4098,126.2931
"134","7am",282.4771,6693.0513,116.0072
"201","7am",6778.1523,23.7036,68.7436
"202","7am",6303.4833,253.9032,49.6655
"203","7am",3670.2269,43.5397,0
"204","7am",7517.3488,297.5066,118.7646
"205","7am",4675.1499,0,0
"206","7am",9814.8059,385.4987,294.2071
"207","7am",10990.0381,450.2417,193.7657
"208","7am",6045.2595,299.9814,120.0819
"209","7am",11862.7832,58.7379,53.3412
"210","7am",518.9928,8616.9774,60.1792
"211","7am",996.1693,16980.1207,0
"212","7am",406.8345,4151.3134,0
"213","7am",239.1222,6991.8386,0
"214","7am",9407.7361,185.5961,0
"215","7am",5830.988,0,0
"216","7am",5115.4584,0,158.2714
"217","7am",9974.4891,211.1108,72.0281
"218","7am",2783.2578,8993.875,22.787
"219","7am",1011.5168,8148.8556,0
"220","7am",7961.5845,163.9579,0
"221","7am",6405.99,50.0689,89.2699
"222","7am",9406.9138,0,0
"223","7am",997.0059,5408.3888,42.3979
"224","7am",13687.8732,227.7718,239.4295
"225","7am",14290.2521,364.0582,0
"226","7am",2791.9823,9319.3544,116.7068
"227","7am",4880.1023,0,0
"228","7am",13336.303,110.7863,203.8667
"229","7am",6228.3992,133.186,0
"230","7am",6907.1635,0,31.6035
"231","7am",3829.2591,10892.2106,151.9182
"232","7am",9373.351,72.084,47.4407
"233","7am",8019.285,74.3507,49.6655
"101","8am",3129.7232,804.9731,4444.6561
"102","8am",2049.0922,1589.4087,4652.6886
"103","8am",461.4131,271.4924,3420.0849
"104","8am",938.7711,251.667,3300.305
"105","8am",2847.4778,1226.4167,4213.4811
"106","8am",1413.4784,741.8285,3400.4786
"107","8am",1213.8078,943.7174,5223.8717
"108","8am",433.0667,456.2121,3996.2421
"109","8am",676.582,149.7879,3178.4116
"110","8am",484.9032,159.2151,3103.0373
"111","8am",8810.9264,3297.2129,10075.9601
"112","8am",3664.4298,1719.3458,4969.7468
"113","8am",4066.5431,948.47,4749.5493
"114","8am",154.2016,280.223,1911.1412
"115","8am",1074.3786,639.8457,3397.6924
"116","8am",257.7981,183.5061,3202.7706
"117","8am",1079.4552,1336.9109,4600.3133
"118","8am",3667.0533,3898.3186,1095.8254
"119","8am",473.1778,2408.7043,283.1775
"120","8am",601.3692,5356.3806,507.0367
"121","8am",865.5346,1620.4391,71.41
"122","8am",3701.5978,6818.5442,1193.2825
"123","8am",1045.0678,2511.9808,267.6905
"124","8am",683.0341,2812.8868,173.5839
"125","8am",890.4672,3024.183,391.8745
"126","8am",52.1497,1998.7438,185.6615
"127","8am",1784.2739,29.3375,35.963
"128","8am",1009.4384,3698.9551,717.7292
"129","8am",853.4358,3662.4214,560.991
"130","8am",3501.4095,0,81.0834
"131","8am",2287.2447,69.8857,29.136
"132","8am",5547.131,268.7355,178.0254
"133","8am",1947.4588,3826.0165,370.0162
"134","8am",624.3378,5436.6068,191.4959
"201","8am",5736.2052,83.8088,95.4971
"202","8am",5254.2637,321.8131,182.6536
"203","8am",3333.8907,165.685,10.8395
"204","8am",6369.5898,348.836,265.8079
"205","8am",3659.2957,0,36.1975
"206","8am",8269.0524,725.7658,415.4659
"207","8am",9265.6287,764.245,340.8693
"208","8am",5117.9118,538.8041,247.4967
"209","8am",9941.2584,213.0816,212.5121
"210","8am",1039.5583,8346.4599,120.3096
"211","8am",2092.1624,17267.8664,90.1826
"212","8am",383.405,3670.9549,0
"213","8am",417.8824,7010.8703,51.1967
"214","8am",8799.0613,540.3818,49.3808
"215","8am",5054.433,118.8115,0
"216","8am",4763.1948,54.7736,158.57
"217","8am",7949.4833,768.7833,72.0281
"218","8am",4472.9362,9516.7385,22.787
"219","8am",1844.6957,6976.465,31.1839
"220","8am",8009.064,278.9565,0
"221","8am",6228.5989,120.233,94.2978
"222","8am",8343.1686,116.0317,25.6879
"223","8am",2142.534,4634.8785,151.156
"224","8am",12943.3945,221.0605,342.4507
"225","8am",12429.4249,364.0582,22.759
"226","8am",4388.4851,9034.38,146.5141
"227","8am",4643.1469,0,0
"228","8am",11354.1925,248.7402,334.1418
"229","8am",5903.25,185.8827,0
"230","8am",7024.9642,0,31.6035
"231","8am",5412.7434,10290.1883,322.7414
"232","8am",7726.1322,99.8895,79.8381
"233","8am",6426.4816,74.3507,104.9335
"101","9am",3904.5347,893.9918,4518.9181
"102","9am",2471.9223,1684.5986,4458.6037
"103","9am",826.3446,316.6966,2959.8187
"104","9am",1312.0402,250.9303,2969.4395
"105","9am",2889.0378,1307.6839,3956.7202
"106","9am",1589.0243,813.1838,3386.8053
"107","9am",1459.1832,1008.184,5306.5264
"108","9am",605.7942,585.6911,3710.9189
"109","9am",829.3226,257.4138,3051.1911
"110","9am",531.3849,130.7217,2786.3876
"111","9am",10281.8433,3993.1189,10726.1222
"112","9am",4756.4259,1925.4096,5710.5802
"113","9am",4123.8316,980.4464,4110.9831
"114","9am",154.2016,280.223,1791.738
"115","9am",1019.4768,569.7114,3321.9211
"116","9am",289.672,205.3819,2982.8218
"117","9am",1266.8085,1870.6254,4731.6974
"118","9am",3924.6595,3968.3587,1259.3015
"119","9am",451.2426,2414.2859,378.2384
"120","9am",609.8957,4862.0386,761.844
"121","9am",1025.9788,1536.2563,211.807
"122","9am",4566.4755,6305.0751,1506.8093
"123","9am",1060.3635,2497.9548,353.8078
"124","9am",563.1743,2432.877,196.5944
"125","9am",993.1044,2967.3168,395.0093
"126","9am",81.9749,1791.2302,293.6537
"127","9am",1615.0367,29.3375,168.8714
"128","9am",1138.847,3667.2285,689.4767
"129","9am",853.2056,3423.463,667.3132
"130","9am",3141.3637,44.1112,112.6869
"131","9am",1775.4705,69.8857,29.136
"132","9am",5297.8608,444.9145,217.1246
"133","9am",2156.1466,3694.0346,598.1011
"134","9am",598.6286,5086.2539,191.4959
"201","9am",5724.8114,212.7969,179.929
"202","9am",4644.3062,441.3956,182.6536
"203","9am",3076.8561,227.5889,34.5139
"204","9am",6337.9654,345.8074,301.383
"205","9am",3477.2611,0,36.1975
"206","9am",7491.2525,656.4889,486.3517
"207","9am",8765.8978,710.7138,457.7713
"208","9am",5171.9593,447.0504,296.0904
"209","9am",9672.4017,213.0816,164.943
"210","9am",1238.8759,8026.6537,155.8847
"211","9am",2227.1266,16620.864,192.9308
"212","9am",383.405,3763.9167,0
"213","9am",492.9989,7065.2467,51.1967
"214","9am",8501.4504,523.2781,49.3808
"215","9am",4677.1885,154.8708,0
"216","9am",4644.9724,54.7736,197.7391
"217","9am",8029.4639,913.3273,131.7231
"218","9am",4733.0279,9403.5696,40.8475
"219","9am",2200.6686,6929.6404,68.4475
"220","9am",7520.3182,278.9565,22.787
"221","9am",6173.5489,120.233,142.5554
"222","9am",7895.6782,323.5412,25.6879
"223","9am",2151.8203,4428.8143,208.8244
"224","9am",12722.154,278.2277,278.667
"225","9am",11682.3087,364.0582,68.0304
"226","9am",5701.3401,9017.8621,194.9688
"227","9am",4605.1862,0,0
"228","9am",11206.5068,269.792,326.7191
"229","9am",5662.363,185.8827,0
"230","9am",6418.0711,0,31.6035
"231","9am",6396.1491,10065.1187,435.4158
"232","9am",7491.8516,99.8895,99.5657
"233","9am",6069.5808,184.5246,129.7864
"101","10am",4201.4456,1095.9487,4820.8338
"102","10am",2698.5119,1747.0352,4931.7799
"103","10am",680.6126,378.6998,2903.6915
"104","10am",1634.6626,358.5095,2876.2995
"105","10am",3085.3106,1307.6839,3971.408
"106","10am",1899.8427,893.8116,3154.5149
"107","10am",1658.0195,990.0629,5092.2667
"108","10am",442.7738,630.4813,4132.5429
"109","10am",676.582,276.4977,2768.2939
"110","10am",616.0819,161.2002,2592.1877
"111","10am",10733.1769,4134.8556,11128.1992
"112","10am",4777.9391,2273.4423,5863.4728
"113","10am",4105.1738,1065.2307,3965.152
"114","10am",208.6663,280.223,1745.9229
"115","10am",1026.6576,498.8956,3211.3413
"116","10am",314.6446,247.4139,2727.8851
"117","10am",1344.7435,1813.6481,4718.7257
"118","10am",3983.7482,3687.1765,1284.0074
"119","10am",682.0611,2661.6743,467.6009
"120","10am",668.5435,4587.4242,655.376
"121","10am",919.0342,1592.5815,47.1277
"122","10am",5078.3602,6696.024,1610.4939
"123","10am",989.5134,2451.2348,299.9931
"124","10am",683.0341,2232.8538,252.2162
"125","10am",887.3074,2890.2504,354.0384
"126","10am",81.9749,1805.0446,148.982
"127","10am",1375.4721,54.4659,137.1248
"128","10am",1340.5239,3225.7045,678.3058
"129","10am",893.9442,2760.3145,628.7649
"130","10am",3036.0248,86.708,112.6869
"131","10am",1814.8996,69.8857,29.136
"132","10am",4970.0784,404.689,228.1064
"133","10am",2149.7289,3572.5511,628.5648
"134","10am",863.2014,5087.2264,171.7683
"201","10am",5345.2457,212.7969,95.4971
"202","10am",4408.7762,468.2837,182.6536
"203","10am",2915.2596,439.4739,34.5139
"204","10am",6332.4508,435.9763,275.6487
"205","10am",3227.8073,0,36.1975
"206","10am",7391.8036,896.6964,486.3517
"207","10am",7960.8147,770.177,434.0335
"208","10am",4908.8878,477.0931,296.0904
"209","10am",9369.9195,213.0816,182.2999
"210","10am",1462.233,7913.9153,155.8847
"211","10am",2505.069,16267.4015,144.1028
"212","10am",342.6058,3560.2366,0
"213","10am",492.9989,7028.6388,0
"214","10am",8407.829,607.8318,80.5647
"215","10am",4418.1332,244.8898,28.7911
"216","10am",4450.3167,65.2994,197.7391
"217","10am",7524.2749,841.2452,73.7428
"218","10am",5043.7977,9212.9555,40.8475
"219","10am",2525.0342,7034.0526,123.8343
"220","10am",7516.1052,278.9565,22.787
"221","10am",5985.258,163.9466,142.5554
"222","10am",7820.3204,147.484,25.6879
"223","10am",2151.4886,4473.9993,183.2259
"224","10am",12035.4791,278.2277,278.667
"225","10am",12294.3791,385.11,68.0304
"226","10am",4747.5389,8911.1425,194.9688
"227","10am",4229.6545,43.276,0
"228","10am",11665.5144,340.297,362.4703
"229","10am",5874.7205,185.8827,0
"230","10am",5804.0521,0,31.6035
"231","10am",6714.7745,10040.6017,484.5762
"232","10am",7095.6223,99.8895,136.2452
"233","10am",5738.4346,238.9777,129.7864
"101","11am",4076.1019,1643.1395,4378.9726
"102","11am",2426.7193,1678.2069,4759.5559
"103","11am",1209.4197,325.34,3220.8148
"104","11am",1320.375,356.8589,3032.7479
"105","11am",3060.8733,1146.4044,3977.6278
"106","11am",1802.9124,866.2135,3237.7571
"107","11am",1451.9799,940.8995,4994.3969
"108","11am",505.2304,544.8861,4044.0133
"109","11am",530.3809,318.8516,2943.2798
"110","11am",664.9712,101.6969,2649.4271
"111","11am",10869.2365,4047.5063,10830.1638
"112","11am",4501.8935,2077.4142,6053.967
"113","11am",4255.7784,1124.4716,4027.468
"114","11am",159.4976,280.223,1879.6731
"115","11am",1227.6777,465.7621,3036.3964
"116","11am",257.7981,242.3176,2960.3778
"117","11am",1192.0029,1901.6544,4476.6723
"118","11am",3984.8133,3457.3286,1259.5659
"119","11am",571.9819,2519.3347,443.8529
"120","11am",594.4961,4963.1452,665.5454
"121","11am",1059.9184,1607.3898,97.8386
"122","11am",4503.1578,6512.9587,1700.0795
"123","11am",1024.2619,2589.8889,317.35
"124","11am",610.2349,2407.307,228.6643
"125","11am",783.6805,3007.237,464.1679
"126","11am",104.8012,1894.9108,192.8899
"127","11am",1564.2922,54.4659,107.1941
"128","11am",1372.6299,3069.0335,766.8774
"129","11am",878.1563,3133.3195,508.2893
"130","11am",3034.1025,29.9467,160.3751
"131","11am",1950.3051,69.8857,29.136
"132","11am",5214.5065,404.689,217.1246
"133","11am",2144.2523,3526.1966,643.0796
"134","11am",807.1471,5479.2901,290.2845
"201","11am",5406.5205,212.7969,95.4971
"202","11am",4590.0918,482.9756,182.6536
"203","11am",3160.3429,235.838,34.5139
"204","11am",6635.8074,435.9763,181.2524
"205","11am",3258.3298,0,36.1975
"206","11am",7644.7622,805.0002,451.0875
"207","11am",9092.8603,707.9701,378.0488
"208","11am",4891.4362,482.3403,427.8858
"209","11am",9458.3536,213.0816,260.3302
"210","11am",1239.9378,7933.6118,155.8847
"211","11am",2074.5564,16097.7857,144.1028
"212","11am",342.6058,3778.2596,0
"213","11am",492.9989,6919.866,0
"214","11am",8677.2843,543.8302,55.6459
"215","11am",4542.2976,169.0525,28.7911
"216","11am",4577.7063,65.2994,197.7391
"217","11am",7682.6654,841.2452,14.0478
"218","11am",4597.4891,9289.8591,56.9072
"219","11am",2314.6382,6936.9213,123.8343
"220","11am",7940.0764,298.5161,22.787
"221","11am",5760.366,163.9466,163.2154
"222","11am",7787.8236,116.0317,25.6879
"223","11am",1996.542,4414.5762,151.156
"224","11am",11860.3277,278.2277,239.4979
"225","11am",11879.3637,423.8992,68.0304
"226","11am",4484.5848,8814.3526,165.1615
"227","11am",4274.3504,43.276,0
"228","11am",11862.5092,248.7402,275.0617
"229","11am",5785.3877,185.8827,0
"230","11am",5852.9347,0,31.6035
"231","11am",6665.7428,9798.6109,367.6262
"232","11am",7064.0103,0,174.0939
"233","11am",5937.4293,238.9777,129.7864
"101","12am",3608.6442,1381.1103,5103.5236
"102","12am",2490.0067,1501.7639,4839.94
"103","12am",832.6585,205.1008,3498.8259
"104","12am",1438.7182,250.0311,3364.6795
"105","12am",2346.0746,1034.6014,3876.917
"106","12am",971.4856,390.2092,3198.842
"107","12am",1290.7245,846.1974,5608.5801
"108","12am",584.2678,298.8884,4448.4813
"109","12am",696.1973,272.2845,3209.26
"110","12am",434.7541,201.5864,3154.3901
"111","12am",9983.7933,3367.9195,10713.0876
"112","12am",3842.3481,1247.8931,5355.3321
"113","12am",4405.7353,1022.335,4154.8206
"114","12am",112.8279,199.9272,1894.7295
"115","12am",1292.5278,127.3248,3375.4622
"116","12am",190.8883,214.1931,3012.6187
"117","12am",1186.6589,1527.985,4580.0525
"118","12am",3167.6109,3555.2682,802.9826
"119","12am",798.0889,2277.0271,452.9135
"120","12am",628.0753,5398.55,504.932
"121","12am",683.2027,1916.7892,164.2711
"122","12am",4314.843,6554.8026,1593.1002
"123","12am",1229.6244,3002.844,244.6947
"124","12am",531.7843,2678.0731,191.4992
"125","12am",675.892,3269.1634,346.3872
"126","12am",91.399,1983.2225,186.6917
"127","12am",2169.0851,25.1284,121.2419
"128","12am",1546.3327,3085.0161,482.9665
"129","12am",541.5918,4097.5856,216.8018
"130","12am",3301.0304,0,148.2266
"131","12am",2366.262,69.8857,29.136
"132","12am",5687.7576,389.3047,217.1246
"133","12am",2308.8007,3565.7546,474.0253
"134","12am",582.2451,6607.0704,290.2845
"201","12am",5598.3284,43.5833,95.4971
"202","12am",5245.9623,304.2136,148.5949
"203","12am",3233.8131,174.7716,34.5139
"204","12am",6780.3086,361.1567,163.3013
"205","12am",3489.5638,0,71.7726
"206","12am",8176.8346,611.6921,321.2094
"207","12am",9119.1055,568.6643,288.1441
"208","12am",5797.5258,432.1474,254.0928
"209","12am",9553.8086,213.0816,151.011
"210","12am",1107.7817,8839.115,223.3951
"211","12am",1526.5862,16227.3722,175.2867
"212","12am",381.5663,3993.6111,0
"213","12am",439.3966,6815.8942,0
"214","12am",8935.0325,611.313,115.3409
"215","12am",5385.1153,169.0525,0
"216","12am",4675.0497,65.2994,167.0351
"217","12am",8851.7868,482.8169,14.0478
"218","12am",3931.7653,9181.9667,56.9072
"219","12am",1519.0869,7735.4151,0
"220","12am",7877.1876,211.5728,22.787
"221","12am",5644.4008,120.6706,163.2154
"222","12am",8674.1196,116.0317,25.6879
"223","12am",1551.6455,4391.4913,129.0258
"224","12am",13345.4892,336.2284,239.4979
"225","12am",13132.4306,300.832,68.0304
"226","12am",3066.1395,9061.2276,138.9722
"227","12am",4362.277,43.276,0
"228","12am",12055.6218,248.7402,194.299
"229","12am",6184.4694,185.8827,0
"230","12am",6453.2626,0,31.6035
"231","12am",4985.6294,10057.77,351.2209
"232","12am",7626.6827,0,99.5657
"233","12am",6548.6899,286.6999,100.1813
"101","1pm",4197.2766,1533.9924,4644.3755
"102","1pm",2160.0087,1575.0968,4720.0243
"103","1pm",970.4524,232.7739,2906.5561
"104","1pm",1642.5489,287.2194,3285.4888
"105","1pm",3000.8616,1326.8812,3586.8402
"106","1pm",870.9358,637.6064,3384.9917
"107","1pm",1576.8442,1264.999,5279.7571
"108","1pm",416.5961,311.5553,3563.462
"109","1pm",831.028,95.0955,3029.5639
"110","1pm",538.5867,113.5993,2669.7773
"111","1pm",9982.2026,3602.0109,10913.508
"112","1pm",4235.8338,1488.5627,6017.7677
"113","1pm",4182.5605,1069.6215,4088.2035
"114","1pm",105.0329,183.4534,1619.2065
"115","1pm",1240.4251,416.2695,2913.4287
"116","1pm",257.7981,359.3564,2915.0252
"117","1pm",864.4064,1606.0599,4529.8629
"118","1pm",3730.2526,3620.6587,1185.512
"119","1pm",661.1199,2488.0616,457.8229
"120","1pm",626.8387,5422.0843,715.9536
"121","1pm",567.0973,1629.4169,109.3896
"122","1pm",4442.3851,6683.553,1736.9539
"123","1pm",949.1525,2495.736,383.3504
"124","1pm",709.45,2395.1371,405.0846
"125","1pm",850.6355,2865.487,370.9102
"126","1pm",220.1742,1883.2347,193.8607
"127","1pm",2095.6776,54.4659,212.0255
"128","1pm",1358.1225,3205.2809,743.4503
"129","1pm",780.0198,3154.0341,558.09
"130","1pm",3255.3651,18.4251,176.1984
"131","1pm",2100.2303,142.4486,29.136
"132","1pm",4656.5849,397.7049,194.4
"133","1pm",2406.8842,3744.9994,586.4384
"134","1pm",729.9161,5967.7773,231.4633
"201","1pm",5618.8547,132.2736,95.4971
"202","1pm",4460.5885,304.2136,208.2899
"203","1pm",2991.803,95.1285,34.5139
"204","1pm",7042.0544,419.212,304.6041
"205","1pm",3700.9552,0,71.7726
"206","1pm",7600.9964,691.4498,403.6178
"207","1pm",7867.0073,596.2989,423.2413
"208","1pm",5102.8182,418.2256,283.7418
"209","1pm",9274.7942,365.55,335.5506
"210","1pm",1124.9445,8508.3921,253.7008
"211","1pm",1669.9421,15430.6713,175.2867
"212","1pm",342.6058,3484.6679,0
"213","1pm",439.3966,6841.0519,0
"214","1pm",8626.063,1195.2734,69.6937
"215","1pm",5524.7424,206.3327,0
"216","1pm",4461.7128,114.9535,165.8813
"217","1pm",7094.9794,857.6516,14.0478
"218","1pm",4544.5647,9253.3348,119.5263
"219","1pm",2246.0496,7024.5722,0
"220","1pm",7828.1469,236.1256,0
"221","1pm",5625.7495,193.5509,163.2154
"222","1pm",8528.4899,135.5913,25.6879
"223","1pm",1991.4754,4450.9064,261.0882
"224","1pm",13414.99,217.9192,211.6262
"225","1pm",12800.9708,542.992,68.0304
"226","1pm",3229.8293,8768.2895,138.9722
"227","1pm",4218.008,86.552,0
"228","1pm",12263.9824,197.1116,147.7345
"229","1pm",6040.589,270.5327,39.1691
