"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"24.089576";"21.496370";"16.381660";" 9.793352";"30.121264";"18.445924";"22.148698";"14.092327";"25.501799";"17.703709";"14.396615";"19.229452";"10.440876";"16.259336";"16.458903";"31.916613";"25.598412";"20.439338";"17.173799";"13.208972";"11.479831";"16.001934";"15.608213";"16.365734";"17.341460";"12.022352";"19.288518";"12.217092";"11.793238";"25.163620";"11.524499";"16.674822";"15.799947";"17.747364";"15.925523";"19.733437";"14.277960";"11.096968";"23.174369";"21.262546";"16.540865";"29.397543";"12.583988";"15.833013";"13.634343";"20.362501";"18.941734";" 8.740800";" 9.069991";" 9.670603";"19.426444";"12.830086"
"1pm";"23.417626";"21.941893";"16.171284";"13.109154";"26.094453";"21.707069";"21.793121";"16.691557";"23.959534";"16.106712";"16.186668";"24.066703";"12.098789";"14.219039";"15.479204";"27.752067";"27.702019";"19.563540";"17.147633";"13.158112";"14.343310";"14.405613";"11.709689";"16.712897";"16.195603";"10.893124";"19.612665";"11.287978";"11.988921";"20.582097";"10.803880";"18.717617";"15.462333";"18.799997";"17.626758";"14.695074";"15.586490";"11.683888";"24.725062";"23.691232";"14.223143";"28.690567";"11.288051";"14.324613";"14.469492";"17.482013";"19.192064";" 9.270333";" 9.373493";"10.327704";"17.406823";"11.553043"
"2pm";"25.216722";"22.645463";"16.161883";"13.103572";"23.579197";"21.012849";"21.584520";"16.439902";"22.136928";"14.658088";"15.678138";"24.866687";"15.129724";"17.235327";"14.158613";"24.773483";"25.162919";"18.935463";"17.158046";"13.421287";"15.854373";"16.387314";"12.149568";"17.156230";"15.992049";"11.545971";"20.263123";" 9.709582";"11.733227";"21.097847";"15.311183";"15.191006";"12.084892";"18.979408";"18.562978";"13.870420";"16.159370";"13.236171";"25.620438";"20.619086";"17.464284";"23.739985";"10.344672";"14.237483";"14.918152";"17.285680";"18.690977";" 5.526177";" 9.234691";"10.880148";"21.822848";"10.912670"
"3pm";"22.122709";"23.167265";"14.289625";"13.259524";"24.717022";"22.029708";"21.817724";"19.460635";"21.798478";"15.913910";"15.081428";"25.289149";"14.234876";"14.961951";"15.142335";"30.384386";"23.760334";"19.302153";"15.451651";"11.059041";"16.086692";"16.482817";"11.053388";"18.928051";"16.425359";"11.399537";"21.808801";" 8.882846";"12.174412";"22.277421";"16.168935";"14.791109";"13.916139";"17.969719";"17.589672";"16.334216";"16.728122";"15.251963";"27.419802";"24.186859";"18.961442";"25.486571";"15.926543";"14.960796";"12.888564";"17.778439";"17.549696";" 5.491145";" 8.254356";"10.527534";"24.781183";"13.676272"
"4pm";"20.715058";"23.724963";"14.324590";"14.878747";"26.301606";"20.459662";"22.493594";"21.537282";"22.471325";"16.641551";"16.510948";"23.527900";"11.419273";"19.923962";"13.076040";"35.324114";"23.405981";"19.461168";"16.011691";"12.720067";"12.912293";"15.539223";"14.335119";"17.822221";"16.344304";"14.224617";"22.482797";"10.684403";"12.584516";"22.849368";"20.140816";"19.024027";"13.560543";"15.714387";"18.583617";"17.943010";"16.464241";"15.522552";"24.161798";"25.365724";"19.213567";"24.545696";"16.716921";"21.359794";"12.878399";"18.385609";"19.848391";" 4.920656";" 7.855059";"12.538975";"25.428496";"15.138291"
"5pm";"25.150781";"21.084870";"18.060356";"12.884031";"24.120014";"16.836660";"16.260465";"20.009440";"23.031918";"17.402820";"16.374720";"17.533815";" 9.887139";"24.620554";"13.603673";"37.380942";"21.889782";"19.389887";"15.663784";"15.283162";"16.860783";"14.936128";"20.287822";"18.169282";"14.970468";"18.017796";"18.925691";"14.492077";"13.222926";"21.793891";"19.284351";"18.575255";"15.638926";"17.579034";"15.790176";"17.918893";"11.028369";"15.182216";"23.187063";"21.249348";"19.690606";"29.445403";"14.685482";"22.132979";"14.451060";"19.781201";"19.417527";" 5.676386";" 8.281331";"10.585493";"22.253813";"16.429614"
"6pm";"25.101038";"22.319297";"13.518996";"14.689510";"25.215206";"14.863673";"17.841027";"17.868529";"23.124429";"23.096813";"14.462110";"15.391140";"10.583556";"24.764433";"12.756104";"36.781555";"22.493116";"18.213919";"20.066130";"14.423158";"18.067453";"15.032747";"22.144627";"16.981267";"14.991628";"21.483012";"20.857410";"15.218341";"13.700751";"26.638937";"20.159834";"18.040143";"19.229164";"20.476095";"17.219870";"18.858936";"13.488278";"12.122100";"19.199849";"23.067285";"21.002931";"32.071874";"16.580113";"26.789605";"14.628430";"19.216077";"26.651868";" 5.364088";" 7.722388";"11.360261";"23.358759";"20.071391"
"7pm";"24.283764";"24.602935";"13.996047";"14.311781";"26.810309";"13.192932";"18.230393";"18.983387";"24.712063";"22.215442";"14.130562";"13.460418";" 9.777456";"24.161600";"13.656186";"35.066225";"24.833053";"20.540837";"18.734450";"14.292467";"17.177718";"15.028904";"20.035781";"18.010958";"16.224674";"19.740236";"21.903151";"16.725426";"17.347237";"26.669019";"21.224287";"18.648034";"17.323384";"21.824820";"18.247138";"18.020037";"13.185859";"13.082071";"15.299989";"23.662100";"23.810472";"31.447776";"16.516440";"26.051691";"14.879107";"20.545647";"25.815353";" 5.299689";" 9.376374";"12.867770";"22.192621";"20.840591"
"8pm";"23.688039";"26.634029";"14.015399";"13.709221";"29.076067";"12.582170";"16.829909";"17.854154";"26.019896";"20.530701";"17.119034";"14.524816";" 8.875470";"23.584943";"13.382754";"33.304844";"25.048793";"20.483113";"21.297682";"15.297686";"17.090763";"17.068261";"18.395297";"18.354742";"17.546857";"18.367685";"21.803970";"16.265224";"16.801704";"26.881430";"21.333243";"17.834041";"15.625473";"23.037786";"16.414749";"19.583573";"13.371399";"14.578240";"16.524581";"22.783268";"24.042865";"33.464807";"14.942602";"22.704339";"14.467904";"20.842412";"27.182673";" 5.308442";" 9.672404";"12.185541";"21.745758";"20.686183"
"9pm";"21.981683";"27.323538";"13.028935";"13.739300";"28.486242";"11.510070";"16.609169";"17.472514";"26.912555";"20.891034";"18.501101";"14.685305";" 8.995213";"25.146742";"12.603915";"35.498580";"24.410321";"20.837016";"22.436741";"14.900245";"17.533352";"16.616369";"18.547822";"17.929357";"17.676058";"18.349289";"21.497515";"16.146303";"17.397465";"26.270472";"20.499700";"17.986010";"17.782507";"22.429946";"16.412839";"20.797949";"13.177393";"14.780170";"15.829313";"22.019421";"24.144407";"35.121334";"16.628809";"22.704339";"15.145142";"21.604474";"27.264688";" 5.236993";" 9.502891";"11.542879";"21.586231";"20.673232"
"10pm";"22.189003";"26.008619";"13.777707";"12.954038";"27.997104";"10.348482";"15.831044";"18.832088";"27.473072";"20.993782";"15.895392";"15.135703";"10.387531";"25.815733";"11.826793";"36.162680";"24.346256";"19.008130";"23.553512";"15.527929";"17.916424";"14.801469";"20.819967";"17.918266";"17.215959";"19.306231";"21.962139";"16.216346";"17.676613";"28.298887";"20.634547";"18.294150";"17.579835";"22.325947";"16.398902";"20.007873";"13.688391";"14.912448";"14.448466";"21.568431";"23.787228";"34.318249";"16.092124";"24.316709";"15.065245";"21.882630";"27.046465";" 5.236993";" 9.502891";"11.542879";"21.907750";"20.673232"
"11pm";"21.186155";"25.166666";"13.840821";"13.543388";"27.747594";" 9.794759";"17.225263";"19.097280";"26.720117";"21.438161";"17.714251";"14.877709";"10.878888";"25.895703";"11.297651";"36.980551";"24.832940";"19.275272";"23.750419";"15.272682";"17.916424";"14.862006";"20.819967";"18.643666";"17.013699";"21.658708";"21.850115";"16.216346";"17.676613";"28.699103";"21.806181";"18.377178";"17.351814";"23.342404";"16.875195";"19.867177";"13.688391";"12.822653";"13.920498";"21.481767";"23.524033";"33.667193";"17.370743";"24.231680";"14.935551";"22.152550";"25.143907";" 5.236993";" 9.560149";"11.692335";"21.777273";"20.691825"
"12pm";"20.670140";"25.193365";"13.840821";"14.035802";"29.065415";"10.367574";"17.225263";"19.429361";"24.635326";"21.596528";"17.714251";"14.890630";"10.820441";"25.895703";"10.778965";"36.464729";"25.088770";"19.384167";"23.813372";"15.527929";"18.131936";"14.577398";"20.435192";"18.483441";"16.922971";"21.658708";"22.508491";"16.216346";"17.676613";"28.351208";"21.712018";"18.900894";"17.788370";"23.160451";"17.383446";"19.867177";"14.446710";"12.822653";"13.517682";"21.481767";"23.848393";"32.942254";"16.711010";"24.231680";"15.064584";"22.240819";"25.143907";" 5.236993";" 9.560149";"11.692335";"21.777273";"20.691825"
"1am";"20.600917";"25.193365";"13.760849";"14.035802";"29.065415";"10.367574";"17.225263";"19.630344";"24.635326";"21.658315";"17.714251";"14.890630";"10.820441";"25.895703";"10.755588";"36.794024";"24.950720";"19.384167";"24.597567";"15.275316";"18.131936";"14.769174";"20.435192";"18.257592";"17.123507";"21.559493";"22.508491";"16.216346";"17.676613";"28.884373";"21.526111";"19.052597";"17.788370";"23.160451";"17.383446";"19.867177";"14.569212";"12.822653";"13.517682";"23.139007";"23.632958";"32.942254";"16.711010";"24.231680";"14.955038";"22.240819";"25.143907";" 5.236993";" 9.560149";"11.692335";"21.777273";"20.691825"
"2am";"20.857669";"25.057694";"13.760849";"14.035802";"29.065415";"10.367574";"17.225263";"19.630344";"24.635326";"21.658315";"17.714251";"14.701296";"10.773740";"25.895703";"10.755588";"36.457797";"24.950720";"19.292624";"24.597567";"15.275316";"18.131936";"14.769174";"20.435192";"18.257592";"17.123507";"21.559493";"22.508491";"16.216346";"17.676613";"28.884373";"21.526111";"19.052597";"17.695124";"23.160451";"17.100875";"19.867177";"14.569212";"13.085861";"13.551985";"23.139007";"23.632958";"32.942254";"16.711010";"24.926994";"14.955038";"22.240819";"25.143907";" 5.236993";" 9.560149";"11.807288";"21.552205";"20.691825"
"3am";"20.956196";"25.057694";"13.681797";"14.035802";"28.853054";"10.367574";"17.225263";"19.630344";"24.137349";"21.658315";"17.714251";"14.701296";"10.753426";"25.895703";"10.829759";"36.457797";"24.876184";"19.332692";"24.597567";"15.275316";"18.131936";"15.291213";"20.435192";"18.257592";"17.123507";"21.559493";"22.191321";"16.216346";"17.676613";"28.884373";"21.526111";"19.052597";"16.420893";"22.423480";"17.100875";"19.867177";"14.569212";"13.085861";"13.431144";"23.139007";"23.632958";"32.515091";"16.862711";"24.926994";"15.061470";"22.240819";"25.143907";" 5.236993";" 9.560149";"11.807288";"21.552205";"20.921204"
