"district","hour","act1","act2","act3","act4","act5"
"105","6am",95.36535,4.634648,0,0,0
"106","6am",87.80948,12.19052,0,0,0
"107","6am",77.35051,22.649494,0,0,0
"108","6am",91.75255,8.2474538,0,0,0
"109","6am",100,0,0,0,0
"110","6am",96.7855,1.9194446,0,0,1.2950511
"111","6am",93.83814,6.1618629,0,0,0
"112","6am",97.0388,2.0875802,0,0,0.8736226
"113","6am",97.26121,1.854101,0,0,0.3714834
"114","6am",94.81684,5.1831612,0,0,0
"115","6am",98.29439,1.7056098,0,0,0
"116","6am",98.4146,0.6810079,0,0.9043938,0
"117","6am",93.1132,6.510409,0,0,0
"118","6am",95.81693,4.1830686,0,0,0
"119","6am",95.74579,3.8131028,0,0,0.4411046
"120","6am",96.24807,1.7742529,1.2868524,0,0.6908242
"121","6am",94.26005,3.4117509,0,0,1.5613124
"122","6am",100,0,0,0,0
"123","6am",92.33013,7.669866,0,0,0
"124","6am",97.21325,1.323105,0,0,0
"125","6am",100,0,0,0,0
"126","6am",92.7725,6.6741945,0,0,0
"127","6am",99.4953,0.5047045,0,0,0
"128","6am",94.3696,5.1267877,0,0,0.5036151
"129","6am",94.48479,5.5152082,0,0,0
"130","6am",95.85163,3.6195533,0,0,0
"101","7am",70.23586,28.009861,0,0,1.3551281
"102","7am",71.80565,17.223968,7.7276018,1.1273563,1.1305402
"103","7am",62.18004,20.253935,13.0685574,0,3.0147357
"104","7am",64.82165,12.209423,19.8822817,0.3793399,0.9122354
"105","7am",84.73939,13.741884,0,0,1.5187276
"106","7am",70.0762,26.497539,0,0,2.2291472
"107","7am",59.53261,39.582735,0,0,0.8846592
"108","7am",73.2341,22.479742,0,0.5434356,2.0932741
"109","7am",92.60249,5.200407,0,0,0.7655355
"110","7am",80.01926,14.697737,0,0,3.8657858
"111","7am",82.64311,15.258675,1.1982986,0,0.8999169
"112","7am",85.21019,11.151985,1.6893252,0,1.9485034
"113","7am",88.30293,10.704835,0,0,0.4166425
"114","7am",77.20516,21.472864,0,0,0.6204244
"115","7am",89.51055,6.876694,0,0.740563,2.1516865
"116","7am",94.15539,4.158359,0,0,0.8368336
"117","7am",87.6959,10.663119,0,0,1.2297022
"118","7am",75.59778,10.076724,13.3326129,0,0
"119","7am",86.25327,12.143748,0,1.1272565,0.4757247
"120","7am",91.36841,6.489122,1.3940829,0,0
"121","7am",84.9487,14.575288,0,0,0.4760105
"122","7am",90.25649,6.6638,0,0,0.9414359
"123","7am",72.98119,15.046562,9.3333395,0.6551993,0
"124","7am",93.6651,3.722163,0,0,1.5315827
"125","7am",89.41242,8.450581,0,0,2.1369995
"126","7am",77.37525,18.70779,0,0,2.5755209
"127","7am",82.94733,15.113227,0,1.9394389,0
"128","7am",86.56898,11.168571,0,0.8129983,1.4494479
"129","7am",82.47883,14.623053,0.8721017,0,1.2603548
"130","7am",89.25135,9.091763,0,0,1.6568882
"101","8am",52.69276,39.07673,0,4.0235965,4.2069174
"102","8am",50.31377,31.089349,11.2823694,0.9695288,6.0493559
"103","8am",51.02633,26.342665,16.8968478,3.145076,2.589084
"104","8am",51.35392,20.6406,23.1631472,0.462944,4.0837252
"105","8am",71.83507,19.785484,0,4.8244968,3.5549512
"106","8am",54.60276,37.540687,0,2.2894863,4.3127047
"107","8am",45.83598,51.86698,0,1.3122179,0
"108","8am",63.6661,30.15353,0,1.7789661,4.4014068
"109","8am",78.24932,13.93884,0,1.1175518,5.1266551
"110","8am",60.55323,25.936724,0,0.4428074,8.7487971
"111","8am",67.60185,21.436223,1.2974074,1.5781654,3.5804298
"112","8am",68.19881,18.624053,4.6286572,1.0210809,5.4455674
"113","8am",75.44713,17.970378,0,2.1831134,0.4500431
"114","8am",66.64083,27.25017,0,0.5298415,3.3404356
"115","8am",74.3651,18.149096,0,2.1865562,4.0588339
"116","8am",77.19857,15.849498,0,0,3.2138231
"117","8am",67.46522,22.921542,0,3.8664238,5.3680042
"118","8am",59.20306,18.692111,15.4680244,2.6188284,4.0179784
"119","8am",72.8932,23.884812,0,1.5091023,0.931699
"120","8am",80.61976,13.40156,1.4767244,1.4088566,0
"121","8am",72.57382,22.464463,0.9669932,0,0.5962386
"122","8am",77.7602,14.648672,0,3.2763937,1.113479
"123","8am",56.56836,25.649462,9.0129266,0.4147887,1.9529229
"124","8am",81.76713,7.180327,0,0.6520136,6.6645931
"125","8am",71.88274,20.411142,0,2.6626996,2.3739067
"126","8am",64.72013,28.110841,0,0.4835189,4.0924398
"127","8am",69.17093,24.268069,0,0,2.297005
"128","8am",77.54551,16.343955,0.7028559,0,2.9983101
"129","8am",69.95387,24.438384,0.9202716,1.804145,1.4632318
"130","8am",78.47791,14.805783,0,0,4.0796856
"101","9am",40.6338,36.82689,0,14.949128,7.5901842
"102","9am",40.65797,30.19357,12.7391761,3.477429,12.2331454
"103","9am",39.12138,28.64948,15.9207705,11.258088,5.0502758
"104","9am",44.19286,23.63658,24.3246237,1.110773,6.1280483
"105","9am",63.94312,21.3633,0,7.328759,7.0313877
"106","9am",45.22271,43.2103,0,2.764475,8.3280656
"107","9am",42.25971,52.07647,0,5.131017,0.5328014
"108","9am",51.94495,28.96338,0,10.628048,8.0670253
"109","9am",66.49566,19.64681,0,4.740088,9.1174455
"110","9am",57.7708,29.04518,0,3.025139,10.1588813
"111","9am",64.16765,25.3909,1.3839106,6.441598,1.7063808
"112","9am",60.56736,19.35931,4.5365343,5.401322,9.6191266
"113","9am",72.74191,16.84242,0,5.048426,3.9917274
"114","9am",58.91353,29.36879,0,4.652222,4.4644286
"115","9am",72.57024,18.23752,0,3.48931,4.9089974
"116","9am",70.97118,22.74084,0,0,5.2687345
"117","9am",57.94335,24.51661,0,8.082837,8.6928006
"118","9am",51.0227,20.78603,15.0798091,7.558071,4.9202068
"119","9am",66.64115,24.11256,0,1.767253,6.708878
"120","9am",76.25124,12.84982,1.6112045,3.31481,5.1079724
"121","9am",68.09903,24.21621,1.0226856,2.720337,3.1843058
"122","9am",74.28967,16.77991,0,2.939314,5.991104
"123","9am",52.77723,26.61368,8.6088792,6.705104,3.6663481
"124","9am",76.96388,10.02016,0,2.432392,8.8824243
"125","9am",67.00747,22.2201,0,4.317901,4.5711315
"126","9am",61.29632,28.9193,0,6.367398,2.8055762
"127","9am",69.52325,24.2779,0,2.150801,3.4336772
"128","9am",71.83546,17.79646,0.711432,1.451191,6.4429381
"129","9am",60.11722,24.90776,0.9068242,6.890746,7.1774494
"130","9am",72.99781,16.25772,0,0.558704,8.9858053
"101","10am",38.47771,34.41688,0.5446024,16.12901,10.4318
"102","10am",38.86308,32.29393,13.2592541,4.240734,10.950937
"103","10am",36.54261,26.79313,15.0910968,13.435278,7.128235
"104","10am",45.45227,23.07038,21.9615728,1.987354,7.528428
"105","10am",61.3058,23.38469,0,8.633845,6.675672
"106","10am",44.29445,44.0444,0,3.794778,6.710157
"107","10am",39.24971,54.80968,0,5.940607,0
"108","10am",53.1072,27.38933,0,11.858132,6.872492
"109","10am",70.71212,20.40486,0,0,8.883022
"110","10am",59.18434,28.39999,0,2.427911,9.987765
"111","10am",65.50777,24.87905,1.3528128,4.337567,3.922799
"112","10am",55.32917,21.35973,4.4468855,8.369279,9.267613
"113","10am",71.49801,19.03336,0,4.108457,3.318127
"114","10am",57.61574,31.69234,0,1.596243,5.524945
"115","10am",71.10699,18.44176,0,7.644542,2.806703
"116","10am",73.90341,22.65509,0,0.711206,1.714888
"117","10am",55.16104,25.37398,0,9.216263,7.676843
"118","10am",52.86056,19.18064,15.0897532,7.586597,5.282454
"119","10am",63.77451,24.25943,0,3.709303,7.475758
"120","10am",73.28744,13.60527,1.5578963,3.659503,5.986849
"121","10am",68.3704,25.88325,1.0774878,3.435656,1.233212
"122","10am",83.44736,13.19353,0,0,3.359104
"123","10am",55.64085,24.26524,8.7913908,6.280966,3.358265
"124","10am",69.07851,11.39313,0,8.563623,8.429511
"125","10am",64.61957,22.19169,0,5.129983,6.175673
"126","10am",56.50754,29.03973,0,5.038363,6.300973
"127","10am",64.39172,24.87598,0,1.529252,7.847349
"128","10am",71.81819,18.23119,0.739018,2.560435,4.820304
"129","10am",61.47606,24.5759,0.9025237,9.936036,3.109483
"130","10am",71.5374,16.88912,0,1.303033,8.363362
"101","11am",48.80233,37.60581,0.6167532,6.1754043,5.4706757
"102","11am",44.24062,31.08491,10.921379,1.6174168,10.5993516
"103","11am",44.64336,27.67122,11.9642214,10.2626461,4.8617341
"104","11am",47.81414,20.98021,19.1496538,1.1577066,5.8016498
"105","11am",69.86718,20.07703,0,4.4141092,5.0450563
"106","11am",51.11368,39.9034,0,1.6305676,6.5921702
"107","11am",46.36545,50.34575,0,2.6451473,0.6436573
"108","11am",56.16882,22.64835,0,11.1436,9.617286
"109","11am",73.54838,17.00253,0,0,5.6153893
"110","11am",62.13351,27.89745,0,0.9795343,6.7445502
"111","11am",67.84372,18.60359,1.354958,1.4595127,6.1064107
"112","11am",59.92368,19.9148,4.5133242,4.2668757,8.1056939
"113","11am",72.32388,20.36856,0,0.6176717,3.292749
"114","11am",60.02466,29.75586,0,1.7184229,1.718914
"115","11am",76.90725,21.0206,0,0.7990144,1.2731422
"116","11am",71.54022,20.36998,0,0.6815974,2.3248691
"117","11am",66.53158,17.98097,0,6.3701264,6.2803658
"118","11am",55.97984,21.47195,14.7532963,3.3838641,4.4110456
"119","11am",66.76681,24.4454,0,2.2986759,5.6043847
"120","11am",73.9708,10.81799,1.5542646,0.8343798,5.398872
"121","11am",69.43069,22.98236,1.038994,0,2.0749557
"122","11am",78.77203,12.76538,0,1.0391879,1.9277479
"123","11am",53.28233,24.1413,7.6348874,4.2723397,5.0597253
"124","11am",81.79261,11.09327,0,1.3926457,1.1863109
"125","11am",71.5694,19.33078,0,1.5740485,5.0536026
"126","11am",61.73928,26.34725,0,0.6576456,5.6448622
"127","11am",67.31077,23.34623,0,1.2504579,5.6631328
"128","11am",71.51002,16.75546,0.72965,0.6766529,4.3205687
"129","11am",68.46636,24.22105,0.9321304,3.8237507,0.9940795
"130","11am",70.44952,15.0775,0,2.9700836,4.4196902
"101","12am",55.21961,24.940806,0,7.550523,12.28906
"102","12am",56.05771,18.363108,8.0493612,1.9092486,15.620574
"103","12am",54.60556,20.247221,8.4104618,6.1393121,9.678855
"104","12am",62.77314,15.169413,15.3309549,0.3520958,6.374394
"105","12am",85.13837,7.583416,0,0,7.278216
"106","12am",57.63145,29.913193,0,0.4319777,10.805452
"107","12am",50.57581,39.376035,0,1.0979542,8.950203
"108","12am",68.77199,13.380982,0.4234749,4.0305244,13.393033
"109","12am",92.86187,5.151666,0,0,1.986465
"110","12am",76.62386,15.693198,0,0,5.667828
"111","12am",79.08256,15.267054,0,0,5.65039
"112","12am",80.21487,13.184557,1.7303391,0,4.87023
"113","12am",80.81813,17.40431,0,0,1.777561
"114","12am",79.848,15.404759,0,0,2.954339
"115","12am",84.99564,8.92183,0,0,6.082533
"116","12am",87.52929,9.530138,0,0,2.940569
"117","12am",75.82442,14.081529,0,2.7561955,7.337856
"118","12am",67.60556,14.136364,12.803505,1.8778858,2.638567
"119","12am",86.22014,7.931668,0,0,5.262777
"120","12am",84.89958,9.372439,1.412657,0,3.348061
"121","12am",83.35822,14.678676,0,0,1.963106
"122","12am",89.35226,8.678633,0,0,1.96911
"123","12am",73.8482,16.908091,4.6574612,0.756476,3.829767
"124","12am",90.07743,5.728316,0,0.4166278,3.777627
"125","12am",86.48958,6.156506,0,0,7.353917
"126","12am",76.04418,17.722745,0,0,4.830016
"127","12am",84.7649,11.219312,0,0.5311366,2.78168
"128","12am",84.68875,9.191481,0.6916693,0,3.789735
"129","12am",78.54826,16.5659,0.9499914,1.9597312,1.358518
"130","12am",83.44586,11.382189,0,0,3.768711
"101","1pm",50.53601,34.906633,0,4.5601097,9.997246
"102","1pm",46.82623,29.582409,11.3315296,1.8344807,9.814767
"103","1pm",47.44,23.465523,15.0472491,6.5775172,6.964257
"104","1pm",51.75627,20.302435,19.1991531,0,7.484623
"105","1pm",78.03313,16.973495,0,1.1676008,3.825779
"106","1pm",46.75513,39.758962,0,2.6708042,10.09878
"107","1pm",47.1564,47.312717,0,0,5.53088
"108","1pm",61.84823,22.340271,0.4342094,7.4335194,7.943766
"109","1pm",88.60328,5.641844,0,0,5.754873
"110","1pm",68.50418,25.035942,0,0,5.526158
"111","1pm",64.22106,18.12927,0,5.1750427,10.587595
"112","1pm",68.61499,22.343677,1.7660532,1.2047961,6.070488
"113","1pm",74.105,18.946887,0,0,6.080421
"114","1pm",69.15097,20.705979,0,0,4.37746
"115","1pm",74.02392,19.702228,0,0,3.535586
"116","1pm",78.90328,13.985509,0,3.1251544,3.048077
"117","1pm",66.27232,21.607646,0,4.9096637,7.210369
"118","1pm",59.10114,19.674134,14.9232157,0.5388691,3.159333
"119","1pm",80.81819,13.891681,0,0.9933657,3.747134
"120","1pm",75.50108,12.973382,1.45337,0,3.724343
"121","1pm",76.9343,19.471642,0,0,1.498787
"122","1pm",77.58204,13.430002,0,0,5.050506
"123","1pm",61.33854,22.737516,4.7280576,4.0951286,4.126039
"124","1pm",86.73916,9.850244,0,0,2.306496
"125","1pm",76.80494,17.135453,0,0,6.059604
"126","1pm",69.58732,24.567056,0,1.2304899,2.403762
"127","1pm",69.8515,22.657861,0,0.6942633,6.194561
"128","1pm",80.12978,14.624842,0.7529535,0,1.322996
"129","1pm",67.14676,24.600258,0.9190041,1.0164479,4.66304
"130","1pm",84.10884,11.830699,0,0,1.794397
"101","2pm",40.2498,31.81838,0,8.9806967,16.431913
"102","2pm",36.33677,31.04891,10.695422,3.6642787,17.639972
"103","2pm",44.13521,19.32852,16.0223532,13.9844841,6.028972
"104","2pm",45.24737,22.01423,18.2128152,3.2703152,10.782949
"105","2pm",69.28154,21.16718,0,5.3899651,4.161308
"106","2pm",41.93038,40.66051,0,4.5794523,12.080471
"107","2pm",41.45089,51.68994,0,2.0801085,4.779061
"108","2pm",51.45292,23.59883,0.3965208,13.147457,11.045098
"109","2pm",74.65191,9.15509,0,4.163109,10.09663
"110","2pm",54.7064,26.29198,0,1.1667048,15.641994
"111","2pm",66.28399,19.53702,0,1.4300471,12.748942
"112","2pm",61.29726,23.13544,1.6532726,2.6034912,11.310535
"113","2pm",71.07084,16.61313,0,0,11.736682
"114","2pm",61.33365,22.46641,0,5.3563756,7.216492
"115","2pm",64.04886,21.87037,0,3.2149286,10.865844
"116","2pm",69.46947,14.82463,0,2.3605861,11.07513
"117","2pm",56.95521,19.81512,0,8.8983909,11.784155
"118","2pm",57.95022,17.47667,16.3047106,3.3560135,4.912388
"119","2pm",65.45267,16.93098,0,1.8073369,14.90657
"120","2pm",79.78952,12.731,0,0,6.389936
"121","2pm",75.71028,20.20577,0,0,3.841759
"122","2pm",78.29388,13.12818,0,0,8.577941
"123","2pm",54.84202,22.8626,5.741324,4.707697,10.796623
"124","2pm",75.69652,11.17404,0,3.0361677,9.44503
"125","2pm",68.75845,22.75028,0,0,7.654659
"126","2pm",63.10744,24.19456,0,2.2235027,8.658539
"127","2pm",63.41341,25.76149,0,0.6862885,8.196408
"128","2pm",74.55932,16.58727,0.7673188,0.9504873,4.617293
"129","2pm",58.21244,25.17022,0.9219348,3.7667703,11.329274
"130","2pm",71.75278,13.02136,0,0,11.600135
"101","3pm",37.24719,31.165854,0,12.8599772,17.776181
"102","3pm",37.22943,33.319389,8.8971449,2.7865335,16.419583
"103","3pm",37.60393,19.94052,13.291097,17.7554338,9.985532
"104","3pm",42.27961,20.020968,18.6113097,3.0653619,13.37214
"105","3pm",60.87244,18.1529,0,9.5016399,11.473025
"106","3pm",45.07213,34.589703,0,5.4981968,14.081194
"107","3pm",43.91927,49.467342,0,1.1881233,4.019558
"108","3pm",49.11849,21.81961,0,15.3892799,8.554076
"109","3pm",69.60009,10.840655,0,3.2007307,12.328183
"110","3pm",56.97497,27.676707,0,2.8310401,9.976532
"111","3pm",61.84331,20.56747,0,0.4538137,17.135407
"112","3pm",58.81669,21.549369,1.6239303,3.4074602,12.485068
"113","3pm",72.14978,15.912858,0,0,8.873714
"114","3pm",62.10714,24.315697,0,3.1266002,6.873294
"115","3pm",66.27284,20.541832,0,3.1788625,7.413253
"116","3pm",66.20608,14.574682,0,2.2748719,11.95911
"117","3pm",55.13586,21.453817,0,9.0447106,12.923899
"118","3pm",58.79946,15.033649,14.5428414,3.1616429,8.462411
"119","3pm",59.88465,20.680967,0,2.705459,15.857943
"120","3pm",69.03161,13.503944,0,2.9975693,12.52169
"121","3pm",76.73777,20.139834,0,0,3.122395
"122","3pm",78.2328,13.698846,0,0,6.851333
"123","3pm",55.09981,23.879082,4.8477246,5.594025,10.232215
"124","3pm",79.0258,9.563769,0,2.0695173,8.694459
"125","3pm",68.33376,21.053564,0,0.9994722,8.748332
"126","3pm",64.4354,22.01529,0,1.035364,10.253832
"127","3pm",63.42512,22.064047,0,2.351559,7.42956
"128","3pm",71.07534,14.239714,0.7460673,4.7396952,6.750616
"129","3pm",62.11688,20.52088,0.9274813,5.557517,10.007204
"130","3pm",77.86853,11.067128,0,0,9.891525
"101","4pm",41.91988,28.258072,0,12.3256687,16.780936
"102","4pm",44.77505,30.491677,8.4397186,2.5537601,10.944448
"103","4pm",49.91489,17.579124,10.3004547,15.1794283,5.429882
"104","4pm",50.43615,16.162742,15.6308081,2.3240966,11.747306
"105","4pm",61.12374,15.864944,0,12.4596532,9.67405
"106","4pm",48.44295,27.774303,0,6.0259539,15.993191
"107","4pm",56.35809,39.615271,0,0,2.990445
"108","4pm",54.50115,18.371521,0,12.881194,11.368708
"109","4pm",79.25376,6.74573,0,4.095147,5.842367
"110","4pm",63.9841,22.105646,0,0,8.836257
"111","4pm",70.70248,14.852613,0,2.432713,6.628793
"112","4pm",66.23919,16.625502,0,4.8216889,10.977944
"113","4pm",76.77829,9.323133,0,0.6814807,10.011905
"114","4pm",71.05761,17.747515,0,4.2202118,3.638198
"115","4pm",72.2577,15.807323,0,0.5938832,9.986576
"116","4pm",73.04735,13.707525,0,0,9.913879
"117","4pm",64.27728,17.160844,0,5.6568787,11.746425
"118","4pm",58.4736,12.764798,13.2529607,2.7764157,6.553623
"119","4pm",69.79151,14.699255,0,2.3360542,12.414264
"120","4pm",75.90194,11.05986,0,0.9456042,10.695105
"121","4pm",68.59094,19.125399,0,0,6.227774
"122","4pm",77.86302,9.540462,0,0,7.777636
"123","4pm",56.08994,21.35962,2.7675015,7.9963442,8.871589
"124","4pm",75.21185,7.527358,0,1.5356659,7.23971
"125","4pm",77.29737,15.872139,0,2.2215102,4.608981
"126","4pm",70.17926,18.160797,0,1.4063131,9.395348
"127","4pm",72.29549,16.501713,0,1.2718729,5.820213
"128","4pm",83.48541,10.195284,0.6911045,1.4969868,2.909153
"129","4pm",70.55321,12.701505,0.57745,6.5466292,8.388791
"130","4pm",83.67046,7.729106,0,0,7.005876
"101","5pm",50.87618,17.90578,0,15.8371135,12.66786
"102","5pm",62.5384,22.18345,4.843942,2.0777755,7.603737
"103","5pm",59.95954,10.98278,5.587625,17.7568205,5.713233
"104","5pm",68.36543,7.71309,12.294941,3.5204785,7.364528
"105","5pm",78.65094,8.244139,0,5.7587593,7.346166
"106","5pm",70.81867,14.017926,0,3.0014051,11.500557
"107","5pm",72.59697,17.901149,0,3.9449357,2.982245
"108","5pm",72.8492,8.518985,0,7.6303486,9.809473
"109","5pm",77.37208,5.942699,0,4.6902901,8.651108
"110","5pm",66,12.474546,0,12.1813041,8.058978
"111","5pm",79.89553,9.911318,0,0,9.300532
"112","5pm",77.77027,9.249139,0,4.5279909,8.452603
"113","5pm",87.20009,7.122417,0,0,5.15579
"114","5pm",87.92194,6.456955,0,2.757424,2.237246
"115","5pm",78.37138,7.267606,0,2.8858557,11.475157
"116","5pm",85.99808,7.629405,0,0,6.372519
"117","5pm",75.14732,10.811788,0,2.0793969,11.296119
"118","5pm",78.47906,6.371249,2.384965,7.4342093,5.330519
"119","5pm",78.51175,10.380706,0,0.534394,9.831385
"120","5pm",79.70394,4.243595,0,0.549418,10.681683
"121","5pm",89.185,7.087654,0,0.3171416,3.410205
"122","5pm",94.5031,1.109803,0,0,4.3871
"123","5pm",65.25691,15.64122,2.080842,4.5859182,7.905932
"124","5pm",86.93496,2.632703,0,1.3626903,6.559137
"125","5pm",78.44281,11.36425,0,2.4273455,7.765593
"126","5pm",73.53712,9.562743,0,9.8030773,7.097062
"127","5pm",87.36693,5.080188,0,1.4953058,6.057578
"128","5pm",89.59212,6.039351,0,0.8255249,3.543006
"129","5pm",80.6045,5.873706,0,4.6304201,8.336252
"130","5pm",90.51717,4.249446,0,0,5.233384
"101","6pm",68.1965,8.7678394,0,5.0253679,16.121566
"102","6pm",76.01789,11.7538374,0.303565,2.1399248,9.784778
"103","6pm",80.55985,5.0387642,0,8.4419559,5.197158
"104","6pm",81.02506,6.0387207,0,2.1869807,9.559318
"105","6pm",80.36209,4.2205177,0,8.2986832,7.118713
"106","6pm",76.18092,9.5469981,0,1.3377701,12.405656
"107","6pm",92.55956,6.2417644,0,0,1.198673
"108","6pm",78.61255,6.5952782,0,2.9898546,8.927082
"109","6pm",91.55322,4.282219,0,1.0795456,3.085019
"110","6pm",78.96217,6.8266016,0,2.6004437,10.26628
"111","6pm",85.50264,5.4298126,0,0,8.206069
"112","6pm",87.73072,3.6308118,0,1.3248873,6.786065
"113","6pm",90.1327,2.2057312,0,0,7.15395
"114","6pm",90.96535,6.2502013,0,0,2.784453
"115","6pm",88.56749,2.6500317,0,1.3417677,7.440713
"116","6pm",88.85574,4.8435072,0,0,6.300755
"117","6pm",78.40891,5.8620463,0,5.8259445,8.387384
"118","6pm",89.19828,3.22844,0,1.3630855,3.809822
"119","6pm",82.94004,3.100682,0,0,13.454243
"120","6pm",90.28328,4.0561608,0,0,5.135408
"121","6pm",92.91837,3.5808174,0,0,3.500808
"122","6pm",90.06293,0.6967498,0,1.2613942,7.978922
"123","6pm",77.07856,6.1807896,1.574845,7.4303078,6.203514
"124","6pm",91.54924,1.2325385,0,0,3.229305
"125","6pm",92.13777,2.0166997,0,0.7569988,4.324364
"126","6pm",91.85242,2.0715831,0,0.778859,5.29714
"127","6pm",91.48368,0.937926,0,1.1352069,6.443191
"128","6pm",92.26121,2.3785577,0,1.4217924,3.938442
"129","6pm",83.8103,3.8785748,0,2.0046696,10.306457
"130","6pm",90.82121,1.6488021,0,0,6.958084
"101","7pm",73.34661,6.3183529,0,2.0442449,17.5371512
"102","7pm",88.27453,5.1293068,0,0,6.5961612
"103","7pm",90.43403,1.5804601,0,3.1970585,4.1013964
"104","7pm",92.10147,1.4431647,0,0.3902853,5.4640173
"105","7pm",98.31442,0,0,0,0.9340377
"106","7pm",85.6737,8.2824027,0,0,6.043901
"107","7pm",89.20606,2.1923234,0,1.7273939,5.3828479
"108","7pm",84.41484,3.9931537,0.3842575,1.8455773,6.0960743
"109","7pm",94.33559,3.3567636,0,0,2.3076469
"110","7pm",90.75221,4.2673898,0,0,4.9803982
"111","7pm",87.16271,2.1837528,0,0,9.8813214
"112","7pm",93.0943,1.9045203,0,0,5.0011797
"113","7pm",93.75751,1.1418522,0,0,4.2449857
"114","7pm",91.85811,2.8374582,0,0,5.3044344
"115","7pm",92.29252,0.5354854,0,0,7.1719941
"116","7pm",90.44278,4.9397785,0,0,4.6174448
"117","7pm",85.9746,3.2486644,0,0,10.7767386
"118","7pm",94.85302,1.0099368,0,0,3.6752005
"119","7pm",95.29163,0.6685883,0,0,4.0397828
"120","7pm",92.46719,2.9057388,0,0,3.0315839
"121","7pm",93.98653,0,0,0,4.9833716
"122","7pm",93.38819,0.6368895,0,0,5.974921
"123","7pm",91.63497,2.4096396,0.4335303,2.9150751,2.2610163
"124","7pm",94.52263,0.6882914,0,0,3.5574204
"125","7pm",93.68002,1.2133575,0,0,5.1066234
"126","7pm",94.89533,2.3260597,0,0,2.7786152
"127","7pm",91.86027,0.7415059,0,0,7.3982207
"128","7pm",93.75615,0.9697593,0,0.7935918,4.4804983
"129","7pm",90.61408,2.269687,0,0,7.116238
"130","7pm",95.0055,0.4805683,0,0,3.8792212
"101","8pm",77.8055,2.967528,0,0,19.2269682
"102","8pm",90.09179,3.1447605,0,0,6.7634485
"103","8pm",90.81068,0.8082145,0,2.2781632,6.1029412
"104","8pm",94.72365,0,0,0,5.276348
"105","8pm",98.38996,0,0,0,0.9125529
"106","8pm",88.75657,5.2936252,0,3.1079902,2.8418162
"107","8pm",92.63232,0.6100818,0,0,5.2768553
"108","8pm",89.93236,3.2210228,0.4043883,0.3578246,5.1983291
"109","8pm",97.6179,0,0,0,2.3820979
"110","8pm",94.98856,2.1997557,0,0,2.8116855
"111","8pm",89.29585,1.2608662,0,0,9.4432857
"112","8pm",94.36268,0,0,0,5.6373201
"113","8pm",95.57762,1.6557186,0,0,2.7666592
