"district","hour","age1","age2","age3","age4"
"101","4am",1027.8604,972.1567,2398.634,1108.68
"102","4am",1310.7925,921.8258,4101.992,2985.252
"103","4am",1014.3343,1384.795,2841.724,2257.967
"104","4am",869.6442,1246.6177,2970.423,1827.525
"105","4am",626.3007,588.7038,2971.325,2221.245
"106","4am",605.3393,596.3026,3126.898,1259.293
"107","4am",392.0898,480.1399,1677.737,1173.699
"108","4am",1215.8331,1050.6803,5445.541,2467.531
"109","4am",377.2875,676.4735,3196.457,1489.704
"110","4am",674.4843,709.3492,3199.913,1550.003
"111","4am",901.5895,798.4993,4296.492,1921.328
"112","4am",853.4595,1192.8731,4304.783,2870.877
"113","4am",745.8087,1051.5155,3439.172,1674.754
"114","4am",727.5128,935.145,3294.378,1468.674
"115","4am",661.3542,623.1438,3474.088,1568.032
"116","4am",781.3846,969.6623,3992.026,1883.277
"117","4am",733.8193,1129.6735,3125.118,1826.518
"118","4am",624.8924,372.5668,2706.579,1950.163
"119","4am",593.4562,682.5541,3621.113,2197.938
"120","4am",589.3558,651.9002,3399.018,1892.6
"121","4am",1548.865,1244.6795,7413.462,3704.746
"122","4am",605.3249,781.1549,3043.81,1635.665
"123","4am",791.5892,882.8291,4163.656,2455.901
"124","4am",575.7752,892.6131,4372.867,2365.026
"125","4am",347.3143,526.1598,2623.847,1566.239
"126","4am",922.9492,1150.8446,5329.354,3004.22
"127","4am",1085.5107,1175.7064,5805.477,3088.616
"128","4am",570.4781,1050.6967,4074.619,2563.272
"129","4am",732.7467,980.5396,4988.163,3041.344
"130","4am",367.0374,456.0466,3308.443,1809.373
"101","5am",1027.8604,1009.7472,2517.874,1108.68
"102","5am",1310.7925,1021.5248,4077.479,2985.252
"103","5am",1014.3343,1342.2951,2858.419,2257.967
"104","5am",869.6442,1298.8369,2865.252,1827.525
"105","5am",626.3007,544.8455,2748.862,2221.245
"106","5am",605.3393,596.3026,3204.804,1259.293
"107","5am",392.0898,561.1946,2155.238,1173.699
"108","5am",1215.8331,1017.9012,5354.792,2467.531
"109","5am",377.2875,676.4735,3153.9,1489.704
"110","5am",674.4843,709.3492,2998.933,1550.003
"111","5am",901.5895,942.4474,4411.035,1921.328
"112","5am",853.4595,1192.8731,4331.666,2870.877
"113","5am",745.8087,1051.5155,3410.668,1674.754
"114","5am",727.5128,1010.3701,3163.976,1468.674
"115","5am",661.3542,623.1438,3421.251,1568.032
"116","5am",781.3846,917.4431,3963.613,1883.277
"117","5am",733.8193,1129.6735,3125.118,1852.045
"118","5am",624.8924,311.9245,2670.246,1924.637
"119","5am",593.4562,682.5541,3758.683,2197.938
"120","5am",589.3558,651.9002,3255.429,1892.6
"121","5am",1548.865,1144.0866,7442.965,3704.746
"122","5am",605.3249,781.1549,2932.469,1635.665
"123","5am",791.5892,882.8291,4166.142,2455.901
"124","5am",575.7752,766.8613,4246.55,2365.026
"125","5am",293.6224,526.1598,2623.847,1566.239
"126","5am",922.9492,1150.8446,5438.476,3004.22
"127","5am",1085.5107,1175.7064,5448.977,3088.616
"128","5am",570.4781,1050.6967,4034.908,2563.272
"129","5am",732.7467,980.5396,4778.002,3041.344
"130","5am",367.0374,324.0607,3175.556,1809.373
"101","6am",885.1684,930.1557,2659.199,1108.68
"102","6am",1227.4452,1021.5248,3780.818,2985.252
"103","6am",852.7404,1116.8759,2969.203,2207.905
"104","6am",869.6442,1168.08,3017.688,1827.525
"105","6am",680.4041,591.6271,2657.912,2196.928
"106","6am",605.3393,574.7207,3313.034,1259.293
"107","6am",345.8163,526.9099,2324.643,1173.699
"108","6am",972.0248,868.303,5135.216,2412.999
"109","6am",377.2875,676.4735,3035.515,1444.269
"110","6am",674.4843,851.6468,2896.483,1580.857
"111","6am",794.9066,989.2289,4506.761,1884.949
"112","6am",853.4595,1272.4647,4113.714,2870.877
"113","6am",613.8038,1051.5155,3364.116,1674.754
"114","6am",727.5128,1010.3701,2984.445,1468.674
"115","6am",619.309,673.6706,2858.849,1568.032
"116","6am",781.3846,917.4431,3761.899,1883.277
"117","6am",777.3481,1204.8132,2988.634,1811.141
"118","6am",624.8924,256.1321,2729.161,1924.637
"119","6am",593.4562,749.8162,3728.891,2197.938
"120","6am",669.4202,547.0308,3112.676,1892.6
"121","6am",1165.0085,1158.524,7333.275,3704.746
"122","6am",470.0651,746.7218,2808.984,1635.665
"123","6am",791.5892,882.8291,4340.662,2425.047
"124","6am",479.2306,604.1445,4216.72,2365.026
"125","6am",293.6224,465.2172,2461.445,1566.239
"126","6am",969.6942,1187.6486,5311.363,2952.93
"127","6am",1013.4023,1021.1965,5297.924,3088.616
"128","6am",503.9603,907.8488,3995.196,2563.272
"129","6am",799.2645,1013.9003,4820.598,3041.344
"130","6am",367.0374,396.7439,3065.879,1809.373
"101","7am",822.1056,1089.7241,3271.929,1193.061
"102","7am",2055.4562,1185.7348,4461.138,3057.678
"103","7am",1791.7259,1141.0883,3337.199,2217.461
"104","7am",2158.4753,873.6355,2969.243,1865.788
"105","7am",393.5804,594.6729,2700.132,2074.803
"106","7am",465.9848,726.1445,3915.937,1237.867
"107","7am",284.2216,833.8945,2819.514,1173.699
"108","7am",436.1857,1187.3922,4594.711,2410.87
"109","7am",0,365.2257,2229.032,1398.835
"110","7am",543.4553,924.1523,3028.725,1553.964
"111","7am",640.5999,788.3612,3371.234,1944.494
"112","7am",525.927,1056.9124,4072.651,2870.877
"113","7am",392.382,970.9746,2939.424,1674.754
"114","7am",620.4105,968.6808,2713.737,1468.674
"115","7am",478.7352,394.3763,2598.414,1498.249
"116","7am",469.9249,762.4092,3018.21,1897.073
"117","7am",534.9974,976.876,2918.23,1776.498
"118","7am",962.032,55.7924,2470.743,1854.182
"119","7am",593.4562,1061.298,3359.666,2267.809
"120","7am",562.5349,423.3579,2916.115,1841.155
"121","7am",1698.1074,1158.524,6254.953,3704.746
"122","7am",295.8559,586.5194,2399.394,1594.908
"123","7am",1294.41,702.4046,4302.805,2462.697
"124","7am",479.2306,441.4277,3731.075,2365.026
"125","7am",184.1197,404.2746,2075.409,1566.239
"126","7am",288.9868,1205.5249,4738.931,2975.647
"127","7am",741.713,912.9201,4533.367,3088.616
"128","7am",451.6326,852.643,4146.92,2521.641
"129","7am",1004.1409,1013.9003,5197.078,3095.877
"130","7am",367.0374,396.7439,2599.173,1809.373
"101","8am",649.2103,947.6765,3747.369,1255.527
"102","8am",1696.2007,1078.8594,5584.834,3054.612
"103","8am",1975.46,933.107,3406.42,2263.363
"104","8am",2639.1369,750.5888,3325.676,1893.515
"105","8am",305.2984,647.4678,2415.624,2167.805
"106","8am",555.5172,941.1387,3827.828,1216.772
"107","8am",315.3245,1011.358,3217.356,1060.889
"108","8am",548.0242,1124.5665,4562.618,2446.535
"109","8am",0,250.8982,2001.38,1293.655
"110","8am",302.9374,1008.9303,3273.887,1487.423
"111","8am",374.7172,642.8386,3267.413,1944.494
"112","8am",656.8887,1350.2599,3947.832,2715.615
"113","8am",356.9275,1001.415,2611.084,1564.477
"114","8am",620.4105,954.8286,2866.568,1381.667
"115","8am",445.2112,327.4673,1997.1,1489.834
