"district","hour","cs1","cs2","cs3","cs4","cs5"
"116","5am",451.58809,629.2406,2719.56,2026.6617,1225.2677
"117","5am",292.7268,885.9085,3539.357,1198.4823,546.4506
"118","5am",163.7466,685.4955,2807.801,749.7454,702.7589
"119","5am",154.75601,858.7248,3931.414,1573.6392,714.0976
"120","5am",127.60033,646.9874,3011.704,1548.4436,706.4289
"121","5am",699.94613,1018.2818,6397.59,3370.6633,1301.8999
"122","5am",254.8058,683.9378,2348.246,1614.4744,709.248
"123","5am",122.31177,872.925,3250.805,2435.6884,1095.4806
"124","5am",235.21589,1335.9303,3475.597,1837.5888,973.3363
"125","5am",35.34675,362.4897,2081.417,1731.5329,689.5791
"126","5am",367.90255,1352.4628,5154.208,2507.9094,891.7646
"127","5am",382.22372,1572.1002,4393.106,3178.8353,718.9815
"128","5am",222.74682,598.4683,3259.835,2950.1014,921.759
"129","5am",165.24358,951.5383,4181.917,2777.166,1456.7678
"130","5am",211.49242,1330.936,2229.432,1155.7952,477.8764
"101","6am",293.11519,472.2556,2375.941,1124.217,706.2326
"102","6am",442.35375,1065.3165,3828.314,2212.8402,827.0555
"103","6am",211.60846,939.7481,3403.35,937.5627,1099.9243
"104","6am",219.46918,808.4313,3543.448,1569.4107,264.6052
"105","6am",257.55416,401.3617,3016.709,1230.6918,719.5976
"106","6am",546.87317,527.1145,2726.9,1275.7955,618.8878
"107","6am",313.98616,841.6861,2094.772,573.7003,393.0521
"108","6am",190.74589,1695.0587,3854.55,1954.7432,1077.5903
"109","6am",59.88927,243.7031,2701.968,1558.8951,591.8021
"110","6am",202.22352,729.3332,2677.801,1356.7309,775.3921
"111","6am",359.16672,1246.6837,3613.38,1736.85,858.0569
"112","6am",219.39649,1269.5835,3942.119,1822.6206,1196.1918
"113","6am",216.36929,510.3107,3092.186,1477.8031,1082.6194
"114","6am",271.36382,810.1815,3785.619,786.0288,356.181
"115","6am",232.71435,444.7445,2529.352,1464.6232,841.108
"116","6am",451.58809,589.9039,2670.636,1913.2079,1225.2677
"117","6am",292.7268,961.0482,3680.402,1157.5784,447.8306
"118","6am",163.7466,685.4955,2905.251,655.4171,702.7589
"119","6am",154.75601,858.7248,3968.883,1573.6392,714.0976
"120","6am",127.60033,562.8451,2819.596,1577.0716,706.4289
"121","6am",699.94613,1078.4226,6063.288,3370.6633,1301.8999
"122","6am",254.8058,646.3006,2348.246,1574.7408,663.1343
"123","6am",122.31177,923.3536,3344.043,2435.6884,1095.4806
"124","6am",235.21589,1169.6432,3548.865,1787.0621,924.3358
"125","6am",35.34675,307.7822,1912.78,1731.5329,689.5791
"126","6am",367.90255,1389.2667,5252.625,2398.9563,891.7646
"127","6am",382.22372,1519.5042,4294.649,3024.3254,718.9815
"128","6am",222.74682,521.9528,3193.317,2844.0575,921.759
"129","6am",165.24358,979.3185,4175.751,2898.0256,1456.7678
"130","6am",211.49242,1303.1558,2273.98,1102.0334,477.8764
"101","7am",293.11519,631.5486,2818.883,1277.5015,963.9394
"102","7am",442.35375,1122.3032,4366.54,2822.8001,733.9063
"103","7am",211.60846,922.0852,4136.78,1019.4731,820.0209
"104","7am",219.46918,766.3235,3049.004,1413.8436,495.5515
"105","7am",257.55416,313.1301,2937.747,1102.5124,884.0086
"106","7am",546.87317,487.1896,3109.013,1366.9212,835.9361
"107","7am",313.98616,1217.9614,2551.513,545.8167,358.6722
"108","7am",190.74589,1823.0878,3723.012,1830.9105,1061.4025
"109","7am",59.88927,146.5993,2154.663,1154.7472,477.1937
"110","7am",202.22352,874.1573,2890.979,1410.4173,541.5582
"111","7am",359.16672,871.8589,3041.613,1442.9283,782.2393
"112","7am",219.39649,1372.2317,3654.379,1839.8307,1107.4582
"113","7am",216.36929,535.7431,2996.835,1091.2437,1033.8644
"114","7am",271.36382,722.2576,3564.45,741.4827,335.0158
"115","7am",232.71435,462.0373,2177.642,1218.7695,713.3383
"116","7am",451.58809,594.7338,2320.64,1660.6904,938.0243
"117","7am",292.7268,732.0183,3557.641,1057.2599,566.955
"118","7am",163.7466,484.0538,2651.167,693.281,591.2087
"119","7am",154.75601,830.9606,4017.765,1590.7088,688.0387
"120","7am",127.60033,616.1493,2706.366,1349.4607,622.2866
"121","7am",699.94613,1003.5829,6527.388,2771.0456,1114.6429
"122","7am",254.8058,547.6776,2185.042,1370.7437,518.4084
"123","7am",122.31177,817.9777,3383.095,2371.419,1045.4419
"124","7am",235.21589,998.4117,3271.13,1711.2719,800.7302
"125","7am",35.34675,246.0718,1695.596,1638.0591,614.9683
"126","7am",367.90255,1167.9503,4358.016,2359.9984,834.1016
"127","7am",382.22372,1318.3869,3456.276,3096.8437,718.9815
"128","7am",222.74682,563.8826,3221.769,2828.5631,921.759
"129","7am",165.24358,1186.3819,4539.078,2873.602,1456.7678
"130","7am",211.49242,1239.6606,1950.21,1070.0658,430.4036
"101","8am",314.54281,579.7918,3216.067,1383.2848,771.4642
"102","8am",529.425,849.2339,4971.008,2870.788,934.0043
"103","8am",220.79006,1060.5081,3828.836,916.0252,834.4038
"104","8am",219.46918,802.7912,3240.791,1584.6178,558.0621
"105","8am",257.55416,310.3059,2761.29,1296.0762,774.8727
"106","8am",688.86806,601.3219,2899.526,1711.6661,639.8746
"107","8am",267.83874,1512.0262,2852.27,545.8167,303.595
"108","8am",244.84927,1817.8981,3750.409,1737.4079,1131.179
"109","8am",59.88927,146.5993,1955.866,1088.398,295.1806
"110","8am",202.22352,966.4017,2905.296,1385.6358,613.6201
"111","8am",305.06334,678.4005,3163.325,1258.1216,577.6696
"112","8am",219.39649,1372.2317,3542.946,1974.7965,1097.1925
"113","8am",117.02615,558.0237,2785.357,1229.0401,740.9783
"114","8am",271.36382,736.4375,3565.684,625.8834,487.1724
"115","8am",232.71435,462.0373,1775.627,1123.0886,614.4121
"116","8am",451.58809,669.3453,2088.105,1402.3875,1078.5223
"117","8am",292.7268,866.7744,3560.708,1490.3023,528.0169
"118","8am",163.7466,407.4835,2620.236,597.2643,720.158
"119","8am",154.75601,846.3315,3383.385,1305.0018,712.8707
"120","8am",77.4949,616.1493,2898.07,912.5084,596.237
"121","8am",699.94613,1006.55,6071.754,2533.1954,1160.2947
"122","8am",254.8058,502.2521,1648.149,1334.0113,383.9656
"123","8am",122.31177,891.352,3500.392,2415.0884,968.8944
"124","8am",235.21589,938.676,3059.071,1779.6626,654.5725
"125","8am",35.34675,246.0718,1625.254,1485.3187,527.1772
"126","8am",367.90255,1086.7342,4643.258,1856.0524,752.8855
"127","8am",292.69129,1318.3869,3220.554,3110.608,574.9652
"128","8am",222.74682,482.5407,3107.656,2575.494,921.759
"129","8am",165.24358,1126.0628,4544.219,2615.6528,1230.1852
"130","8am",211.49242,1102.5863,1937.086,1191.8088,392.89
"101","9am",314.54281,680.5131,3526.399,1615.6178,1025.4523
"102","9am",629.62923,854.8158,5346.319,2974.1379,871.1758
"103","9am",250.06806,898.5774,4311.182,1176.0787,998.6068
"104","9am",219.46918,908.6604,2935.553,1365.5348,565.4471
"105","9am",181.75064,249.1624,2639.148,1295.2189,866.5759
"106","9am",626.44891,528.9883,2826.075,1923.2479,537.4691
"107","9am",293.47043,1540.6224,2881.47,653.8861,298.4791
"108","9am",306.49256,2029.5539,4404.782,1724.0284,1035.7861
"109","9am",59.88927,146.5993,2042.644,902.3667,249.7461
"110","9am",202.22352,976.9968,2729.733,1356.2533,531.0976
"111","9am",305.06334,676.0137,2978.86,1135.9564,497.306
"112","9am",219.39649,1372.2317,3597.054,2024.8152,1169.1388
"113","9am",117.02615,558.0237,2609.512,1100.112,819.8278
"114","9am",271.36382,670.401,3453.349,688.637,390.6353
"115","9am",232.71435,462.0373,1775.627,1147.5287,606.7078
"116","9am",451.58809,669.3453,1882.836,1359.6861,791.7375
"117","9am",345.77419,802.4006,3471.17,1450.8344,608.7076
"118","9am",110.69921,446.3308,2777.247,741.0775,570.8513
"119","9am",154.75601,836.7562,3465.214,1297.8791,739.3709
"120","9am",127.60033,644.9207,2494.409,1057.1776,565.0576
"121","9am",609.09124,915.6952,5750.665,2592.8401,955.1373
"122","9am",254.8058,456.1383,1665.792,1265.8602,345.9959
"123","9am",122.31177,937.4658,3548.111,2436.2998,1279.7189
"124","9am",235.21589,938.676,2882.832,1581.5518,620.7348
"125","9am",35.34675,217.1492,1596.332,1413.91,492.8054
"126","9am",367.90255,1078.9699,4439.538,1749.5639,752.8855
"127","9am",292.69129,1318.3869,3303.108,3086.8025,648.1948
"128","9am",222.74682,482.5407,3159.212,2434.1906,921.759
"129","9am",94.0314,1160.378,4539.312,2679.8353,1352.7061
"130","9am",211.49242,1068.2711,1914.132,1093.3579,363.0696
"101","10am",440.12915,513.1204,3724.846,1984.6043,1085.5341
"102","10am",365.77505,712.9804,5319.81,2824.6123,968.342
"103","10am",301.6915,1141.6556,4426.692,1209.754,1017.3663
"104","10am",189.62597,900.2459,3197.501,1064.3476,380.2528
"105","10am",257.55416,241.6091,2701.104,1448.086,733.6043
"106","10am",543.78118,417.167,2845.92,1785.082,472.0438
"107","10am",255.68535,1500.8284,2917.934,643.3919,274.3743
"108","10am",344.43368,1899.2412,4200.084,1841.3024,1157.0682
"109","10am",59.88927,146.5993,1982.899,939.6539,272.4634
"110","10am",273.4357,1039.0076,2829.979,1125.5606,499.4052
"111","10am",305.06334,694.6939,2903.416,1273.4594,570.915
"112","10am",219.39649,1414.5599,3889.025,1918.8342,1119.1685
"113","10am",216.36929,558.0237,2468.953,1124.8344,788.6556
"114","10am",271.36382,730.8584,3231.233,518.7302,323.3211
"115","10am",195.91004,462.0373,1737.403,1177.9503,603.955
"116","10am",451.58809,617.1874,1785.811,1369.5018,951.0653
"117","10am",368.64606,1023.8957,3366.603,1521.6939,652.9402
"118","10am",110.69921,452.2039,2769.402,714.4855,595.8098
"119","10am",154.75601,809.3793,3495.347,1290.331,654.0841
"120","10am",127.60033,670.9703,2650.198,1114.4066,496.0268
"121","10am",609.09124,722.1731,5500.747,2392.7682,1026.1197
"122","10am",209.3803,456.1383,1556.188,1162.506,410.5391
"123","10am",167.73727,872.6335,3641.812,2374.7688,1069.7397
"124","10am",235.21589,823.2558,3077.165,1466.8302,637.3415
"125","10am",35.34675,216.8421,1560.063,1480.0594,463.8828
"126","10am",367.90255,1188.8724,4439.624,1949.3584,941.0753
"127","10am",292.69129,1252.4171,3314.216,3053.779,520.827
"128","10am",222.74682,482.5407,3022.869,2405.5586,812.1775
"129","10am",94.0314,1261.0672,4594.881,2586.1037,1337.4297
"130","10am",211.49242,933.2667,1832.271,1001.2982,310.0741
"101","11am",267.66213,345.2235,3589.088,1647.4421,894.9085
"102","11am",516.94314,1062.8554,4974.376,2726.3793,710.018
"103","11am",211.60846,836.4279,4724.449,1290.8319,1012.2563
"104","11am",219.46918,889.7828,3701.969,1014.4323,459.5468
"105","11am",257.55416,286.2097,2829.27,1336.5829,825.4872
"106","11am",636.4056,407.4735,2960.088,1701.9585,461.1111
"107","11am",276.20108,1486.6228,2849.341,618.3656,462.5416
"108","11am",244.84927,1870.9223,3854.832,1782.2156,1176.9575
"109","11am",59.88927,146.5993,1919.369,981.2123,235.1188
"110","11am",273.4357,949.362,2610.786,1078.3243,540.0018
"111","11am",305.06334,649.7058,2973.593,1177.9536,577.6696
"112","11am",219.39649,1372.2317,3853.506,1866.2861,1116.7105
"113","11am",117.02615,753.4423,2515.206,1197.1851,822.4002
"114","11am",370.70696,823.1384,3486.481,623.4173,385.0829
"115","11am",195.91004,498.8416,1640.361,1286.0683,576.1881
"116","11am",451.58809,669.3453,1853.403,1404.4134,1026.3644
"117","11am",337.67741,876.5201,3308.344,1140.836,622.5207
"118","11am",163.7466,502.2182,2757.269,697.6799,646.3799
"119","11am",109.8054,746.4832,3399.531,1575.2117,678.8507
"120","11am",127.60033,670.9703,2448,1056.1985,527.2062
"121","11am",616.04903,837.4799,5848.156,2566.2192,778.8344
"122","11am",209.3803,418.1686,1607.86,1238.1128,448.5087
"123","11am",251.63437,910.6031,3608.36,2299.162,1084.9754
"124","11am",235.21589,813.7233,3033.474,1657.5832,620.7348
"125","11am",35.34675,247.6973,1623.052,1452.3935,571.3335
"126","11am",367.90255,1178.678,4304.133,1789.7504,752.8855
"127","11am",292.69129,1197.4125,3388.879,3257.4423,468.231
"128","11am",222.74682,482.5407,3004.197,2473.5097,853.8079
"129","11am",94.0314,1126.0628,4208.394,2694.222,1434.3407
"130","11am",211.49242,1064.8587,1824.671,1033.2658,339.8945
"101","12am",267.66213,425.6165,3055.684,1441.846,868.1272
"102","12am",479.15806,1041.6004,4571.078,2665.3252,661.0574
"103","12am",237.06152,885.3732,4417.036,1158.748,1126.7387
"104","12am",219.46918,834.0005,3776.479,1427.4967,344.2187
"105","12am",257.55416,359.7002,2550.17,1266.7496,826.261
"106","12am",636.4056,414.4913,3150.695,1661.0518,559.171
"107","12am",313.98616,1273.1728,2757.279,631.4914,361.8466
"108","12am",316.06145,1856.1912,4450.553,1924.372,1192.481
"109","12am",59.88927,159.4921,2083.483,1170.8812,325.7457
"110","12am",202.22352,939.5092,2535.547,1196.3876,628.1671
"111","12am",305.06334,780.2283,3108.861,1183.3965,632.4906
"112","12am",219.39649,1228.0212,3753.242,1826.8544,963.6835
"113","12am",216.36929,898.3821,2835.417,1139.522,822.4002
"114","12am",271.36382,694.4546,3714.712,720.6526,323.9314
"115","12am",195.91004,498.8416,1748.971,1592.6118,701.4254
"116","12am",451.58809,669.3453,2231.343,1488.2534,1126.4658
"117","12am",292.7268,871.1147,3499.447,1211.2359,554.3078
"118","12am",163.7466,447.7213,2782.94,685.3424,803.9588
"119","12am",154.75601,778.9971,3538.765,1430.4514,564.9395
"120","12am",127.60033,775.3847,2595.028,1205.5651,642.7722
"121","12am",699.94613,851.721,6164.999,2658.3661,1111.4832
"122","12am",254.8058,456.1383,1832.28,1426.5346,430.0793
"123","12am",122.31177,788.8888,3274.835,2355.0822,968.8944
"124","12am",235.21589,1143.108,3217.122,1856.979,686.5595
"125","12am",35.34675,247.6973,1628.022,1541.002,571.3335
"126","12am",367.90255,1223.1488,4224.984,1674.2788,878.4996
"127","12am",292.69129,1303.3826,3185.74,3420.0319,520.827
"128","12am",222.74682,524.1711,3031.124,2708.7655,812.1775
"129","12am",0,1126.0628,4266.106,2668.2404,1315.2671
"130","12am",211.49242,1207.693,1993.836,1228.4896,394.0327
"101","1pm",293.11519,490.3854,3233.098,1587.8181,883.2876
"102","1pm",691.47975,954.3697,4567.843,3002.1092,753.5545
"103","1pm",145.05294,829.2416,4629.515,995.8661,1175.6412
"104","1pm",385.36784,751.9381,3074.176,1391.8608,421.095
"105","1pm",257.55416,279.0967,2343.302,1169.603,778.7281
"106","1pm",478.31451,506.0909,3466.483,1590.129,503.6151
"107","1pm",313.98616,1489.1506,2810.24,530.3366,305.1688
"108","1pm",260.54596,1990.4461,4499.39,1851.4305,978.1733
"109","1pm",115.40476,102.3283,1804.503,1071.8908,295.1806
"110","1pm",202.22352,825.7438,2579.421,1312.908,700.3063
"111","1pm",305.06334,914.3261,3003.909,1463.517,615.4054
"112","1pm",219.39649,1198.673,3536.783,1849.5028,1018.5045
"113","1pm",117.02615,693.9832,2833.945,1093.6427,822.4002
"114","1pm",217.13322,765.7365,3687.629,698.9621,394.4117
"115","1pm",195.91004,498.8416,1822.749,1189.3553,605.6466
"116","1pm",451.58809,588.7516,1961.354,1529.6986,1017.3456
"117","1pm",292.7268,921.1874,3270.32,1701.8236,579.6444
"118","1pm",163.7466,369.8436,2807.382,675.7765,686.869
"119","1pm",154.75601,718.7511,3323.898,986.6572,650.5392
"120","1pm",127.60033,745.0869,2810.965,943.7254,560.2051
"121","1pm",699.94613,851.721,5938.892,2554.6055,1267.9136
"122","1pm",254.8058,456.1383,1995.913,1217.3083,383.9656
"123","1pm",81.10952,716.629,3722.753,2553.3226,891.4842
"124","1pm",235.21589,1143.108,3104.443,1727.0917,654.5725
"125","1pm",35.34675,216.8421,1594.63,1370.7423,536.9616
"126","1pm",367.90255,1141.9327,4542.978,1823.3447,674.2353
"127","1pm",292.69129,1392.9151,2885.26,3343.9823,520.827
"128","1pm",222.74682,450.5632,2821.68,2600.2061,719.648
"129","1pm",94.0314,1229.491,4466.878,2693.4218,1211.0181
"130","1pm",211.49242,1072.7659,1916.661,1230.8373,339.8945
"101","2pm",319.45455,406.5971,3455.261,1765.4222,1058.5354
"102","2pm",707.30527,1040.1463,4912.34,2934.6393,1195.1257
"103","2pm",204.6631,995.6325,4601.431,1140.274,898.6859
"104","2pm",274.99226,777.3912,3276.997,1212.126,536.4795
"105","2pm",233.23691,296.1416,2280.404,1080.6781,741.0472
"106","2pm",404.47768,563.8249,3228.681,1427.8161,591.1977
"107","2pm",209.25213,1384.2836,2737.91,554.7206,291.0323
"108","2pm",349.52039,2031.6528,4914.122,2346.2185,849.0342
"109","2pm",133.43126,146.5993,1836.647,1027.1716,249.7461
"110","2pm",202.22352,874.0505,2717.335,1151.4327,797.6742
"111","2pm",227.05693,746.7354,2795.174,1430.6129,632.1911
"112","2pm",219.39649,1343.8297,3821.278,1915.2666,1079.4581
"113","2pm",158.63415,613.9675,2903.654,1090.0928,696.8604
"114","2pm",217.13322,742.7418,3440.813,686.7704,394.4117
"115","2pm",195.91004,582.4293,1818.331,1363.0236,541.0485
"116","2pm",451.58809,555.2187,2054.139,1415.6472,942.0466
"117","2pm",292.7268,1029.5995,3778.921,1582.8532,616.5577
"118","2pm",163.7466,297.9726,2649.659,614.1607,509.635
"119","2pm",154.75601,653.8419,2798.251,1207.1808,728.0801
"120","2pm",127.60033,633.3631,2579.602,874.3006,575.4893
"121","2pm",699.94613,851.721,5552.235,2554.6055,988.3468
"122","2pm",254.8058,501.5638,2222.298,1193.5637,305.0189
"123","2pm",81.10952,697.9557,3460.461,2403.7927,918.6198
"124","2pm",235.21589,1121.5734,2702.746,1751.409,612.9297
"125","2pm",35.34675,216.8421,1396.531,1312.8971,448.5531
"126","2pm",312.70406,1086.7342,4357.57,1828.6878,622.9452
"127","2pm",292.69129,1369.3524,3234.576,3407.0175,327.733
"128","2pm",222.74682,408.9328,2817.827,2515.5817,719.648
"129","2pm",94.0314,1227.4509,4346.413,2821.7193,1174.1212
"130","2pm",211.49242,1074.8061,1875.984,1112.9749,305.5793
"101","3pm",350.59384,406.5971,3804.491,1802.0541,832.2007
"102","3pm",588.30344,1102.1828,4361.392,2765.1328,1006.4344
"103","3pm",180.34585,1024.4539,4745.621,1431.2966,1109.4539
"104","3pm",304.44006,694.7731,3003.372,1262.5332,489.121
"105","3pm",220.64628,505.2895,2749.026,1067.0051,765.3089
"106","3pm",420.98923,409.0896,3365.088,1294.0001,556.2255
"107","3pm",165.86453,1199.7207,2587.043,550.6211,319.0688
"108","3pm",408.81141,2002.6272,4874.486,1831.4648,1368.8325
"109","3pm",55.19849,112.4228,1744.193,911.5797,204.5537
"110","3pm",171.08423,629.3575,2774.985,984.185,565.3175
"111","3pm",147.37808,784.3426,2603.183,1395.2587,491.1186
"112","3pm",347.89239,1417.3541,3807.633,1898.2717,1065.4971
"113","3pm",99.34314,565.2125,2680.956,1175.7185,474.815
"114","3pm",271.36382,783.1921,3224.654,643.2551,413.4721
"115","3pm",195.91004,527.2308,1887.407,1323.7396,502.8245
"116","3pm",451.58809,646.7133,1999.208,1810.167,724.6483
"117","3pm",292.7268,1029.5995,3454.18,1692.561,617.6874
"118","3pm",163.7466,297.9726,2722.132,579.5968,560.6879
"119","3pm",154.75601,661.1853,3066.461,1171.3159,688.5754
"120","3pm",127.60033,633.3631,2591.174,897.0103,597.8122
"121","3pm",699.94613,966.9543,5300.47,2681.8653,1165.376
"122","3pm",254.8058,501.5638,1981.521,1136.0245,380.8455
"123","3pm",81.10952,786.333,3337.976,2509.1876,1033.6097
"124","3pm",235.21589,1121.5734,2785.622,1648.1736,651.1537
"125","3pm",35.34675,216.8421,1249.776,1280.1918,511.8475
"126","3pm",312.70406,1020.6049,4462.073,2059.3253,594.4705
"127","3pm",382.22372,1369.3524,3386.847,3097.1627,734.8119
"128","3pm",222.74682,408.9328,2675.921,2652.1672,787.599
"129","3pm",94.0314,1399.2578,4503.362,2531.5461,1077.2102
"130","3pm",211.49242,1072.7659,2055.116,1112.9749,305.5793
"101","4pm",311.86768,773.2363,3522.842,1482.6063,884.7149
"102","4pm",422.49873,885.6809,4333.668,2811.8666,883.7561
"103","4pm",174.95784,927.2039,4207.271,1439.8286,1302.6236
"104","4pm",171.26475,803.6387,3151.065,1484.8404,429.6485
"105","4pm",469.70706,348.3702,2908.563,1128.1838,714.4806
"106","4pm",427.37408,431.9615,3231.154,1119.8381,656.7942
"107","4pm",252.55447,974.3631,2314.099,505.1296,276.2147
"108","4pm",289.95481,2226.3161,4584.285,1705.5216,1045.8888
"109","4pm",37.17199,186.5394,1903.11,1002.3973,253.7134
"110","4pm",171.08423,729.0416,2519.831,1338.2433,431.0533
"111","4pm",304.34567,782.8221,2980.12,1392.8644,660.7581
"112","4pm",270.84181,1392.4069,3779.105,1889.1296,989.4052
"113","4pm",99.34314,459.2392,2545.224,1144.9572,516.758
"114","4pm",271.36382,768.3903,3184.603,684.7812,567.3468
"115","4pm",195.91004,473.1336,1812.006,1353.4995,654.9682
"116","4pm",413.16875,540.7404,2292.826,1455.4599,677.5423
"117","4pm",292.7268,1036.6824,3398.602,1336.2059,430.0026
"118","4pm",163.7466,439.7038,2789.995,882.0555,625.7077
"119","4pm",154.75601,736.6852,3508.075,1387.4426,803.2598
"120","4pm",76.15501,487.6307,2935.739,1001.1931,597.8122
"121","4pm",699.94613,926.4871,5806.944,2797.1721,1132.1665
"122","4pm",254.8058,554.9643,1892.021,1141.447,398.5459
"123","4pm",119.52886,866.2327,3425.342,2571.9298,1110.0237
"124","4pm",235.21589,1121.5734,3143.97,1784.3349,602.1964
"125","4pm",35.34675,216.8421,1250.076,1425.3049,475.3758
"126","4pm",367.90255,988.1684,4498.93,1837.085,725.1864
"127","4pm",382.22372,1632.3807,3541.633,3143.1917,817.6468
"128","4pm",222.74682,569.2355,2911.352,2680.075,921.759
"129","4pm",165.24358,1259.7887,4504.847,2608.3717,1244.0549
"130","4pm",211.49242,1205.6529,1978.061,1123.3218,339.8945
"101","5pm",293.11519,645.7665,3221.259,1519.5287,1304.3219
"102","5pm",385.69442,939.3568,4084.651,2583.1347,1080.839
"103","5pm",266.44001,820.5007,4188.078,1250.7602,718.0598
"104","5pm",219.46918,927.7491,2932.385,1456.9861,249.4802
"105","5pm",244.96353,450.2591,2484.112,1134.3134,641.0562
"106","5pm",545.32744,732.0655,3237.325,1031.4768,539.4023
"107","5pm",232.02059,409.4588,1717.148,657.8052,489.5261
"108","5pm",345.58844,2193.6971,4293.118,2019.966,1126.8372
"109","5pm",37.17199,186.5394,2341.556,1268.4622,486.6525
"110","5pm",202.22352,654.6846,3128.766,1534.9353,695.8281
"111","5pm",359.16672,957.4397,3312.035,1707.7546,727.4538
"112","5pm",270.84181,1219.4651,3891.143,1700.6494,1093.1405
"113","5pm",158.63415,580.9979,3095.162,1188.21,818.615
"114","5pm",271.36382,741.7255,3173.825,779.2485,415.0832
"115","5pm",232.71435,478.921,2367.866,1299.2729,830.1242
"116","5pm",451.58809,628.9859,2420.432,1771.781,922.2961
"117","5pm",292.7268,1034.6927,3336.317,1274.3529,501.3643
"118","5pm",163.7466,596.9453,2725.816,877.7912,670.3278
"119","5pm",154.75601,871.4565,3387.169,1466.7973,862.4085
"120","5pm",76.15501,667.2595,2917.139,1115.0397,551.2771
"121","5pm",609.09124,859.2428,5647.047,2987.9126,900.65
"122","5pm",254.8058,701.971,1954.481,1317.7777,468.4455
"123","5pm",81.10952,648.9022,3630.969,2355.7132,1137.7883
"124","5pm",235.21589,1208.5828,3306.823,1895.5698,705.0992
"125","5pm",35.34675,218.7747,1720.001,1586.9658,595.4776
"126","5pm",367.90255,1018.0945,4721.1,1932.576,702.641
"127","5pm",382.22372,1712.201,3973.976,3189.3868,797.0131
"128","5pm",222.74682,560.3032,3164.364,2716.2391,921.759
"129","5pm",236.7793,1292.3788,4244.411,2634.5676,1415.3761
"130","5pm",139.9567,1193.8618,2012.454,990.3575,363.0696
"101","6pm",293.11519,783.5149,2933.855,1344.5818,997.7503
"102","6pm",442.35375,1051.5025,3588.692,2606.2009,873.2482
"103","6pm",251.15574,854.2795,3877.227,1154.6874,937.45
"104","6pm",219.46918,927.7491,3471.287,1420.396,309.9684
"105","6pm",224.4478,492.3797,2539.728,1305.6886,698.5563
"106","6pm",538.20719,698.0742,3006.338,956.781,746.2726
"107","6pm",283.10486,399.0728,1696.202,411.7605,283.2793
"108","6pm",314.70714,2198.4147,4523.14,2071.4974,1287.7643
"109","6pm",59.88927,296.6145,2653.47,1406.987,536.4142
"110","6pm",202.22352,717.3534,3074.62,1341.2098,780.0819
