"variable","CODE_SEC","RES_SEC","W_IND"
"h4","101","102",28.4
"h4","101","105",28.4
"h4","101","106",28.4
"h4","101","107",28.4
"h4","101","108",28.4
"h4","101","112",56.8
"h4","101","117",56.8
"h4","101","118",28.4
"h4","101","127",28.4
"h4","101","303",28.4
"h4","101","307",28.4
"h4","101","402",28.4
"h4","101","403",28.4
"h4","101","511",28.4
"h4","101","521",28.4
"h4","101","544",28.4
"h4","101","545",85.2
"h4","101","612",28.4
"h4","105","101",56.8
"h4","105","103",738.4
"h4","105","104",85.2
"h4","105","108",28.4
"h4","105","110",85.2
"h4","105","119",28.4
"h4","105","405",28.4
"h4","105","521",28.4
"h4","128","103",56.8
"h4","128","405",56.8
"h4","128","546",198.8
"h4","128","645",28.4
"h5","101","102",28.4
"h5","101","103",85.2
"h5","101","104",28.4
"h5","101","105",85.2
"h5","101","106",56.8
"h5","101","107",113.6
"h5","101","108",113.6
"h5","101","109",28.4
"h5","101","110",28.4
"h5","101","111",56.8
"h5","101","112",198.8
"h5","101","113",28.4
"h5","101","114",85.2
"h5","101","117",85.2
"h5","101","118",56.8
"h5","101","119",56.8
"h5","101","127",113.6
"h5","101","128",28.4
"h5","101","129",28.4
"h5","101","132",28.4
"h5","101","134",28.4
"h5","101","136",28.4
"h5","101","301",56.8
"h5","101","303",113.6
"h5","101","307",142
"h5","101","308",56.8
"h5","101","402",28.4
"h5","101","403",85.2
"h5","101","405",56.8
"h5","101","406",85.2
"h5","101","511",28.4
"h5","101","521",28.4
"h5","101","522",28.4
"h5","101","523",28.4
"h5","101","524",28.4
"h5","101","532",28.4
"h5","101","544",56.8
"h5","101","545",85.2
"h5","101","546",56.8
"h5","101","611",28.4
"h5","101","612",28.4
"h5","101","621",28.4
"h5","101","632",28.4
"h5","101","642",28.4
"h5","101","643",56.8
"h5","101","644",56.8
"h5","101","651",28.4
"h5","101","691",28.4
"h5","102","103",28.4
"h5","102","104",28.4
"h5","102","105",56.8
"h5","102","106",28.4
"h5","102","107",113.6
"h5","102","108",28.4
"h5","102","109",56.8
"h5","102","110",85.2
"h5","102","111",85.2
"h5","102","112",28.4
"h5","102","113",85.2
"h5","102","114",56.8
"h5","102","117",85.2
"h5","102","118",56.8
"h5","102","119",28.4
"h5","102","127",56.8
"h5","102","128",56.8
"h5","102","129",28.4
"h5","102","130",56.8
"h5","102","136",28.4
"h5","102","137",28.4
"h5","102","301",28.4
"h5","102","302",28.4
"h5","102","304",28.4
"h5","102","307",28.4
"h5","102","403",56.8
"h5","102","406",85.2
"h5","102","521",28.4
"h5","102","532",28.4
"h5","102","631",28.4
"h5","105","101",56.8
"h5","105","102",28.4
"h5","105","103",766.8
"h5","105","104",113.6
"h5","105","107",85.2
"h5","105","108",28.4
"h5","105","109",85.2
"h5","105","110",113.6
"h5","105","114",28.4
"h5","105","116",28.4
"h5","105","117",28.4
"h5","105","118",56.8
"h5","105","119",113.6
"h5","105","128",28.4
"h5","105","136",56.8
"h5","105","307",28.4
"h5","105","404",56.8
"h5","105","405",28.4
"h5","105","406",28.4
"h5","105","521",28.4
"h5","107","103",28.4
"h5","107","104",28.4
"h5","107","105",28.4
"h5","107","109",56.8
"h5","107","110",28.4
"h5","107","111",28.4
"h5","107","116",56.8
"h5","107","117",28.4
"h5","107","118",28.4
"h5","107","128",28.4
"h5","107","137",28.4
"h5","107","307",28.4
"h5","107","308",28.4
"h5","107","403",28.4
"h5","107","531",28.4
"h5","107","532",28.4
"h5","107","641",28.4
"h5","107","661",28.4
"h5","108","102",28.4
"h5","108","113",28.4
"h5","108","116",28.4
"h5","108","117",56.8
"h5","108","118",113.6
"h5","108","404",28.4
"h5","108","408",28.4
"h5","108","531",28.4
"h5","108","622",28.4
"h5","111","101",28.4
"h5","111","108",28.4
"h5","111","112",28.4
"h5","111","115",28.4
"h5","111","116",28.4
"h5","111","118",56.8
"h5","111","127",28.4
"h5","111","128",28.4
"h5","111","301",28.4
"h5","111","303",28.4
"h5","111","310",28.4
"h5","112","114",227.2
"h5","112","116",28.4
"h5","112","308",28.4
"h5","112","532",28.4
"h5","112","545",28.4
"h5","116","105",28.4
"h5","116","112",56.8
"h5","116","113",85.2
"h5","116","114",28.4
"h5","116","117",56.8
"h5","116","118",28.4
"h5","116","129",56.8
"h5","116","307",28.4
"h5","116","611",28.4
"h5","119","104",56.8
"h5","119","107",56.8
"h5","119","109",113.6
"h5","119","110",28.4
"h5","119","111",85.2
"h5","119","117",113.6
"h5","119","118",85.2
"h5","119","131",28.4
"h5","119","132",28.4
"h5","119","136",56.8
"h5","119","404",28.4
"h5","119","511",28.4
"h5","119","611",113.6
"h5","119","632",56.8
"h5","128","103",56.8
"h5","128","105",28.4
"h5","128","111",28.4
"h5","128","119",28.4
"h5","128","126",28.4
"h5","128","405",56.8
"h5","128","546",198.8
"h5","128","645",28.4
"h5","130","103",28.4
"h5","130","104",28.4
"h5","130","105",28.4
"h5","130","109",56.8
"h5","130","110",28.4
"h5","130","114",28.4
"h5","130","131",56.8
"h5","130","132",28.4
"h5","130","134",56.8
"h5","130","408",28.4
"h6","101","102",170.4
"h6","101","103",454.4
"h6","101","104",113.6
"h6","101","105",284
"h6","101","106",227.2
"h6","101","107",852
"h6","101","108",454.4
"h6","101","109",170.4
"h6","101","110",255.6
"h6","101","111",284
"h6","101","112",511.2
"h6","101","113",312.4
"h6","101","114",340.8
"h6","101","115",56.8
"h6","101","116",85.2
"h6","101","117",340.8
"h6","101","118",284
"h6","101","119",170.4
"h6","101","120",85.2
"h6","101","121",56.8
"h6","101","122",28.4
"h6","101","124",28.4
"h6","101","125",56.8
"h6","101","126",28.4
"h6","101","127",568
"h6","101","128",369.2
"h6","101","129",28.4
"h6","101","130",198.8
"h6","101","131",170.4
"h6","101","132",56.8
"h6","101","134",85.2
"h6","101","136",255.6
"h6","101","139",28.4
"h6","101","140",28.4
"h6","101","141",28.4
"h6","101","301",142
"h6","101","302",227.2
"h6","101","303",198.8
"h6","101","304",56.8
"h6","101","306",198.8
"h6","101","307",908.8
"h6","101","308",539.6
"h6","101","309",142
"h6","101","310",85.2
"h6","101","402",56.8
"h6","101","403",255.6
"h6","101","404",142
"h6","101","405",198.8
"h6","101","406",198.8
"h6","101","407",28.4
"h6","101","408",28.4
"h6","101","501",28.4
"h6","101","502",28.4
"h6","101","511",142
"h6","101","521",255.6
"h6","101","522",340.8
"h6","101","523",170.4
"h6","101","524",113.6
"h6","101","531",170.4
"h6","101","532",255.6
"h6","101","533",28.4
"h6","101","542",85.2
"h6","101","543",85.2
"h6","101","544",170.4
"h6","101","545",170.4
"h6","101","546",312.4
"h6","101","561",56.8
"h6","101","572",198.8
"h6","101","573",28.4
"h6","101","611",170.4
"h6","101","612",28.4
"h6","101","621",56.8
"h6","101","622",56.8
"h6","101","631",56.8
"h6","101","632",340.8
"h6","101","633",28.4
"h6","101","642",56.8
"h6","101","643",198.8
"h6","101","644",142
"h6","101","645",28.4
"h6","101","651",56.8
"h6","101","661",56.8
"h6","101","691",28.4
"h6","102","101",56.8
"h6","102","103",312.4
"h6","102","104",142
"h6","102","105",198.8
"h6","102","106",255.6
"h6","102","107",340.8
"h6","102","108",312.4
"h6","102","109",142
"h6","102","110",198.8
"h6","102","111",170.4
"h6","102","112",397.6
"h6","102","113",198.8
"h6","102","114",85.2
"h6","102","115",28.4
"h6","102","116",85.2
"h6","102","117",170.4
"h6","102","118",113.6
"h6","102","119",198.8
"h6","102","120",56.8
"h6","102","122",56.8
"h6","102","124",28.4
"h6","102","127",142
"h6","102","128",170.4
"h6","102","129",113.6
"h6","102","130",142
"h6","102","131",85.2
"h6","102","132",28.4
"h6","102","136",170.4
"h6","102","138",28.4
"h6","102","139",28.4
"h6","102","301",28.4
"h6","102","302",142
"h6","102","303",142
"h6","102","304",56.8
"h6","102","306",28.4
"h6","102","307",255.6
"h6","102","308",85.2
"h6","102","309",85.2
"h6","102","403",28.4
"h6","102","405",56.8
"h6","102","406",170.4
"h6","102","521",113.6
"h6","102","522",28.4
"h6","102","532",28.4
"h6","102","542",28.4
"h6","102","543",28.4
"h6","102","544",56.8
"h6","102","546",85.2
"h6","102","562",56.8
"h6","102","572",28.4
"h6","102","574",28.4
"h6","102","611",56.8
"h6","102","621",56.8
"h6","102","622",28.4
"h6","102","631",28.4
"h6","102","632",85.2
"h6","102","643",28.4
"h6","103","102",28.4
"h6","103","104",28.4
"h6","103","106",56.8
"h6","103","107",28.4
"h6","103","108",56.8
"h6","103","109",28.4
"h6","103","110",56.8
"h6","103","111",56.8
"h6","103","118",28.4
"h6","103","127",255.6
"h6","103","128",113.6
"h6","103","301",28.4
"h6","103","302",28.4
"h6","103","303",28.4
"h6","103","304",28.4
"h6","103","306",28.4
"h6","103","405",28.4
"h6","103","522",28.4
"h6","103","546",28.4
"h6","104","102",28.4
"h6","104","103",56.8
"h6","104","105",85.2
"h6","104","107",28.4
"h6","104","109",56.8
"h6","104","116",28.4
"h6","104","118",28.4
"h6","104","122",28.4
"h6","104","126",56.8
"h6","104","127",85.2
"h6","104","131",28.4
"h6","104","136",28.4
"h6","104","138",28.4
"h6","104","302",28.4
"h6","104","501",28.4
"h6","104","542",28.4
"h6","104","602",28.4
"h6","104","644",28.4
"h6","105","101",56.8
"h6","105","102",56.8
"h6","105","103",852
"h6","105","104",284
"h6","105","106",85.2
"h6","105","107",369.2
"h6","105","108",113.6
"h6","105","109",227.2
"h6","105","110",227.2
"h6","105","111",113.6
"h6","105","112",113.6
"h6","105","113",28.4
"h6","105","114",56.8
"h6","105","116",85.2
"h6","105","117",113.6
"h6","105","118",227.2
"h6","105","119",284
"h6","105","120",28.4
"h6","105","121",28.4
"h6","105","123",28.4
"h6","105","124",56.8
"h6","105","127",255.6
"h6","105","128",170.4
"h6","105","129",113.6
"h6","105","130",56.8
"h6","105","132",28.4
"h6","105","133",56.8
"h6","105","134",28.4
"h6","105","136",198.8
"h6","105","138",56.8
"h6","105","302",56.8
"h6","105","303",142
"h6","105","306",28.4
"h6","105","307",142
"h6","105","308",85.2
"h6","105","309",56.8
"h6","105","310",56.8
"h6","105","401",28.4
"h6","105","402",56.8
"h6","105","403",56.8
"h6","105","404",198.8
"h6","105","405",85.2
"h6","105","406",113.6
"h6","105","408",28.4
"h6","105","521",28.4
"h6","105","524",28.4
"h6","105","533",28.4
"h6","105","544",56.8
"h6","105","546",28.4
"h6","105","547",28.4
"h6","105","572",28.4
"h6","105","573",28.4
"h6","105","624",28.4
"h6","105","631",28.4
"h6","105","632",56.8
"h6","105","643",28.4
"h6","106","101",28.4
