"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"4pm";"18.6046512";"10.8860759";"15.5988858";"10.9826590";"15.0349650";"10.7142857";"11.3669065";"11.6831683";" 7.5268817";"15.5804481";" 5.2631579";" 2.1398003";" 2.7508091";" 3.1026253";" 0.7894737";" 4.1597338";" 4.1994751";" 1.4925373";" 2.7027027";" 1.1204482";" 9.0090090";" 1.4705882";" 5.4590571";" 5.2486188";" 3.2994924";" 0.8264463";" 9.0233546";" 2.3696682";" 0.0000000"
"5pm";"21.0526316";"10.6951872";"14.0703518";"10.7692308";"16.8958743";"10.8641975";"10.3498542";"11.2903226";" 6.6666667";"18.1926278";" 5.6166056";" 2.4590164";" 2.3400936";" 2.6970954";" 0.6355932";" 3.5874439";" 4.3859649";" 1.5625000";" 2.0446097";" 0.9433962";" 7.5268817";" 1.3574661";" 4.5454545";" 4.4226044";" 2.8235294";" 0.6976744";" 9.3612335";" 2.0833333";" 0.0000000"
"6pm";"19.2164179";"12.3989218";"13.5265700";" 9.9224806";"14.7169811";"11.1386139";"10.4615385";"10.6382979";" 6.5610860";"18.1272509";" 5.6628057";" 2.7027027";" 2.5889968";" 2.4793388";" 0.6289308";" 3.3946252";" 4.0254237";" 1.7543860";" 2.0036430";" 0.9049774";" 7.2033898";" 1.3071895";" 4.5751634";" 4.3373494";" 2.7906977";" 0.6666667";" 9.1299678";" 1.9960080";" 0.3205128"
"7pm";"19.8113208";"13.8586957";"12.9496403";" 9.8934551";"14.3678161";"10.9756098";"10.3658537";"11.0266160";" 6.2921348";"18.7577640";" 5.7366362";" 2.9649596";" 2.6446281";" 2.2587269";" 0.4115226";" 3.1944444";" 3.8696538";" 1.6786571";" 1.9855596";" 1.0822511";" 7.1278826";" 0.8714597";" 4.5161290";" 3.9906103";" 3.0092593";" 0.6550218";" 9.0810811";" 1.9841270";" 0.3355705"
"8pm";"19.0207156";"14.5118734";"12.5874126";"10.1910828";"14.7117296";"10.7913669";"10.9062980";"11.0251451";" 6.0606061";"18.2160804";" 6.3860668";" 3.0872483";" 2.6490066";" 2.1653543";" 0.3853565";" 3.2967033";" 4.0650407";" 1.6203704";" 1.5706806";" 1.0416667";" 6.6805846";" 0.6382979";" 4.5360825";" 3.4562212";" 2.9147982";" 0.6302521";" 8.9130435";" 1.7441860";" 0.3623188"
"9pm";"21.0084034";"13.7566138";"12.2302158";"10.6109325";"15.3347732";"10.1415094";"11.0939908";"10.7899807";" 6.0240964";"17.6010430";" 6.7930490";" 2.9769959";" 1.9639935";" 1.8832392";" 0.3642987";" 3.2303371";" 3.9292731";" 1.5521064";" 1.4925373";" 1.0040161";" 6.6805846";" 0.8048290";" 4.0000000";" 3.2967033";" 2.7600849";" 0.6160164";" 8.7912088";" 1.6949153";" 0.8064516"
"10pm";"23.3333333";"13.3159269";"12.7962085";"10.6280193";"15.8878505";" 9.8398169";"11.0773900";"10.9589041";" 5.5666004";"18.8034188";" 6.7768595";" 2.9062087";" 1.8062397";" 1.7543860";" 0.5235602";" 3.2440056";" 3.6468330";" 1.4957265";" 1.6103060";" 0.9861933";" 6.6805846";" 0.7782101";" 3.8834951";" 3.2467532";" 2.6970954";" 0.6048387";" 8.6908691";" 1.4625229";" 0.8583691"
"11pm";"25.1781473";"12.5641026";"12.8504673";"10.4595880";"16.3934426";"10.0000000";"11.1620795";"10.9803922";" 5.3149606";"18.6344239";" 6.5878378";" 2.9100529";" 1.9543974";" 1.7361111";" 0.5145798";" 3.2167832";" 3.5580524";" 1.4553015";" 1.6077170";" 0.9746589";" 6.6115702";" 0.7722008";" 3.8535645";" 3.2188841";" 2.6422764";" 0.5928854";" 8.7623220";" 1.4466546";" 0.9259259"
"12pm";"25.4950495";"12.6262626";"12.5000000";"10.6180666";"16.7053364";" 9.7065463";"11.2480740";"10.9589041";" 5.2631579";"18.4659091";" 6.5878378";" 2.9023747";" 1.9801980";" 1.7301038";" 0.5136986";" 3.2212885";" 3.5514019";" 1.4583333";" 1.6000000";" 0.9671180";" 6.5979381";" 0.7648184";" 3.8167939";" 3.2258065";" 2.6530612";" 0.5928854";" 8.7336245";" 1.4466546";" 0.9523810"
"1am";"25.5639098";"12.5628141";"12.4423963";"10.8280255";"16.4733179";" 9.6629213";"11.4551084";"10.9589041";" 5.2427184";"18.5185185";" 6.4297800";" 2.8833552";" 1.9867550";" 1.7271157";" 0.5136986";" 3.2212885";" 3.5447761";" 1.4583333";" 1.5948963";" 0.9671180";" 6.5979381";" 0.7633588";" 3.9848197";" 3.2258065";" 2.6476578";" 0.5905512";" 8.5059978";" 1.4466546";" 0.9756098"
"2am";"26.2467192";"12.5000000";"12.3853211";"10.8626198";"16.6276347";" 9.5555556";"11.4728682";"10.9375000";" 5.2325581";"18.5915493";" 6.4516129";" 2.8720627";" 1.9867550";" 1.7211704";" 0.5128205";" 3.2212885";" 3.5315985";" 1.4675052";" 1.5923567";" 0.9708738";" 6.5979381";" 0.7604563";" 3.9923954";" 3.2119914";" 2.6476578";" 0.5905512";" 8.4967320";" 1.4466546";" 1.4705882"
"3am";"26.7379679";"12.5000000";"12.6146789";"10.8974359";"16.5887850";" 9.5343681";"11.4728682";"10.9375000";" 5.2224371";"18.6535764";" 6.4516129";" 2.8758170";" 1.9834711";" 1.7182131";" 0.5128205";" 3.2167832";" 3.5315985";" 1.4675052";" 1.5923567";" 0.9689922";" 6.5708419";" 0.7590133";" 3.9923954";" 3.2119914";" 2.6476578";" 0.5905512";" 8.4967320";" 1.4466546";" 1.0000000"
