"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 902.27390";" 774.39770";"2388.84395";" 645.07619";" 246.77113";" 174.42308";" 382.01681";" 377.27111";" 240.26828";" 376.43236";" 590.90468";" 137.40348";" 255.18700";"2421.50700";" 165.90074";" 292.01484";"  79.41012";" 265.74127";" 767.79823";"4314.88754";"5151.07664";" 478.15764";"4374.56183";"6585.02203";"6523.36186";"4317.12431";"5658.32032";" 797.66637";"6331.89147";"7991.76382";"8154.49307"
"1pm";" 670.1848";" 995.6096";"2475.6010";" 937.2977";" 296.5248";" 174.4231";" 294.5147";" 230.8378";" 304.1140";" 525.7023";" 773.0225";" 137.4035";" 225.2027";"3037.7921";" 165.9007";" 292.0148";"   0.0000";" 217.6667";"1250.9563";"4295.0637";"4759.3057";" 461.7800";"4286.4742";"6203.7339";"6397.8600";"4087.2109";"5037.9729";" 843.3511";"6150.9752";"7615.8612";"7842.0964"
"2pm";" 511.5984";"1002.8280";"2586.0445";"1234.2383";" 296.5248";" 231.9422";" 431.3472";" 282.0933";" 425.0088";" 477.7133";" 599.9583";" 270.5469";" 310.3150";"3164.5624";" 165.9007";" 360.1262";"   0.0000";" 300.2957";"1308.8108";"4858.2707";"4670.0700";" 477.4852";"4071.8442";"5400.5450";"6493.6743";"4555.6221";"4833.9681";" 962.1477";"5829.1785";"7375.9737";"7614.0099"
"3pm";" 488.7237";" 888.3537";"2472.0512";" 922.6963";" 418.7319";" 475.5207";" 651.9608";" 210.7242";" 354.9269";" 477.7133";" 736.9230";"   0.0000";" 356.0265";"2913.6228";" 165.9007";" 360.1262";"   0.0000";" 356.7026";"1108.7290";"5259.6089";"4391.7844";" 448.9187";"3965.4578";"5883.3263";"6307.1595";"4449.4752";"5012.2335";" 462.4445";"5848.7347";"7609.0686";"7595.3222"
"4pm";" 500.3032";" 531.0336";"1826.0371";" 599.6745";" 229.6173";" 294.6462";" 429.5354";" 164.7789";" 220.6597";" 409.2442";" 145.0464";"   0.0000";" 270.9142";"1847.5227";"   0.0000";" 168.2175";"   0.0000";" 127.3888";" 986.4706";"4187.1424";"4785.6037";" 362.8231";"4357.5602";"6297.8074";"6594.7022";"5082.1631";"5782.8545";" 471.9411";"7096.1926";"9308.6495";"7815.6763"
"5pm";" 484.80801";" 494.66015";" 734.58798";" 416.85895";"  96.91319";" 157.88180";" 396.13660";" 178.64424";"  33.59944";" 130.65778";"   0.00000";"   0.00000";" 127.79820";"1313.38371";" 116.64550";"  58.24807";"   0.00000";" 125.43580";" 495.63533";"3285.49408";"5687.87599";"  65.01191";"5064.26408";"7148.15758";"7836.12256";"6193.94920";"7594.89483";" 131.38328";"7982.58091";"9608.15312";"8944.91171"
"6pm";"  176.15504";"  224.12115";"  196.24959";"  168.70229";"    0.00000";"   62.70397";"  311.28172";"   51.25544";"  138.00084";"  120.22410";"  224.19823";"    0.00000";"    0.00000";"  704.53894";"    0.00000";"    0.00000";"    0.00000";"  125.43580";"  136.14895";" 2006.22084";" 6763.11570";"   91.79096";" 5012.62971";" 8045.85798";" 9296.07914";" 7047.89927";" 8219.83022";"  195.22903";" 9039.38057";"10183.59143";" 9424.81301"
"7pm";"   55.25008";"   51.81525";"  122.98125";"  107.28323";"    0.00000";"   62.70397";"  147.46440";"   51.25544";"  172.79538";"  120.22410";"   97.05697";"    0.00000";"    0.00000";"  489.34337";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  136.14895";"  939.64861";" 7455.68700";"   91.79096";" 5935.42183";" 8632.98114";" 9702.98937";" 7032.37929";" 8378.28385";"  195.22903";" 9500.97681";"10867.42578";" 9683.35828"
"8pm";"  138.20045";"  163.95265";"   62.70397";"    0.00000";"    0.00000";"   62.70397";"  147.46440";"    0.00000";"  126.64205";"   76.37002";"  218.15847";"    0.00000";"    0.00000";"  306.91249";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  136.14895";"  489.75457";" 7602.84267";"  335.24903";" 5974.46795";" 8523.69102";" 9893.21084";" 7201.63526";" 9070.36102";"   47.98893";" 9487.98575";"10959.69119";"10050.22837"
"9pm";"  138.20045";"  163.95265";"    0.00000";"    0.00000";"   35.09976";"   62.70397";"  147.46440";"    0.00000";"  126.64205";"   76.37002";"  121.10150";"    0.00000";"    0.00000";"   82.95037";"    0.00000";"    0.00000";"    0.00000";"   31.21511";"  136.14895";"  489.75457";" 7698.96957";"   82.95037";" 6265.46738";" 8671.03025";" 9957.51264";" 7201.63526";" 9146.81382";"   47.98893";" 9487.98575";"11056.74816";"10050.22837"
"10pm";"    0.00000";"  163.95265";"    0.00000";"    0.00000";"   35.09976";"   62.70397";"  147.46440";"    0.00000";"   58.24807";"   76.37002";"  121.10150";"    0.00000";"    0.00000";"  194.58768";"    0.00000";"    0.00000";"    0.00000";"   31.21511";"  136.14895";"  293.79374";" 7874.13701";"   82.95037";" 6122.67152";" 8836.93099";"10122.67197";" 7253.45051";" 9250.24877";"   47.98893";" 9575.77479";"11030.31153";"10139.29361"
"11pm";"    0.00000";"   51.81525";"   82.95037";"    0.00000";"    0.00000";"   62.70397";"   85.13652";"    0.00000";"   58.24807";"   76.37002";"  121.10150";"    0.00000";"    0.00000";"  127.38880";"    0.00000";"    0.00000";"    0.00000";"   31.21511";"  136.14895";"  251.17184";" 7916.75891";"    0.00000";" 6243.71989";" 9026.65327";"10039.65311";" 7340.96428";" 9360.56558";"    0.00000";" 9575.77479";"11017.01313";"10139.29361"
"12pm";"    0.00000";"   51.81525";"   82.95037";"    0.00000";"    0.00000";"   62.70397";"   44.95297";"    0.00000";"   58.24807";"   76.37002";"    0.00000";"    0.00000";"    0.00000";"  127.38880";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  136.14895";"  251.17184";" 7951.85867";"    0.00000";" 6283.90344";" 9026.65327";"10039.65311";" 7340.96428";" 9517.21649";"    0.00000";" 9497.05977";"11138.11463";"10139.29361"
"1am";"    0.00000";"   51.81525";"   82.95037";"    0.00000";"    0.00000";"   62.70397";"    0.00000";"    0.00000";"   58.24807";"   76.37002";"    0.00000";"    0.00000";"    0.00000";"  127.38880";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   62.42468";"  175.89645";" 7951.85867";"    0.00000";" 6328.85641";" 9026.65327";"10039.65311";" 7340.96428";" 9665.76022";"    0.00000";" 9654.52091";"11138.11463";"10213.01788"
"2am";"    0.00000";"   51.81525";"   82.95037";"    0.00000";"    0.00000";"   62.70397";"    0.00000";"    0.00000";"    0.00000";"   76.37002";"    0.00000";"    0.00000";"    0.00000";"  127.38880";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   62.42468";"  175.89645";" 7951.85867";"    0.00000";" 6328.85641";" 9084.90134";"10039.65311";" 7340.96428";" 9665.76022";"    0.00000";" 9654.52091";"11138.11463";"10213.01788"
"3am";"    0.00000";"   51.81525";"   82.95037";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   76.37002";"    0.00000";"    0.00000";"    0.00000";"  127.38880";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   62.42468";"  254.29752";" 7951.85867";"    0.00000";" 6391.56038";" 9006.50027";"10039.65311";" 7340.96428";" 9665.76022";"    0.00000";" 9654.52091";"11138.11463";"10213.01788"
