"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652";"56.2571879581652"
"4am";"17.35292";"26.54765";"15.73011";"24.95041";"40.39776";"17.10665";"44.73927";"34.90096";"31.20132";"39.41856";"47.86098";"45.64658";"33.38245";"31.11538";"29.71047";"25.77438";"45.07939";"42.08116";"45.54590";"45.20738";"54.86753";"32.11655";"49.72395";"50.63988";"23.24077";"22.86444";"27.34085";"29.43534";"21.24021";"25.30197";"28.25285";"26.01087";"35.94254";"33.90724";"31.84858";"32.24047";"40.12479";"31.81983";"20.23170";"20.81599";"26.24307";"31.92855";"24.49263";"43.31059";"41.05106";"31.67782";"36.79562";"31.35190";"34.69762";"37.45134";"33.74444";"22.96282";"33.83342";"32.45568";"38.02067";"24.50393";"31.03595";"31.46828";"27.94602";"31.72573";"28.85792";"37.41246";"32.56402";"22.67535";"33.86287";"36.37042";"37.03205";"22.00248"
"5am";"17.35292";"26.06115";"15.73011";"24.74822";"41.56649";"16.65666";"43.60249";"34.88793";"30.63718";"39.60040";"46.77866";"45.64658";"39.46599";"30.47108";"30.20735";"27.69394";"44.10965";"43.82323";"45.80415";"44.39093";"52.44903";"30.87309";"50.86826";"52.15725";"23.81584";"22.76570";"27.34085";"29.32644";"21.40095";"25.30197";"31.48797";"26.01087";"35.23782";"33.68839";"29.81500";"31.90928";"41.25577";"31.44118";"17.92298";"22.81942";"26.41946";"32.47350";"25.19425";"43.49979";"42.21552";"31.30762";"35.96866";"31.74539";"35.01809";"36.65306";"33.49350";"22.50591";"33.09471";"33.52002";"37.14138";"24.60336";"30.36983";"32.16557";"27.94602";"32.02591";"28.82787";"38.42363";"31.68573";"22.49365";"34.82039";"35.23854";"36.78455";"22.05098"
"6am";"17.07422";"29.55286";"16.06720";"28.53927";"43.91505";"16.65687";"44.59870";"37.51108";"31.67637";"39.58739";"46.63873";"46.40867";"38.11731";"29.73391";"29.29742";"31.30294";"40.49958";"43.82157";"44.46968";"44.18629";"50.74357";"28.98719";"49.67090";"52.16607";"25.52837";"21.74224";"27.42125";"27.02151";"20.58553";"27.22508";"30.32068";"25.01684";"34.79568";"32.89741";"30.07300";"32.87583";"39.29872";"33.04834";"17.09501";"23.46197";"26.04012";"32.97715";"24.52161";"40.80805";"43.30109";"32.12152";"36.13364";"33.21193";"35.35625";"38.00051";"35.23612";"23.36647";"35.12249";"34.55621";"37.03355";"23.87331";"31.50979";"33.79068";"25.89765";"31.78327";"28.85272";"38.72241";"32.27192";"24.83869";"35.35249";"32.65644";"37.29201";"22.89111"
"7am";"18.66167";"29.69558";"19.41773";"27.07940";"44.15341";"21.95279";"42.71443";"36.93691";"32.27891";"42.62194";"46.26155";"42.31314";"35.57175";"33.28856";"30.78061";"30.40708";"40.09495";"43.37382";"43.21637";"43.26243";"44.45627";"30.25174";"41.81131";"49.54676";"26.63492";"18.07469";"24.56122";"26.40599";"19.93493";"28.00715";"32.72559";"24.88022";"33.85080";"34.01194";"30.99327";"33.20052";"34.45615";"31.97174";"23.06185";"21.58645";"32.27555";"32.06239";"23.88400";"42.62920";"42.84436";"34.73640";"37.71138";"34.03350";"39.42819";"39.04236";"37.49742";"23.68831";"35.40953";"36.47379";"35.85537";"25.72741";"28.22110";"35.56143";"25.45726";"35.50531";"31.07303";"42.98436";"29.58100";"26.79260";"42.31207";"35.77447";"36.82741";"24.22794"
"8am";"22.27299";"30.55534";"25.81737";"29.37490";"35.98106";"33.52821";"49.42276";"32.02890";"32.81791";"46.51287";"43.89824";"46.77480";"35.42730";"31.49645";"32.71389";"26.39588";"42.81737";"42.99830";"47.82892";"49.16786";"39.70460";"34.29076";"36.81018";"39.74606";"22.93657";"24.76650";"22.25761";"29.57001";"21.95152";"32.53828";"31.67035";"25.88849";"31.38443";"30.15448";"33.50423";"28.67801";"32.39958";"30.76112";"24.39303";"28.03745";"26.77211";"31.26092";"26.02094";"40.21633";"35.11311";"30.23810";"39.27357";"34.72587";"35.99947";"38.12937";"37.35720";"20.09831";"37.66123";"36.75995";"33.14516";"25.51506";"29.21220";"36.67467";"28.11961";"31.99433";"29.84750";"41.17607";"29.14879";"23.76549";"42.68309";"31.67029";"36.01421";"28.45788"
"9am";"26.30466";"30.28874";"24.34630";"31.84007";"36.24608";"36.54751";"46.98278";"34.21822";"29.20288";"45.24716";"42.82108";"45.34514";"33.83812";"33.43253";"34.26762";"23.29661";"44.45004";"38.25736";"50.63313";"49.54257";"39.97332";"34.96612";"36.62854";"37.99855";"20.52971";"25.82407";"24.37072";"28.48026";"21.79749";"35.00590";"33.29593";"26.96364";"29.96543";"27.33697";"34.11535";"33.08013";"31.97894";"31.33418";"22.56644";"25.44202";"30.04433";"30.50804";"25.14812";"42.29248";"38.08740";"27.39341";"41.83998";"36.63432";"38.01912";"36.68093";"36.68741";"21.19308";"38.88297";"38.79087";"33.84310";"22.61138";"26.60061";"36.01519";"28.38818";"30.80840";"30.19350";"39.07681";"29.41034";"29.22805";"44.09214";"28.07333";"37.68210";"24.59121"
"10am";"27.93826";"32.17587";"25.69636";"35.34902";"36.26098";"36.09382";"49.98195";"33.47078";"31.88201";"42.30560";"43.66164";"40.12574";"34.02571";"33.25442";"33.42273";"23.03731";"45.82133";"39.98350";"46.93283";"49.95418";"39.71286";"34.55597";"34.06144";"37.88799";"23.53690";"25.35655";"23.14700";"31.92944";"20.68271";"29.79414";"36.59097";"27.97017";"28.38969";"27.76808";"36.02351";"33.75157";"32.54641";"33.14306";"21.45512";"23.89957";"32.78947";"31.06058";"25.62416";"43.39774";"36.39295";"28.40205";"38.87044";"32.93110";"36.06746";"40.01133";"36.01954";"19.64361";"39.05290";"36.88200";"36.07700";"20.34948";"26.93680";"37.57854";"27.81326";"31.23750";"29.97701";"37.76445";"30.31934";"30.06920";"41.98719";"29.61628";"37.62766";"26.24942"
