"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535";"9513.7535"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0"
"5am";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";" 717.0489";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1953.8422";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";" 928.9528";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1502.3432";"   0.0000";"   0.0000";"1207.3069";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2641.3960";"   0.0000";"   0.0000";"1342.1055";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 981.4529";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1580.9901";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1469.2093";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";"1216.3625";"1156.6152";"   0.0000";"1479.1559";"   0.0000";"1619.3218";"2266.4999";"   0.0000";"1352.3712";"2753.2203";"1841.4483";"1128.7904";"   0.0000";"   0.0000";"   0.0000";"1023.3068";"   0.0000";" 925.9584";"2353.4082";" 862.6324";" 760.1932";"   0.0000";"   0.0000";" 846.1858";"4989.3801";"   0.0000";"1095.9748";"4330.5484";"   0.0000";"2221.1964";"3645.4162";"1247.9849";"1777.3321";"   0.0000";"1207.8196";"2855.8304";"1363.5039";"   0.0000";"   0.0000";"1948.5036";"   0.0000";"   0.0000";"2614.3032";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"5252.7620";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1657.1270";"   0.0000";"1335.2190";"   0.0000";"   0.0000";"   0.0000";"2039.7688";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"1555.3607";"1375.3403";"   0.0000";"1417.0277";"1811.4918";"1943.4216";"3705.3865";"   0.0000";"2973.5046";"3324.5991";"4093.7075";"1484.2489";"1083.2372";"1254.6752";"   0.0000";"1441.1371";"1529.5614";"1488.1958";"3607.5467";"1345.4749";"1692.5205";"1467.4710";"1137.0901";"1645.1689";"6555.1791";"1412.4685";"1427.4027";"5432.8741";"   0.0000";"3737.9587";"6547.5607";"2633.5429";"3017.9295";"1162.2646";"1580.4375";"4300.7694";"4087.9280";"   0.0000";"1414.5374";"2430.5819";"   0.0000";"   0.0000";"3785.7146";"   0.0000";"   0.0000";"   0.0000";" 756.8150";"   0.0000";"7066.8114";"1715.3003";"1436.7297";"2537.0878";"1704.2141";"   0.0000";"2716.6822";"1269.1121";"1470.6420";"   0.0000";" 965.5011";"   0.0000";"2885.6839";"   0.0000";" 735.9387";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"1641.8759";"1693.7620";"   0.0000";"1210.5922";"1974.9654";"2110.8199";"4187.7133";"1205.8500";"3087.5679";"3979.7461";"5439.9769";"1438.0581";"1331.4123";"1470.8065";"   0.0000";"1478.8296";"1947.0781";"1458.5194";"4154.8669";"1564.6977";"1603.8663";"1402.4495";"1119.8957";"1934.7608";"7124.1475";"1294.5595";"1826.2798";"6236.4549";"   0.0000";"4015.0526";"7184.4174";"3687.0023";"3643.5569";"1237.8450";"1498.3502";"4604.6257";"5758.2226";"   0.0000";"1482.2821";"2805.1620";"   0.0000";"   0.0000";"4580.5471";" 911.4390";"   0.0000";"   0.0000";" 804.4968";"   0.0000";"7527.5832";"1408.8395";"1588.3056";"2815.0853";"2010.7427";"   0.0000";"3012.5078";"1435.2060";"1608.0003";"   0.0000";"1306.5059";"   0.0000";"3048.0919";"   0.0000";" 865.0201";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"1419.3517";"1810.3248";"   0.0000";"1493.0167";"2560.6472";"1963.0145";"4479.9173";"1118.1042";"3128.6461";"3525.0623";"5272.2365";"1760.8636";"1432.1840";"1425.0692";"   0.0000";"1406.3531";"2270.1779";"1891.5870";"3945.2693";"1606.2721";"1669.1566";"1517.7563";"1238.6484";"1836.7371";"7409.0243";"1294.5595";"1898.4510";"6207.8718";" 790.6379";"4044.9094";"7259.3398";"3692.0190";"3824.8721";"1181.7999";"1536.1076";"5397.0080";"5884.0826";"   0.0000";"1577.2729";"2813.7831";"   0.0000";"1090.8477";"4200.7121";" 879.4359";"   0.0000";"   0.0000";" 892.2022";"   0.0000";"7845.9902";"1478.5591";"1891.2443";"2922.9250";"2667.2473";"   0.0000";"3741.5011";"1435.2060";"2039.1080";"   0.0000";"1328.6056";"   0.0000";"3191.6374";"   0.0000";" 735.9387";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
