"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"4235.991";"8056.556";"5964.719";"3478.887";"5033.305";"5368.008";"6270.979";"5287.290";"2913.356";"1875.766";"1630.743";"3350.651";"4083.892";"1758.305";"3386.487";"1514.107";"3098.511";"2370.647";" 904.004";"1718.222";"2031.995";"2364.914";"2695.481";"2174.363";"2513.625";"1994.147";" 326.956";" 851.659";" 648.586";"2066.933";"3821.263";"1174.303";"1233.780";" 588.000";"1295.805";"1059.091";"1799.201";"2085.485";"3224.269";"1016.526";"1588.393";" 504.536";"1268.751";" 151.555";" 872.739";"1375.922";"2077.965";"3334.082";"4068.176";"3452.290";"3440.131";"2112.096";"2018.938";" 296.710";"1955.443";"3119.383";" 775.702";"1718.290";"5348.733";"2604.314";"1447.855";" 120.960";"1151.721";" 266.034";"2781.984";"4317.831";"  80.755";"4602.701";"  54.181";"  58.932";"  72.357";"   0.000";"   0.000";" 199.289";" 533.238";"3059.221";" 987.999";"3151.640";"2483.322";" 121.262";" 113.381";"  47.952";"1955.039";" 183.575";"2072.133";" 298.758";" 665.973";" 423.561";" 609.465";"1405.589";"1315.685";"1446.968";"1062.659";"3369.921";"2405.872";"3596.304";"4096.541";"4508.391";"2176.670";"7179.257";"   0.000";"   0.000";"   0.000";"3127.037"
"1pm";"3860.803";"9579.076";"5939.947";"3490.266";"4522.840";"4721.808";"6826.473";"5148.009";"3140.558";"1680.129";"1242.888";"3174.204";"3711.822";"1839.103";"3148.658";"1557.760";"2945.282";"2114.037";" 824.642";"1727.739";"2041.762";"2408.992";"2819.270";"2370.175";"2586.694";"1946.997";" 378.856";"1043.155";" 441.134";"1928.614";"3954.537";"1149.233";"1773.215";" 471.682";"1719.417";" 856.390";"1808.557";"1994.188";"3596.430";" 945.898";"1588.393";" 375.603";"1191.106";"  66.774";" 823.651";"1320.290";"2239.284";"3292.191";"3771.227";"3244.492";"3324.836";"2097.185";"1946.003";" 296.710";"1868.374";"2796.072";" 838.350";"1849.945";"5378.234";"2349.735";"1347.011";"  72.093";"1071.532";" 326.665";"2797.548";"4131.579";"  84.564";"4498.384";"  54.181";"  58.932";"  72.357";"   0.000";"   0.000";" 199.289";" 533.238";"3016.645";"1100.901";"2843.783";"2458.490";" 121.262";" 113.381";"  47.952";"1928.996";" 183.575";"2194.589";" 298.758";" 736.818";" 411.273";" 595.733";"1382.788";"1315.685";"1651.908";"1113.181";"3335.735";"2596.424";"3313.648";"3518.602";"4803.056";"2230.846";"7582.980";"   0.000";"   0.000";"   0.000";"3127.037"
"2pm";" 3879.707";"10508.122";" 6123.907";" 3608.757";" 4651.703";" 4560.686";" 6616.646";" 4863.469";" 2974.123";" 1969.955";" 1207.817";" 3203.518";" 3278.389";" 1669.106";" 3018.201";" 1524.943";" 2931.456";" 1858.559";"  911.243";" 1681.698";" 1785.379";" 2365.609";" 2709.936";" 2620.982";" 2581.270";" 1656.488";"  503.852";"  807.974";"  569.228";" 1979.099";" 3889.250";"  785.936";" 1561.854";"  471.682";" 1787.517";"  690.132";" 1898.447";" 1992.434";" 3500.777";"  914.249";" 1680.187";"  406.510";" 1043.431";"   96.177";"  934.413";"  931.779";" 2349.344";" 3548.569";" 3712.564";" 3089.322";" 2963.574";" 2181.441";" 1800.133";"  260.071";" 2112.447";" 2699.012";"  624.952";" 1742.785";" 5881.669";" 2282.808";" 1143.455";"   72.093";"  895.119";"  377.590";" 2188.394";" 4622.819";"  342.918";" 4565.493";"   54.181";"   58.932";"   72.357";"    0.000";"    0.000";"  223.929";"  640.584";" 2865.967";" 1082.768";" 2460.464";" 2225.389";"  121.262";"  113.381";"   76.394";" 1928.996";"  100.524";" 2362.431";"  135.792";"  728.267";"  376.551";"  595.733";" 1378.471";" 1315.685";" 1599.132";"  868.400";" 2958.580";" 2420.598";" 3069.119";" 3272.823";" 4588.826";" 2080.957";" 8532.743";"    0.000";"    0.000";"    0.000";" 3447.926"
"3pm";" 4371.211";"11303.734";" 5921.527";" 4348.903";" 4883.112";" 4941.358";" 6468.223";" 4622.786";" 2955.465";" 1842.039";" 1211.581";" 2823.776";" 3101.674";" 1438.508";" 2689.562";" 1282.356";" 2494.288";" 1737.123";"  911.243";" 1525.283";" 1777.524";" 2293.567";" 2973.653";" 2416.767";" 2425.182";" 1365.055";"  359.947";"  751.023";"  842.103";" 2063.923";" 3856.927";"  974.973";" 1493.053";"  423.701";" 1814.979";"  756.091";" 2081.815";" 1729.814";" 3328.466";"  966.427";" 1617.411";"  427.015";" 1006.574";"  154.983";"  885.325";" 1033.792";" 1840.489";" 3670.520";" 3596.512";" 2845.482";" 3029.432";" 2262.303";" 1843.360";"  260.071";" 2114.785";" 2717.779";"  653.542";" 1754.403";" 6206.225";" 2050.039";" 1073.746";"   45.673";"  656.091";"  334.129";" 1998.832";" 4227.560";"  562.317";" 4706.456";"   54.181";"   58.932";"    0.000";"    0.000";"    0.000";"  218.056";"  691.117";" 2590.115";" 1318.918";" 3204.519";" 2400.829";"    0.000";"  113.381";"   47.952";" 2015.766";"  100.524";" 2368.354";"  212.063";"  769.865";"  376.551";"  673.863";" 1334.352";" 1401.857";" 1447.808";" 1021.880";" 2129.189";" 2150.439";" 3025.117";" 3143.130";" 4364.719";" 1626.502";" 9066.274";"    0.000";"    0.000";"   76.006";" 4017.179"
"4pm";"3889.945";"9546.682";"5689.556";"3966.108";"5233.896";"5053.359";"6370.403";"4852.547";"2651.500";"1902.272";"1386.297";"3016.880";"3215.356";"1321.319";"2900.836";"1404.006";"2876.762";"2546.939";" 802.857";"1573.856";"1697.995";"2128.726";"3040.548";"2133.205";"2527.430";"1131.324";" 326.956";"1181.318";" 956.966";"1995.312";"3333.866";"1415.649";"1715.502";" 606.253";"1875.279";"1180.819";"2165.262";"1516.788";"3341.486";"1175.239";"1698.154";" 375.752";"1103.022";" 154.983";" 887.694";" 923.979";"2410.240";"3625.947";"4000.355";"2862.714";"3327.527";"2515.071";"1850.287";" 364.179";"2535.490";"3324.179";"1094.270";"1581.968";"5767.203";"2233.809";"1192.601";"   0.000";"1516.306";" 378.519";"2379.333";"5470.770";" 153.841";"4335.060";"  54.181";"  58.932";"   0.000";"   0.000";"   0.000";" 258.780";" 610.752";"2639.801";"1229.890";"2745.735";"2274.044";"   0.000";"  79.486";"  47.952";"2045.411";"  75.393";"2211.975";" 102.763";" 798.933";" 436.404";" 566.215";" 939.087";"1198.561";"1740.829";"1337.867";"2341.364";"2252.084";"2919.703";"3344.878";"4673.110";"1870.571";"7651.334";"   0.000";"   0.000";"  76.006";"3928.704"
"5pm";"3624.393";"7757.530";"5720.453";"3817.323";"4782.264";"4916.025";"5218.665";"5604.937";"2697.475";"1601.629";"1635.750";"3552.872";"3533.932";"1615.572";"2679.561";"1347.715";"2548.115";"2925.279";" 928.193";"1851.168";"2023.006";"2017.970";"2813.859";"2145.075";"3004.666";"1921.921";" 459.128";"1188.340";"1269.397";"1964.193";"3259.462";"1712.868";"1644.560";" 760.016";"1287.969";"1205.520";"2124.105";"1564.804";"3266.117";"1298.891";"1826.632";" 375.752";"1264.094";" 154.983";" 810.725";" 923.979";"2232.373";"3126.290";"4405.941";"3276.931";"3231.037";"2434.209";"1590.163";" 364.179";"2557.546";"3180.732";" 983.632";"1374.720";"5046.169";"2293.273";"1197.619";"   0.000";"1352.660";" 330.504";"3126.680";"4644.994";" 101.735";"4165.802";NA;"  58.932";"   0.000";"   0.000";"   0.000";" 277.547";" 673.597";"2367.373";" 714.149";"3078.970";"2274.044";"   0.000";"  79.486";"  65.238";"2196.074";" 100.524";"1986.330";" 124.384";" 649.960";" 524.121";" 576.020";"1021.285";"1198.561";"1971.549";"1260.086";"2781.699";"2531.499";"2940.518";"2891.739";"4502.449";"1976.179";"6873.700";"   0.000";"   0.000";"   0.000";"3841.934"
"6pm";"3022.553";"4973.391";"5783.969";"4298.181";"5066.870";"5304.639";"4866.042";"5196.902";"2939.240";"1407.202";"1610.623";"3530.294";"3329.189";"2080.659";"2036.628";"1359.072";"3307.306";"2407.561";"1117.917";"2027.867";"2078.077";"1884.338";"3136.369";"1924.185";"2693.349";"2921.868";" 517.651";"1159.866";"1386.584";"1837.031";"3227.623";"1532.910";"1565.558";" 936.165";" 780.560";"1142.365";"2039.430";"1401.367";"3041.206";"1396.159";"1774.517";" 375.752";"1329.635";" 154.983";" 788.265";"1236.586";"1889.632";"3011.475";"4286.245";"3496.691";"3138.479";"2518.465";"1603.936";" 327.540";"2720.465";"2752.628";"1023.744";"1289.256";"4991.759";"2370.904";"1389.820";"   6.449";"1453.886";" 361.057";"3127.109";"4522.761";" 119.732";"3875.047";NA;NA;"   0.000";"   0.000";"   0.000";" 283.420";" 778.483";"1635.303";" 515.330";"3185.069";"2362.288";"   0.000";"  79.486";"  93.680";"2383.400";" 100.524";"1899.560";" 124.384";" 649.960";" 524.121";" 544.738";"1072.016";" 590.911";"1862.557";"1313.134";"3187.183";"2987.291";"3322.055";"3340.849";"4409.714";"2182.547";"6212.788";"   0.000";"   0.000";"   0.000";"3841.934"
"7pm";"3075.865";"3910.799";"5567.941";"4142.414";"4973.456";"4521.391";"4443.863";"5071.269";"3201.118";"1317.007";"1807.345";"4030.375";"3345.720";"2356.063";"2139.957";"1473.229";"3226.107";"2627.699";"1158.318";"1906.820";"2206.127";"2058.401";"3031.938";"1737.005";"2595.894";"2993.947";" 591.300";"1161.162";"1386.584";"1833.836";"3150.694";"1539.711";"1376.951";" 898.181";" 568.122";"1060.356";"2039.430";"1350.840";"2988.357";"1475.667";"1662.918";" 375.752";"1329.635";" 154.983";" 847.570";"1340.050";"1889.632";"2816.369";"4224.884";"3799.569";"3101.005";"2546.333";"1603.936";" 400.818";"2960.105";"2752.628";"1376.370";"1158.871";"4640.938";"2532.939";"1411.104";" 110.489";"1440.951";" 361.057";"3248.371";"4408.741";" 188.343";"3939.109";NA;NA;"   0.000";"   0.000";NA;" 264.653";" 778.483";"1442.861";" 315.359";"3122.082";"2148.941";"   0.000";"  79.486";"  93.680";"2534.063";" 126.567";"1924.050";" 124.384";" 649.960";" 524.121";" 471.967";" 941.681";" 752.723";"1918.643";"1454.345";"3266.731";"2990.222";"3598.495";"3730.827";"4315.913";"2189.820";"5181.711";"   0.000";NA;"   0.000";"4064.936"
"8pm";"3316.664";"3692.352";"5593.066";"4134.085";"4395.654";"4428.300";"4560.558";"4972.025";"3264.631";"1311.077";"2004.874";"4197.617";"3053.106";"2230.918";"2150.955";"1418.231";"3097.557";"2536.356";"1158.318";"1987.203";"2213.599";"2058.401";"3031.938";"1798.560";"2769.450";"2918.141";" 591.300";"1267.390";"1386.584";"1810.997";"3057.643";"1539.711";"1308.698";" 898.181";" 523.314";"1060.356";"2027.134";"1350.840";"2988.357";"1502.997";"1662.918";" 375.752";"1329.635";" 154.983";" 847.570";"1506.946";"1751.609";"2927.633";"4291.903";"3878.927";"3101.005";"2546.333";"1603.936";" 400.818";"2960.105";"2955.476";"1410.428";"1158.871";"4536.961";"2655.278";"1411.104";" 110.489";"1440.951";" 361.057";"3248.371";"4616.610";" 126.524";"3854.971";NA;NA;"   0.000";"   0.000";NA;" 264.653";" 700.969";"1442.861";" 315.359";"3122.082";"2188.530";"   0.000";"  79.486";"  93.680";"2534.063";" 151.698";"1924.050";" 124.384";" 634.339";" 524.121";" 493.444";" 941.681";" 775.876";"1836.777";"1454.345";"3318.633";"2990.222";"3598.495";"3842.328";"4153.834";"2189.820";"5093.089";"   0.000";NA;"   0.000";"4147.145"
"9pm";"3142.287";"3565.432";"5465.187";"4094.543";"4355.459";"3960.456";"4657.040";"4994.495";"3258.455";"1264.961";"1943.311";"4098.802";"3158.513";"2230.918";"2574.582";"1559.710";"3052.749";"2489.628";"1158.318";"1987.203";"2213.599";"2072.066";"3031.938";"1706.128";"2740.146";"2918.141";" 591.300";"1267.390";"1386.584";"1809.882";"3057.643";"1539.711";"1308.698";" 929.743";" 580.272";"1123.511";"1989.279";"1388.695";"2936.334";"1502.997";"1662.918";" 375.752";"1329.635";" 154.983";" 847.570";"1506.946";"1751.609";"2927.633";"4291.903";"3878.927";"3166.863";"2546.333";"1603.936";" 400.818";"2960.105";"2848.628";"1410.428";"1158.871";"4505.440";"2655.278";"1411.104";"   0.000";"1363.172";" 378.994";"3248.371";"4603.363";" 126.524";"3821.026";NA;NA;"   0.000";"   0.000";NA;" 264.653";" 700.969";"1442.861";" 361.300";"3122.082";"2188.530";"   0.000";"  79.486";"  93.680";"2534.063";" 151.698";"1924.050";" 124.384";" 634.339";" 524.121";" 436.791";"1018.249";" 775.876";"1836.777";"1454.345";"3318.633";"2990.222";"3598.495";"3766.322";"4221.439";"2122.215";"5071.612";"   0.000";NA;"   0.000";"4147.145"
"10pm";"3047.496";"3558.014";"5366.435";"3854.702";"4720.282";"3842.703";"4711.588";"5102.020";"3308.164";"1264.961";"1943.311";"4044.387";"3053.106";"2157.612";"2630.326";"1559.710";"3052.749";"2489.628";"1158.318";"2033.244";"2213.599";"2072.066";"3031.938";"1644.573";"2740.146";"2918.141";" 591.300";"1267.390";"1386.584";"1769.089";"3098.436";"1539.711";"1308.698";" 929.743";" 523.314";"1123.511";"2039.430";"1388.695";"3002.492";"1602.963";"1662.918";" 375.752";"1329.635";" 154.983";" 847.570";"1506.946";"1751.609";"2927.633";"4291.903";"3878.927";"3232.721";"2627.195";"1603.936";" 400.818";"2891.562";"2848.628";"1410.428";"1158.871";"4557.620";"2676.961";"1411.104";"   0.000";"1363.172";" 398.613";"3248.371";"4607.750";" 126.524";"3794.606";NA;NA;"   0.000";NA;NA;" 264.653";" 700.969";"1442.861";" 361.300";"3122.082";"2188.530";"   0.000";"  79.486";"  93.680";"2534.063";" 151.698";"1974.583";" 124.384";" 634.339";" 524.121";" 436.791";"1018.249";" 775.876";"1836.777";"1454.345";"3318.633";"3082.567";"3598.495";"3963.818";"4221.439";"2122.215";"5071.612";"   0.000";NA;"   0.000";"3924.143"
