"variable","CODE_SEC","RES_SEC","W_IND"
"h8","201","143",48.65762
"h8","201","202",61.33967
"h8","201","203",79.14433
"h8","201","204",212.46677
"h8","201","206",71.69249
"h8","201","249",56.11907
"h8","201","601",342.5553
"h11","131","101",29.75996
"h11","131","134",151.294
"h11","131","136",71.2409
"h11","131","202",43.37612
"h11","131","205",178.724
"h11","131","211",68.14581
"h11","131","229",290.96848
"h11","131","242",127.31272
"h11","131","406",53.30673
"h11","242","102",24.24044
"h11","242","108",47.71198
"h11","242","110",80.35879
"h11","242","204",57.03153
"h11","242","208",142.03746
"h11","242","232",39.47542
"h11","242","239",31.85125
"h11","242","241",351.62937
"h11","242","244",59.23154
"h12","131","101",29.75996
"h12","131","110",76.35987
"h12","131","134",151.294
"h12","131","136",71.2409
"h12","131","202",43.37612
"h12","131","205",178.724
"h12","131","229",290.96848
"h12","131","242",127.31272
"h12","131","406",53.30673
"h14","116","118",90.64687
"h14","116","134",84.61515
"h14","116","143",45.94055
"h14","116","206",42.42099
"h14","116","207",128.6598
"h14","116","209",83.2217
"h14","116","250",162.75853
"h14","116","306",47.85121
"h14","116","706",42.5266
"h14","242","108",47.71198
"h14","242","110",80.35879
"h14","242","201",52.21275
"h14","242","204",95.99661
"h14","242","208",142.03746
"h14","242","232",157.16758
"h14","242","239",31.85125
"h14","242","240",60.41831
"h14","242","241",44.35291
"h14","242","244",59.23154
"h14","301","302",301.40503
"h14","301","304",65.63019
"h14","301","307",98.64577
"h14","301","308",50.69086
"h14","301","604",128.6126
"h14","301","606",75.63896
"h15","116","110",76.35987
"h15","116","118",90.64687
"h15","116","134",212.39813
"h15","116","143",45.94055
"h15","116","207",128.6598
"h15","116","209",83.2217
"h15","116","219",62.08136
"h15","116","228",35.58778
"h15","116","230",71.41003
"h15","116","250",162.75853
"h15","116","306",47.85121
"h15","116","706",42.5266
"h15","242","108",47.71198
"h15","242","110",80.35879
"h15","242","201",52.21275
"h15","242","204",95.99661
"h15","242","208",142.03746
"h15","242","232",157.16758
"h15","242","239",31.85125
"h15","242","240",59.35718
"h15","242","241",90.01917
"h15","242","244",59.23154
"h15","404","250",163.99246
"h15","404","402",97.27823
"h15","404","403",114.28041
"h15","404","406",157.3668
"h15","404","522",58.21209
"h16","116","110",76.35987
"h16","116","118",90.64687
"h16","116","135",67.42688
"h16","116","143",45.94055
"h16","116","144",93.65579
"h16","116","207",128.6598
"h16","116","209",83.2217
"h16","116","219",62.08136
"h16","116","230",71.41003
"h16","116","231",77.08506
"h16","116","243",58.75678
"h16","116","250",162.75853
"h16","116","306",47.85121
"h16","242","108",47.71198
"h16","242","110",80.35879
"h16","242","201",52.21275
"h16","242","204",57.03153
"h16","242","208",142.03746
"h16","242","232",117.69216
"h16","242","239",140.87415
"h16","242","241",116.40823
"h16","242","243",133.9167
"h16","242","244",59.23154
"h16","242","249",58.00733
