"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"21.684087";"14.051430";" 6.335476";"17.695333";"21.571885";"13.806884";"18.820265";"10.914725";"29.687134";" 8.612995";"17.527830";"24.804173";"27.409256";"33.349346";"20.162241";"11.508721";"23.047181";"11.606845";"11.237817";"39.706486";"14.680380";"25.912155";"25.463004";" 6.769473";"15.575329";"22.548266";"18.630856";" 4.922829";"14.584462";"27.905511";"34.091116";"18.031114";"17.713844";"17.511268";"12.358090";"32.262693";"20.913153";"21.941906";"13.093792";"20.168053";"25.252265";"17.867284";"20.556335";"26.131085";"19.513526";"16.134858";"17.735650";"18.672062";"19.802897";"33.973628";"15.883707";"19.863666";"43.279400";"37.841637";"32.529025";" 7.490923";" 6.904901";"14.849423";"14.754830";"16.210820";"19.387446";"26.969533";"28.601385";"15.171428";"20.595593";"16.076219";" 4.182633";"16.424631";" 0.000000";NA;" 0.000000";NA;NA;"18.160480";" 5.523743";"12.320041";" 5.794810";"26.422387";"23.814334";"21.362936";" 0.000000";"26.239775";"19.311311";"26.100078";"18.575506";"17.421708";"37.701910";"28.710562";"29.252305";"19.612967";"16.563480";"16.501560";"22.509769";"26.881427";"18.331175";"35.548466";"26.163168";" 6.518824";" 3.056106";"13.001776";NA;NA;" 0.000000";"12.733035"
"5am";"21.405202";"14.811822";" 6.279077";"17.461672";"21.519327";"14.685536";"18.640602";"10.392927";"30.496533";" 8.678178";"18.333194";"24.226472";"27.148625";"36.920610";"20.285921";"11.395528";"23.833956";"12.034484";"10.931617";"38.794388";"14.123477";"25.612969";"22.401038";" 6.926223";"14.508842";"22.677298";"18.722525";" 4.291736";"14.584462";"27.843576";"32.125635";"18.031114";"17.453501";"16.806972";"14.409989";"32.536889";"19.656820";"21.336212";"13.093792";"20.304445";"25.574029";"17.328298";"20.976097";"25.506471";"19.513526";"15.847716";"17.918887";"18.511570";"20.238671";"33.738774";"15.785020";"19.537585";"42.404058";"37.438341";"34.670536";" 7.490923";" 6.906475";"15.281226";"14.887969";"17.018436";"19.435478";"31.999112";"28.606531";"14.689574";"19.857099";"16.820957";" 4.827592";"16.634591";" 0.000000";NA;" 0.000000";NA;NA;"17.881136";" 5.819843";"11.770406";" 5.871769";"26.494504";"23.469822";"21.362936";" 0.000000";"26.828146";"18.530097";"27.410395";"17.195549";"16.516872";"38.270234";"29.231112";"28.987090";"19.937921";"16.992434";"15.107432";"19.560026";"27.063237";"18.470149";"35.845863";"25.208927";" 6.438619";" 4.243174";"12.414704";NA;NA;" 0.000000";"12.832151"
"6am";" 23.249192";" 14.393861";"  7.002315";" 16.448156";" 21.958537";" 14.955432";" 18.769862";" 10.542237";" 27.497642";"  9.962351";" 18.604362";" 22.165776";" 26.121133";" 34.785751";" 21.862636";" 11.650105";" 22.930065";" 11.543812";" 10.931617";" 37.247823";" 14.565510";" 22.535374";" 23.465363";"  7.025191";" 16.328038";" 23.224118";" 19.504463";"  4.357874";" 15.241859";" 28.778221";" 33.101180";" 17.255174";" 17.475170";" 16.658801";" 18.428292";" 34.961720";" 21.215224";" 18.893982";" 14.129585";" 20.852048";" 25.056286";" 18.461506";" 22.549294";" 24.402097";" 16.740477";" 16.866804";" 16.913361";" 17.595851";" 18.775156";" 34.449216";" 14.160103";" 19.732638";" 39.536428";" 40.028707";" 33.817412";"  7.918961";"  6.324628";" 14.483938";" 14.286130";" 16.303686";" 19.971850";" 30.235011";" 27.866935";" 12.144319";" 19.886598";" 16.893607";"  4.827592";" 17.320189";"  0.000000";NA;"  0.000000";"  0.000000";NA;" 17.884624";"  5.523127";" 12.591985";"  5.861404";" 25.429826";" 23.754913";" 26.286291";"  0.000000";" 25.478778";" 17.206754";" 29.460928";" 15.709342";" 15.124629";" 35.911188";" 28.958385";" 29.414988";" 20.182536";" 18.458696";" 16.009573";" 19.712312";" 27.677138";" 18.616745";" 35.397674";" 23.417646";"  6.843717";"  4.271943";" 14.427386";NA;"100.000000";"  0.000000";" 12.312276"
"7am";" 22.157561";" 14.798217";"  8.707145";" 15.557857";" 23.137204";" 18.393474";" 15.315443";"  9.142015";" 25.040555";"  8.077320";" 20.306777";" 22.365567";" 27.177735";" 34.672272";" 21.937682";" 11.025325";" 23.571029";" 12.058382";" 13.282134";" 35.129228";" 14.249475";" 17.374771";" 24.614322";"  9.053985";" 18.986955";" 24.402938";" 16.789743";"  4.092042";" 14.435513";" 28.539722";" 31.596157";" 17.890911";" 13.447418";" 17.918954";" 19.625385";" 37.036875";" 19.610233";" 22.804145";" 12.742897";" 26.812812";" 27.228519";" 18.192072";" 21.707019";" 20.581480";" 18.688190";" 17.012781";" 15.032215";" 15.180358";" 22.590497";" 31.155813";" 12.776033";" 17.075626";" 35.596828";" 41.425424";" 30.987790";"  8.497038";"  5.864931";" 12.635226";" 18.682062";" 17.820757";" 22.845438";" 29.286732";" 25.346416";" 16.303855";" 19.024574";" 15.032075";" 10.530990";" 22.627588";"  0.000000";" 73.530354";"  0.000000";" 26.605949";"  0.000000";" 18.937566";" 10.049284";" 10.714583";"  5.158906";" 26.244272";" 21.197733";" 18.048182";" 38.411921";" 25.178557";" 18.831659";" 27.521281";" 15.679659";" 13.340784";" 30.979729";" 23.617659";" 27.331291";" 23.470715";" 19.300903";" 19.318710";" 18.042027";" 26.844529";" 19.762051";" 36.612831";" 21.470788";" 10.323024";"  8.883909";" 14.497695";"  0.000000";"100.000000";"  0.000000";" 13.115970"
"8am";"22.027730";"17.923128";" 8.238948";"16.123356";"23.614031";"21.017610";"10.273150";"11.508677";"20.860142";"10.588918";"23.305802";"26.904569";"26.274830";"33.419919";"21.074015";"11.366807";"22.571342";"14.399701";"16.994082";"30.014608";"11.327259";"15.312706";"21.631168";" 7.419616";"20.503968";"24.780958";"15.385661";" 3.168216";"17.023980";"28.806725";"24.936390";"21.133749";"14.076679";"17.941610";"22.398621";"37.473719";"20.489275";"19.576331";"15.811439";"30.011024";"24.564486";"19.362562";"22.014227";"18.313616";"17.350364";"21.634405";"14.115006";"18.162586";"18.230848";"32.162688";"16.205273";"16.802568";"35.939667";"42.811935";"33.021090";"10.389651";" 9.884280";"12.940387";"20.993821";"15.368934";"20.339483";"31.328899";"22.642273";"19.231369";"19.086354";"15.787766";" 9.672869";"27.251886";"16.536748";"68.645594";" 0.000000";"26.605949";" 0.000000";"21.123765";" 9.718904";" 8.778828";" 6.996528";"24.453149";"24.967578";"16.563437";"16.785241";"26.133426";"18.979760";"30.763530";"14.981918";"16.639539";"26.956944";"27.983148";"27.856073";"24.867105";"22.472207";"22.485776";"16.696830";"25.336160";"23.886399";"28.933165";"20.232523";"14.818736";"10.442462";"13.115475";" 0.000000";"61.439977";" 0.000000";"14.459781"
"9am";"27.260264";"18.075724";" 8.754294";"16.099351";"22.991430";"21.266281";" 9.147650";"13.587496";"20.170313";"11.559689";"21.177847";"26.911706";"22.420329";"33.920237";"20.378456";"14.007388";"20.890759";"13.191460";"19.615629";"28.615591";"11.511079";"13.315587";"21.128198";" 5.828782";"20.261515";"20.897146";"21.329824";" 4.296265";"17.703756";"24.089456";"22.672873";"15.709372";"16.283422";"18.571959";"21.422186";"36.120756";"22.585465";"16.805140";"17.465107";"27.760288";"26.520555";"21.462040";"24.035378";"21.576654";"17.918431";"20.572772";"13.155428";"17.038919";"20.983134";"32.392296";"15.220020";"15.774264";"35.020196";"44.239980";"34.370062";"11.135802";"10.080233";"11.417819";"20.894514";"16.352871";"20.477108";"28.108890";"23.702696";"22.159839";"21.510267";"15.892263";" 9.809192";"25.336619";"16.536748";"51.469477";" 0.000000";"22.849570";" 0.000000";"24.405547";"11.459123";" 7.883387";" 8.046872";"22.627216";"28.189162";"13.690199";"10.388454";"30.253604";"17.420336";"36.364803";"16.336169";"20.885780";"27.025921";"26.617891";"24.800134";"25.231130";"23.743992";"21.446543";"19.760138";"27.221760";"26.725088";"24.141482";"17.214955";"15.816881";" 8.229810";"13.869451";"51.665172";"73.519485";" 0.000000";"15.075000"
"10am";"27.482603";"18.261309";" 8.554489";"14.566005";"22.278406";"21.727142";" 9.757760";"19.088134";"19.474672";"11.349664";"22.750416";"26.433972";"26.739043";"28.445527";"20.183751";"12.071719";"15.409162";"14.673515";"19.987372";"28.586217";"10.819614";"13.011784";"23.205357";" 6.589453";"18.666292";"20.586271";"21.906321";" 7.300751";"16.918671";"26.062543";"26.540692";"18.753430";"16.438756";"18.016148";"20.510071";"35.414111";"19.687496";"20.351370";"18.231314";"27.223710";"22.678358";"20.367490";"18.819671";"24.323334";"17.414594";"21.840347";"11.889618";"15.971468";"20.887331";"34.547190";"16.198677";"14.744062";"35.906918";"46.548890";"34.653176";"11.542566";"11.037668";"10.709473";"19.585752";"18.343031";"19.197878";"28.756701";"30.387381";"24.820663";"19.657586";"12.324008";" 8.837435";"26.214405";"16.528575";"38.317524";" 0.000000";"22.849570";" 0.000000";"23.667702";"11.376118";" 7.762624";" 7.332401";"22.182894";"27.526723";"13.690199";" 7.765793";"30.364877";"19.252387";"39.920073";"16.364398";"14.640592";"26.377091";"27.461095";"23.009876";"24.309737";"23.057233";"21.839789";"18.517643";"23.766237";"27.411645";"25.741714";"18.399153";"16.329026";" 9.176658";"15.833568";"51.665172";"69.923902";" 0.000000";"15.356104"
"11am";"23.619543";"19.072353";" 8.651892";"14.721080";"19.014399";"22.413018";"11.868810";"12.484533";"18.863297";"10.641384";"25.337980";"27.618432";"26.113640";"30.684630";"21.008367";"12.879928";"17.186502";"15.957355";"19.972394";"26.072403";"12.998443";"15.767970";"19.595293";" 8.026668";"19.724401";"26.788757";"20.560798";" 2.483872";"17.654484";"24.808197";"26.315300";"17.605073";"16.977092";"19.608919";"18.691576";"34.338012";"15.470412";"25.967324";"18.065395";"25.059339";"22.398419";"19.033519";"19.973975";"28.503586";"17.481638";"24.561593";"12.362986";"18.497779";"18.136943";"31.902478";"14.658917";"17.155901";"36.756713";"41.871828";"33.849903";"11.123959";" 9.892175";"15.561602";"20.755088";"19.563468";"24.406008";"27.829562";"27.915802";"25.091922";"19.593471";"12.948318";"10.084857";"24.767865";"18.946393";"43.336384";" 0.000000";"22.849570";" 0.000000";"23.548753";"12.262011";" 8.994359";" 6.310143";"21.770457";"25.087749";"13.690199";" 7.765793";"30.894901";"19.236952";"35.058976";"16.242839";"15.715430";"27.386813";"28.176496";"19.314109";"26.089504";"22.534929";"23.233543";"18.749849";"26.106383";"24.508173";"26.597866";"16.939034";"15.903832";" 6.998583";"12.441897";"51.512709";"63.444150";" 0.000000";"15.650907"
