"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226";"12395.48226"
"4am";"1670.7530";"1380.7816";" 597.0014";" 984.5543";"1703.2503";"1821.5151";"2093.9554";"1737.5532";"3430.8223";"2354.0922";"5453.6201";"1125.2468";"1947.4662";"2822.3165";"3895.8224";"2296.0494";"1816.6092";"2428.9334";"3561.1129";"1933.1370";"5453.4848";"4926.1117";"1266.1674";"4353.5167";"2637.0388";"3212.0013";"2671.3342";"1506.6047";"1918.5277";"3925.8718";"3369.6880";"2554.2505";"3052.6267";"5527.8919";"4247.5086";"3711.0571";"4734.0149";"2116.9178";"4957.9601";"4307.0436";"3026.5790";"3022.0980";"2482.5033";"5081.3777";"1713.0971";"2621.8484";"2409.1018";"4364.7795";"1874.6343";"3531.4624";"5352.9888";"3680.2274";"6408.1049";"8635.0514";"7266.8038";"5006.3469";"4032.6804";"4992.2133";"3565.4905";"3058.7036";"2401.3857";"3583.9545";"6358.3277";"4004.9317";"2505.4785";"3600.1945";"3197.5604";"1559.4346";"4358.0264";"5034.0350";"5914.2365";"4937.0972";"5561.6042";"6157.7783";"9469.4855";"5209.8968";"8832.8512";"3927.5834";"4413.6318";"3987.8530";"5912.0826";"8051.6225";"2164.2253";"3408.9533";"4434.1155";"4567.4426";"3008.4665";"5204.2927";"4413.3247";"3827.1117";"5547.3573";"4863.1565";"5700.3235";"4271.6923";"3902.9453";"3668.7839";"1761.9618";"5319.9197";"3347.6314";"3012.3819";"6081.0828";"5798.3627";"5265.0081";"5711.3308";"3337.7729";"4736.4210";"6533.8739";"4871.8032";"2918.2798";"3168.8279";"4472.9032";"3014.3339";"2482.9461";"3175.8199";"7379.8930";"4612.9406";"3000.9787";"5336.8746";"4112.1965";"7444.3152";"3908.7896";"6034.8396";"3650.0405";"3910.5154";"7984.1978";"3677.0595";"4022.7829";"4623.8677";"1766.6865";"2908.2748";"3471.7602";"3804.5013";"1883.8423";"4218.3355";"4495.5181";"3289.4984";"3280.8255";"3619.2266";"4709.8965";"3170.4227";"5374.4942";"2727.6368";"3664.7996";"3105.9177";"2165.5959";"5863.4053";"4029.1456";"3145.8839";"6783.1140";"3049.6525";"5411.0165";"8210.8155";"2741.7939";"4312.3683";"2233.7922";"2622.7655";"1520.4916";"4195.2207";"2396.0706";"4226.0226";"3964.4440";"3119.8971";"2534.5104";"4915.5297";"3531.5353";"2494.9758";"3313.7627";"7849.6267";"3420.7515"
"5am";"1700.1231";"1380.7816";" 562.2424";"1151.9036";"1960.2723";"2054.6056";"2093.7367";"1763.5896";"3437.9557";"2239.6150";"5447.0446";"1098.2724";"2008.6654";"2736.9367";"3760.1281";"2840.6218";"1928.9013";"2291.2961";"3322.9146";"2101.8123";"5152.2201";"4794.5420";"1190.9965";"4353.5167";"2637.0388";"3484.5180";"2760.8120";"1618.2457";"1944.7658";"4103.1510";"4108.2967";"2554.2505";"3068.3549";"5172.4311";"4064.9239";"3745.4328";"4864.9934";"2063.2667";"4867.5442";"4307.0436";"3160.1169";"2955.3780";"2444.7188";"4863.0497";"1671.1276";"2621.8484";"2447.2733";"4228.8658";"2046.8875";"3520.3881";"5086.4579";"4425.3413";"6424.3302";"8230.6169";"7536.9638";"4906.4042";"3850.2137";"4776.4438";"3686.3048";"2990.3143";"2473.8063";"3436.2391";"6260.4309";"3888.2764";"2529.3847";"3364.4758";"3060.8234";"1559.4346";"4277.0383";"5114.6241";"5690.5369";"4676.6907";"5503.4572";"6272.6286";"8897.4123";"4801.2122";"8564.2517";"3731.5825";"4617.5552";"3866.4077";"5635.5076";"8088.4367";"2127.0747";"3731.7972";"4370.4065";"4439.6385";"3245.7616";"5193.9283";"4494.7296";"4208.0516";"5779.1014";"4940.2089";"5813.9659";"4233.2343";"3786.9306";"3759.5646";"1844.6516";"5355.1987";"3529.1412";"3124.9031";"6414.8620";"5924.3345";"5211.6790";"5704.9307";"3416.8582";"4819.7899";"7036.6411";"4746.1208";"2631.8278";"2939.3347";"4341.8818";"2936.6412";"2313.3069";"3115.7158";"7511.1026";"4463.1870";"3007.7761";"5225.4677";"4200.9152";"7174.5253";"3908.7896";"5979.9480";"3650.0405";"3781.8411";"7895.5501";"3615.8490";"3992.8620";"4346.7080";"1766.6865";"3408.5802";"3260.2301";"3834.4221";"1761.8284";"4060.2505";"4447.4378";"3227.6267";"3247.7809";"3394.8748";"4547.0715";"3153.6728";"5763.8881";"2727.6368";"3705.1863";"2925.0397";"2108.2844";"5409.4930";"4072.9962";"3091.6561";"6760.2753";"2997.2867";"5245.1817";"7827.5037";"2741.7939";"4217.0379";"2233.7922";"2619.9300";"1520.4916";"4096.5902";"2411.2981";"4278.8241";"3905.2703";"3235.6970";"2622.9770";"4822.1021";"3459.0338";"2418.8319";"3567.5143";"7902.5721";"3420.7515"
"6am";"2034.1267";"1349.6750";" 788.7051";"1151.9036";"2053.8216";"2076.4351";"2099.2592";"1753.6263";"3206.5612";"2179.7501";"5064.2992";"1004.1891";"1872.4925";"2704.5673";"3479.2737";"3006.6933";"1919.0253";"2242.2349";"2854.4623";"2280.1828";"5104.7717";"5054.4504";"1287.1348";"4130.8041";"3143.5024";"3934.3134";"2896.3787";"1887.6705";"2162.7194";"4169.1447";"4268.6160";"2741.0454";"3048.5202";"4773.3808";"4007.8377";"3321.0827";"4749.0309";"1939.5638";"5007.2210";"4072.7797";"3269.2060";"2734.2215";"2383.1397";"5474.0504";"1614.3664";"2826.2814";"2595.9459";"4168.3439";"2063.8201";"3436.4001";"4796.6674";"4948.9201";"6726.8146";"8264.2547";"7365.5465";"4709.2347";"3710.0221";"4515.3826";"3704.9726";"2944.7151";"2355.5217";"2858.6917";"5635.8067";"4142.1570";"2616.0176";"3196.2872";"3011.3021";"1579.6481";"4121.3564";"5024.9829";"5109.7587";"4611.8699";"5281.4755";"6151.2900";"8011.8837";"5007.5291";"7887.9145";"3844.3767";"4799.5488";"3268.8691";"5603.9460";"8003.6265";"1816.5589";"3876.0740";"4143.4654";"4250.8503";"2886.4297";"5565.3915";"4449.9788";"3982.7405";"5500.1596";"4498.5269";"5672.4522";"4009.1662";"3818.2132";"3459.1973";"1992.8865";"5318.9874";"3487.1204";"3472.2590";"6428.2498";"5661.3759";"4980.4822";"5754.2796";"3377.0170";"4544.4190";"7230.2806";"4321.3168";"2581.6266";"3021.7361";"3665.7002";"3092.1305";"2156.2200";"2851.6572";"6516.7580";"4020.2508";"2484.6997";"5282.8297";"4443.3459";"6726.7620";"3574.9336";"5780.6531";"3766.0808";"3688.6022";"7539.2033";"3514.5297";"3585.4273";"3955.2356";"1500.6573";"3654.2828";"3307.9729";"3590.1999";"1639.4448";"3802.1864";"3925.1659";"3140.0258";"3110.9968";"3331.7723";"3962.9406";"2798.4360";"5051.7997";"2405.5554";"3518.1562";"2832.1949";"2053.1825";"5012.4724";"3946.6789";"2631.1512";"6094.9515";"3077.6953";"4685.2776";"6739.8744";"2573.3068";"4082.7351";"2168.8475";"2379.5642";"1400.1288";"3416.7794";"2537.0448";"2849.9129";"3419.9702";"2889.7636";"2450.0411";"5066.6398";"3071.3295";"2418.8319";"3176.4721";"7501.1262";"3495.4282"
"7am";"2654.614";"2147.869";"1569.284";"1228.189";"2487.141";"2354.429";"2615.568";"1616.473";"2861.949";"2881.826";"4973.064";"1116.225";"2034.158";"2550.292";"3348.312";"4663.231";"2623.966";"3045.964";"2999.155";"2369.451";"5244.838";"5290.420";"1973.931";"3179.677";"3533.904";"4605.567";"3941.655";"2060.462";"2913.952";"4201.622";"6178.153";"2229.399";"2793.705";"4565.420";"3561.566";"2969.200";"4041.476";"2090.034";"4424.221";"3775.650";"3711.701";"3078.018";"2530.706";"5318.415";"2142.217";"3020.149";"3716.753";"3416.577";"1827.370";"3897.813";"4670.050";"5993.687";"6570.254";"7795.149";"7613.984";"4844.778";"4035.499";"3910.721";"3842.066";"2403.551";"2585.081";"2569.846";"4432.435";"3904.648";"2745.264";"3276.127";"3424.638";"1508.843";"4140.649";"4981.113";"4111.244";"4635.494";"5651.460";"6226.389";"7131.189";"4561.386";"6963.369";"4204.492";"4938.792";"3585.207";"4496.566";"7588.828";"1546.992";"4541.604";"3544.207";"4468.293";"2203.333";"7008.609";"4182.798";"4491.966";"5169.453";"4471.717";"5263.815";"3370.365";"3281.016";"3698.100";"2116.351";"4551.062";"3701.816";"3731.952";"6098.134";"4835.475";"4364.731";"6098.481";"3597.713";"4295.227";"7199.409";"4441.502";"2305.452";"3099.850";"3062.254";"3545.815";"1969.732";"3010.700";"7586.707";"2762.177";"2429.963";"5535.648";"4844.343";"7136.291";"2714.949";"5279.033";"3504.744";"3410.289";"7586.263";"3701.184";"2923.058";"3466.797";"1352.393";"4126.193";"3484.753";"3371.403";"1414.975";"3435.163";"3384.803";"2966.571";"3058.178";"3706.825";"3621.823";"2539.276";"5029.654";"2227.125";"3164.572";"2636.307";"1341.214";"5290.966";"3863.988";"2472.346";"5493.122";"2557.196";"4057.904";"6713.549";"2343.027";"3894.955";"2349.554";"2303.031";"1272.643";"2851.157";"2140.555";"2976.544";"2881.780";"2474.344";"2004.100";"4850.610";"2949.969";"2153.420";"3328.065";"6961.302";"3732.248"
"8am";"3385.084";"2558.866";"2892.487";"1682.343";"2990.404";"2178.636";"3033.643";"1601.672";"2606.235";"3462.302";"4675.258";"1484.586";"2021.574";"2714.381";"3064.903";"6535.187";"3136.478";"3909.546";"3072.039";"2741.676";"5945.622";"5668.034";"2265.153";"2723.252";"3742.097";"6098.124";"3960.993";"2999.755";"3695.760";"4450.472";"6760.763";"2436.174";"2433.224";"4434.883";"3331.893";"3262.608";"3833.879";"1995.279";"4796.909";"3478.478";"3608.173";"3135.387";"2503.680";"5341.411";"2403.587";"3415.683";"4476.580";"2966.506";"1328.516";"4328.850";"3923.118";"6002.533";"6258.869";"7239.195";"7662.076";"5073.675";"4282.986";"3725.088";"3579.546";"2802.886";"2591.470";"2645.901";"4247.659";"4245.667";"2744.132";"3358.397";"4273.184";"1689.013";"3902.302";"5004.601";"3504.451";"4553.468";"5102.620";"6268.891";"6320.466";"4500.330";"6399.802";"4466.503";"4492.074";"3365.896";"4700.029";"7141.078";"1671.284";"4896.028";"3277.458";"4355.192";"1901.218";"8927.061";"3448.787";"4484.102";"4787.132";"4422.143";"5478.246";"3194.737";"3678.069";"3693.626";"2194.181";"4332.544";"3553.103";"3408.882";"6213.779";"4889.030";"3907.896";"7002.016";"3443.997";"4331.603";"7203.671";"4276.679";"1719.387";"3206.683";"2655.774";"3581.104";"1549.080";"3440.294";"6445.647";"2735.933";"2175.257";"5416.138";"5264.937";"7639.358";"2628.948";"5826.355";"3044.256";"3580.155";"8022.822";"3802.695";"2715.791";"2873.752";"1733.956";"3962.333";"3614.298";"3126.675";"1284.698";"3179.479";"3126.484";"3118.330";"2821.063";"4152.352";"3076.752";"2608.708";"4987.426";"1922.857";"2952.017";"2340.421";"1238.440";"5135.626";"4001.229";"2499.326";"5452.410";"2344.865";"4004.270";"6351.403";"2389.434";"3523.055";"2198.851";"2483.921";"1219.299";"2485.457";"2296.513";"2712.054";"2687.389";"2381.955";"2461.289";"4784.654";"2827.635";"2083.130";"3363.063";"6403.187";"3859.987"
"9am";"3336.664";"2755.697";"3646.959";"2291.202";"3384.551";"2699.833";"3020.597";"1672.847";"2720.261";"3732.706";"4156.978";"1394.366";"1722.652";"2851.340";"2918.404";"7243.880";"3617.987";"3768.736";"2968.303";"2739.696";"5869.813";"5985.915";"2272.231";"2409.049";"3707.027";"6531.206";"4306.054";"3432.840";"4253.746";"4312.686";"6826.559";"2390.911";"2259.604";"4694.620";"3429.133";"3819.732";"3559.654";"1928.052";"5092.643";"3074.534";"3570.465";"3173.671";"2537.598";"4917.885";"2864.369";"3506.209";"5894.325";"2740.862";"1404.308";"4158.760";"3744.088";"5976.612";"6559.804";"7779.084";"7340.646";"5028.528";"4394.815";"3476.340";"3344.744";"2794.161";"2641.141";"2633.809";"4274.316";"4613.216";"2675.147";"3350.156";"4111.579";"1303.892";"4129.816";"4964.727";"3355.884";"3934.059";"4635.701";"6118.806";"6306.647";"4412.856";"5888.212";"5050.308";"4529.022";"3826.764";"4886.339";"6487.660";"1470.505";"4761.295";"3266.195";"4383.045";"1940.833";"8831.311";"3442.331";"4381.831";"4696.497";"4172.707";"5817.882";"2813.980";"4033.755";"3668.505";"2047.464";"4354.203";"3313.837";"3572.168";"5803.133";"4992.954";"3840.337";"7647.990";"3472.095";"4545.724";"7071.538";"4473.541";"1493.227";"2999.336";"2550.847";"3849.978";"1644.932";"3674.911";"6224.817";"2754.940";"2092.709";"6307.982";"5141.695";"7119.736";"2588.731";"5911.901";"3072.765";"3980.420";"8056.061";"3883.885";"2498.143";"2707.291";"1714.980";"3715.403";"3867.960";"2830.544";"1329.985";"3166.101";"3077.765";"3018.160";"2493.027";"4093.128";"3059.704";"2574.572";"5385.207";"1969.351";"2911.793";"2364.139";"1317.750";"5046.250";"3994.924";"2673.421";"4527.504";"2277.956";"3989.962";"6484.408";"2357.908";"3340.222";"2284.076";"2101.328";"1167.537";"2320.008";"2174.144";"2773.530";"2687.389";"2593.460";"2494.886";"4424.017";"2819.808";"1911.142";"3195.522";"6455.604";"3840.260"
"10am";"3472.169";"2962.574";"3856.608";"2612.802";"2974.314";"2913.463";"3339.744";"1576.586";"2743.447";"3435.731";"3848.960";"1508.187";"1943.843";"2308.253";"2709.807";"7943.563";"3205.788";"3935.246";"2866.529";"2545.601";"6671.375";"5353.819";"2555.987";"2912.155";"3900.922";"6879.192";"4193.515";"3464.225";"3729.594";"4464.939";"6468.359";"2181.203";"2140.176";"4064.102";"3305.641";"3774.888";"3369.226";"1986.834";"5124.036";"3493.213";"3648.292";"2918.776";"2401.170";"4870.302";"2699.037";"3492.119";"5907.364";"2588.838";"1389.607";"4062.578";"3961.532";"6538.177";"6360.959";"7378.125";"7132.665";"4894.944";"4148.559";"3374.474";"3136.799";"2908.459";"2398.692";"2626.496";"4137.893";"5114.719";"2514.528";"3194.604";"4537.148";"1308.263";"4167.929";"4760.495";"3306.089";"3968.838";"4849.876";"6780.764";"5862.405";"4234.685";"5954.957";"5394.795";"4562.954";"3688.602";"4065.711";"7304.173";"1440.783";"4818.092";"3044.857";"4456.978";"2262.312";"9296.339";"3275.710";"4254.715";"4407.923";"4370.150";"5645.565";"2800.572";"4025.584";"3555.157";"2261.554";"3840.392";"3156.277";"3545.753";"6186.694";"4707.612";"3519.183";"7407.756";"3561.650";"4555.733";"7506.502";"4308.418";"1379.705";"3142.480";"2633.085";"3871.835";"1679.268";"3771.211";"6527.471";"2901.523";"1781.052";"6169.924";"5404.960";"6777.187";"2773.870";"5834.738";"3143.880";"3704.473";"7990.818";"3869.173";"2448.760";"2748.264";"1777.013";"4041.176";"3803.072";"2809.946";"1386.559";"3122.910";"3185.096";"2909.007";"2355.772";"3925.845";"3064.561";"2327.444";"5463.042";"1749.366";"2861.138";"2226.562";"1029.673";"5080.757";"3935.500";"2709.073";"4473.099";"2077.081";"3788.116";"6628.113";"2375.838";"3337.211";"2239.083";"2216.144";"1263.623";"2481.551";"2123.789";"2606.613";"2616.428";"2667.005";"2182.125";"4328.021";"2851.577";"1716.241";"3379.901";"6432.082";"3818.642"
