"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"41.51448";"35.21655";"42.57364";"41.19604";"32.81658";"49.15882";"36.11570";"44.09965";"37.03049";"31.30913";"36.41924";"30.68518";"47.10475";"33.64909";"42.57124";"33.49974";"52.89888";"56.62980";"42.21638";"39.51637";"37.45211";"49.61317";"53.10513";"21.88231";"67.42202";"50.14929";"63.00411";"42.39181";"49.06986";"52.89124";"39.37006";"45.71647";"51.66378";"54.16882";"42.93092";"53.83779";"45.10742";"48.04182";"54.05660";"45.46765";"47.44753";"59.36505";"57.51684";"45.27243";"44.82639";"53.03228";"35.15658";"56.70452";"56.75185";"47.67177";"57.23438";"60.17824";"44.66728";"50.76701";"52.86446";"56.52994";"52.10249";"50.84331";"41.61866";"63.99825";"55.88474";"63.29196";"57.28079";"52.00809";"56.43284";"58.88220"
"1pm";"40.58737";"30.28250";"44.50728";"40.84718";"35.40954";"48.60382";"35.96888";"44.55308";"36.18138";"34.79933";"32.70292";"32.56785";"47.84253";"36.70465";"47.16838";"32.06580";"47.98586";"56.78351";"44.40766";"38.39166";"39.02509";"47.18231";"56.25917";"23.58561";"63.66288";"54.71070";"64.14145";"43.15633";"49.36768";"53.66648";"39.39013";"45.81228";"47.15955";"54.57264";"45.41119";"48.50812";"49.31398";"49.95885";"49.19877";"43.67234";"46.06434";"55.51893";"56.56490";"45.47533";"45.76478";"49.33033";"34.42638";"56.25331";"55.36462";"49.79413";"59.04896";"58.69036";"47.65321";"52.08000";"55.24196";"54.88754";"50.51219";"48.36939";"46.56075";"62.52131";"53.36417";"64.63599";"50.96751";"50.80138";"58.19078";"60.34563"
"2pm";"37.68525";"28.36201";"45.09446";"41.33075";"38.22999";"50.61586";"38.37260";"49.18294";"34.41394";"35.61069";"33.58588";"34.14568";"46.53083";"45.94555";"45.48409";"34.81945";"43.90733";"58.23016";"45.44987";"38.47548";"39.31448";"45.80210";"55.39833";"22.02506";"64.17354";"54.47778";"64.27915";"45.03963";"49.20345";"51.95791";"45.46992";"51.37677";"42.29836";"55.85712";"47.25773";"51.08765";"51.25391";"48.28351";"55.47272";"44.99473";"48.06987";"54.27029";"55.20199";"47.62447";"44.83221";"48.84179";"33.96869";"55.75978";"57.69296";"47.04829";"60.57897";"61.34342";"47.43067";"51.57991";"51.02029";"50.32495";"47.84217";"52.48598";"50.49379";"63.66312";"50.41793";"66.63246";"51.35556";"50.87741";"58.18372";"61.16917"
"3pm";"34.18743";"30.74199";"45.27865";"39.38561";"37.11699";"51.84613";"37.27444";"48.80210";"37.02381";"34.89995";"32.62668";"34.52290";"45.41444";"48.11846";"40.05998";"34.46764";"44.73358";"56.90814";"44.58024";"40.92830";"36.64635";"47.38173";"55.33552";"21.57806";"63.79915";"53.01250";"65.79523";"45.15829";"47.37704";"52.73679";"44.58706";"51.56065";"43.15174";"55.92841";"45.75042";"50.61298";"46.92968";"46.91051";"49.19281";"43.63111";"49.02945";"50.98846";"52.05918";"44.77578";"47.55097";"45.78369";"34.64574";"56.61208";"55.90275";"48.41446";"63.01631";"58.06033";"48.56308";"51.61709";"51.47102";"50.23686";"48.48742";"52.59747";"49.76250";"63.13208";"55.71287";"65.61622";"45.87661";"54.34520";"58.34950";"64.48651"
"4pm";"38.01184";"30.89209";"42.06328";"37.12096";"35.15554";"49.72693";"35.97957";"48.09542";"35.12993";"30.74710";"31.80515";"32.35586";"42.00363";"46.69277";"41.74258";"34.71591";"44.97954";"56.34203";"48.79214";"40.77841";"40.28123";"45.13700";"55.05850";"20.71360";"61.82065";"53.93937";"62.15569";"46.53900";"48.24785";"52.83915";"43.69990";"50.89069";"43.87290";"56.32705";"41.92131";"51.11041";"48.24389";"43.30179";"51.36917";"44.18301";"48.52414";"59.82263";"56.78812";"39.91568";"51.61526";"47.42512";"37.44578";"53.93686";"53.68980";"52.77718";"63.81011";"58.77173";"50.23900";"52.91903";"51.39550";"53.85356";"48.74271";"53.29111";"50.83081";"69.87782";"57.53293";"65.85840";"46.23485";"51.74873";"59.09874";"62.12344"
"5pm";"38.52008";"27.58704";"32.62389";"35.81481";"34.75038";"43.47761";"33.18971";"42.47904";"34.86432";"35.90221";"32.81625";"28.08017";"40.49527";"44.60938";"42.15454";"34.45693";"44.23251";"50.65314";"46.79988";"45.00822";"41.50843";"41.61252";"49.37904";"20.27363";"57.64523";"56.27184";"57.06061";"47.39806";"48.78388";"51.58841";"43.26247";"45.13236";"46.13501";"49.90123";"43.96357";"53.45046";"46.82548";"42.90180";"53.86522";"47.06393";"52.56025";"61.88669";"61.45151";"45.50428";"53.73834";"49.75165";"39.03510";"54.71407";"54.10168";"56.26577";"61.00984";"55.51591";"50.94853";"52.63427";"57.14380";"55.95021";"48.13060";"52.56287";"52.55566";"66.15095";"59.83551";"65.17992";"49.84172";"51.66974";"56.41265";"59.10075"
"6pm";"36.05744";"26.96519";"29.98563";"35.54269";"29.56234";"38.16220";"35.70598";"41.61325";"37.33835";"34.14032";"33.28438";"34.80402";"37.05980";"43.10648";"41.10618";"33.91172";"41.24378";"47.28189";"47.76522";"43.81345";"43.24042";"42.84434";"46.17803";"21.68292";"48.31772";"57.10907";"51.81885";"48.66489";"43.87705";"47.93048";"44.49241";"40.71128";"53.22596";"50.22663";"50.89902";"52.46949";"43.55461";"41.25335";"58.01437";"42.37600";"54.19339";"61.82551";"60.47542";"48.84660";"54.00862";"49.72449";"40.84607";"55.60163";"54.58844";"56.72456";"60.26069";"58.16510";"56.64603";"51.08331";"58.68819";"56.56343";"55.84071";"58.73250";"53.79968";"67.38459";"63.22327";"67.36039";"48.91315";"52.44384";"59.37215";"59.08971"
"7pm";"29.34447";"24.76792";"29.74096";"27.86077";"29.80534";"37.58724";"39.43669";"40.38735";"37.55092";"37.53241";"35.18389";"31.97824";"38.38964";"43.01298";"43.23306";"37.19802";"41.73217";"51.53106";"48.54603";"45.59454";"42.40497";"44.67434";"43.75526";"23.01492";"37.03852";"58.61843";"53.50867";"48.58497";"35.60547";"43.48883";"43.21631";"41.34640";"52.45363";"48.78554";"51.84320";"54.64183";"42.71618";"42.57171";"56.73045";"47.46907";"52.18336";"62.12316";"60.54846";"45.94131";"57.35977";"47.70196";"45.73209";"57.74795";"55.80462";"54.08369";"57.82686";"60.23916";"56.47220";"49.84583";"60.60956";"62.82215";"57.23557";"59.99828";"52.29860";"64.96011";"64.30588";"66.47546";"58.95149";"54.99543";"62.91225";"57.03736"
"8pm";"25.96077";"22.38068";"30.13173";"28.35022";"31.51646";"38.14919";"40.65812";"41.70525";"36.02564";"38.26246";"34.94874";"31.15917";"37.76175";"42.56526";"42.15055";"38.20875";"36.98173";"52.13850";"46.13719";"45.43810";"40.15139";"43.54335";"46.16229";"23.34731";"36.45182";"56.93564";"51.13802";"48.84274";"39.05854";"45.17960";"42.64281";"40.79200";"52.88771";"49.17857";"53.34917";"55.95657";"40.90348";"42.54885";"54.49573";"47.41916";"52.52238";"62.82405";"58.46568";"44.47363";"55.87566";"50.07510";"45.82675";"58.61309";"55.48398";"54.55270";"60.21353";"64.20247";"57.17011";"50.97431";"60.19390";"63.65237";"58.79681";"62.01403";"54.20869";"65.24964";"63.87187";"66.48510";"57.51862";"55.86833";"62.92932";"59.30242"
"9pm";"27.71863";"21.90366";"28.79073";"27.04471";"31.93627";"37.40532";"40.86795";"41.55594";"36.84805";"39.33610";"34.11554";"29.99668";"35.86203";"39.81410";"40.52007";"38.41021";"37.82981";"52.18869";"46.27869";"47.21132";"42.87933";"43.45318";"44.22373";"23.27096";"37.27613";"55.45720";"50.75884";"47.77012";"38.31718";"46.57396";"42.40658";"41.59915";"52.41275";"49.20589";"53.13305";"56.59492";"40.11325";"42.53659";"54.29553";"48.34169";"53.54484";"61.56737";"57.25147";"44.86935";"55.04336";"51.31823";"45.63835";"59.68125";"55.57993";"55.13058";"61.28624";"63.35334";"57.67112";"50.86673";"61.93119";"64.40963";"57.85562";"62.20409";"54.78275";"65.59965";"65.48476";"66.82261";"57.74787";"56.39786";"62.21686";"57.67653"
"10pm";"27.61574";"20.27668";"29.08544";"28.19322";"30.63534";"38.81407";"39.48126";"41.67266";"36.20909";"40.04720";"34.80102";"30.18232";"35.80635";"39.01773";"40.62416";"37.19870";"36.97942";"50.83856";"46.87682";"46.82958";"44.18976";"44.00850";"43.38424";"22.49765";"36.62430";"55.00015";"50.98239";"48.15231";"38.83898";"46.88458";"43.88373";"40.58523";"52.75495";"48.62949";"53.22925";"56.99891";"43.13314";"41.53976";"54.93736";"49.07845";"52.49284";"62.00114";"57.40947";"43.83554";"54.57721";"52.16777";"44.61680";"59.68125";"54.48304";"55.26574";"61.56618";"61.44272";"56.06483";"51.70006";"61.61331";"63.95883";"59.20675";"60.91906";"54.88100";"65.59965";"65.52458";"65.96033";"61.26956";"56.01105";"63.03625";"57.67653"
"11pm";"28.43780";"20.16932";"28.41358";"27.95085";"29.56045";"38.58441";"37.81596";"40.46965";"37.73914";"40.74843";"35.17418";"28.09961";"34.96367";"39.26244";"41.03680";"33.27066";"36.77158";"50.27032";"45.54279";"45.78027";"45.61356";"43.90601";"42.83204";"21.99600";"36.33427";"55.11670";"51.76342";"47.71466";"37.89241";"46.13976";"45.51078";"40.86549";"52.53728";"49.29361";"52.90239";"57.86476";"44.00348";"41.59961";"55.43298";"49.31372";"52.01038";"62.01012";"57.93634";"44.56694";"54.82523";"51.58969";"44.43591";"60.58369";"55.23254";"55.67930";"60.22128";"61.44272";"55.30267";"51.71126";"61.85106";"63.48788";"59.64961";"61.56583";"55.16251";"64.37077";"66.22513";"65.97148";"61.76418";"56.28418";"62.38667";"58.17735"
"12pm";"30.45195";"21.84106";"27.89785";"27.68266";"28.97401";"38.81923";"37.81596";"40.36214";"37.89981";"40.07742";"35.22626";"26.45693";"35.07422";"39.57263";"41.10703";"32.53114";"36.69106";"46.93454";"46.14203";"45.56559";"45.39049";"43.62109";"40.71445";"21.71178";"36.99350";"56.70497";"51.54356";"47.71466";"38.86560";"46.02646";"45.72086";"40.60359";"53.02848";"50.14041";"52.52876";"59.07942";"44.34086";"42.42661";"54.26147";"49.56866";"52.47538";"62.43259";"58.15821";"45.45203";"56.16689";"52.66229";"44.12487";"60.57368";"56.25860";"55.59257";"59.86147";"61.32265";"55.30267";"51.63654";"61.85106";"62.84943";"59.79596";"61.77772";"55.16251";"64.41898";"64.60278";"66.28779";"61.59350";"56.98319";"61.70855";"57.62277"
"1am";"31.36186";"22.90604";"27.84228";"26.64756";"29.27994";"37.95601";"38.07592";"40.05656";"38.52465";"39.11747";"34.91828";"26.54645";"35.44242";"39.39207";"40.66955";"32.72696";"37.05729";"44.66892";"46.28643";"45.69957";"45.57408";"43.62109";"41.40692";"21.70670";"37.35000";"56.70497";"51.57205";"46.91746";"39.13042";"46.02646";"46.17816";"39.80635";"53.02848";"49.57547";"52.16037";"59.07942";"44.34086";"41.89605";"54.26147";"49.84289";"52.99342";"62.79880";"57.51869";"45.45203";"55.79423";"52.59601";"44.34501";"59.78395";"55.44137";"54.60881";"59.65543";"61.32265";"56.52142";"50.83878";"61.85106";"63.11017";"59.79596";"62.19456";"55.16251";"64.41898";"65.06084";"65.56008";"61.83367";"56.93113";"61.70855";"57.62277"
"2am";"31.71700";"22.43301";"27.94358";"27.25221";"29.36861";"37.48587";"38.37407";"40.18576";"38.75350";"38.28804";"34.73777";"25.00879";"35.62300";"39.69927";"40.50762";"33.87428";"36.91932";"45.19299";"45.74896";"45.27481";"45.57408";"43.62109";"41.40692";"21.32072";"37.35000";"56.70497";"51.57205";"47.65034";"38.95934";"45.67566";"45.83579";"39.80635";"52.65763";"49.91933";"52.16037";"59.07942";"44.34086";"41.47086";"53.69960";"50.19061";"52.99342";"62.79880";"57.61434";"45.45203";"55.79423";"52.59601";"44.34501";"59.78395";"55.44137";"54.60881";"59.65543";"61.32265";"56.52142";"51.12305";"61.85106";"62.68231";"59.79596";"62.19456";"55.16251";"64.41898";"65.06084";"65.56008";"61.83367";"57.26063";"61.50173";"57.62277"
"3am";"31.71700";"22.22209";"27.96908";"27.94032";"29.05228";"37.48587";"38.37407";"39.71347";"38.53646";"38.05495";"34.75382";"25.03632";"35.62300";"39.69927";"40.50762";"33.87428";"36.49681";"45.19299";"45.74896";"45.27481";"45.57408";"43.91669";"41.31311";"21.32072";"37.53784";"56.70497";"51.57205";"48.02442";"38.95934";"45.53721";"45.83579";"39.80635";"52.65763";"50.19222";"52.16037";"59.07942";"43.63587";"41.47086";"53.69960";"50.19061";"52.64948";"63.53495";"57.61434";"45.45203";"55.79423";"52.59601";"44.34501";"59.78395";"55.66842";"54.60881";"59.65543";"61.32265";"56.52142";"51.12305";"61.85106";"62.68231";"59.79596";"61.67546";"55.16251";"64.41898";"65.06084";"65.56008";"61.83367";"57.62880";"61.50173";"57.62277"
