"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 99.67193";" 90.57326";" 98.14887";" 96.73028";" 99.67778";" 96.15991";" 98.04055";" 97.14078";"100.00000";" 98.05353";" 97.07516";" 97.89124";" 99.33926";" 85.06579";" 92.76085";"100.00000";"100.00000";" 96.98169";" 90.39535";" 97.88640";" 97.72943";" 96.11232";" 99.43121";" 91.01728";" 99.13775";" 99.42990";" 98.71787";" 97.76571";"100.00000";"100.00000";"100.00000";" 99.45598";" 83.03751";" 99.08818";" 97.21839";" 98.15974";" 98.22837";" 98.52125";" 97.72577";" 99.29947";" 98.13014";"100.00000";"100.00000";" 99.25903";"100.00000";" 97.99879";"100.00000";"100.00000";" 98.04281";" 98.01211";"100.00000";" 98.61082";"100.00000";"100.00000";" 98.64813";" 98.88897";" 98.82542";"100.00000";" 99.52068";" 98.52215";"100.00000";" 98.65218";" 95.94390";" 86.93308";" 99.70000";" 99.45886";" 97.83520";" 93.54789";" 99.23283";" 96.44297";" 96.35347";" 99.16810";" 97.34398";"100.00000";"100.00000";" 98.29143"
"5am";" 99.66971";" 90.57326";" 97.80971";" 96.73028";" 98.35305";" 95.04463";" 98.00906";" 97.52282";"100.00000";" 94.75357";" 96.77861";" 97.15548";" 99.33585";" 87.83491";" 87.91894";"100.00000";" 97.68466";" 96.58958";" 85.49347";" 97.86129";" 98.17535";" 95.43073";" 98.39002";" 85.65548";" 98.41605";" 98.42776";" 93.92314";" 97.68350";" 99.86441";"100.00000";"100.00000";" 99.05309";" 77.04718";" 97.58024";" 94.72276";" 97.51243";" 98.20097";" 98.47707";" 91.55286";" 98.24713";" 98.10520";"100.00000";" 99.47332";" 98.75805";" 97.55670";" 96.89714";"100.00000";" 99.42935";" 95.31755";" 97.69970";"100.00000";" 98.59607";" 99.03710";"100.00000";" 98.64813";" 98.07143";" 97.28425";" 99.10853";" 96.66152";" 95.24750";"100.00000";" 98.62720";" 95.80945";" 87.18802";" 99.35565";" 99.45417";" 97.77280";" 93.50091";" 98.66916";" 94.98110";" 94.67822";" 99.15840";" 98.13245";"100.00000";" 96.91986";" 98.27932"
"6am";" 97.95175";" 82.11731";" 96.42084";" 95.21170";" 95.84662";" 93.00616";" 96.85684";" 95.52469";"100.00000";" 88.41171";" 93.91377";" 95.35347";" 98.58223";" 82.02142";" 76.63310";"100.00000";" 97.40963";" 93.29084";" 67.33098";" 96.79593";" 97.70080";" 92.93373";" 97.80150";" 85.20455";" 97.30990";" 97.15007";" 93.07342";" 96.86942";" 98.73820";" 98.03855";" 99.34400";" 97.16998";" 62.94751";" 94.01900";" 90.80593";" 97.05882";" 96.25040";" 91.08843";" 90.22601";" 92.54677";" 98.60241";" 97.81132";" 97.95862";" 97.62377";" 93.79218";" 93.05997";" 95.08336";"100.00000";" 92.30826";" 95.88235";" 94.92384";" 95.36219";" 96.69552";" 99.54109";" 98.58809";" 95.28167";" 92.96361";" 98.66137";" 95.24713";" 91.42053";" 95.95166";" 97.87305";" 93.63947";" 69.82161";" 97.92079";" 99.43791";" 97.25410";" 90.21330";" 97.07611";" 92.41157";" 94.14600";" 97.07583";" 92.89959";" 97.28978";" 95.27106";" 94.22717"
"7am";"92.21977";"42.62653";"71.90019";"64.38736";"83.05285";"77.21688";"77.62585";"83.35444";"84.35024";"61.01577";"69.71921";"74.37146";"79.09658";"60.56590";"46.43307";"79.86102";"80.78604";"75.16905";"49.92180";"89.05577";"80.73217";"74.89546";"89.72102";"68.84768";"89.72983";"87.69027";"42.99082";"95.54204";"90.44904";"76.11538";"90.86369";"75.00383";"29.66913";"77.24213";"75.64673";"79.85049";"93.36843";"77.11134";"72.91146";"71.93722";"91.97000";"80.55593";"87.34203";"87.77121";"70.08338";"80.86101";"73.78837";"88.22695";"79.28120";"75.17356";"85.74393";"92.41616";"88.52454";"94.39998";"89.75850";"77.97385";"85.59834";"88.90026";"82.94131";"81.57286";"82.14550";"78.39457";"65.02734";"42.81599";"91.07511";"88.88848";"68.85664";"72.92207";"92.43996";"75.51402";"70.82715";"93.58328";"66.99010";"78.78363";"91.33433";"75.44846"
"8am";"54.26562";"20.42748";"35.50606";"47.76796";"64.03696";"52.85611";"64.42975";"64.63152";"65.69460";"28.51013";"50.48012";"55.14995";"63.07744";"43.17513";"26.60261";"52.40715";"64.81820";"53.51635";"27.99569";"75.05934";"64.32934";"59.99321";"76.35087";"51.84790";"81.99957";"81.10967";"20.55667";"94.10778";"75.85512";"65.54963";"82.70718";"60.65837";"14.17880";"49.74286";"58.92646";"66.28656";"82.62346";"65.23550";"49.95844";"47.12674";"71.37880";"67.19182";"64.99050";"68.79736";"48.35634";"68.52096";"60.83878";"72.76005";"71.87292";"59.90680";"66.38935";"72.02656";"68.77466";"86.00032";"80.01263";"69.59800";"65.17824";"69.33767";"69.15366";"60.18841";"52.98635";"49.77804";"44.54989";"22.93944";"71.66175";"76.51346";"39.18368";"52.58123";"78.06589";"47.43786";"50.97302";"76.37589";"58.96640";"54.11806";"75.16220";"59.06571"
"9am";"38.98142";"16.02905";"22.77386";"38.13462";"50.07247";"45.85062";"53.44964";"51.88303";"57.16286";"19.85722";"46.28688";"50.67210";"54.31449";"36.84598";"19.80385";"40.42835";"55.32668";"48.72100";"21.56956";"74.56076";"57.92281";"53.17322";"65.42017";"40.90480";"72.42079";"75.40965";"16.57679";"82.26540";"69.21396";"49.54224";"75.47275";"54.16780";"11.92062";"39.00148";"56.28845";"52.47296";"73.65850";"64.29099";"48.39170";"39.98308";"67.75781";"64.41360";"60.81395";"51.17342";"45.32078";"63.50633";"54.79159";"69.78428";"67.84828";"53.20806";"61.53831";"66.18218";"65.33693";"73.89681";"72.45597";"59.42160";"59.08215";"69.05724";"64.20712";"55.51510";"46.34601";"25.14171";"39.36697";"17.98291";"61.09995";"72.54493";"31.07045";"42.05310";"68.29580";"35.61421";"44.87844";"80.81411";"50.86174";"51.30247";"65.46045";"52.72247"
"10am";"31.66250";"14.35249";"20.23599";"30.64831";"44.27489";"42.37821";"51.98505";"47.51311";"55.42546";"19.72409";"42.38208";"45.34915";"48.66069";"35.44096";"18.07965";"37.79306";"52.09642";"45.79764";"21.16333";"68.37043";"55.68288";"48.27749";"61.07765";"30.38261";"75.64528";"66.97965";"13.35840";"81.79309";"64.31239";"49.89502";"71.37790";"47.20910";"11.11025";"36.31455";"45.95862";"48.65259";"77.40892";"53.12954";"47.96867";"42.94629";"57.76392";"63.45682";"64.42137";"47.01181";"41.55988";"58.58447";"56.12064";"68.40298";"66.70423";"45.66584";"59.51571";"63.39206";"62.24879";"66.30632";"71.52293";"63.23470";"52.80936";"62.94669";"58.18498";"49.36685";"39.17638";"33.84464";"40.58124";"18.11526";"56.19954";"68.76498";"29.76620";"42.97437";"64.74497";"32.26253";"41.87954";"75.04692";"53.86516";"47.12110";"65.35100";"50.11865"
