"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181";"10141.181"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2292.938";"   0.000";"   0.000";"   0.000";"2215.746";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2234.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 891.852";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1309.302";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1394.810";"   0.000";"   0.000";"   0.000";"1904.004";"   0.000";"   0.000";"1277.569";"1400.489";"   0.000";"1934.428";"1311.395";"1513.752";"3082.959";"1707.543";"1305.925";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1095.283";"1351.360";"2038.813";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1436.916";"2117.294";"1085.076";"2017.733";"1160.738";"   0.000";"   0.000";"1660.204";" 972.619";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2236.711";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1721.253";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1283.300";"   0.000";"1284.216";"   0.000";"   0.000";"3700.359";"   0.000";"   0.000";"   0.000";"2635.329";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1822.683";"1054.422";"   0.000";"   0.000";"   0.000";"1137.479";"   0.000";"   0.000";"   0.000";"5363.281";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1407.209";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1384.533";" 776.086";"   0.000";"   0.000";"1458.575";"   0.000";"   0.000";"   0.000";"1233.603";"   0.000";"   0.000";"1960.873";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 879.674";"   0.000";"   0.000";"   0.000"
"9am";"2244.388";"   0.000";"1371.479";"   0.000";"3714.941";"1518.601";"   0.000";"2518.698";"2328.888";"   0.000";"2444.625";"1845.864";"1832.907";"3588.817";"1995.110";"1472.078";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1065.476";"1453.069";"2068.885";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1684.043";"2148.374";"1218.282";"2394.437";"1370.766";"   0.000";"   0.000";"2451.029";"1110.414";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3044.528";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1809.594";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1421.118";"   0.000";"1295.831";"   0.000";"   0.000";"4042.246";"   0.000";"   0.000";"   0.000";"2587.805";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2534.377";"1136.027";"   0.000";"   0.000";"   0.000";"1253.792";"   0.000";"   0.000";"   0.000";"6555.403";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1518.462";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1580.311";" 921.274";"   0.000";"1349.576";"1675.702";"   0.000";"   0.000";"   0.000";"1313.284";"   0.000";"   0.000";"2084.920";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 880.096";" 857.750";"   0.000";"   0.000";"   0.000"
"10am";"2498.283";"   0.000";"1381.537";" 965.971";"4324.155";"1518.601";"   0.000";"3491.460";"1921.183";"   0.000";"2553.870";"1590.904";"1890.936";"3570.733";"2086.870";"1485.015";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1304.006";"1611.781";"1694.438";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1713.944";"2041.267";"1583.225";"2555.030";"1110.610";"   0.000";"   0.000";"1902.768";"1212.505";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 590.223";"   0.000";"3888.268";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1932.096";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1334.977";"   0.000";"1523.826";"   0.000";"   0.000";"4343.927";"   0.000";"   0.000";"   0.000";"2680.501";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2267.335";"1259.722";"   0.000";"   0.000";"   0.000";"1252.549";"   0.000";"   0.000";"   0.000";"6315.825";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1407.209";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1632.815";" 779.125";"   0.000";"1512.507";"1772.102";"   0.000";"   0.000";"   0.000";"1437.124";"   0.000";"   0.000";"2084.920";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1076.860";" 988.704";"   0.000";"   0.000";"   0.000"
"11am";"2686.234";"   0.000";"   0.000";"   0.000";"4418.048";"1622.197";"   0.000";"2671.017";"2160.090";"1040.785";"2779.195";"1641.264";"1517.440";"3782.641";"1733.218";"1316.733";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1195.887";"1429.559";"1589.178";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1604.094";"1593.515";"1415.194";"2567.857";"1216.810";"   0.000";"   0.000";"2127.039";"1074.202";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3061.338";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1949.321";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1262.825";"   0.000";"1366.812";"   0.000";"   0.000";"4453.169";"   0.000";"   0.000";"   0.000";"2441.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2062.904";"1182.382";"   0.000";"   0.000";"   0.000";"1467.668";"   0.000";" 759.092";"   0.000";"6475.247";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1406.308";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1544.456";" 727.458";"   0.000";"1056.783";"1507.873";"   0.000";"   0.000";"   0.000";"1282.942";"   0.000";"   0.000";"1934.868";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 718.484";"1156.549";"   0.000";"   0.000";"   0.000"
