"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";" 5.705091";" 8.338489";"12.212117";" 8.142966";"12.207666";" 4.656580";"13.128012";"12.388832";"10.555816";"11.734451";" 4.794511";" 9.735419";" 7.027414";"13.037571";"11.894590";" 8.928003";"12.338355";"15.613631";"17.554427";"18.138883";"24.275629";"22.929112";"21.461237";"19.994158";"18.169160";"11.001204";"17.649561";"12.222748"
"1pm";" 5.730241";" 6.746817";"12.052274";" 7.414272";"11.532236";" 4.698152";"14.690203";"14.750201";"12.703204";"10.834278";" 4.507161";" 8.505009";" 6.578017";"11.893379";"13.028269";" 8.610311";"12.069920";"14.140160";"18.588543";"18.305701";"18.800227";"26.811814";"23.704431";"21.606333";"18.295332";"12.207898";"17.055507";"13.332587"
"2pm";" 6.355901";" 8.533031";"12.136745";" 7.260453";" 9.418388";" 5.344743";"15.005673";"14.953089";"12.298970";"11.149859";" 3.244186";"10.426740";" 8.002364";"11.955573";" 9.815186";" 8.724759";"11.946138";"15.828157";"17.117628";"18.447558";"18.956874";"28.079254";"24.736899";"21.554277";"18.401280";"11.007357";"16.682252";"12.600533"
"3pm";" 6.568635";" 9.823789";"11.937432";" 7.192728";"12.096787";" 6.183512";"12.883750";"12.794855";" 9.744627";"11.471638";" 5.101588";"10.921216";" 7.064925";"11.331891";"13.490850";" 7.062762";"11.179698";"17.312092";"15.715229";"15.250330";"16.093619";"29.555977";"24.626320";"20.048154";"16.243446";" 9.780040";"17.045119";"12.410124"
"4pm";" 7.032096";" 8.321316";"13.773758";" 7.621861";"12.661633";" 6.999848";"16.521853";"11.373356";"10.118580";"12.158099";" 4.628280";" 7.198939";" 7.420518";"11.123105";"10.838738";" 9.056824";"11.585433";"14.939728";"15.726041";"14.938183";"15.764675";"28.223165";"24.970824";"17.181790";"16.859044";" 8.878763";"16.758087";"11.100871"
"5pm";" 8.495148";" 7.697555";"15.550119";" 7.624037";"12.405367";" 7.273545";"16.769770";"12.292956";"10.345127";"10.402964";" 2.138452";" 7.317051";" 5.371035";"12.715317";"11.324826";" 8.870864";"11.128571";"13.640367";"16.863730";"16.289820";"15.085591";"23.976174";"15.305912";"16.396619";"17.939880";"10.042498";"12.738259";"10.298536"
"6pm";" 9.218074";" 9.640156";"14.564431";" 9.532011";"14.411494";" 5.550386";"14.182169";" 9.959616";" 9.095717";"10.072567";" 5.214252";" 5.488555";" 5.712431";"13.338856";" 8.361778";" 9.155554";"10.824170";"12.044085";"15.778978";"15.704380";"13.408060";"19.706703";"12.282070";"15.915751";"15.057355";" 7.595245";"11.967651";" 8.711726"
"7pm";" 6.961007";" 8.671821";"15.844833";" 9.745146";"14.538518";" 6.442322";"13.370918";"12.616030";" 8.813568";" 9.393687";" 6.557585";" 5.126436";" 4.829387";"14.743171";" 9.970716";" 9.112385";"10.796313";"10.591226";"15.013024";"14.841340";"14.579702";"18.842362";"11.173628";"14.080950";"12.386216";" 6.708320";"11.357007";" 8.363043"
"8pm";" 7.663096";" 8.639230";"15.157373";" 8.768868";"14.950130";" 5.598725";"12.561835";"13.749606";" 8.909203";"10.482596";" 3.556098";" 5.841086";" 5.849990";"14.417692";"10.872932";" 9.408704";"10.880200";" 9.925242";"15.074672";"14.017919";"13.877053";"17.556007";"11.131433";"13.477011";"11.942065";" 6.699346";"10.851946";" 8.420089"
"9pm";" 7.551254";" 8.534092";"15.606045";" 8.811160";"14.875979";" 5.454550";"12.441595";"13.530107";" 9.039249";"10.434401";" 3.666143";" 5.862059";" 5.960607";"13.130428";"11.181666";" 9.029621";"10.715250";" 9.844526";"15.242297";"13.634667";"13.752269";"17.640360";"11.569237";"13.442439";"11.455858";" 6.463871";"10.851946";" 8.002040"
"10pm";" 7.785696";" 9.320736";"15.591637";" 8.556730";"15.027824";" 6.174955";"12.715730";"13.407724";" 8.909802";"10.370600";" 2.513706";" 5.697113";" 5.840955";"13.062871";"10.611806";" 8.759945";"10.422016";" 9.443405";"15.482447";"13.279338";"13.444386";"17.270534";"11.488547";"14.171802";"11.417510";" 6.386526";"10.592812";" 8.546522"
"11pm";" 8.237944";" 8.684098";"15.393127";" 8.905351";"15.239770";" 5.872852";"12.914371";"13.257827";" 8.788144";"10.455460";" 2.510444";" 5.670051";" 5.860708";"13.847388";"10.364638";" 8.686186";"10.361774";" 9.707642";"15.004606";"13.235842";"13.642838";"17.092540";"11.418966";"14.171802";"11.335024";" 6.329404";"10.682635";" 8.241041"
"12pm";" 8.364572";" 8.337688";"15.279269";" 8.945018";"15.710329";" 5.777723";"12.914371";"12.249467";" 8.668965";"10.379125";" 2.601218";" 5.670051";" 5.816860";"13.395605";"11.653612";" 8.535717";"10.145516";" 9.707642";"15.004606";"13.342719";"13.642838";"17.004297";"11.418966";"14.171802";"12.106210";" 6.329404";"10.760653";" 8.146006"
"1am";" 8.536626";" 8.323814";"15.276764";" 8.945018";"15.710329";" 5.749708";"13.107872";"12.188162";" 8.663160";"10.379125";" 2.587599";" 5.664964";" 5.816860";"13.867838";"11.653612";" 8.473099";"10.160349";" 9.581582";"15.004606";"13.241057";"13.642838";"17.004297";"11.418966";"14.028162";"12.106210";" 6.237569";"10.760653";" 8.146006"
"2am";" 8.770355";" 8.147264";"15.165400";" 8.945018";"15.585410";" 5.747874";"13.107872";"12.125894";" 8.607239";"10.379125";" 2.587599";" 5.664964";" 5.816860";"13.867838";"11.653612";" 8.530211";"10.090027";" 9.581582";"15.004606";"13.241057";"13.642838";"17.004297";"11.418966";"14.028162";"12.106210";" 6.237569";"10.760653";" 8.146006"
"3am";" 8.660412";" 8.269325";"15.165400";" 9.050579";"15.585410";" 5.709912";"13.107872";"12.125894";" 8.607239";"10.379125";" 2.570154";" 5.683629";" 5.864989";"13.867838";"11.653612";" 8.384105";"10.090027";" 9.581582";"15.004606";"13.241057";"13.642838";"17.004297";"11.418966";"14.028162";"12.106210";" 6.237569";"10.760653";" 8.146006"
