"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"3850.9502";"1911.8410";"1207.5302";"1291.0221";"3037.5644";"1642.1480";" 946.2125";"1747.4519";"3018.4180";"2929.3530";"2139.6996";"1950.3275";"3623.8557";"1500.8263";"1131.9931";"1067.1480";"2578.1100";"1339.5540";" 846.7519";"1669.7881";"3229.1871";" 406.6171";" 651.6576";"1472.0970";"1746.4884";"1510.1983";" 769.4470";" 881.6125";"1293.7558";" 892.8653";"2784.8368";"1879.7345";"1633.4254";" 971.5023";" 932.4985";"1962.3954";"1643.3277";" 910.9950";"1864.6154";"2097.4952";" 981.4643"
"1pm";"4138.2397";"2010.5529";"1274.2590";"1623.7051";"3130.4895";"1710.0863";"1046.2740";"1564.8035";"2804.8940";"2779.7831";"1802.2733";"1953.3493";"3883.2187";"1525.2197";"1065.1211";"1016.3948";"2518.3523";"1456.4629";" 766.1034";"1701.4873";"3948.1832";" 408.3361";" 636.8325";"1244.4919";"1572.0515";"1231.9507";" 648.5539";" 882.2504";"1158.2506";" 901.7086";"3094.8277";"1816.0542";"1503.1305";" 838.2747";" 980.6369";"1978.0431";"1528.1372";" 895.2713";"1760.9066";"2013.1765";" 849.9723"
"2pm";"4462.9902";"2151.4495";"1181.6395";"1656.1267";"2877.9797";"1642.5722";" 829.9635";"1416.3887";"2443.7012";"2534.9514";"1819.4549";"2291.8129";"4363.5351";"1382.3891";"1129.9343";" 974.3300";"2285.2019";"1348.0188";" 828.5443";"1631.7731";"3926.4081";" 251.9727";" 699.9278";"1241.7286";"1523.5827";"1372.1616";" 706.2846";" 780.7084";"1148.7467";" 718.0462";"3128.3357";"1763.5566";"1473.9850";" 761.2817";" 927.1915";"1743.3190";"1512.6990";" 821.6564";"1969.0084";"2048.4087";" 972.9068"
"3pm";"4584.8280";"2074.4025";"1332.9478";"1428.2627";"2767.1770";"1534.6956";"1062.6970";"1374.1858";"2506.5881";"2604.8864";"1741.3426";"2061.9786";"4244.4777";"1321.6480";"1173.1490";"1086.3606";"2306.1142";"1535.0247";" 873.6939";"1554.8089";"4121.9638";" 291.4556";" 990.8727";"1274.4509";"1425.9256";"1788.3418";" 726.4567";" 854.3596";" 972.2612";" 771.9193";"2833.9079";"2101.1920";"1328.6228";" 720.5602";" 845.3547";"1936.8338";"1725.9410";" 787.4289";"1975.8311";"1861.0116";"1011.7625"
"4pm";"3684.4063";"1979.6493";"1215.0283";"1381.5824";"2584.7708";"1697.0119";" 830.5104";"1736.6172";"2380.3009";"2776.8200";"1745.0211";"2052.2465";"4055.0514";"1621.8643";"1023.8122";"1111.1603";"2506.1136";"1664.3028";" 819.9326";"1653.4031";"3891.5708";" 445.5678";" 908.9951";"1418.7052";"1729.8642";"1504.1195";" 931.9570";"1094.1823";"1086.6934";" 821.8870";"2889.6493";"1740.1431";"1461.3570";" 686.9052";" 850.1926";"2005.8264";"1732.7637";" 731.1440";"2074.8842";"2084.1659";"1278.9046"
"5pm";"3069.3663";"1442.2584";"1340.7501";"1290.4271";"2732.9702";"2001.8289";" 852.1705";"1345.5310";"2486.0780";"2750.8106";"1647.8881";"1918.4180";"4221.3313";"1630.1063";"1061.8681";"1058.7788";"2570.9440";"1678.8603";" 836.5693";"1889.0261";"3726.6710";" 376.3945";" 720.2544";"1703.1720";"1834.2473";"1632.1118";"1003.2806";"1072.0150";"1430.4088";" 956.0241";"2797.3742";"1790.4829";"1642.1025";" 783.8097";" 958.8269";"2132.5039";"1904.2944";" 842.9484";"2078.7141";"2229.6314";"1194.9652"
"6pm";"2999.0328";"1452.2295";"1263.8790";"1251.9425";"2764.8352";"1613.0900";" 889.7259";"1744.0633";"3089.3500";"2653.5014";"1667.9960";"2119.5608";"3744.3349";"1662.8951";"1403.5515";"1019.6934";"2516.0739";"1758.2801";" 884.1827";"2106.5129";"3473.5696";" 411.1939";" 791.5244";"1745.5154";"2108.2995";"1642.4868";"1246.4476";"1246.1870";"1298.7182";"1029.0707";"2920.3537";"1526.5566";"1841.2696";" 877.8124";"1189.9142";"2080.0777";"1788.1576";" 951.0547";"2124.5264";"2365.6535";"1351.0035"
"7pm";"2471.6939";"1379.8305";"1333.0770";"1343.7037";"2623.7972";"1731.9057";" 943.9068";"1946.3057";"3177.1151";"2641.0983";"1794.3704";"2501.4275";"3374.6337";"1625.0337";"1426.9513";"1072.2313";"2572.1995";"1802.3610";" 979.6762";"1940.8305";"3466.7984";" 437.9423";" 840.5934";"1695.5938";"2242.2641";"1665.5208";"1133.2250";"1255.8312";"1232.5363";"1004.1134";"2594.6643";"1772.1986";"1870.2989";" 944.4467";"1201.3690";"2106.8169";"2007.7407";"1048.5972";"2348.9624";"2341.4575";"1544.9311"
"8pm";"2130.3827";"1419.3074";"1544.6506";"1314.5759";"2307.4352";"1637.8291";"1033.8685";"2232.4251";"3087.8189";"2698.4599";"1685.2237";"2460.6787";"2965.1577";"1681.8859";"1398.4426";"1039.2740";"2737.0821";"1938.6493";"1190.0671";"1885.9462";"3471.4570";" 487.1765";" 840.5934";"1723.2362";"2026.5575";"1731.5348";"1200.4634";"1289.8551";"1392.2446";"1084.0048";"2602.3216";"1782.8549";"1845.2470";"1045.2002";"1201.3690";"2434.4931";"1868.7767";"1150.0340";"2323.8142";"2431.4985";"1594.2788"
"9pm";"1970.7376";"1419.3074";"1479.5964";"1314.5759";"2194.5446";"1670.6465";"1106.8474";"2258.1414";"3137.1849";"2770.1528";"1656.9525";"2297.6935";"2883.3393";"1696.5328";"1341.4107";"1153.8307";"2813.6123";"1999.8064";"1190.0671";"1824.7891";"3298.8419";" 487.1765";" 806.4338";"1752.4755";"2096.3350";"1824.1503";"1134.4494";"1329.7371";"1392.2446";"1084.0048";"2716.9610";"1654.2896";"1810.2727";" 993.4931";"1150.9848";"2520.3686";"2021.5753";"1170.2891";"2390.0140";"2402.3472";"1594.2788"
"10pm";"2105.1728";"1449.1867";"1442.7443";"1278.9264";"2245.2815";"1704.7211";"1088.7286";"2187.5016";"3094.4791";"2955.4334";"1679.7687";"2406.1985";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"1938.6493";"1157.7347";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1752.4755";"2096.3350";"1860.3188";"1134.4494";"1329.7371";"1392.2446";" 995.6595";"2633.6678";"1654.2896";"1900.4167";"1012.9863";"1196.6943";"2520.3686";"1954.8501";"1170.2891";"2390.0140";"2402.3472";"1594.2788"
"11pm";"2105.1728";"1449.1867";"1442.7443";"1251.3723";"2245.2815";"1704.7211";"1029.3063";"2187.5016";"3094.4791";"2955.4334";"1679.7687";"2492.6535";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"2025.6257";"1157.7347";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1827.0665";"2096.3350";"1860.3188";"1188.7614";"1329.7371";"1392.2446";" 995.6595";"2662.0868";"1599.9777";"1945.2440";"1012.9863";"1196.6943";"2520.3686";"1995.2868";"1170.2891";"2303.5591";"2402.3472";"1632.9816"
"12pm";"2044.0157";"1449.1867";"1442.7443";"1251.3723";"2245.2815";"1704.7211";"1029.3063";"2187.5016";"3094.4791";"2955.4334";"1679.7687";"2422.1891";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"2086.7828";"1190.0671";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1827.0665";"2096.3350";"1955.8377";"1188.7614";"1329.7371";"1392.2446";" 995.6595";"2725.8867";"1659.1243";"1945.2440";"1012.9863";"1223.4398";"2520.3686";"2065.7512";"1170.2891";"2352.5871";"2402.3472";"1632.9816"
"1am";"1970.1891";"1449.1867";"1442.7443";"1251.3723";"2245.2815";"1704.7211";"1029.3063";"2187.5016";"3094.4791";"2955.4334";"1679.7687";"2422.1891";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"2086.7828";"1190.0671";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1827.0665";"2096.3350";"1955.8377";"1188.7614";"1329.7371";"1392.2446";" 995.6595";"2725.8867";"1659.1243";"1945.2440";"1012.9863";"1223.4398";"2466.8838";"2132.4763";"1170.2891";"2352.5871";"2402.3472";"1632.9816"
"2am";"2011.9062";"1449.1867";"1442.7443";"1251.3723";"2245.2815";"1704.7211";"1029.3063";"2187.5016";"3168.3056";"2955.4334";"1679.7687";"2335.7342";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"2086.7828";"1190.0671";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1827.0665";"2096.3350";"1955.8377";"1219.2081";"1329.7371";"1392.2446";" 965.2127";"2725.8867";"1659.1243";"1945.2440";"1012.9863";"1223.4398";"2466.8838";"2132.4763";"1170.2891";"2439.0421";"2402.3472";"1632.9816"
"3am";"2011.9062";"1352.7954";"1442.7443";"1251.3723";"2341.6728";"1704.7211";"1029.3063";"2187.5016";"3168.3056";"2955.4334";"1679.7687";"2335.7342";"2853.9818";"1761.1541";"1329.0809";"1153.8307";"2649.5857";"2086.7828";"1190.0671";"1783.3729";"3298.8419";" 510.4992";" 806.4338";"1827.0665";"2096.3350";"1955.8377";"1219.2081";"1329.7371";"1392.2446";" 965.2127";"2725.8867";"1659.1243";"1945.2440";"1012.9863";"1223.4398";"2466.8838";"2132.4763";"1170.2891";"2439.0421";"2402.3472";"1632.9816"
