"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224";"21574.10224"
"4am";" 681.19438";" 619.42172";" 187.07580";" 388.20313";" 102.84575";" 278.05136";" 259.19735";" 117.78670";"1085.46019";" 645.91168";" 303.14660";" 553.27448";"   0.00000";" 334.70333";" 309.37340";" 353.87477";" 314.04969";" 203.60184";" 131.32708";" 119.69170";"   0.00000";"  51.57464";" 643.38023";" 569.71662";"  78.70420";" 136.34505";" 270.57688";" 501.31750";" 189.49547";"   0.00000";" 144.04361";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";" 114.72290";"  63.48058";"  96.17992";" 626.36145";" 129.24180";" 498.38218";" 106.57819";" 246.56134";" 175.66470";" 572.63000";" 343.43760";"   0.00000";"   0.00000";" 288.59696";" 469.24818";" 586.37876";"1511.11100";" 260.63676";" 944.38090";"1339.66410";" 345.00427";" 221.05951";" 309.23980";"  39.35657";" 447.14210";" 141.41390";" 237.75583";" 465.57809";" 605.76350";" 392.82747"
"5am";" 681.19438";" 619.42172";" 187.07580";" 388.20313";" 102.84575";" 278.05136";" 259.19735";" 117.78670";"1085.46019";" 645.91168";" 303.14660";" 553.27448";"   0.00000";" 334.70333";" 309.37340";" 353.87477";" 314.04969";" 203.60184";" 131.32708";" 119.69170";"   0.00000";"  51.57464";" 643.38023";" 569.71662";"  78.70420";" 136.34505";" 270.57688";" 501.31750";" 189.49547";"   0.00000";" 144.04361";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";" 114.72290";"  63.48058";"  96.17992";" 626.36145";" 129.24180";" 498.38218";" 106.57819";" 246.56134";" 175.66470";" 572.63000";" 343.43760";"   0.00000";"   0.00000";" 288.59696";" 469.24818";" 586.37876";"1511.11100";" 260.63676";" 944.38090";"1339.66410";" 345.00427";" 221.05951";" 309.23980";"  39.35657";" 447.14210";" 141.41390";" 237.75583";" 465.57809";" 605.76350";" 392.82747"
"6am";" 681.19438";" 619.42172";" 187.07580";" 388.20313";" 102.84575";" 278.05136";" 259.19735";" 117.78670";"1085.46019";" 645.91168";" 303.14660";" 553.27448";"   0.00000";" 334.70333";" 309.37340";" 353.87477";" 314.04969";" 203.60184";" 131.32708";" 119.69170";"   0.00000";"  51.57464";" 643.38023";" 569.71662";"  78.70420";" 136.34505";" 270.57688";" 501.31750";" 189.49547";"   0.00000";" 144.04361";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";" 114.72290";"  63.48058";"  96.17992";" 626.36145";" 129.24180";" 498.38218";" 106.57819";" 246.56134";" 175.66470";" 572.63000";" 343.43760";"   0.00000";"   0.00000";" 288.59696";" 469.24818";" 586.37876";"1511.11100";" 260.63676";" 944.38090";"1339.66410";" 345.00427";" 221.05951";" 309.23980";"  39.35657";" 447.14210";" 141.41390";" 237.75583";" 465.57809";" 605.76350";" 392.82747"
"7am";" 681.19438";" 619.42172";" 187.07580";" 388.20313";" 102.84575";" 278.05136";" 259.19735";" 117.78670";"1085.46019";" 645.91168";" 303.14660";" 553.27448";"   0.00000";" 334.70333";" 309.37340";" 353.87477";" 314.04969";" 203.60184";" 131.32708";" 119.69170";"   0.00000";"  51.57464";" 643.38023";" 569.71662";"  78.70420";" 136.34505";" 270.57688";" 501.31750";" 189.49547";"   0.00000";" 144.04361";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";" 114.72290";"  63.48058";"  96.17992";" 626.36145";" 129.24180";" 498.38218";" 106.57819";" 246.56134";" 175.66470";" 572.63000";" 343.43760";"   0.00000";"   0.00000";" 288.59696";" 469.24818";" 586.37876";"1511.11100";" 260.63676";" 944.38090";"1339.66410";" 345.00427";" 170.89443";" 309.23980";"  39.35657";" 447.14210";" 141.41390";" 237.75583";" 465.57809";" 605.76350";" 392.82747"
"8am";" 536.86278";" 581.10682";"  90.88842";" 461.81381";" 102.84575";" 278.05136";" 259.19735";" 117.78670";"1165.47452";" 725.72371";" 223.13227";" 553.27448";"  50.16508";" 334.70333";" 309.37340";" 536.52127";" 315.23359";" 151.36481";" 131.32708";" 119.69170";"   0.00000";"  51.57464";" 643.38023";" 413.79194";"  78.70420";" 136.34505";" 270.57688";" 583.63150";" 189.49547";"   0.00000";" 144.04361";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";" 114.72290";"  63.48058";"  96.17992";" 626.36145";" 129.24180";" 616.19939";" 106.57819";" 246.56134";" 175.66470";" 483.20216";" 343.43760";"   0.00000";"   0.00000";" 236.98212";" 411.14479";" 702.13496";"1453.45819";" 260.63676";" 777.83790";"1278.47722";" 345.00427";" 116.47756";" 265.56667";"  39.35657";" 501.55897";" 141.41390";" 237.75583";" 465.57809";" 605.76350";" 275.01027"
"9am";" 313.86128";" 823.76373";"  90.88842";" 401.26113";" 440.57015";" 192.03863";" 282.97811";" 230.55722";" 999.06940";" 513.68628";" 521.90067";" 451.18458";" 270.87512";" 154.53919";" 391.71704";" 586.03525";" 264.75975";" 203.60184";" 131.32708";" 198.39590";"   0.00000";"  51.57464";" 691.41114";" 496.10594";"   0.00000";" 232.53243";" 431.77452";" 501.31750";" 247.77116";"   0.00000";" 120.26285";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";"   0.00000";"   0.00000";"  96.17992";" 626.36145";" 129.24180";" 647.99630";" 106.57819";" 246.56134";" 175.66470";" 463.04720";" 343.43760";"   0.00000";"   0.00000";" 236.98212";" 411.14479";" 702.13496";"1497.13132";" 132.76766";" 777.83790";"1278.47722";" 195.36287";" 237.09201";" 265.56667";"  39.35657";" 530.58592";"  83.13821";" 177.54632";" 465.57809";" 605.76350";" 226.96190"
"10am";" 313.86128";" 763.21105";"  90.88842";" 461.81381";" 534.14715";" 192.03863";" 224.00706";" 289.52827";" 537.28160";" 808.38558";" 509.34226";" 451.18458";" 134.31925";" 436.86475";" 391.71704";" 353.87477";" 264.75975";" 203.60184";" 105.66387";" 198.39590";"   0.00000";"  51.57464";" 809.22834";" 496.10594";"   0.00000";" 232.53243";" 431.77452";" 395.01520";" 180.52798";" 173.54548";" 105.51788";"  38.32300";" 272.59158";"   0.00000";"   0.00000";" 293.60000";" 654.66682";"   0.00000";"   0.00000";"   0.00000";"  96.17992";" 626.36145";" 129.24180";" 480.58254";" 108.12638";" 246.56134";" 175.66470";" 463.04720";" 343.43760";"   0.00000";"   0.00000";" 297.19163";" 411.14479";" 702.13496";"1375.83872";" 132.76766";" 899.13050";"1278.47722";" 345.00427";"  87.45061";" 265.56667";"  39.35657";" 530.58592";"  83.13821";" 177.54632";" 465.57809";" 605.76350";" 275.01027"
