"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"96.883944";"92.405275";"17.184523";" 7.055824";"93.470692";" 6.903705";" 4.626003";" 1.767321";" 3.318099";"98.483563";"20.795461";"12.999590";"18.831063";" 6.718536";"15.017382";"20.054991";"93.852466";"13.978804";"88.780881";"86.433228";"18.632421";" 6.307559";"94.332637";"13.810938";"96.587248";"97.218824";"95.510998";"94.671626";"95.962398";"26.654837"
"1pm";"97.258608";"90.627051";"19.236566";" 6.558951";"94.826531";" 7.340884";" 4.407049";" 1.864072";" 3.830024";"96.767427";"21.774766";"13.137619";"21.054483";"11.064320";"22.943807";"24.941362";"91.963895";"17.113055";"85.434775";"89.230694";"14.249329";" 4.397545";"91.892557";"12.479724";"95.390997";"95.795930";"97.560092";"95.495928";"95.590013";"29.340505"
"2pm";"96.239286";"81.909740";"21.447169";" 8.022654";"93.905179";" 8.570251";" 4.777208";" 2.160355";" 4.538863";"96.123020";"20.747502";"16.811265";"22.274496";"12.599401";"27.510176";"25.592095";"90.086368";"23.468577";"85.789294";"85.117575";"18.622691";" 5.860894";"90.147856";"15.397650";"92.351527";"93.835225";"96.293891";"93.544727";"95.095388";"32.611158"
"3pm";"96.263621";"82.395370";"22.633813";" 8.587030";"93.605414";" 5.284245";" 4.906977";" 2.864781";" 4.785585";"94.815842";"20.313813";"17.359512";"19.012390";" 9.994939";"29.234181";"26.076444";"92.079641";"24.379584";"85.476883";"86.734987";"17.950845";"11.910946";"89.456242";"13.610244";"92.862634";"96.028730";"94.275087";"94.165783";"96.075724";"32.088003"
"4pm";"96.508161";"85.925890";"17.899938";" 7.596147";"92.707376";" 5.724421";" 4.968451";" 2.807774";" 3.321909";"97.169706";"16.211533";"11.540185";"14.267019";" 9.367006";"25.895067";"24.747348";"93.691110";"18.358814";"88.251441";"87.306395";"14.526252";"12.330270";"90.614110";"13.725102";"93.599293";"97.023858";"96.210886";"93.973384";"96.433535";"26.118732"
"5pm";"97.438744";"89.398794";"10.164609";" 8.328254";"95.489862";" 2.191954";" 4.746007";" 0.980857";" 2.301187";"98.666382";"11.335066";" 7.829084";"10.345555";" 6.691842";"10.227976";"20.013161";"96.511718";"10.345371";"91.603336";"91.261455";"14.448200";" 7.671253";"96.569308";" 9.698428";"97.080932";"98.352323";"96.922429";"97.678985";"99.761393";"20.029897"
"6pm";" 99.2633699";" 96.7192077";"  6.3293759";"  6.5074206";" 97.8889878";"  5.0082698";"  0.3772240";"  0.2810651";"  2.6873230";" 97.8630618";"  8.7732204";"  2.8061278";"  4.5240718";"  2.3771488";"  5.6134882";" 10.0363283";" 98.2579922";"  7.9174787";" 92.6206082";" 95.1718333";"  9.6981316";"  6.4606364";" 98.6132878";"  4.7630768";" 98.0580409";" 97.8351923";" 98.6104993";" 98.6385138";"100.0000000";"  9.5214346"
"7pm";"100.0000000";" 98.4821946";"  5.7411372";"  4.5247884";" 98.5655087";"  4.4821056";"  0.0000000";"  0.2769387";"  0.7409452";" 98.3887825";"  5.9848789";"  1.0283462";"  2.6492747";"  1.6932360";"  2.4161985";"  5.3066205";" 99.6556976";"  6.2826829";" 96.9168278";" 98.2662898";"  2.4277499";"  5.0140879";" 98.8221513";"  3.4011595";" 98.6040569";" 97.1086640";"100.0000000";" 98.6933594";"100.0000000";"  5.0305512"
"8pm";"100.0000000";" 99.0820172";"  2.2464093";"  1.9337366";" 98.9592553";"  4.1930370";"  0.0000000";"  0.0000000";"  0.0000000";" 98.4466177";"  3.5222517";"  0.3362930";"  1.9798055";"  0.0000000";"  2.3236605";"  2.4595764";" 99.6711234";"  5.3570147";" 96.0942841";" 98.4976530";"  0.9129982";"  3.6952417";" 95.9622736";"  1.8853865";" 99.1219509";"100.0000000";"100.0000000";" 99.5855410";"100.0000000";"  3.7200172"
"9pm";"100.0000000";" 99.0820172";"  1.0304208";"  1.9405724";" 98.9602844";"  0.7900836";"  0.0000000";"  0.0000000";"  0.0000000";" 99.5097752";"  2.2254211";"  0.3431963";"  0.9129801";"  0.0000000";"  2.6156901";"  0.0000000";" 99.3643929";"  6.6927995";" 96.1622437";" 99.1942463";"  0.8882531";"  1.7954405";" 96.0507933";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";" 99.5907255";"100.0000000";"  2.3820818"
"10pm";"100.0000000";"100.0000000";"  1.0249138";"  1.2114148";" 99.7462515";"  0.3223601";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.8913004";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3683090";"  0.0000000";"100.0000000";"  0.0000000";" 97.6689844";" 99.1948318";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  1.7993509"
"11pm";"100.0000000";"100.0000000";"  0.0000000";"  0.9205747";"100.0000000";"  0.3134752";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.4191907";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3547854";"  0.0000000";"100.0000000";"  0.0000000";" 98.6050765";" 99.6536325";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  1.7993509"
"12pm";"100.0000000";"100.0000000";"  0.0000000";"  0.3360216";"100.0000000";"  0.3134752";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.4229476";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3445282";"  0.0000000";"100.0000000";"  0.0000000";"100.0000000";" 98.8984131";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  1.7993509"
"1am";"100.0000000";"100.0000000";"  0.0000000";"  0.3360216";"100.0000000";"  0.3116288";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3347481";"  0.0000000";"100.0000000";"  0.0000000";"100.0000000";" 98.8984131";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  2.6856223"
"2am";"100.0000000";"100.0000000";"  0.0000000";"  0.3360216";"100.0000000";"  0.3116288";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3244523";"  0.0000000";"100.0000000";"  0.0000000";"100.0000000";" 98.8984131";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  2.5137656"
"3am";"100.0000000";"100.0000000";"  0.0000000";"  0.3360216";"100.0000000";"  0.3021620";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.3244523";"  0.0000000";"100.0000000";"  0.0000000";"100.0000000";" 98.8999694";"  0.0000000";"  0.0000000";" 96.7333679";"  2.8659190";"100.0000000";"100.0000000";"100.0000000";" 99.5931517";"100.0000000";"  1.8672171"
