"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 98.3732308";" 94.4076043";" 98.5848822";" 99.0205614";" 97.7516444";" 96.7873746";" 95.8486862";" 99.1995685";" 98.9955636";" 99.0604997";"100.0000000";" 98.0535738";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.5736618";" 99.7225382";" 98.4699264";" 98.7369548";"  1.0316720";"  0.0000000";" 97.8014540";"  2.7745521";"  0.0000000";"  0.6283534";"  1.1723492";"  0.0000000";"  0.0000000";"100.0000000";" 99.7091124";"  1.8236241";"  0.0000000";"  3.0597428";"  0.2844604";"  0.0000000";"  0.0000000";"  1.3254448";"  0.8695222";"  2.5177877";"  0.0000000";"  1.3167582";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.2061485";"  0.0000000";"  0.6877730";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7712970";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3347965";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2374323";"  0.0000000";"  2.0168190";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5870502";"  2.5402892";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3833923";"  0.0000000";"  0.0000000";"  1.4158586";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.8764072";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2502944";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5546370";"  0.7277715";"  0.0000000";"  0.0000000";"  1.4824119";"  0.0000000"
"5am";" 98.3298380";" 93.3437337";" 98.6112278";" 97.9586169";" 97.7222214";" 95.0487164";" 94.7765722";" 98.5942321";" 98.9858962";" 99.0539634";" 99.1071138";" 98.0208436";" 99.1373112";" 99.4756483";"100.0000000";"100.0000000";" 96.5276106";" 99.0055336";" 97.4921533";" 97.9425088";"  1.0134258";"  0.5948429";" 97.7748671";"  2.6613194";"  0.0000000";"  0.6283534";"  1.1523349";"  1.0555914";"  2.0719101";" 99.6646110";" 96.6645474";"  1.8362795";"  0.0000000";"  4.3244972";"  0.9874204";"  0.0000000";"  0.0000000";"  2.1573464";"  0.8508838";"  2.5132723";"  0.0000000";"  1.3343918";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  3.2959931";"  0.0000000";"  2.0690475";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7500095";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3291611";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7054532";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2827672";"  0.0000000";"  2.0693356";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5789400";"  2.5138299";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3914640";"  0.0000000";"  0.4635302";"  1.4324784";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.9058225";"  0.0000000";"  0.7798090";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2429188";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5672669";"  0.7383009";"  0.0000000";"  0.0000000";"  1.5558045";"  0.0000000"
"6am";"96.5763481";"82.9113925";"97.4940543";"94.4867813";"94.9356157";"91.7772894";"91.4342516";"97.3450261";"97.7681745";"97.4099445";"97.8547304";"98.0013668";"97.7573342";"98.6236999";"99.0594225";"99.8377168";"95.3240805";"96.1877024";"97.4246248";"96.4531137";" 1.0478163";" 1.5532360";"96.0412909";" 2.7419179";" 0.0000000";" 0.6225546";" 2.7720990";" 1.0793221";" 1.2937855";"98.7273321";"89.9591563";" 1.8517361";" 0.0000000";" 5.3376930";" 1.0242082";" 1.7549316";" 0.0000000";" 3.4561118";" 1.4458820";" 2.5809876";" 0.0000000";" 1.8533879";" 0.0000000";" 0.7077601";" 0.0000000";" 0.0000000";" 4.8715704";" 0.9116231";" 2.1125438";" 0.0000000";" 0.0000000";" 0.8683344";" 1.0921555";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3327510";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2886225";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3588939";" 0.0000000";" 2.2379619";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5833519";" 2.5458699";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6686960";" 0.0000000";" 1.6673994";" 1.5757406";" 0.0000000";" 0.3216420";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.9849397";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4539897";" 0.0000000";" 0.7312640";" 0.0000000";" 1.3316406";" 0.0000000";" 0.0000000";" 1.0460080";" 0.6199314";" 0.8112416";" 0.0000000";" 0.0000000";" 1.8184869";" 0.0000000"
"7am";"83.9065087";"66.5896503";"93.0062883";"80.2885317";"80.9809617";"80.5629637";"72.7208288";"89.6064284";"87.2413035";"88.0757820";"90.5734781";"96.2699542";"93.5571674";"89.9061788";"95.9605343";"91.3566496";"75.9149348";"88.1651277";"92.0282547";"87.5131535";" 4.9486032";" 4.9900755";"74.0370283";" 4.1074410";" 2.9009222";" 4.0167928";" 6.4780097";" 5.5113545";" 5.6932109";"81.8602634";"71.6413066";" 6.1835420";" 2.3664557";"10.9977198";" 2.4974687";" 2.8267763";" 2.2033765";" 9.4740626";" 3.8536715";" 3.4834671";" 2.0489746";" 2.9023937";" 0.0000000";" 1.9424326";" 0.0000000";" 0.0000000";" 9.1595527";" 4.8004001";" 4.7010098";" 0.0000000";" 0.0000000";" 1.4563650";" 5.5019560";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2560261";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4131219";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2212186";" 0.0000000";" 0.0000000";" 0.9610386";" 1.1727825";" 0.8129821";" 0.6833004";" 0.8370241";" 0.0000000";" 1.4252783";" 1.7502945";" 0.0000000";" 1.0631587";" 0.9058460";" 0.0000000";" 0.0000000";" 0.6904381";" 2.3371166";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4149424";" 0.4603587";" 1.9885605";" 1.8772635";" 0.0000000";" 0.3345124";" 1.2361145";" 1.1755214";" 0.0000000";" 0.0000000";" 0.5957538";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6152107";" 0.0000000";" 0.0000000";" 4.3668228";" 0.5797724";" 0.5806829";" 0.7178878";" 0.8935994";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.0447303";" 1.6578682";" 0.0000000";" 0.0000000";" 2.3276822";" 0.0000000"
"8am";"66.0986997";"54.2517094";"80.1798521";"64.5416437";"74.0754453";"66.8080906";"56.9413358";"84.7678078";"80.7052859";"82.3406797";"84.4456143";"93.0963566";"87.4816860";"79.6130536";"92.5479903";"84.3602025";"67.3322840";"74.0160417";"84.0044450";"76.2971879";"10.2004338";" 9.2547178";"60.7189987";"10.9298215";" 7.8812636";" 9.2713202";"12.2356677";" 4.8236821";" 6.0594341";"72.4652870";"62.3433671";" 9.5504052";" 4.0685424";"19.3759286";" 4.5824332";"11.7675157";" 2.2858853";"14.5906521";" 8.1849283";" 5.2864590";" 5.5833372";" 6.0993886";" 4.8358594";" 7.6799304";" 1.6987439";" 3.1698650";"11.3260676";"10.2125754";" 9.2515493";" 0.0000000";" 3.0007173";" 2.4120173";"15.2458885";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1987747";" 0.0000000";" 0.0000000";" 3.4676057";" 0.0000000";" 0.0000000";" 0.3549043";" 0.0000000";" 0.4750784";" 0.4596304";" 0.0000000";" 1.7764325";" 0.5636045";" 0.0000000";" 0.5839252";" 1.8330615";" 2.5395519";" 0.7187088";" 0.7360634";" 1.3973426";" 0.0000000";" 1.4226509";" 2.0080815";" 0.0000000";" 4.0003149";" 0.9023390";" 0.0000000";" 0.0000000";" 1.1108904";" 2.3220057";" 0.0000000";" 0.0000000";" 0.0000000";" 3.3151749";" 4.2073602";" 3.3739017";" 5.4033379";" 1.0663337";" 1.1155373";" 1.2214995";" 1.3780601";" 0.0000000";" 0.0000000";" 1.4338599";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.8735566";" 1.7334206";" 1.7721465";" 5.6425604";" 0.6369240";" 1.4724357";" 1.7158364";" 1.9483552";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.2929966";" 2.2251591";" 0.0000000";" 1.3820167";" 0.0000000";" 0.0000000"
"9am";"64.3965443";"54.6285960";"80.0930403";"63.8048822";"71.1086622";"64.2603235";"52.3730909";"74.3608482";"77.5182342";"76.2206336";"76.4676255";"90.0114068";"85.7807335";"76.7985291";"88.7028738";"75.3505044";"59.5824115";"67.4769095";"77.2193891";"73.5031678";" 8.1168144";" 9.6464592";"53.5789897";"11.6918127";"10.7840715";"12.1512659";"17.7248929";" 6.4954419";"10.2185007";"68.5760484";"55.5607818";"11.1817147";" 6.7472063";"21.6472526";" 5.8219399";"14.0193248";" 4.2173688";"15.2696640";" 9.4806673";" 6.4013369";" 6.0251287";" 8.3110417";" 5.0161932";" 8.2156511";" 3.7678806";" 4.1369696";"13.3541156";"12.2823528";"10.9614859";" 0.0000000";" 4.0629502";" 6.8001354";"18.7757708";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1826949";" 0.0000000";" 0.0000000";" 3.6848206";" 0.0000000";" 0.0000000";" 0.7729853";" 0.0000000";" 0.4793260";" 0.4368779";" 0.0000000";" 2.0366662";" 0.5755273";" 0.0000000";" 1.3293225";" 2.2112770";" 3.3161883";" 2.0678480";" 1.5854742";" 1.5474038";" 0.0000000";" 1.4041721";" 2.0955516";" 3.4569141";" 4.0648804";" 0.9153105";" 0.0000000";" 0.0000000";" 1.2589053";" 2.2257714";" 0.0000000";" 0.0000000";" 1.4713790";" 3.3464582";" 5.8588912";" 4.4306301";" 4.6175346";" 2.7730483";" 1.1605381";" 3.6280676";" 1.5037856";" 2.9704133";" 0.0000000";" 1.3349636";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.0145440";" 1.6854249";" 1.9998626";" 5.8082995";" 1.8052217";" 2.6829598";" 1.8457334";" 2.0813242";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3543876";" 2.7869670";" 0.0000000";" 1.4094361";" 0.0000000";" 0.0000000"
"10am";"62.4462991";"52.6383139";"78.8294377";"65.1151019";"70.0507349";"62.4448859";"52.8674562";"75.6807188";"77.6956857";"76.3560749";"71.5935466";"85.7083247";"80.7155423";"75.5334892";"88.8773380";"70.7379128";"57.6428950";"65.1440570";"76.5914940";"75.1548212";" 7.4431403";" 9.8878528";"54.6706212";"12.0034825";"11.5142960";"13.0941969";"19.8459914";" 6.7866365";"12.6014281";"67.1964346";"54.9943609";"11.7041840";" 6.1574839";"23.5920767";" 9.0527406";"16.5660912";" 3.5775842";"16.5259508";"11.6038800";" 6.2419771";" 5.1567201";" 7.1979841";" 5.8496076";" 8.3427993";" 3.5245494";" 5.8470536";"12.7225844";"12.4610991";"11.6323913";" 0.0000000";" 6.5971623";" 4.0920851";"20.8924294";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3693776";" 0.0000000";" 0.0000000";" 3.6458373";" 0.0000000";" 0.0000000";" 1.4477235";" 0.0000000";" 0.4592284";" 0.4375480";" 0.0000000";" 1.8830556";" 0.5843626";" 0.0000000";" 2.3722743";" 2.6594642";" 2.0550303";" 2.1054788";" 1.6690610";" 0.6213859";" 0.0000000";" 1.4099485";" 2.3538867";" 3.3592117";" 4.6398179";" 0.9409755";" 0.0000000";" 0.0000000";" 1.4255735";" 2.0995836";" 0.0000000";" 0.0000000";" 1.6122357";" 3.3558392";" 4.8984173";" 5.6445859";" 6.4954685";" 2.7926523";" 1.1834946";" 3.6438192";" 1.5015555";" 2.7520480";" 0.0000000";" 1.3171015";" 0.0000000";" 0.0000000";" 0.0000000";" 2.8228705";" 3.0292771";" 1.7867188";" 2.0471112";" 6.6452365";" 0.0000000";" 2.8141888";" 1.8131008";" 2.1397779";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3696832";" 2.7605993";" 0.0000000";" 1.7156834";" 0.0000000";" 0.0000000"
