"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124";"0.62005642370124"
"max";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597";"80.0723111161597"
"4am";"17.84513";"21.65560";"15.94955";"12.68909";"15.24598";"19.89164";"17.88031";"21.17115";"20.75466";"23.46909";"18.59869";"16.30832";"17.88298";"18.75508";"12.64469";"15.40232";"17.20247";"21.14431";"18.13337";"25.17655";"24.43855";"21.33542";"21.74423";"19.61770";"19.33921";"22.61707";"28.13858";"25.69690";"26.24750";"12.50119";"20.14801";"23.15674";"19.94264";"26.07179";"18.02377";"22.61617";"25.26358";"16.21459";"19.19589";"25.16213";"26.83295";"23.24128";"19.07274";"23.38884";"22.98311";"12.45734";"13.59253";"23.87327";"23.93883";"23.24741";"17.49677";"20.82361";"23.86288";"22.19371";"24.37672";"18.66069";"18.10507";"22.68002";"22.76405";"23.81742";"17.87429";"18.82002";"19.54858";"16.03680";"15.46270";"18.46903";"21.45274";"20.33249";"18.61466";"22.29270";"20.84099";"22.47019";"24.36376";"17.61093";"17.28499";"18.00759";"22.63863";"17.88324";"19.45714";"15.44418";"17.66901";"17.02197";"14.40493";"19.04283";"17.29615";"18.17991";"20.32531";"18.11449";"20.87868";"24.69407";"20.36106";"19.15824";"19.14634";"15.31025";"18.72340";"20.48776";"12.14146";"16.83489";"21.00947";"21.22139";"19.80074";"14.92492";"15.59726";"17.26659";"18.55463";"20.00134";"24.46371";"19.78181";"21.45648"
"5am";"17.40509";"21.56487";"15.51674";"12.90833";"15.17269";"19.90707";"18.01748";"21.13698";"20.74159";"23.11209";"18.30902";"16.31698";"17.80938";"19.11592";"13.06216";"15.62248";"17.07043";"21.59944";"19.22027";"26.11367";"25.01059";"22.62362";"21.56042";"19.60073";"19.33307";"23.07253";"28.92359";"26.20427";"26.84725";"12.87587";"20.66202";"23.33300";"19.95698";"25.99962";"18.25634";"22.88283";"26.14755";"16.80770";"19.73271";"25.47822";"26.74025";"23.29280";"18.49738";"23.90426";"23.35223";"12.86328";"13.44824";"23.61459";"24.43731";"23.44734";"17.70461";"21.26064";"24.51460";"22.64409";"24.80273";"19.23153";"17.73522";"22.86231";"23.04800";"23.81742";"17.90728";"18.99918";"19.69395";"16.12554";"15.50424";"18.31208";"21.52744";"20.31336";"18.64683";"22.31956";"20.93746";"22.58877";"25.49150";"17.67639";"17.47860";"18.63228";"22.89447";"18.41823";"19.87596";"15.54459";"18.11926";"17.75301";"14.83042";"19.04423";"17.38077";"18.14738";"19.95660";"18.78335";"20.92803";"25.16396";"20.37416";"19.34708";"19.33465";"15.55230";"18.96856";"20.74576";"12.73044";"16.90820";"21.54799";"21.82887";"19.24390";"15.16405";"15.74355";"17.91213";"18.95328";"19.92645";"24.51165";"20.30739";"21.43659"
"6am";"16.99581";"20.96072";"14.05767";"12.35059";"15.27289";"18.53482";"17.53874";"20.24265";"20.90166";"23.25683";"18.40613";"16.58013";"18.93299";"19.19777";"12.58373";"15.74650";"18.52919";"23.23075";"20.59921";"28.21748";"27.11328";"24.99171";"23.43708";"20.99592";"19.87991";"24.43576";"30.85310";"27.24139";"28.94109";"13.86628";"21.61225";"24.83305";"20.36942";"27.78653";"18.73850";"24.12966";"28.81212";"18.44422";"21.37602";"26.41673";"27.48464";"24.07099";"19.26324";"24.98995";"25.19913";"13.17503";"13.69167";"23.92259";"26.50503";"24.65917";"18.06426";"23.40740";"26.49242";"23.98098";"25.43479";"20.34466";"17.75957";"24.63081";"23.87597";"25.29042";"17.97518";"19.11896";"19.50504";"15.24708";"15.28625";"18.67496";"22.08461";"20.02996";"19.30381";"22.82796";"21.29319";"22.91305";"25.77976";"17.87955";"18.22971";"19.60135";"23.96779";"18.99866";"21.31675";"16.96267";"19.69317";"18.70673";"15.06226";"19.28165";"17.10858";"18.46478";"20.01155";"18.87226";"21.35956";"25.20592";"20.95196";"20.66029";"20.29985";"15.40624";"20.23108";"22.16195";"13.43222";"17.98167";"22.78242";"22.17595";"19.31705";"15.41466";"17.04093";"18.69525";"20.99657";"21.67048";"26.05036";"21.02969";"22.69391"
"7am";"14.88648";"19.05588";"12.07805";"12.58708";"15.79189";"19.15590";"17.62399";"20.77243";"20.79326";"24.00414";"18.28674";"17.62888";"18.34303";"20.79968";"13.10459";"16.38730";"19.88469";"24.37652";"21.60462";"29.85039";"29.58059";"29.16244";"24.81033";"22.77798";"22.52496";"26.18038";"33.20590";"31.95177";"31.08990";"16.50215";"26.84023";"28.47593";"22.00758";"31.21000";"20.73859";"26.13099";"31.58098";"19.30947";"22.62565";"30.13067";"31.90578";"22.26222";"22.46468";"30.12647";"29.80306";"13.01773";"12.79076";"27.13354";"30.90931";"30.53456";"21.22659";"23.08408";"31.08982";"27.32190";"26.63414";"23.13870";"19.03670";"28.22123";"24.93893";"27.71169";"20.26124";"20.52938";"19.44877";"16.05494";"14.83760";"17.80648";"25.56415";"21.56537";"20.42132";"23.76775";"22.19183";"25.27192";"28.09381";"17.48122";"18.29382";"21.06592";"26.84148";"20.80109";"22.22447";"18.34105";"20.64115";"19.30755";"14.07163";"19.58008";"16.54215";"20.35753";"20.84735";"18.17465";"24.20725";"26.35475";"21.37271";"24.31584";"21.73950";"19.16276";"20.96016";"25.49545";"15.22172";"19.20567";"26.42892";"26.68096";"21.20283";"17.83259";"18.64876";"20.16314";"25.29592";"25.30913";"28.58459";"25.09997";"30.82444"
"8am";"11.102931";"15.716082";" 7.438651";"11.006388";"14.809034";"18.490506";"16.888734";"22.130975";"21.014808";"22.126135";"19.883028";"18.691621";"19.127561";"22.268918";"13.161154";"15.967318";"20.602168";"23.896315";"19.785009";"30.868832";"26.885429";"32.743690";"23.930409";"25.728582";"24.182803";"25.957217";"33.809294";"30.330244";"31.510157";"14.326890";"32.033446";"28.102862";"25.319630";"34.293202";"20.649077";"27.045698";"29.019251";"20.540485";"24.170510";"31.730433";"36.910434";"20.708141";"23.278956";"31.786412";"30.874497";"12.332243";"11.203441";"28.437288";"31.207546";"35.142076";"20.650582";"24.688874";"35.695343";"28.922262";"28.351901";"23.271147";"14.966142";"28.957064";"21.867554";"27.133951";"22.429773";"22.819129";"18.063526";"11.637975";"10.719057";"17.966603";"28.728270";"22.417985";"20.317687";"25.964574";"22.431953";"26.459499";"31.505992";"18.922758";"15.373485";"23.132280";"27.848298";"22.288988";"21.620734";"15.503165";"19.912205";"19.900496";"12.830152";"18.888591";"15.664282";"21.012734";"19.667132";"17.114174";"27.173965";"27.643142";"23.638075";"24.933537";"20.372709";"20.433622";"22.953591";"26.613264";"13.879759";"17.338859";"28.505436";"33.156720";"21.636971";"17.390895";"18.936627";"20.745885";"30.345227";"26.687045";"30.231607";"27.492551";"35.104768"
"9am";" 9.797460";"15.057151";" 7.851397";" 8.940187";"15.716210";"16.821923";"14.248267";"20.812821";"20.550197";"20.529439";"18.948700";"18.814325";"18.743505";"21.494712";"11.574138";"14.890789";"21.753237";"24.349442";"22.083531";"33.096524";"25.605119";"32.971423";"23.930594";"28.865948";"24.874444";"25.621661";"34.475041";"29.978761";"32.165026";"13.600866";"34.600862";"27.932518";"23.185644";"36.918016";"20.952454";"25.706989";"29.903917";"19.429065";"23.203543";"36.364175";"37.693678";"19.453322";"23.323806";"34.294369";"29.596792";"11.120080";"10.581308";"29.286126";"30.465391";"39.360166";"20.140995";"22.419326";"35.598119";"28.383458";"27.330819";"22.440993";"14.199848";"25.895323";"20.826385";"27.128086";"20.560389";"21.305049";"14.747736";" 9.596313";" 7.452556";"14.731192";"25.331307";"21.038795";"17.531711";"23.326182";"23.735903";"26.115721";"28.737882";"16.915479";"15.272192";"23.334107";"26.486761";"20.891852";"20.966756";"14.141968";"19.503696";"20.269480";" 9.059471";"18.156244";"16.131637";"20.987709";"19.978734";"16.312711";"23.982690";"26.790026";"23.964331";"21.745420";"19.877732";"24.798839";"21.619446";"25.678725";"13.122192";"15.468597";"26.166994";"33.330554";"19.098232";"18.923388";"14.660971";"19.825408";"31.667735";"27.571397";"32.986860";"27.863540";"36.333050"
"10am";"11.722064";"15.852637";" 7.647142";" 8.226270";"18.605266";"14.917027";"14.755133";"19.659687";"19.631827";"19.209503";"19.092917";"19.455261";"18.974099";"20.137416";"12.629971";"15.970396";"20.800765";"23.993947";"23.026400";"32.301700";"23.185874";"37.443654";"23.338757";"30.847919";"24.934654";"25.996426";"33.153227";"28.177730";"33.323506";"15.189598";"34.599840";"29.236851";"23.744220";"40.756889";"19.886977";"25.456753";"29.129759";"21.551302";"22.981704";"37.278796";"38.727511";"19.929536";"24.221962";"32.889335";"27.805915";"10.460625";"10.374247";"25.380079";"31.607931";"35.610664";"20.150147";"24.843653";"33.412977";"29.709274";"25.964186";"23.326619";"15.498015";"27.711477";"19.704153";"26.893835";"17.545185";"20.238831";"14.454269";"10.186976";" 7.784535";"15.111656";"23.502292";"21.694267";"16.233926";"22.883673";"23.787248";"26.997378";"33.109987";"18.162456";"13.464610";"21.290043";"25.082134";"23.367358";"21.872004";"13.556311";"20.375887";"19.098260";"10.664898";"18.720942";"15.162958";"20.076372";"19.699476";"15.728573";"24.136983";"26.127940";"22.857859";"20.337148";"20.528531";"23.826360";"21.861630";"24.045419";"12.482431";"14.542152";"26.704450";"31.163124";"18.616152";"18.018664";"18.278470";"18.846514";"28.972484";"27.495882";"31.566019";"28.458340";"34.528836"
