"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 9.1929863";"10.3284888";" 6.1009147";"11.5186746";" 8.5339541";" 6.9000939";" 9.6586645";"11.2174990";" 8.2529955";"12.7778584";"17.3397151";" 5.9452891";" 5.6898139";" 0.0000000";" 6.7967535";"11.6536884";"12.0188909";"14.9209249";" 3.7176568";" 4.2528126";"15.4755697";" 4.6582367";" 4.2175186";" 8.6169064";"16.4197386";"11.8772661";"13.8702919";"10.8968608";"17.7815742";" 4.1966118";" 1.3045938";"10.2200304";" 5.3938892";" 6.4933910";"13.5653113";" 4.5199979";"10.2228903";"12.8710176";" 8.1912459";" 4.2044701";" 5.6802027";" 0.6519596";" 2.2771525";" 8.1322865";" 6.8624864";" 6.8848722";" 7.5270159";" 9.0072473";"11.3386423";" 2.6452879";" 7.0560479";" 1.4063334";" 5.4534337";" 2.2884058";" 4.5924693";"18.3474599";" 6.3405473";"16.5193691";" 3.5770780";" 6.2193481";"12.5328615";"14.6414775";" 9.3944785";"22.8059636";"10.9516643";"11.4958122";"18.5637262";"13.5198208";" 0.0000000";NA;" 0.0000000";NA;NA;"17.7576975";"18.2449984";"23.0651803";"22.6416828";" 8.6264205";"10.6569041";"59.9073196";" 0.0000000";" 2.8358478";" 7.3019608";" 7.5047669";"12.9877395";" 8.2280215";" 2.8721760";"15.2535101";" 2.5456417";" 9.0117006";"13.1607638";"11.6363399";" 2.7697138";" 7.1000485";" 8.7113941";" 2.3998994";"11.8575565";"10.7797049";"21.5046093";"16.8480486";NA;NA;" 0.0000000";"12.9552325"
"5am";" 9.403918";"10.025752";" 6.046604";"11.366574";" 8.534008";" 6.230897";" 9.566460";"11.283203";" 8.264441";"12.874562";"17.608334";" 5.990965";" 5.790049";" 0.000000";" 6.838446";"11.539070";"12.026166";"14.848739";" 3.730481";" 4.239051";"15.576583";" 4.604452";" 4.405652";" 8.816435";"16.205990";"11.372986";"13.619285";"10.969191";"17.781574";" 4.201492";" 1.321479";"10.220030";" 4.903381";" 6.548832";"13.356029";" 4.501701";"10.681098";"12.705900";" 8.191246";" 4.232904";" 5.752580";" 0.656238";" 2.323652";" 8.201051";" 6.862486";" 6.971324";" 7.604782";" 8.929828";"11.277031";" 2.684052";" 7.012208";" 2.280039";" 5.798040";" 2.303253";" 4.400695";"18.347460";" 6.341992";"16.498080";" 2.707017";" 6.285530";"12.563911";"13.572249";" 9.751954";"23.073396";"11.135429";"11.721175";"18.381198";"13.356442";" 0.000000";NA;" 0.000000";NA;NA;"18.028521";"18.187816";"23.209768";"22.942378";" 8.649965";"10.709874";"59.907320";" 0.000000";" 2.899436";" 7.362207";" 6.436455";"13.308101";" 8.378572";" 2.797732";"15.495885";" 2.434402";" 8.975272";"13.501596";"11.830626";" 2.875146";" 7.148069";" 8.777437";" 1.927285";"12.115961";"10.647076";"21.456040";"16.778766";NA;NA;" 0.000000";"13.056078"
"6am";" 9.4902030";" 9.3776194";" 6.1153302";"11.8776289";" 8.5990386";" 6.5466854";"10.1305077";"10.8434995";" 9.3161482";"12.8547194";"16.3425151";" 6.1291215";" 5.4915589";" 0.0000000";" 5.8757917";"11.6973422";"11.9048877";"14.4299816";" 3.7304815";" 4.6057575";"16.0640940";" 5.4399995";" 4.9102124";" 8.9424119";"16.2475061";"12.0486557";"11.6592537";"11.1382316";"18.5830817";" 6.0456493";" 0.6920876";" 9.9581974";" 5.0645169";" 7.0395937";"13.9920470";" 4.3842391";"10.7411702";"12.5210671";" 8.0919097";" 4.2150776";" 5.9884161";" 0.7148886";" 1.9407433";" 6.8607473";" 7.0869818";" 7.0873511";" 7.9309479";" 9.0657860";"11.1702612";" 2.8541049";" 7.3116032";" 2.3028016";" 6.2490335";" 1.5847415";" 4.5659763";"17.2531035";" 6.4544359";"17.2570894";" 2.7833006";" 5.6186141";"11.4448847";"13.3201648";"10.4496547";"23.9684659";"11.1519711";"11.1378269";"18.3811985";"13.4703386";" 0.0000000";NA;" 0.0000000";" 0.0000000";NA;"18.7999742";"17.9099452";"22.8624796";"21.8538069";"10.2357748";"10.6699770";"73.7137091";" 0.0000000";" 2.4241111";" 7.6088441";" 6.6327411";"14.6601697";" 7.5874404";" 3.0812892";"15.7151758";" 2.3482241";" 8.4702395";"13.9755173";"11.0978423";" 2.8975304";" 7.4975882";" 8.8471033";" 1.8979420";"12.1893774";" 9.6788368";"21.6015102";"16.1577809";NA;" 0.0000000";" 0.0000000";"13.3726950"
"7am";"10.836408";"10.954680";" 7.166370";"14.224173";" 7.876914";"13.000801";" 8.867770";" 9.065940";" 8.466676";"12.280502";"15.351048";" 3.831269";" 2.522014";" 2.073566";" 7.476957";"11.005323";"11.579417";"14.716922";" 3.914097";" 3.922998";"16.617707";" 6.282372";" 4.086998";" 8.914563";"14.588032";" 9.700649";" 9.108834";" 9.201387";"18.360487";" 5.787899";" 3.169598";" 6.731877";" 6.650313";" 7.984069";"14.189943";" 3.646336";"10.817358";" 9.772112";" 8.715306";" 5.070924";" 5.267403";" 3.576672";" 3.675767";" 5.483589";" 6.549568";" 8.165170";" 8.557325";"11.896892";" 7.638754";" 3.987775";" 6.358685";" 3.326731";" 2.341928";" 2.464034";" 5.416913";"19.231995";" 5.417769";"13.876467";" 2.735109";" 4.983035";"10.503009";" 9.075301";" 9.069310";"15.620572";" 9.384073";"11.577394";"14.455564";"11.114367";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";"18.453196";"11.424219";"25.077923";"23.851046";"12.558164";"10.867801";"50.611874";" 0.000000";" 2.585492";" 8.587265";" 4.958647";"13.222691";" 4.710256";" 3.543106";"16.672626";" 7.358325";" 6.653454";"12.640906";" 9.552437";" 3.417505";" 7.480583";" 7.012359";" 1.786990";"12.387737";" 9.876504";"18.452434";"16.173318";" 0.000000";" 0.000000";" 0.000000";"14.564516"
"8am";"11.063587";"11.927683";" 7.440505";"14.733099";" 9.163504";"11.026676";"11.008207";" 8.709001";"10.432733";"13.534375";"13.062352";" 4.221161";" 3.504401";" 2.163036";" 7.210664";" 8.063035";"12.743212";" 8.766918";" 4.499642";" 5.818127";"13.196896";" 5.763788";" 3.281692";"10.177245";"12.433380";" 8.677998";" 9.011978";" 9.131407";"14.848859";" 6.687835";" 3.931791";"10.478594";" 6.895391";" 9.243554";"12.717881";" 2.479926";"10.803656";"12.775349";" 9.735774";" 3.682052";" 4.209047";" 8.411706";" 3.529877";" 2.067280";" 9.582370";" 4.055909";" 8.073760";"12.616795";" 9.170183";" 5.209632";" 5.917509";" 3.686065";" 1.168862";" 2.556758";" 4.001222";"16.799052";" 3.158041";"14.532844";" 3.509763";" 6.023968";" 9.207584";" 9.040967";" 6.535960";"14.731191";" 6.027991";"10.794029";"11.261641";" 7.561663";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";"14.438560";"14.099782";"28.802672";"25.135822";"10.081599";" 8.868798";"46.448257";" 0.000000";" 1.910881";" 8.656864";" 2.993777";"11.755712";" 4.193957";" 3.295098";"13.545987";" 6.561867";" 4.806609";"10.131799";" 8.458787";" 3.779327";" 7.410949";" 6.431911";" 3.644558";"11.483216";" 9.980979";"15.136031";"14.187477";"31.330034";" 0.000000";" 0.000000";"14.344833"
"9am";" 8.6761084";"12.1661985";" 6.6044115";"17.8860250";"11.9641927";"11.2523241";"10.1089104";" 7.9052811";" 8.8647005";"13.4288305";"12.2144529";" 3.6238489";" 3.6831279";" 3.7246638";" 7.1866970";" 8.8788702";"11.5654413";" 8.4362386";" 4.2362507";" 7.5404243";"12.8762352";" 6.0456409";" 3.8696222";"12.1438587";" 9.4147999";" 7.6369142";"12.1179552";" 9.3460242";"16.4273471";" 7.2766474";" 6.2289964";" 7.8938173";" 5.3962650";" 8.7316550";"12.3659093";" 1.1785153";"10.3457653";"13.1283691";" 9.0227547";" 2.8647588";" 5.4412145";" 8.6580427";" 3.4253103";" 2.4846762";"10.5582090";" 3.9090824";"10.2952093";"11.3034572";" 7.8421021";" 4.6152098";" 7.0251515";" 3.9068067";" 0.4039253";" 1.7976260";" 4.4012742";"15.8111911";" 4.4653605";"15.3778958";" 2.9787735";" 6.0447352";" 8.4384026";" 6.9705151";" 4.0771730";"12.0098776";" 5.4690682";" 9.2058520";"19.8144839";"11.0313250";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"13.3879558";"13.9003454";"33.0808740";"23.4150572";"10.3339657";" 8.5079080";"38.3909378";" 0.0000000";" 0.7694923";" 9.1893250";" 4.3686608";"11.4548975";" 3.0276669";" 3.0188765";"13.1702242";" 8.1450916";" 2.8811556";"10.4226690";" 9.8341679";" 3.1839123";" 6.9797844";" 6.1526591";" 3.9445004";"11.6663177";"10.2151542";"16.8996375";"12.7211198";"15.1433179";" 8.5446997";" 0.0000000";"15.7293358"
"10am";" 7.1896658";"10.7808372";" 7.7924862";"16.1377549";" 9.7813733";"11.7206189";"10.0349488";" 7.5436398";"10.1021560";"13.0972016";"13.8479133";" 4.4967613";" 2.9538074";" 4.9271212";" 7.4783445";" 7.2827532";"11.6585500";"11.6587449";" 2.5007691";" 6.0163229";"12.9126978";" 7.9339585";" 4.2943534";"11.3393625";"11.1829892";" 8.5290035";"11.1982713";"11.6101059";"13.8299251";" 6.2895888";" 5.6091177";"10.3748584";" 6.5317526";" 8.9762014";"11.8021489";" 1.9337327";" 9.3884879";" 9.8300037";" 8.7530446";" 3.0481763";" 4.9523840";" 8.5753609";" 3.9212867";" 3.8426841";"11.0492507";" 3.9633640";"12.4046835";"11.2493741";" 8.8209693";" 5.8527988";" 6.0242968";" 4.1472652";" 0.4651465";" 2.1163789";" 4.7689688";"15.3213288";" 4.5819896";"16.6268120";" 2.7810078";" 7.0890369";" 9.1633377";"11.2382059";" 5.3608762";"13.0617399";" 4.4133918";" 9.1869440";"21.6533641";" 8.5000952";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"12.7054100";"14.7467758";"31.6203090";"23.9395992";"11.6526628";" 6.6436646";"38.3909378";" 0.0000000";" 0.8203931";" 9.3278961";" 0.0000000";"13.7471749";" 4.5407721";" 3.8292127";"12.9853361";" 9.9601423";" 3.7371693";" 9.4152664";"10.2693876";" 3.2045123";" 6.4738526";" 7.1626706";" 3.5737033";"10.6360517";"11.1689217";"11.2655860";"12.4748828";"15.1433179";" 9.7049180";" 0.0000000";"15.3128141"
"11am";"10.2449486";"11.3174888";" 7.3141263";"14.7603576";" 8.9409820";"10.0649787";" 9.5828995";" 8.9119540";" 9.9003968";"11.5602073";"13.0146111";" 4.4413918";" 4.1220409";" 3.4337887";" 8.4735943";" 8.6321832";"12.7430209";"10.0846091";" 4.4066696";" 6.9895432";"14.2478997";" 8.7197049";" 3.2765880";"13.6022431";"12.0511914";" 5.7056217";" 9.5510961";"11.1127157";"14.2995266";" 7.9999746";" 6.4587944";"10.0273790";" 6.7874329";"10.7984645";"12.1144643";" 0.6009483";" 8.3597210";"11.7492047";" 8.6733850";" 3.0664794";" 5.0873449";" 7.2459466";" 3.5341112";" 0.4452853";"11.0917892";" 4.9394145";" 9.7139509";"10.1448180";"11.5476672";" 5.4367536";" 6.5781787";" 2.9355110";" 0.4160709";" 2.1068308";" 4.0848775";"14.7929619";" 1.8140259";"14.4844851";" 3.5088719";" 6.2402521";" 9.3277017";"13.6575806";" 5.0184350";"14.1506555";" 5.9513544";" 8.1040362";"17.1370804";" 8.5122805";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"12.6415555";"15.1295410";"30.8050752";"24.5585265";"12.1906291";" 8.2093060";"38.3909378";" 0.0000000";" 0.8095203";" 9.2290070";" 0.0000000";"13.0832795";" 8.9093567";" 4.4101300";"12.2518650";" 9.5568504";" 5.3464306";" 8.5294050";" 8.9091394";" 5.2201012";" 6.5650573";" 8.1935952";" 4.4620945";" 9.9214948";"10.2984217";"14.6078185";"12.0686259";"15.1910846";" 8.8055766";" 0.0000000";"13.4604390"
