"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597";"13265.8656970597"
"max";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841";"270079.67187841"
"4am";" 83503.07";"134183.16";" 80970.59";" 82481.71";"122768.09";"117635.88";"146839.41";"110856.20";"186213.96";"131707.27";"136001.84";"156480.72";"144094.12";"152570.26";"102223.54";"116200.80";" 80992.55";" 72009.03";" 49262.03";" 47141.57";" 52480.07";" 73394.47";" 52033.93";" 67548.38";" 79214.05";" 56367.14";" 29559.04";" 67300.83";" 34670.10";" 76936.18";" 79121.31";" 65168.78";" 92414.40";" 48179.27";" 82111.26";" 84163.29";" 48663.37";" 57344.65";" 63846.74";" 23945.29";" 77465.91";"129403.98";" 38474.17";" 22918.30";" 36913.15";"106233.12";" 59144.56";" 47488.59";" 63224.62";" 50677.26";" 77266.90";" 83061.96";" 86196.34";" 56818.39";" 66335.25";" 60954.61";" 59759.89";" 48401.58";" 77898.59";" 43003.60";"112787.78";" 82125.90";"140809.64";" 86174.73";"101585.08";" 93610.42";" 83930.44";" 88692.92";"130016.47";"118180.18";" 74421.93";" 75533.69";" 46541.72";"103139.86";"119067.90";" 83255.70";" 96229.35";" 80617.96";" 59297.75";" 89913.93";"105175.69";"120591.98";"163577.17";"107142.21";"113530.15";" 67663.93";" 64511.58";" 76597.69";"107735.73";" 74713.41";"142658.73";" 46052.60";" 49157.50";" 35149.97";" 56903.82";" 30906.25";" 74809.12";" 60922.31";" 50153.10";" 51333.12";" 58685.85";" 54279.24";" 70432.91";" 93724.46";" 64601.30";" 75925.68";" 78880.96";" 73475.06";" 52653.19"
"5am";" 85614.20";"134745.00";" 83229.08";" 81080.84";"123361.07";"117544.98";"145727.37";"111033.10";"186331.37";"133741.72";"138153.56";"156397.60";"144688.14";"149698.21";" 98956.48";"114563.19";" 81619.01";" 70503.23";" 46476.30";" 45449.84";" 51279.76";" 69215.34";" 52477.56";" 67606.87";" 79239.20";" 55254.42";" 28756.79";" 66000.14";" 33896.84";" 74697.39";" 77180.33";" 64676.50";" 92347.97";" 48313.02";" 81065.26";" 83182.53";" 47018.20";" 55321.08";" 62109.81";" 23648.21";" 77734.44";"129117.78";" 38643.66";" 22424.14";" 36329.69";"102880.59";" 59779.11";" 46467.08";" 61934.96";" 50247.13";" 76361.63";" 81357.57";" 83904.83";" 55692.49";" 65195.90";" 59145.33";" 61006.13";" 48015.67";" 76938.89";" 43003.60";"112580.01";" 81351.43";"139770.25";" 85700.49";"101312.86";" 94412.75";" 83639.20";" 88776.47";"129792.18";"118038.68";" 74081.68";" 75142.28";" 44482.72";"102759.25";"117754.13";" 80464.35";" 95158.76";" 78276.26";" 58048.24";" 89333.14";"102562.14";"115626.23";"158884.02";"103812.29";"112987.77";" 67785.25";" 65703.48";" 73870.11";"107484.48";" 73318.26";"142567.03";" 45603.11";" 48678.73";" 34612.02";" 56168.36";" 30521.90";" 71348.03";" 60658.17";" 48223.55";" 49904.55";" 60384.00";" 53423.29";" 69778.45";" 90346.69";" 63248.73";" 76209.25";" 78726.71";" 71580.50";" 52701.95"
"6am";" 87675.88";"138610.10";" 91867.58";" 84742.34";"120429.27";"126223.86";"149684.14";"113457.78";"184904.37";"133989.09";"137424.65";"155184.76";"136122.72";"150167.96";" 97705.87";"113660.91";" 76031.79";" 65590.77";" 43365.09";" 42061.24";" 47302.91";" 62656.85";" 48275.56";" 63992.56";" 77059.58";" 52378.18";" 26517.12";" 63492.13";" 31198.67";" 69362.06";" 74259.05";" 60769.69";" 87168.62";" 45206.08";" 78979.37";" 78884.31";" 42669.92";" 50412.56";" 57335.03";" 21401.55";" 75629.10";"124943.50";" 37113.74";" 21449.92";" 33667.00";"100446.19";" 58716.29";" 45868.82";" 57103.25";" 47789.30";" 74844.37";" 73909.56";" 77640.80";" 52599.47";" 63185.31";" 55909.27";" 60419.91";" 44568.13";" 74270.78";" 40498.92";"112154.75";" 80841.77";"139836.53";" 90638.17";"102757.69";" 92578.19";" 81529.07";" 90032.54";"125374.86";"115423.15";" 72853.63";" 74092.63";" 43468.67";"101595.64";"112921.68";" 76486.27";" 90916.47";" 72960.64";" 54124.81";" 85140.09";" 95113.59";"109731.27";"156438.48";"102540.84";"113645.25";" 66620.04";" 64746.72";" 73522.09";"103435.77";" 69605.45";"138635.35";" 42704.47";" 46364.21";" 32986.77";" 52663.18";" 28118.92";" 67620.38";" 57701.34";" 44980.64";" 47791.85";" 58609.66";" 53105.15";" 64466.01";" 86562.17";" 56553.43";" 70114.20";" 74076.58";" 69131.36";" 49787.95"
"7am";"100099.06";"147620.55";"109986.93";" 86019.28";"116471.43";"123812.75";"148951.95";"109991.31";"186783.58";"131715.21";"136426.37";"148755.04";"135874.35";"138720.36";" 93822.38";"106594.34";" 70848.83";" 62533.51";" 39081.18";" 39297.72";" 43357.37";" 53695.84";" 45603.51";" 58986.03";" 68010.65";" 48887.77";" 25048.25";" 54150.30";" 28778.96";" 59554.56";" 61447.78";" 52995.53";" 79626.56";" 40247.36";" 71362.36";" 72842.69";" 40689.10";" 45274.65";" 52920.45";" 18001.48";" 63098.06";"133680.18";" 31362.60";" 17440.23";" 28466.18";" 98040.49";" 57689.95";" 40440.76";" 48966.58";" 38722.79";" 62334.28";" 74942.68";" 65446.18";" 44944.11";" 60611.48";" 49158.13";" 56366.49";" 38897.99";" 71105.17";" 36960.39";"100357.70";" 74441.66";"139365.56";" 93374.79";"105864.75";" 88337.15";" 73972.57";" 83622.41";"118514.00";"109698.41";" 72976.54";" 68165.59";" 39888.21";"103902.54";"109283.58";" 61892.02";" 80432.68";" 63605.31";" 51914.17";" 82181.62";" 89354.92";"102337.48";"162861.08";" 97860.06";"109728.10";" 63910.51";" 61730.71";" 71550.56";" 92634.30";" 66571.29";"132706.13";" 36284.45";" 43293.83";" 27251.28";" 47076.70";" 24244.94";" 59670.78";" 54913.43";" 41043.58";" 40268.31";" 53396.93";" 44248.60";" 58907.96";" 80260.42";" 46316.38";" 60102.30";" 65451.04";" 57236.65";" 36683.37"
"8am";"143096.48";"188057.54";"180289.03";" 97572.23";"115497.27";"127314.80";"158176.88";" 99158.15";"186418.56";"136585.41";"126918.04";"131191.66";"125118.37";"128527.71";"102934.94";"112240.70";" 72947.48";" 65004.91";" 33132.19";" 36812.56";" 46049.18";" 46697.00";" 45446.92";" 51504.74";" 64006.45";" 49308.08";" 25239.63";" 55669.42";" 28325.32";" 67473.41";" 45387.48";" 48371.55";" 70658.12";" 36859.19";" 69146.97";" 70379.09";" 40825.23";" 42967.62";" 50380.72";" 16805.43";" 54542.64";"145009.82";" 28926.00";" 15598.96";" 27401.21";"105601.28";" 70238.85";" 38084.11";" 49081.61";" 33108.09";" 61988.72";" 69927.88";" 57714.44";" 43712.41";" 55508.94";" 49175.83";" 63620.06";" 37647.47";" 75148.07";" 38507.59";" 91259.83";" 69267.51";"146271.00";"113457.23";"138211.97";" 86198.93";" 65391.55";" 78508.63";"116165.06";"101042.06";" 65775.63";" 63691.44";" 33254.64";"101893.24";"115355.88";" 59499.94";" 74933.22";" 59687.44";" 49621.46";" 92937.40";" 84674.55";" 98392.99";"178247.90";" 96508.02";"117815.82";" 63772.10";" 66453.36";" 80239.79";" 80638.61";" 62780.95";"123088.71";" 35086.21";" 42649.40";" 23847.51";" 42988.27";" 22213.23";" 63930.04";" 60892.28";" 40316.50";" 32672.16";" 52325.53";" 46354.72";" 58953.36";" 74746.01";" 38106.45";" 55415.01";" 57429.40";" 50354.57";" 31789.28"
"9am";"190200.64";"219532.45";"252975.37";"115158.49";"118079.08";"139953.05";"171572.11";"105160.31";"201743.96";"153189.32";"143901.41";"130121.33";"130694.06";"126460.64";"107548.97";"121672.21";" 76980.14";" 66037.13";" 32656.50";" 35652.66";" 44998.06";" 48087.88";" 44232.09";" 48938.99";" 67697.09";" 51985.14";" 24973.92";" 57407.62";" 27287.37";" 68226.47";" 42746.87";" 49962.59";" 71913.33";" 33752.11";" 71092.16";" 73129.36";" 43740.94";" 38897.62";" 48439.67";" 16739.90";" 54305.16";"159261.29";" 27583.27";" 15681.60";" 26646.58";"117325.20";" 81844.03";" 38723.14";" 46367.17";" 32273.41";" 66115.24";" 67802.40";" 56019.96";" 43168.20";" 58067.78";" 47216.95";" 64274.52";" 37249.48";" 84844.31";" 37690.92";" 92438.69";" 72942.23";"165967.16";"134327.21";"184536.96";" 94014.52";" 73236.34";" 81953.10";"125897.72";"111759.91";" 63893.43";" 59871.38";" 31052.64";"100727.23";"127236.82";" 56949.58";" 77780.05";" 59140.05";" 50840.16";" 96150.20";" 77085.06";"102495.79";"202534.23";" 99015.88";"117151.11";" 63624.77";" 66412.55";" 88109.34";" 85898.88";" 64388.65";"121693.67";" 35094.25";" 41319.79";" 24583.63";" 38469.10";" 22389.05";" 65275.60";" 66166.41";" 39944.53";" 33122.96";" 53035.81";" 44940.01";" 60511.63";" 77699.84";" 37012.49";" 55565.62";" 57078.50";" 49078.57";" 31758.70"
"10am";"211921.35";"237796.97";"265431.51";"116624.61";"121735.48";"139303.11";"175957.82";"105769.19";"213792.84";"149149.12";"148550.49";"134200.62";"130564.34";"124293.90";"108587.04";"120731.14";" 81001.31";" 66187.27";" 32173.94";" 35095.84";" 44191.03";" 45799.73";" 46287.41";" 49311.20";" 64993.90";" 51840.66";" 26454.59";" 56458.11";" 27649.58";" 67703.27";" 42102.44";" 43890.73";" 72555.96";" 33465.19";" 66784.15";" 72910.67";" 44269.59";" 37602.66";" 49579.32";" 15991.45";" 53172.72";"164942.90";" 29006.24";" 13747.70";" 25001.94";"117359.50";" 82456.10";" 37203.70";" 48418.47";" 31370.07";" 64708.68";" 67492.08";" 55471.56";" 41946.82";" 57957.41";" 46020.11";" 65322.11";" 38062.78";" 81563.37";" 38653.44";" 98352.77";" 73235.72";"160042.66";"137853.94";"201358.05";" 97562.64";" 68747.36";" 84818.17";"126708.83";"111312.45";" 63615.67";" 61009.62";" 30831.15";" 94141.18";"129968.68";" 55364.37";" 75607.13";" 56474.17";" 50479.17";" 89944.03";" 81343.48";"100948.16";"206707.23";" 98466.57";"113051.28";" 66042.81";" 67578.89";" 87555.39";" 86754.04";" 63316.77";"114963.11";" 34467.48";" 41274.29";" 23013.47";" 39251.42";" 22934.86";" 64078.88";" 64900.65";" 39604.28";" 33833.02";" 58277.02";" 47193.91";" 59800.89";" 79832.95";" 37946.96";" 53358.50";" 56549.68";" 48945.79";" 31819.85"
