"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"5pm";"24.011466";"19.611377";"26.034073";"19.563719";"26.175327";"30.694177";"22.633738";"10.291330";" 9.961732";"14.462473";"23.582200";" 2.990258";" 6.044122";"11.681827";"19.181173";"30.074824";"24.736360";"11.251638";"15.970552";"18.948380";"14.817816";"11.175786";"35.408932";"23.232864";"21.565343";"21.058457";"24.111703";"22.247236";"20.537214";"13.342427";"23.967791"
"6pm";"25.588361";"19.369521";"21.987427";"16.287432";"27.102981";"31.523866";"23.551102";" 8.313131";"11.938196";"11.078843";"23.462149";" 2.637462";" 6.392345";"14.133609";"19.878533";"23.456147";"29.869510";"15.435571";"14.107167";"22.767932";"15.965832";"12.905557";"32.374080";"23.370132";"19.255438";"22.427996";"24.603761";"23.632322";"20.959051";"13.246280";"25.632835"
"7pm";"24.402217";"20.366571";"24.813706";"19.394420";"27.066262";"33.671366";"27.412754";" 4.949381";"13.745398";"11.858046";"22.051159";" 2.894286";" 6.128327";"10.020319";"20.080428";"26.073010";"28.673186";"17.183571";"10.636552";"20.031123";"15.155505";"13.930601";"38.004694";"24.181582";"19.226186";"23.139014";"23.439203";"20.719495";"23.958568";"14.773696";"26.727841"
"8pm";"25.743577";"20.254789";"23.309058";"20.380648";"26.874310";"34.808420";"26.854230";" 3.856326";"12.185036";"12.058500";"21.280258";" 2.907038";" 5.000959";"10.276295";"20.357481";"28.467884";"29.258733";"17.233788";"10.372717";"19.873779";"14.828688";"15.585781";"35.586844";"24.303455";"18.956133";"23.232962";"23.367778";"22.611215";"23.990807";"14.695333";"26.742366"
"9pm";"25.758126";"21.174474";"23.683835";"19.232246";"28.406600";"34.988833";"28.143411";" 3.824777";"12.783147";"10.989624";"19.858027";" 2.944248";" 4.959012";" 7.093678";"19.620953";"27.975657";"31.069965";"16.435490";" 9.349170";"19.160115";"14.645134";"15.596000";"35.935587";"24.298496";"19.519815";"23.285740";"23.959914";"21.935472";"24.123215";"14.434993";"26.742366"
"10pm";"24.408295";"20.811602";"23.967867";"19.269205";"27.863250";"35.343832";"28.706570";" 3.824777";"14.740580";"10.732534";"20.535393";" 2.944248";" 4.932782";" 6.795371";"19.942673";"28.287441";"29.369278";"16.668577";" 6.221269";"18.038974";"14.322080";"15.593721";"36.045593";"24.781005";"19.982470";"23.119397";"23.306628";"23.023934";"23.352388";"13.466103";"27.385873"
"11pm";"24.469134";"20.276350";"23.210981";"19.269205";"29.131637";"35.138753";"29.725750";" 3.785646";"14.649681";"10.764805";"20.535393";" 2.944248";" 4.902149";" 6.895416";"18.492401";"27.966777";"30.879542";"17.000811";" 6.121179";"18.773143";"14.871215";"15.714171";"36.281218";"24.260157";"20.147707";"22.843784";"23.031953";"23.187685";"23.352388";"13.482172";"27.385873"
"12pm";"24.223217";"20.364433";"23.296306";"19.706832";"29.131637";"35.138753";"29.110031";" 3.785646";"14.649681";"10.682488";"20.869769";" 2.944248";" 4.902149";" 6.895416";"19.293003";"26.555577";"30.879542";"17.113163";" 5.951133";"18.733004";"14.805717";"15.617945";"36.688679";"24.260157";"20.147707";"22.843784";"22.652853";"24.437737";"23.545941";"13.417531";"27.385873"
"1am";"23.970440";"19.903182";"23.353048";"20.390784";"29.409612";"35.138753";"28.523560";" 4.508806";"14.487465";"10.682488";"20.869769";" 2.951894";" 4.878294";" 6.788261";"19.293003";"26.555577";"30.717880";"17.113163";" 6.075132";"17.291957";"14.805717";"15.617945";"37.138371";"24.260157";"20.147707";"22.843784";"23.083508";"24.437737";"23.161916";"13.417531";"27.188184"
"2am";"24.935041";"19.785895";"23.178218";"20.390784";"29.409612";"35.138753";"28.523560";" 4.508806";"14.602541";"10.682488";"20.869769";" 2.951894";" 4.878294";" 6.788261";"19.293003";"26.555577";"30.125934";"17.113163";" 6.191724";"17.901492";"14.805717";"15.391526";"37.138371";"24.104613";"20.147707";"22.843784";"23.083508";"24.437737";"23.161916";"13.417531";"27.188184"
"3am";"24.935041";"19.141267";"23.253087";"20.260499";"29.409612";"35.414102";"28.523560";" 4.508806";"14.602541";"11.812764";"20.869769";" 2.951894";" 4.878294";" 6.788261";"19.293003";"26.555577";"30.125934";"17.113163";" 6.191724";"17.595566";"14.805717";"15.391526";"36.774027";"24.314442";"20.147707";"22.843784";"23.083508";"24.437737";"23.161916";"13.417531";"27.188184"
