"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 825.9162";"1452.4168";" 940.9367";"1088.5550";"1326.6486";"1601.1986";" 953.9002";"1304.4106";" 641.4422";" 851.6921";"1450.0786";" 930.9788";"1295.5152";" 225.8505";"2468.5958";"1254.6213";" 239.2952";" 639.6494";"2183.8253";"1256.3952";" 671.5341";"1050.7727";"1008.3692";" 737.2010";" 765.8455";" 398.1891";"1890.6662";"1674.5076";" 352.0295";" 767.4647";" 264.2559";" 484.8933";" 100.5610";" 931.2386";" 670.1782";" 471.4103";" 578.2163";"1317.3173";" 337.9411";" 548.6515";" 729.9140";" 509.4067";" 542.6898";"   0.0000";" 239.9629";" 497.8705";" 320.4270";" 196.1336";"1230.4475";" 852.7803";" 403.7334";" 780.3862";" 290.9089";"2551.0233";" 238.1732";"  60.8937";" 372.0167";"   0.0000";" 251.2047";" 498.4849";"1359.5570";"1365.5869";" 121.9813";" 633.1233";" 590.6118";" 257.0729"
"1pm";" 598.1812";"1849.2006";"1013.7584";"1036.5472";"1418.3507";"1601.1986";"1239.1532";"1377.7130";" 641.4422";" 813.4794";"1332.5338";" 967.8116";"1169.4102";" 225.8505";"2492.3896";"1407.1733";" 239.2952";" 709.6847";"1679.2727";"1140.5260";" 569.8511";" 980.2767";" 951.5011";" 737.2010";" 735.4138";" 364.0199";"1815.9618";"1706.5179";" 387.9138";" 614.9884";" 264.2559";" 484.8933";" 100.5610";" 870.2994";" 524.8328";" 471.4103";" 604.8553";"1360.6371";" 337.9411";" 394.4352";" 680.1281";" 559.1926";" 807.7308";"   0.0000";" 153.9850";" 843.7393";" 234.5027";" 149.6428";" 999.4266";" 852.7803";" 403.7334";" 706.4269";" 539.2426";"2481.2203";" 238.1732";"  60.8937";" 210.2919";"  51.9173";" 182.6194";" 438.9275";"1221.5661";"1464.0941";"  88.8917";" 633.1233";" 532.3059";" 360.1521"
"2pm";" 629.9861";"2123.5687";"1033.8710";" 929.4654";"1024.9960";"1475.9913";"1049.6714";"1503.9263";" 726.5513";" 813.4794";"1259.0573";" 784.2141";"1743.3629";" 256.2864";"2585.6188";"1205.3734";" 347.7437";" 563.0320";"1889.7406";"1154.5220";" 741.6542";" 775.5024";" 927.3299";" 737.2010";" 632.0055";" 299.4148";"2004.7283";"1429.5388";" 314.4690";" 760.1355";" 322.5618";" 716.3568";" 103.0065";" 640.3836";" 452.1601";" 450.5373";" 933.6250";"1588.5128";" 240.9580";" 454.1113";" 605.7531";" 383.2795";" 528.6272";"   0.0000";" 153.9850";" 871.2318";" 271.2251";" 217.9009";"1784.0067";" 974.3942";" 484.5540";" 477.7268";" 539.2426";"1934.8249";" 418.9184";" 136.2616";" 161.7248";"  51.9173";" 182.6194";" 419.7816";"1115.2019";" 880.5276";"  88.8917";" 633.1233";" 645.4257";" 360.1521"
"3pm";" 541.4599";"2119.2342";"1085.0847";" 918.9601";"1347.2069";"1385.7819";"1203.7411";"1655.2027";" 726.5513";" 734.8195";" 980.8053";" 621.2432";"1585.9902";" 225.8505";"2341.2461";" 949.8123";" 289.7738";" 665.3071";"1729.5858";"1117.7541";" 957.7914";" 845.9984";"1174.2580";" 790.2827";"1080.3217";" 280.8578";"1728.4649";"1578.8696";" 358.4687";" 930.8192";" 322.5618";" 767.1540";" 103.0065";" 871.8344";" 571.9421";" 640.2482";" 537.2046";"1646.2754";" 143.9749";" 314.5218";" 678.9171";" 383.2795";" 781.2812";"   0.0000";"  85.9779";" 667.3852";" 271.2251";" 149.6428";"1885.2977";" 974.3942";" 484.5540";" 553.0947";" 395.5642";"1872.2361";" 108.7437";" 136.2616";" 372.0167";"  51.9173";" 251.2047";" 482.3704";"1443.1983";" 880.5276";" 121.9813";" 633.1233";" 645.4257";" 286.3564"
"4pm";" 454.3224";"1909.3931";" 631.8520";" 615.5572";"1343.1485";"1537.4504";"1118.9675";"1727.5860";" 384.1020";" 656.1596";"1065.7653";" 683.3491";"1446.0663";" 260.3679";"2081.3874";"1418.3060";" 649.7509";" 656.3256";"1712.1789";"1249.3817";" 786.1170";" 914.2565";"1196.3450";" 639.2509";" 791.3503";" 325.2930";"1939.8873";"1671.8641";" 423.7981";" 773.7575";" 322.5618";" 594.5413";" 158.5743";" 917.1958";" 785.6455";" 490.4267";" 350.4508";"1505.4642";" 183.4428";" 314.5218";" 798.0224";" 439.5333";" 723.4350";"   0.0000";"   0.0000";" 631.0696";" 357.1494";" 162.8247";"1150.3673";"1185.2914";" 403.7334";" 780.3862";" 361.6340";"2465.4931";" 240.1069";" 136.2616";" 372.0167";"  51.9173";" 350.6654";" 702.3658";"1443.1983";" 880.5276";" 121.9813";" 633.1233";" 610.1866";" 360.1521"
"5pm";" 529.2253";"1967.5579";" 798.2010";"1013.7152";"1473.8891";"1339.1723";"1095.1886";"1705.2268";" 384.1020";" 685.4820";"1425.7143";" 802.8855";"1076.5030";" 318.6738";"2125.6601";"1568.8349";" 189.6672";" 726.3609";"1518.3894";"1516.7512";" 613.2878";" 843.7605";" 989.9689";" 748.7703";" 834.6891";" 325.2930";"1957.3298";"1603.1013";" 387.0757";" 649.0496";" 247.1329";" 509.4322";" 216.9147";" 917.3330";" 830.0604";" 534.4184";" 399.5233";"1349.9392";" 240.9580";" 432.5038";" 925.9338";" 502.5969";" 882.0225";"   0.0000";"  85.9779";" 679.7544";" 291.8606";" 162.8247";"1141.7778";"1156.8101";" 486.1748";" 627.0540";" 361.6340";"2333.6724";" 108.7437";"  60.8937";" 452.8791";"  51.9173";" 281.1564";" 702.3658";"1362.9461";"1432.9639";" 121.9813";" 633.1233";" 493.5748";" 330.9213"
"6pm";" 821.5287";"1610.7491";" 858.4542";"1381.7161";"1377.5542";"1519.7720";" 883.8649";"1705.2268";" 726.5513";" 685.4820";"1332.5338";" 840.5731";"1354.3073";" 260.3679";"2162.7785";"1496.9592";" 215.3688";" 653.5392";"1707.1711";"1352.0133";" 543.9963";" 982.5146";" 819.8990";" 836.7182";" 863.9199";" 393.3983";"2037.4259";"1230.9672";" 460.5205";" 672.4620";" 150.8578";" 565.0471";" 263.4231";" 656.9111";" 830.0604";" 389.7707";" 636.3884";"1401.7727";" 280.4259";" 374.1979";" 907.6513";" 502.5969";" 772.8795";"   0.0000";" 171.9558";" 673.8393";" 330.8994";" 196.1336";"1137.7249";"1358.6762";" 467.6505";" 855.7541";" 458.8469";"2288.7148";" 108.7437";"  60.8937";" 582.3086";"  51.9173";" 251.0263";" 702.3658";"1362.9461";"1537.1015";" 121.9813";" 624.6881";" 432.3565";" 330.9213"
"7pm";" 821.2699";"1409.3215";" 932.0468";" 989.7370";"1266.8594";"1473.2285";" 883.8649";"1502.1733";" 626.8870";" 919.4043";"1332.5338";"1128.1885";"1139.4256";" 359.1240";"2333.1315";"1685.0090";" 239.2952";" 626.7946";"1987.7479";"1458.7455";" 611.1025";" 912.0186";" 903.6679";" 836.7182";" 793.4676";" 456.2103";"2076.7752";"1342.7262";" 677.1594";" 672.4620";" 150.8578";" 583.9396";" 111.6471";" 656.9111";" 740.7771";" 389.7707";" 652.9638";"1538.5199";" 280.4259";" 288.8556";" 992.9936";" 689.2421";" 772.8795";"   0.0000";" 171.9558";" 610.5652";" 320.4270";" 196.1336";" 986.9689";"1156.8101";" 467.6505";" 855.7541";" 458.8469";"2146.8049";" 108.7437";"  60.8937";" 582.3086";"  51.9173";" 168.0460";" 702.3658";"1443.1983";"1546.3254";" 121.9813";" 774.9090";" 668.4925";" 207.3397"
"8pm";" 449.3333";"1433.4417";"1076.6132";"1108.2928";"1427.8555";"1565.1500";"1049.5183";"1621.6975";" 498.2169";"1226.8948";"1332.5338";"1071.4364";"1124.0123";" 257.2243";"2471.2856";"1492.9747";" 181.3253";" 626.7946";"1877.6542";"1266.9327";" 459.2656";" 982.5146";" 903.6679";" 711.2652";" 823.8993";" 412.1884";"2076.7752";"1398.0537";" 677.1594";" 672.4620";" 226.2867";" 583.9396";" 111.6471";" 717.7131";" 740.7771";" 436.8929";" 749.4642";"1538.5199";" 280.4259";" 383.3958";"1152.8732";" 639.4562";" 772.8795";"   0.0000";" 239.9629";" 557.7405";" 320.4270";" 196.1336";" 839.2924";"1156.8101";" 399.3509";" 855.7541";" 458.8469";"2146.8049";" 108.7437";"  60.8937";" 582.3086";"   0.0000";" 168.0460";" 702.3658";"1546.1734";"1697.6351";" 121.9813";" 774.9090";" 548.9683";" 207.3397"
"9pm";" 469.4752";"1353.1433";"1032.5449";"1194.2228";"1563.8914";"1657.0715";"1049.5183";"1561.5142";" 541.7779";"1098.2247";"1332.5338";"1087.0739";"1124.0123";" 257.2243";"2471.2856";"1533.6993";" 263.2216";" 626.7946";"2031.9348";"1074.9712";" 459.2656";" 982.5146";" 962.0083";" 711.2652";" 823.8993";" 412.1884";"2151.4796";"1440.3129";" 634.9002";" 672.4620";" 226.2867";" 583.9396";"  53.3067";" 717.7131";" 740.7771";" 436.8929";" 749.4642";"1538.5199";" 280.4259";" 468.7381";"1067.5309";" 639.4562";" 866.0367";"   0.0000";" 239.9629";" 557.7405";" 320.4270";" 196.1336";" 839.2924";"1278.4240";" 316.9095";" 779.9929";" 458.8469";"2099.0519";" 108.7437";"  60.8937";" 582.3086";"   0.0000";" 168.0460";" 702.3658";"1439.8092";"1827.2725";" 121.9813";" 774.9090";" 548.9683";" 207.3397"
"10pm";" 469.4752";"1381.6246";" 922.2000";"1089.4030";"1402.6154";"1657.0715";"1092.8090";"1639.7255";" 797.4854";"1176.8846";"1332.5338";"1115.2747";"1217.0302";" 211.5260";"2471.2856";"1533.6993";" 287.1480";" 626.7946";"2031.9348";"1074.9712";" 487.4664";"1050.7727";" 962.0083";" 711.2652";" 823.8993";" 412.1884";"2151.4796";"1440.3129";" 454.9837";" 672.4620";" 226.2867";" 583.9396";"  53.3067";" 778.5151";" 740.7771";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";"1017.7450";" 689.2421";" 866.0367";"   0.0000";" 239.9629";" 622.5744";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 316.9095";" 779.9929";" 458.8469";"2099.0519";" 108.7437";"  60.8937";" 582.3086";"   0.0000";" 168.0460";" 702.3658";"1439.8092";"1916.5558";" 121.9813";" 774.9090";" 548.9683";" 207.3397"
"11pm";" 538.9244";"1119.3173";" 854.2218";"1015.4819";"1391.5761";"1657.0715";"1162.8443";"1639.7255";" 882.5945";"1112.2336";"1332.5338";" 985.3589";"1217.0302";" 211.5260";"2471.2856";"1511.5264";" 287.1480";" 626.7946";"2031.9348";"1121.3912";" 487.4664";"1050.7727";" 962.0083";" 818.4835";" 823.8993";" 412.1884";"2229.1261";"1398.0537";" 497.2429";" 672.4620";" 226.2867";" 583.9396";"  53.3067";" 778.5151";" 740.7771";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";" 956.7395";" 565.6605";" 866.0367";"   0.0000";" 239.9629";" 622.5744";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 403.7334";" 779.9929";" 548.1302";"2099.0519";" 108.7437";"  60.8937";" 582.3086";"   0.0000";" 229.0515";" 702.3658";"1439.8092";"1916.5558";" 121.9813";" 774.9090";" 548.9683";" 330.9213"
"12pm";" 538.9244";"1212.8239";" 964.5667";" 907.7574";"1484.5940";"1565.1500";"1162.8443";"1623.6469";" 772.2496";"1031.0498";"1332.5338";" 985.3589";"1046.4539";" 211.5260";"2552.4694";"1511.5264";" 287.1480";" 626.7946";"2031.9348";"1228.1944";" 487.4664";"1050.7727";" 962.0083";" 818.4835";"1095.0123";" 412.1884";"2112.1303";"1398.0537";" 497.2429";" 672.4620";" 226.2867";" 583.9396";"  53.3067";" 778.5151";" 830.0604";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";" 849.9363";" 565.6605";" 866.0367";"   0.0000";" 239.9629";" 468.4572";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 403.7334";" 779.9929";" 548.1302";"1992.6877";" 108.7437";"  60.8937";" 582.3086";"   0.0000";" 229.0515";" 702.3658";"1626.4256";"1827.2725";" 121.9813";" 774.9090";" 668.4925";" 330.9213"
"1am";" 538.9244";"1083.2414";"1038.9942";" 907.7574";"1484.5940";"1657.0715";"1119.5536";"1623.6469";" 772.2496";" 916.8804";"1332.5338";" 985.3589";"1086.1958";" 294.8853";"2552.4694";"1473.5572";" 287.1480";" 670.0853";"2031.9348";"1228.1944";" 487.4664";"1050.7727";" 962.0083";" 818.4835";" 940.8951";" 412.1884";"2112.1303";"1398.0537";" 497.2429";" 672.4620";" 226.2867";" 583.9396";"  53.3067";" 778.5151";" 919.3437";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";" 849.9363";" 565.6605";" 866.0367";"   0.0000";" 239.9629";" 468.4572";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 403.7334";" 779.9929";" 458.8469";"2146.8049";" 108.7437";"  60.8937";" 582.3086";"  51.9173";" 229.0515";" 702.3658";"1626.4256";"1827.2725";" 121.9813";" 774.9090";" 668.4925";" 330.9213"
"2am";" 538.9244";"1083.2414";"1038.9942";" 800.9542";"1484.5940";"1657.0715";"1119.5536";"1623.6469";" 726.5513";" 916.8804";"1332.5338";" 985.3589";"1086.1958";" 294.8853";"2552.4694";"1473.5572";" 287.1480";" 670.0853";"2031.9348";"1334.9976";" 487.4664";"1050.7727";" 962.0083";" 818.4835";" 940.8951";" 412.1884";"2112.1303";"1398.0537";" 497.2429";" 672.4620";" 264.2559";" 583.9396";"  53.3067";" 778.5151";" 919.3437";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";" 849.9363";" 565.6605";" 866.0367";"   0.0000";" 239.9629";" 468.4572";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 403.7334";" 779.9929";" 458.8469";"2146.8049";" 108.7437";"  60.8937";" 582.3086";"  51.9173";" 229.0515";" 702.3658";"1626.4256";"1827.2725";" 121.9813";" 774.9090";" 668.4925";" 330.9213"
"3am";" 538.9244";" 994.8573";"1038.9942";" 749.0494";"1484.5940";"1657.0715";"1119.5536";"1712.0310";" 726.5513";" 916.8804";"1332.5338";"1037.2637";"1086.1958";" 294.8853";"2552.4694";"1473.5572";" 287.1480";" 670.0853";"2031.9348";"1334.9976";" 487.4664";"1050.7727";" 962.0083";" 818.4835";" 940.8951";" 412.1884";"2112.1303";"1398.0537";" 497.2429";" 672.4620";" 264.2559";" 583.9396";"  53.3067";" 778.5151";" 919.3437";" 436.8929";" 631.9801";"1495.2292";" 280.4259";" 468.7381";" 849.9363";" 565.6605";" 866.0367";"   0.0000";" 239.9629";" 468.4572";" 396.1882";" 196.1336";" 839.2924";"1278.4240";" 403.7334";" 779.9929";" 458.8469";"2146.8049";" 108.7437";"  60.8937";" 582.3086";"  51.9173";" 229.0515";" 702.3658";"1626.4256";"1827.2725";" 121.9813";" 774.9090";" 668.4925";" 330.9213"
