"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809"
"4am";"19.243603";"27.257811";"17.751115";"28.409515";"29.936843";"29.484469";"41.698583";"39.809668";"21.509501";"21.487386";"23.133364";"26.339046";"13.908636";" 8.355697";"39.710400";"13.632596";" 6.824887";"25.909127";"29.626299";"18.343054";" 5.171502";" 3.848761";" 3.126753";"34.047333";"17.669717";" 7.960803";"17.425224";" 7.638109";"12.009100";" 3.868080";" 6.458120";" 3.367233";"13.874466";"28.668193";"25.665507";"32.653230";" 5.362709";"16.380821";"23.617277";" 7.541447";"27.320636";"26.177582";"18.536565";" 7.487082";"18.256748";" 6.462635";"14.804982";"29.892335";"14.216576";"25.541570";"27.517942";"21.320587";"20.476253";"22.742640";"23.175827";"19.205977";"24.384656";" 8.668572";"11.624382";"13.218126";"14.542353";"22.682679";"29.023189";"16.975244";"10.283960";"18.990567";"17.652511";"19.438886";"27.897038";"16.191900";"30.109351";"34.366353";"13.471349";" 9.821324";" 7.959123";" 6.487819";" 5.367580";"14.076002";"19.391320";"13.983250";"15.611667";"27.116158";"23.460853";"36.856984";"44.928311";"17.464318";"44.410719";"47.546800";"27.909105";"14.877938";"30.505080";"35.170973";"27.158261";"38.898937";"39.890584";"31.782295";"29.448995";"32.803588";"26.052176";"20.221225";" 6.421379";"16.828382";"17.480297";"16.403148";"27.851435";"24.579145";"16.221921";" 8.459053";"12.375115";"20.546936";" 9.379962";"20.615925";" 3.936129";"18.751513";" 9.436368";" 8.453158";"18.749573";" 8.310015";"21.805478";"15.684761";"11.746949";" 4.215833";" 5.549331";"11.662578";"15.865043";" 4.455401";" 5.062016";"13.225309";"10.400317";"14.359953";"14.751533";"18.523115";"24.521599";"19.950569";"22.534776";"19.994470";"22.136941"
"5am";"21.112731";"27.503226";"18.072028";"27.618611";"30.210848";"28.575160";"43.136769";"38.424651";"21.267884";"21.344563";"22.372884";"26.860040";"13.359048";" 8.344215";"37.927194";"12.987690";" 7.003083";"26.034751";"29.656649";"18.760036";" 5.267360";" 3.314298";" 3.103672";"33.002902";"18.198152";" 8.396094";"16.479449";" 7.492451";"12.187613";" 3.986536";" 6.267385";" 3.437446";"14.376964";"28.592609";"25.054227";"33.610201";" 5.669360";"17.050854";"23.684125";" 7.898896";"28.603467";"27.058756";"18.875619";" 8.543060";"18.023788";" 6.616889";"14.993089";"29.892335";"15.301613";"24.030152";"26.413487";"21.394131";"20.471013";"22.598603";"23.373597";"18.933186";"24.823737";" 8.327312";"10.629291";"13.276705";"14.420587";"22.682679";"28.315005";"16.975244";"10.578609";"19.767886";"18.017380";"18.637911";"28.813414";"16.516206";"30.063103";"33.335436";"13.026654";"10.062510";" 8.263572";" 6.414986";" 5.212553";"14.253747";"18.713109";"14.237726";"15.943099";"27.373135";"23.460853";"35.750644";"44.231638";"17.598102";"44.155957";"48.353502";"28.512109";"15.289985";"29.296176";"36.227530";"26.054065";"38.074834";"39.746114";"31.687034";"29.634986";"33.139651";"26.394194";"20.522154";" 6.354007";"17.087640";"17.460222";"16.374662";"27.898320";"25.162399";"16.269822";" 8.422312";"12.015572";"20.693850";" 9.451519";"20.818499";" 4.071775";"18.646838";" 9.374036";" 8.748711";"19.165465";" 8.214548";"21.850675";"15.631268";"12.129240";" 4.359048";" 5.707964";"11.516284";"15.952686";" 3.802948";" 5.062016";"13.225309";"10.302111";"14.458564";"14.935741";"18.193199";"23.887155";"19.465784";"22.804318";"20.175713";"22.136941"
"6am";"19.734313";"26.074262";"17.050567";"27.264546";"30.266237";"28.015020";"41.772766";"36.391909";"22.072372";"20.964483";"22.608299";"27.551951";"12.512436";" 7.539726";"36.966094";"12.412050";" 7.807612";"25.235231";"26.761918";"17.878773";" 5.628547";" 3.268589";" 3.118442";"31.736846";"19.744760";" 6.532911";"16.634388";" 7.381187";"12.510554";" 3.566439";" 8.253554";" 4.202551";"13.115875";"28.333326";"24.389907";"33.864427";" 4.774662";"16.573262";"23.024877";" 8.406674";"29.204302";"26.256429";"19.471028";" 9.376399";"17.339316";" 6.704499";"16.755823";"28.800437";"15.190271";"25.986834";"26.037081";"21.465780";"20.198314";"23.163227";"22.725509";"18.247051";"23.532456";" 6.595968";"10.462582";"13.770522";"13.820768";"22.484406";"28.783299";"16.155626";"10.268913";"20.683127";"18.927938";"17.832496";"29.394077";"16.895916";"31.374788";"33.658163";"14.814915";" 9.787059";" 8.524903";" 6.598100";"10.551192";"14.947461";"16.762256";"14.900210";"13.444123";"27.735255";"23.721695";"34.335016";"41.687000";"17.953674";"43.469165";"46.124849";"27.099582";"16.171346";"28.293282";"35.508851";"24.007458";"39.136213";"40.751910";"33.035915";"28.122012";"33.154951";"24.826075";"19.505355";" 5.493725";"18.992280";"17.088898";"15.432833";"29.358561";"23.906817";"15.710199";" 8.050453";"11.090850";"21.096940";" 9.893297";"21.339617";" 3.795196";"19.418100";" 9.515585";" 7.530735";"17.765548";" 8.736886";"20.185450";"15.913914";"12.457078";" 4.545445";" 6.137030";"11.861253";"16.679109";" 3.686912";" 5.239330";"13.852789";"10.242154";"14.849413";"15.163691";"17.953818";"23.270317";"19.562660";"21.444418";"20.349995";"22.974806"
"7am";"20.916414";"23.623961";"23.336350";"24.204157";"28.650446";"22.767226";"33.783516";"36.010006";"22.602231";"19.299184";"23.239514";"24.674945";"14.181902";"11.512721";"34.522560";"10.016745";" 5.943710";"21.459786";"25.356176";"18.344552";" 6.322972";" 6.173752";" 9.214673";"27.743057";"19.941978";"10.783483";"15.684196";"10.463496";"13.286031";" 3.298833";"11.833859";" 6.760940";"17.742196";"29.224544";"21.938187";"34.488144";" 5.177156";"14.447944";"23.173268";" 6.977096";"22.329646";"28.027953";"17.853087";"12.980484";"19.840847";" 3.278709";"17.199945";"24.527050";"17.800020";"26.140540";"22.331763";"18.640695";"16.985097";"19.440663";"21.562336";"20.841799";"23.379122";" 5.425878";" 9.969702";"15.578883";"10.844984";"21.176182";"24.085490";"13.826882";" 6.450584";"16.393298";"16.606861";"21.954827";"25.926765";"16.968580";"25.785582";"29.930783";"14.238294";"10.676645";" 7.146444";" 4.780055";"13.584967";"13.437436";"13.884603";"14.852554";"11.612134";"22.768000";"18.984704";"33.242367";"41.049607";"14.812335";"43.576766";"46.729077";"27.845611";"15.749347";"27.427978";"29.822538";"21.685987";"40.687203";"35.321794";"30.844209";"22.644058";"34.513441";"22.824609";"13.226558";" 7.043332";"16.246150";"19.243561";"13.639891";"27.487191";"22.527640";"14.787572";" 6.955709";"12.842481";"18.569924";" 7.866110";"18.064696";" 5.120882";"14.216535";"10.040069";"11.099231";"17.491697";" 7.843845";"16.618250";"14.993744";"11.743671";"24.966875";" 4.276387";"12.732464";"17.319511";" 6.386783";" 7.084873";"12.914290";"10.478014";"12.654578";"10.490660";"18.195434";"25.314458";"18.261651";"23.171892";"20.339527";"21.876392"
"8am";"26.554892";"16.630368";"23.784211";"26.483268";"27.836184";"24.620219";"33.351429";"32.998364";"22.797498";"15.288811";"21.104502";"18.916254";"15.438261";"17.320900";"26.153000";"10.202325";" 6.391638";"15.639116";"23.166873";"16.100036";" 5.808934";"14.966712";"15.277066";"25.333454";"18.183961";"10.837040";" 9.539762";"10.571252";"17.695474";" 5.942134";"14.509458";" 6.176221";"17.206823";"32.001391";"24.375250";"28.936495";" 8.500036";"17.722532";"22.530856";" 7.544256";"25.498146";"37.481576";"17.907673";"16.782194";"14.908965";" 8.329515";"15.044498";"20.081984";"19.918011";"20.345812";"23.266381";"16.323359";"18.211363";"22.020733";"13.039718";"12.885796";"19.725137";" 4.338980";" 6.796390";"15.248871";"11.423110";"17.097738";"24.408693";" 9.196988";" 4.342022";"16.639993";"17.414753";"28.387200";"21.638425";"14.642436";"17.863962";"22.632421";"13.299215";"13.248860";" 5.920890";" 5.692038";"21.495028";"11.225558";"14.651793";"12.112982";" 7.781128";"25.546392";"25.651564";"31.782030";"43.468315";"17.402933";"44.090595";"43.321210";"29.761182";"12.881458";"34.211533";"27.942376";"30.570273";"46.861272";"37.311494";"26.636361";"22.584908";"31.428770";"19.190042";"11.243652";" 8.819529";"15.585419";"22.584252";"13.961535";"26.795991";"25.433840";"12.536851";" 4.046210";"12.559079";"12.584561";" 7.234512";"13.603847";" 7.322298";"13.981736";"10.820365";"12.567737";"13.109993";" 8.483594";"13.084102";"12.120842";"11.305860";"32.959397";" 6.488006";" 9.582541";"17.137181";" 9.529541";" 7.738103";"18.048370";" 8.435401";"10.130577";"12.577681";"17.717013";"18.215709";"16.357933";"24.736077";"22.476653";"21.207955"
"9am";"26.689238";"15.128090";"22.083257";"27.468601";"26.139297";"24.451772";"33.470071";"29.519070";"19.652861";"15.786512";"17.927583";"19.926684";"16.565331";"18.978521";"24.022080";"10.471490";" 5.963045";"19.852126";"23.351398";"17.220678";" 8.337044";"16.323400";"15.173441";"30.647927";"25.293070";"14.326079";"11.597589";"10.913955";"16.064687";" 6.330251";"15.749523";" 6.240768";"20.459320";"31.878297";"25.244994";"24.415983";" 7.114859";"22.929598";"23.555958";" 8.560399";"26.997571";"36.547757";"16.971476";"21.249314";"14.259283";" 6.684207";"15.761434";"20.947114";"20.168382";"19.333012";"21.856511";"14.501264";"17.431050";"16.843034";"11.035856";"13.044716";"17.490986";" 8.197507";" 6.524069";"17.374065";"13.526488";"15.196303";"27.498196";" 8.841753";" 3.552115";"15.959070";"13.619895";"30.809108";"20.663728";"14.234094";"18.142603";"19.317870";"12.155094";"13.139467";" 5.279180";" 6.427036";"23.457719";"12.566139";"12.510043";"12.963911";" 8.599251";"25.723256";"30.506951";"32.113421";"43.095268";"20.181136";"43.972911";"41.884199";"27.562519";"14.999574";"37.594209";"26.108514";"35.112924";"50.920078";"37.157175";"22.990619";"23.629763";"32.396789";"17.489284";"10.698249";" 7.650701";"14.164741";"25.122965";"13.801468";"23.135958";"26.816388";"13.601102";" 6.445367";"13.637834";"11.545107";" 7.718770";"15.263518";" 4.273986";"14.045350";"12.859518";"11.581242";"12.770224";"10.084511";"14.761944";" 8.944941";"11.461835";"41.954332";" 8.642513";" 8.286982";"18.781445";"10.160355";" 6.782779";"16.179072";" 9.393922";"10.814753";"11.313960";"16.573854";"17.470173";"17.740520";"23.183776";"21.490986";"21.830992"
"10am";"24.387709";"12.918310";"21.250505";"26.202402";"25.625660";"23.467116";"27.738646";"29.207935";"20.820315";"15.652858";"19.590045";"19.010147";"20.004410";"17.645750";"26.239164";"10.934960";" 3.800535";"20.358048";"22.813528";"15.847580";" 7.551185";"16.415634";"17.112481";"23.822947";"23.863349";"16.897934";" 8.732087";" 9.079939";"15.984253";" 6.007394";"15.489162";" 6.404569";"18.879784";"35.103782";"24.295716";"29.791758";" 7.929200";"25.602247";"24.008625";"11.607189";"28.531960";"40.273959";"15.261562";"19.757223";"16.442438";" 8.599044";"15.611621";"20.309411";"20.022121";"19.389929";"20.953590";"13.986694";"18.756938";"16.386586";"10.559186";" 9.561347";"12.847001";" 8.798018";" 6.706708";"17.006760";"13.166103";"12.738251";"23.029587";" 7.950521";" 4.423944";"15.569389";"15.128944";"31.715619";"23.800517";"15.230395";"16.694118";"17.191244";"12.116489";"11.575970";" 2.760651";" 5.771758";"22.702599";"14.434533";"11.565707";"14.205262";" 4.971388";"26.550038";"30.543914";"34.685614";"40.043699";"19.120893";"43.043916";"38.345294";"32.234046";"16.533507";"35.954701";"27.076417";"36.175117";"51.698394";"33.616120";"22.921175";"23.959176";"28.708651";"19.033583";" 9.652718";" 7.974257";"15.181084";"25.339691";"13.757180";"21.194099";"27.622889";"11.439035";" 6.254967";"13.402436";"10.441123";" 5.740612";"11.359569";" 6.518981";"15.986023";"11.694460";"13.395147";"14.189099";" 8.820319";"16.871033";" 9.098283";" 8.987423";"37.720516";" 6.641968";"10.220364";"19.914745";" 9.941944";" 6.012850";"16.338682";" 8.166402";"10.994578";"13.028620";"17.010545";"17.174029";"19.060642";"23.279068";"18.216445";"23.879393"
"11am";"24.316777";"14.114226";"25.304168";"23.999605";"24.921212";"24.417851";"31.185397";"32.287769";"19.837386";"15.055471";"19.234728";"16.621059";"20.252000";"17.533875";"25.035105";"10.648350";" 9.352402";"17.562376";"21.784782";"13.752463";" 7.694497";"19.827165";"15.465732";"25.518890";"23.826428";"17.782700";" 9.085642";"10.684656";"15.140354";" 5.751462";"15.524335";" 6.001195";"19.276950";"35.387355";"22.926357";"29.251340";" 6.195953";"24.540792";"26.037215";" 7.034145";"26.583226";"37.207527";"11.160037";"20.516089";"14.581551";" 8.586517";"12.418009";"21.373201";"18.866423";"22.176179";"23.213423";"15.638474";"17.521694";"13.630194";"12.182248";"12.489086";"13.022838";" 9.923414";" 6.498832";"17.465116";"10.919333";"12.887759";"20.713016";" 6.511568";" 4.121662";"13.903178";"13.195158";"32.597708";"25.633359";"15.343218";"16.359504";"15.992049";"12.381819";"12.977255";" 3.618504";" 8.113955";"22.233669";"12.693554";"13.944023";"13.737299";" 8.752295";"27.231136";"29.119795";"32.868126";"43.587015";"18.292351";"41.282071";"37.607994";"34.496388";"13.828468";"37.152782";"24.222769";"35.473111";"47.174720";"36.176293";"23.175171";"22.560832";"34.023351";"17.906773";"10.692047";" 8.788087";"15.038414";"25.039073";"13.346651";"20.704396";"28.576085";"12.422425";" 4.288139";"13.479121";"12.612999";" 6.354189";"10.765449";" 6.630155";"16.862157";"11.113369";"15.645543";"14.756185";" 5.983943";"17.128167";" 9.161681";"10.961270";"37.492944";" 6.785780";"11.467008";"17.713129";" 9.825926";" 7.399034";"13.031164";" 7.923647";" 9.159758";"11.895180";"15.142616";"18.185987";"22.437373";"22.798415";"18.272227";"22.645188"
