"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809";"79.7610320099809"
"4am";"49.56379";"47.82785";"57.90783";"46.18169";"37.54965";"38.32863";"34.11023";"40.32089";"43.69845";"48.35832";"43.12487";"50.98047";"63.26176";"67.18631";"30.46353";"53.62665";"54.16918";"41.61187";"36.92915";"48.74890";"61.72234";"55.39011";"44.03487";"42.25729";"50.58054";"61.43743";"64.37607";"60.58650";"50.34616";"70.29418";"63.32054";"56.07260";"50.55013";"52.61005";"46.55405";"49.48753";"55.98248";"45.36433";"48.88039";"57.74722";"47.95984";"48.56034";"53.45111";"62.71536";"53.77353";"73.44337";"46.63158";"40.82110";"53.72820";"47.52248";"47.57765";"53.39149";"56.71564";"47.67199";"48.09367";"41.02226";"49.05916";"64.41664";"72.26309";"48.82459";"49.14225";"52.43482";"55.69029";"55.57806";"56.73202";"46.62100";"39.57289";"50.92037";"46.25213";"53.25298";"42.42770";"36.81802";"50.03435";"60.30567";"67.70326";"63.83232";"65.25060";"62.58448";"51.36379";"55.20098";"44.93019";"53.07485";"62.33631";"38.48687";"28.21746";"48.38999";"37.73235";"36.10490";"37.38711";"55.76980";"41.18769";"45.99518";"44.96128";"27.52807";"34.91438";"42.45036";"45.83993";"37.83472";"48.74733";"42.33094";"57.12770";"67.90918";"49.58451";"57.62360";"49.70887";"47.24987";"61.91470";"55.09100";"56.43759";"39.92112";"55.23310";"47.19749";"68.16171";"52.14584";"61.49714";"61.76378";"45.53305";"57.05832";"46.62379";"44.75726";"65.16708";"61.82556";"52.62879";"70.66064";"69.91446";"67.56378";"62.04240";"60.61380";"63.10227";"60.77014";"58.19398";"57.21864";"43.27157";"53.76636";"51.57904";"52.95828";"51.52018"
"5am";"48.54298";"47.35812";"57.14687";"47.67995";"38.87148";"38.06353";"32.76191";"41.06908";"44.45333";"48.70158";"43.21666";"50.31805";"64.05897";"67.83043";"31.27831";"53.50850";"53.76946";"42.22969";"36.86454";"47.30250";"60.49618";"55.53050";"44.44798";"40.69974";"51.85555";"60.73165";"63.94526";"60.97760";"49.60807";"69.89934";"62.61137";"56.71675";"48.75919";"52.38231";"46.87299";"48.00715";"55.33626";"43.83145";"48.73570";"57.61885";"45.15899";"47.44327";"53.13675";"61.70041";"54.30717";"72.80950";"45.95349";"40.82110";"53.10006";"47.97843";"50.28818";"53.57566";"56.72672";"48.00340";"47.65072";"41.85995";"48.14190";"65.81747";"73.65891";"49.04097";"48.73077";"52.43482";"56.77147";"55.57806";"56.41488";"47.40545";"40.39084";"48.95183";"44.48660";"52.31668";"41.63925";"38.17951";"51.89811";"59.33089";"66.46786";"62.54298";"65.74355";"62.11202";"50.45548";"56.94043";"43.76108";"53.57784";"62.33631";"40.33332";"28.94708";"48.76068";"37.51590";"35.02083";"37.79830";"54.54484";"44.23098";"46.78299";"43.80463";"27.89936";"34.69880";"43.69396";"45.49788";"37.19786";"48.07448";"42.28474";"58.15005";"67.41478";"48.82962";"57.80663";"49.15090";"45.99812";"61.40544";"55.28606";"57.26557";"39.49154";"54.89159";"46.17273";"67.06451";"52.41298";"61.75147";"60.42690";"45.93357";"56.91174";"48.09905";"44.94566";"64.73113";"61.83068";"53.14598";"69.90750";"70.63383";"67.42707";"62.04240";"60.61380";"63.35779";"60.50074";"57.67193";"57.24204";"44.11058";"52.45987";"50.99987";"53.43832";"51.52018"
"6am";"46.66403";"49.30031";"57.36572";"47.65592";"38.25705";"41.18188";"33.14819";"41.23572";"42.02885";"49.22770";"43.64072";"49.82685";"64.76637";"67.18560";"33.77404";"56.22900";"51.08239";"41.86786";"38.79033";"47.82378";"59.12341";"56.76611";"44.00529";"40.99859";"47.29722";"64.06527";"62.53054";"63.26404";"49.66526";"67.33633";"60.47014";"58.15930";"51.25969";"51.69938";"48.59699";"49.69472";"54.53857";"43.37439";"47.82936";"55.74698";"44.83749";"48.41631";"51.97398";"57.78877";"53.81882";"72.44949";"44.84190";"41.18704";"54.42679";"44.06798";"50.48520";"52.66818";"58.80410";"49.23930";"47.28993";"42.41611";"49.24793";"65.75247";"74.15371";"49.46945";"49.07162";"51.67544";"57.71293";"55.54032";"54.53120";"47.32209";"38.22418";"50.60379";"44.66593";"51.02430";"41.19991";"38.47009";"50.96145";"59.84328";"66.07555";"62.61834";"60.49330";"61.41972";"49.87065";"58.55591";"44.55247";"51.40595";"60.99832";"41.20543";"30.64960";"49.23909";"38.46322";"37.30527";"36.64963";"51.45022";"44.26143";"47.23349";"49.39066";"26.76336";"33.95209";"43.90421";"47.58527";"39.28997";"47.41471";"44.66202";"60.39065";"66.75810";"49.61174";"59.43126";"48.25845";"46.78850";"61.66549";"55.11896";"59.06491";"40.43774";"53.58168";"46.54908";"67.23996";"53.22194";"60.65742";"62.01055";"46.56971";"57.50716";"50.18938";"44.75963";"62.77898";"61.01242";"53.23098";"69.58295";"69.92019";"68.10668";"60.71280";"59.04187";"62.89818";"59.90665";"57.02592";"56.71596";"43.84159";"54.41016";"51.37204";"52.41278";"51.58169"
"7am";"48.03842";"48.61146";"50.36663";"52.90772";"40.48986";"45.25363";"41.93535";"42.61353";"45.56977";"52.69443";"41.20085";"52.30016";"64.91551";"64.71454";"36.50680";"56.75942";"54.83879";"44.02708";"40.16775";"46.10060";"55.89764";"58.65368";"45.30647";"40.12447";"46.09121";"60.48821";"60.14504";"60.72097";"49.51792";"65.54050";"56.39686";"53.29118";"47.19459";"49.04773";"51.78552";"53.65801";"60.21592";"46.93046";"47.93734";"54.96862";"50.51691";"47.95835";"57.82438";"54.58602";"56.62774";"76.03584";"47.68464";"45.06364";"57.88147";"43.31677";"54.81143";"57.71858";"58.96919";"51.28901";"47.05977";"40.05201";"48.01217";"61.29443";"71.91805";"48.29100";"49.51233";"52.35790";"63.21283";"56.12611";"55.30032";"53.05314";"43.43011";"44.96524";"48.67840";"51.51894";"46.29339";"42.70733";"48.24524";"59.84536";"71.42301";"64.54096";"57.96055";"61.45761";"55.05372";"55.22304";"47.95544";"51.52485";"63.36620";"44.52869";"32.80498";"48.55677";"37.26298";"35.61161";"38.99484";"53.54018";"41.52844";"55.65545";"49.03936";"28.25589";"39.62006";"47.77581";"54.86116";"39.21890";"51.89284";"51.34129";"58.75979";"64.36405";"44.77902";"61.03409";"51.66049";"47.85193";"62.83735";"54.40255";"62.94565";"40.63557";"56.43928";"51.69756";"66.41213";"58.54675";"63.41482";"60.03760";"45.35473";"58.48502";"51.30923";"44.12740";"65.85783";"47.60277";"54.87147";"72.44515";"67.76803";"63.99723";"57.58848";"61.79643";"61.26756";"61.10650";"58.08019";"57.85307";"47.45035";"55.00553";"49.62257";"53.61897";"53.09441"
"8am";"43.89270";"51.68768";"47.35015";"50.87213";"42.29437";"44.47021";"43.97843";"44.80824";"45.97852";"58.26029";"43.61210";"55.25182";"60.23355";"55.82544";"43.85087";"56.20070";"56.19373";"50.45673";"38.18852";"48.28409";"56.79876";"49.25420";"38.27708";"43.53901";"43.55227";"59.40238";"65.10299";"60.59292";"53.13248";"66.15534";"53.89903";"50.65267";"50.56126";"47.15020";"50.28038";"57.64492";"56.65842";"44.88345";"46.44477";"56.38812";"47.54745";"42.06609";"54.77819";"56.36486";"62.49861";"71.96905";"50.91557";"47.92981";"58.02415";"51.91246";"49.31563";"61.19643";"57.15688";"52.87780";"49.54106";"49.84461";"56.39648";"58.12920";"76.53792";"45.90309";"51.49452";"57.10983";"55.82672";"59.99322";"61.44172";"56.57584";"43.74471";"42.50028";"56.26986";"51.84575";"49.83037";"49.79338";"47.99376";"56.47092";"72.90316";"67.58971";"51.64012";"65.52972";"56.09211";"55.43924";"47.66680";"47.31953";"57.39925";"39.69053";"33.39893";"52.82312";"36.92467";"36.06938";"38.45313";"54.90370";"37.56008";"50.59090";"37.32697";"27.61980";"43.78562";"51.29359";"57.26701";"49.03055";"53.12021";"53.38627";"59.62845";"64.65421";"41.65250";"58.10178";"52.73514";"43.49693";"64.29992";"55.71825";"58.86254";"49.64253";"59.16695";"54.66201";"67.21470";"57.86354";"61.96727";"55.12914";"47.01298";"58.55387";"55.51383";"45.35090";"64.09707";"33.66382";"55.68937";"77.19178";"64.18381";"60.90192";"57.01127";"59.38586";"63.40242";"65.13387";"58.81505";"57.19032";"52.82165";"50.49852";"51.19317";"54.06074";"54.13565"
"9am";"41.88724";"52.17541";"44.28665";"50.35779";"43.34507";"41.15895";"41.90477";"42.40262";"47.05648";"57.07699";"51.46562";"54.06590";"59.75818";"53.22733";"48.50932";"54.85581";"52.87949";"47.05863";"37.82406";"48.17159";"54.85680";"48.43822";"38.31810";"43.72203";"39.63434";"59.16795";"67.72067";"60.82606";"57.87778";"66.97034";"52.04074";"47.63736";"48.46903";"43.52036";"49.52172";"59.70334";"53.96014";"41.84564";"48.10346";"54.87648";"50.36421";"40.18000";"55.18443";"51.81383";"65.14072";"71.01797";"48.41097";"44.92873";"59.28993";"53.50830";"48.97611";"62.08219";"57.54313";"48.08922";"54.65844";"51.79535";"61.55745";"59.14284";"77.55290";"46.97519";"49.55421";"56.47250";"52.10409";"60.60343";"62.98457";"53.47127";"47.07444";"41.32593";"55.45037";"55.52037";"49.09080";"51.90717";"49.89659";"57.73695";"77.41906";"64.85318";"50.37177";"68.01909";"59.16883";"52.22735";"51.32439";"48.78635";"53.90603";"41.43622";"34.37877";"47.55772";"34.53742";"36.72170";"40.16139";"52.76067";"35.56090";"55.93013";"34.49656";"25.33957";"43.44607";"52.53208";"56.58708";"49.89593";"50.41481";"53.86582";"61.97208";"65.99472";"39.44378";"58.18359";"55.05708";"43.40447";"62.74451";"55.07945";"59.01932";"54.27310";"60.34404";"56.82473";"66.64461";"60.35940";"61.24920";"58.25685";"47.45802";"54.30122";"52.54627";"47.99314";"62.99373";"29.74284";"54.79105";"76.05299";"61.87761";"58.88836";"60.22446";"61.55456";"62.79178";"64.56016";"61.39316";"59.23654";"51.20954";"54.21159";"51.34966";"55.40044";"52.48388"
"10am";"42.71677";"52.58748";"44.70655";"51.44593";"40.31190";"46.42683";"45.12325";"40.57488";"49.59218";"56.97846";"48.19410";"59.10476";"55.40074";"53.17177";"49.74548";"52.43827";"62.38472";"44.06395";"40.14561";"53.68431";"54.93587";"50.17177";"37.75643";"49.64224";"44.75033";"55.19282";"65.70633";"65.05511";"53.65183";"61.10671";"49.73060";"49.27780";"47.80312";"39.97496";"50.17097";"56.51091";"50.95746";"44.14819";"49.24885";"51.11426";"49.45535";"39.28877";"48.41397";"51.65465";"64.25778";"72.60003";"51.55808";"46.01634";"62.17755";"51.76620";"48.49553";"62.34182";"57.13310";"46.99953";"54.93752";"50.59896";"64.24530";"59.34131";"70.45260";"49.35519";"44.95733";"60.46844";"54.78494";"62.16354";"64.54062";"53.79622";"47.83272";"40.26390";"50.56416";"53.18922";"51.35467";"47.69374";"51.95940";"61.02984";"79.76103";"60.80675";"52.60139";"66.63243";"58.16116";"51.66853";"51.01027";"47.82382";"55.45426";"40.26971";"37.95047";"45.58510";"37.84605";"41.32172";"37.74124";"52.47556";"39.22746";"54.25777";"34.64220";"24.89205";"48.14720";"53.67292";"54.51443";"50.77019";"48.51606";"57.02055";"61.57667";"63.55479";"39.57001";"60.59869";"55.42501";"44.68796";"61.88966";"54.42553";"63.23924";"53.28844";"62.89399";"61.48953";"64.88770";"55.36932";"60.08763";"57.49652";"42.70234";"54.47459";"52.49121";"41.99505";"68.45066";"37.38843";"55.77557";"75.34717";"62.51464";"61.12026";"61.12283";"60.29902";"64.44802";"65.78417";"55.80280";"61.67043";"50.87120";"53.59997";"50.82701";"56.42287";"50.67403"
"11am";"45.60425";"52.24331";"40.48608";"55.86888";"42.81447";"40.91669";"37.63639";"39.39082";"49.18954";"55.92992";"44.01808";"60.66053";"57.59016";"51.18390";"50.44694";"54.82021";"54.47224";"41.94448";"40.99498";"54.68765";"56.16894";"47.08629";"39.65620";"47.45418";"40.27537";"53.53910";"66.10959";"64.08323";"54.44627";"64.41646";"50.70201";"50.97102";"47.65366";"40.77863";"54.49646";"58.05306";"54.36958";"45.45758";"45.71470";"56.12865";"49.56812";"40.65290";"56.94111";"51.46790";"59.90330";"73.88841";"54.68784";"48.24353";"62.40454";"47.61639";"48.60029";"65.37642";"57.79717";"50.84278";"56.54153";"49.40367";"62.23011";"60.55574";"73.53660";"49.08169";"44.29895";"58.62761";"56.68349";"62.53312";"60.65859";"58.44448";"47.10309";"40.05828";"46.49154";"53.83488";"52.73495";"51.83273";"48.98157";"58.94553";"72.36605";"62.50426";"53.15271";"63.46963";"58.26111";"54.60672";"49.81497";"44.10080";"56.76217";"41.46400";"35.06752";"48.21217";"37.29719";"39.59074";"34.93207";"56.44601";"38.50125";"55.24381";"33.83698";"24.39859";"45.30042";"51.54014";"55.95086";"44.62788";"55.04091";"55.34256";"62.56196";"63.89730";"42.31212";"59.49257";"56.26227";"39.72238";"60.35899";"57.47627";"62.78639";"48.60352";"59.32780";"59.05336";"63.69269";"56.58788";"58.63452";"56.88214";"45.61223";"56.51921";"54.02707";"44.90330";"64.59120";"37.04621";"57.20359";"77.47896";"65.80339";"62.29106";"56.32584";"60.44229";"63.55555";"67.03130";"58.32924";"62.48546";"52.02716";"47.66530";"50.99593";"56.73646";"49.92083"
