"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","004",248.403
"h7","001","007",262.624
"h7","001","008",169.265
"h7","001","009",88.954
"h7","001","010",98.763
"h7","001","011",281.631
"h7","001","012",430.631
"h7","001","013",90.39
"h7","001","014",382.871
"h7","002","004",106.929
"h7","002","007",47.791
"h7","002","008",34.568
"h7","002","009",98.051
"h7","002","011",44.374
"h7","002","013",51.967
"h7","002","014",165.467
"h7","003","004",147.879
"h7","003","007",313.381
"h7","003","008",149.17
"h7","003","009",80.166
"h7","003","010",102.707
"h7","003","011",314.607
"h7","003","012",211.415
"h7","003","014",161.731
"h7","004","007",62.749
"h7","004","008",101.897
"h7","004","009",169.876
"h7","004","010",49.474
"h7","004","012",141.201
"h7","004","013",254.094
"h7","004","014",126.883
"h7","005","004",24.641
"h7","005","007",11.865
"h7","005","008",52.754
"h7","005","009",57.227
"h7","005","010",92.398
"h7","005","011",63.217
"h7","005","013",285.865
"h7","006","007",26.831
"h7","006","008",96.761
"h7","006","009",41.904
"h7","006","010",146.302
"h7","006","011",173.419
"h7","006","012",47.185
"h7","006","013",53.857
"h7","006","014",232.574
"h7","009","004",59.068
"h7","009","007",76.659
"h7","009","008",232.877
"h7","009","010",22.709
"h7","009","011",55.88
"h7","009","012",148.376
"h7","009","013",70.732
"h7","010","004",63.585
"h7","010","007",47.791
"h7","010","009",72.943
"h7","010","011",164.454
"h7","010","014",84.315
"h7","012","007",137.327
"h7","012","008",54.077
"h7","012","009",88.813
"h7","012","010",117.041
"h7","012","011",53.667
"h7","012","013",160.815
"h7","013","004",241.31
"h7","013","007",18.642
"h7","013","008",23.001
"h7","013","009",23.305
"h7","013","010",22.755
"h7","013","011",123.267
"h7","013","014",139.909
"h7","014","004",120.193
"h7","014","008",161.854
"h7","014","009",30.353
"h7","014","010",76.249
"h7","014","011",40.692
"h7","014","012",57.761
"h7","014","013",52.626
"h8","001","004",545.169
"h8","001","007",508.39
"h8","001","008",237.32
"h8","001","009",114.469
"h8","001","010",230.088
"h8","001","011",442.754
"h8","001","012",496.067
"h8","001","013",224.86
"h8","001","014",571.897
"h8","002","004",139.783
"h8","002","007",69.628
"h8","002","008",160.403
"h8","002","009",144.284
"h8","002","010",60.135
"h8","002","011",100.254
"h8","002","012",65.436
"h8","002","013",138.01
"h8","002","014",165.467
"h8","003","004",262.052
