"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"1504.6438";"8864.5104";"4740.6795";"3724.1241";"2143.2665";"2510.8608";"1015.9069";" 788.2882";"1652.0878";"1073.7089";" 983.4531";"   0.0000";"2765.5256";"   0.0000";"   0.0000";"1491.0535";"1877.3998";"2319.3074";"   0.0000";"1208.3442";"1630.7615";" 961.3716";"4014.8409";"3320.9591";"3459.3686";"   0.0000";"1397.4834";"5035.3271";"5873.3903";"8066.3469";" 943.1294";"2010.5799";"1585.4379";"1071.8132";"   0.0000";"   0.0000";"1544.0000";"3116.1100";"   0.0000";"   0.0000";"1022.6981";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2841.2225";"   0.0000";"   0.0000";"1363.0632";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1625.4258";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1635.8212";"8954.9923";"4529.5667";"3821.2906";"2054.2911";"2737.2431";"   0.0000";"1022.0281";"1754.9158";"1164.3422";"1082.6241";"   0.0000";"2751.8929";"   0.0000";" 842.5121";"1490.6311";"2009.4088";"2113.7891";"   0.0000";"1681.0852";"1598.6372";"1017.3972";"4764.2763";"3403.0308";"3763.7026";"   0.0000";"1418.2231";"5174.2944";"6044.6641";"8053.9480";"   0.0000";"2365.5912";"1272.9444";" 921.4540";"   0.0000";"   0.0000";"1716.1584";"3051.9040";"   0.0000";"   0.0000";" 925.6031";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2884.0010";"   0.0000";"   0.0000";"1767.3618";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2036.1775";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1845.4716";"9520.2738";"4530.6520";"4199.4189";"2364.9782";"2788.5969";"1188.8769";"1376.4540";"1793.5374";"1222.2397";"1149.8806";"   0.0000";"2877.2318";"   0.0000";" 835.8345";"2001.3386";"1789.4148";"2504.9395";"   0.0000";"1723.9773";"1666.1634";"   0.0000";"4601.0555";"3280.6136";"3844.7434";"   0.0000";"1474.4701";"5356.8349";"6480.0796";"7695.4682";"1142.6695";"2125.5712";"1862.0803";" 803.1029";"1000.2427";" 890.8323";"1976.8631";"3180.9268";"   0.0000";"   0.0000";"1257.5825";"   0.0000";" 775.3178";"   0.0000";"   0.0000";"3172.9685";"   0.0000";"   0.0000";"2624.0218";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1853.7169";"   0.0000";"1190.0039";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1723.7180";"9382.5870";"4724.3724";"4334.6635";"2350.6558";"2826.6533";"1116.7008";"1196.6476";"1880.3496";"1258.0208";" 917.0864";"   0.0000";"2747.7450";"   0.0000";" 809.9980";"1438.5444";"1736.3309";"2157.3418";"1167.6347";"1600.5587";"1937.8738";" 980.7878";"4307.3480";"3042.9322";"4145.7545";"   0.0000";"1642.2794";"5012.0389";"6642.0644";"7836.8701";"1351.2341";"2488.0728";"1699.9227";"1059.9041";"1170.1585";" 774.7610";"1677.1190";"3120.7588";"   0.0000";"   0.0000";"1014.2104";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3531.6598";"   0.0000";"   0.0000";"2232.0227";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1895.2238";"   0.0000";"1221.3163";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"1493.7182";"8006.2197";"3810.4705";"3629.4046";"1820.5781";"2304.3861";"   0.0000";"1510.4249";"1607.6770";"1038.6399";"   0.0000";"   0.0000";"2506.9100";"   0.0000";" 686.2627";"1206.0015";"1149.0914";"1868.3307";"   0.0000";"1571.8126";"1545.1922";"   0.0000";"3919.8937";"2725.1063";"2900.2582";"   0.0000";"1512.3139";"4284.5537";"5083.8962";"7178.3160";"1144.5383";"1992.4500";"1339.4259";" 846.5177";"1570.2899";"   0.0000";"1321.4861";"2422.1109";"   0.0000";"   0.0000";"1601.1468";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2914.4894";"   0.0000";"   0.0000";"1736.1336";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2052.6803";"   0.0000";"1151.2554";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"1636.6815";"5779.3071";"2235.2709";"1861.8076";"1140.1894";"1397.4547";"   0.0000";" 797.7904";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1313.7937";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1159.9160";"   0.0000";"   0.0000";"1630.7799";"   0.0000";"2617.2749";"1229.0438";"1827.0472";"   0.0000";"   0.0000";"2487.7799";"3292.9874";"4268.5034";"   0.0000";"1367.1835";" 774.7121";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3112.4715";"   0.0000";"   0.0000";"1212.0381";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1705.5743";"   0.0000";"   0.0000";"1198.5060";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1343.4730";"   0.0000";"1329.1875";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";" 855.1095";"2944.6853";"1692.8859";"1243.0726";"   0.0000";"   0.0000";"   0.0000";"1048.5550";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 691.3791";"   0.0000";"1122.2677";" 914.0348";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1222.2220";"2389.5821";"   0.0000";" 940.6077";" 807.1835";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1844.0544";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.000";"2620.097";"1305.781";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1442.257";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"   0.0000";"2034.3384";"1203.1763";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 789.4439";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"   0.0000";"2135.4745";" 964.4124";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 693.4378";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1159.3178";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"10pm";"   0.000";"1855.054";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
