"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725";"56.8656048649725"
"4am";"14.6773750";"34.6350084";"21.4594471";"12.3433090";"16.2598298";" 6.9104527";" 3.2364874";"16.6460537";"40.8221111";"16.3766611";"22.4029449";"21.6422144";"15.3519383";" 7.0508894";" 5.3351800";" 0.6247276";"23.9954668";"19.1743946";" 9.5090352";"14.8321488";"16.0926926";" 2.6941449";" 3.2705255";" 0.9289020";"15.5287975";"12.7807671";"17.6672606";" 9.0197254";"10.8420929";"11.2089784";" 7.6240274";" 7.2238227";" 7.7890507";"11.8546892";" 4.8187802";"15.9976729";" 4.1022586";" 4.7623923";" 4.7700626";"12.2369711";" 4.7438410";" 5.4064043";" 9.9207373";"16.6281606";"19.5501397";" 7.5370446";" 5.4928050";" 0.9383773";" 0.9124008";" 5.2187261";" 4.6710245";" 5.2795631";" 6.3769038";" 8.1220240";" 8.2623681";" 5.0465827";" 4.5987993";" 8.5353553";" 1.0879671";" 1.5280450";" 3.3962560";"21.7682232";"10.0181263";" 4.3141299";"15.3387057";"15.2651462";" 7.9165039";"11.2294834";"13.8915760";"10.2628896";" 7.3554656";"10.7049287";"11.4957397";" 6.4398821";" 7.7559973";" 5.5593514"
"5am";"14.8055455";"34.6350084";"21.8274908";"12.3433090";"15.9784760";" 6.8565548";" 3.2894935";"16.7987289";"41.7917250";"15.8369627";"22.5261462";"21.2764486";"15.5512306";" 7.3263921";" 5.0926842";" 0.6349300";"23.4348309";"19.2653670";" 8.9407093";"15.0241624";"16.1696956";" 2.6941449";" 3.2667759";" 0.8738053";"15.4144849";"12.8848635";"16.9860084";" 9.3515829";"11.1551503";"11.5806680";" 7.7931420";" 7.2416370";" 7.0199865";"11.7226397";" 4.7600383";"16.3683956";" 4.1657134";" 4.9046662";" 4.5871533";"11.5499698";" 4.8076897";" 5.4596772";"10.1874976";"16.9163009";"18.6092969";" 7.7649190";" 4.8294339";" 0.9472662";" 0.8963176";" 5.3160451";" 4.7518744";" 5.3356430";" 6.3996182";" 8.1220240";" 8.2623681";" 5.0434211";" 4.6284266";" 8.5113407";" 1.1188030";" 1.5122348";" 3.4274115";"22.1716287";" 8.7091876";" 4.4359159";"15.4076302";"15.3973870";" 8.1465078";"11.3112395";"14.0024401";"10.5583847";" 6.8528683";"10.8297008";"11.8093995";" 6.4398821";" 7.5171014";" 5.5987252"
"6am";"16.8220733";"30.5084594";"21.5930206";" 9.9863497";"17.1712908";" 7.2498517";" 3.3482505";"16.6760585";"42.2586824";"15.0325536";"22.9616406";"21.6209999";"16.5546396";" 7.1543855";" 4.6212401";" 0.6561342";"23.6371174";"19.3737667";" 7.4030672";"15.7699329";"16.7047877";" 2.6790309";" 3.2891813";" 0.9051055";"15.5915655";"13.1904429";"17.6454806";"10.1930497";"12.0530899";"11.6462256";" 7.2808154";" 7.3321445";" 6.0507095";"11.7772992";" 4.6013990";"16.8122006";" 4.4566933";" 3.8276959";" 4.6077084";"11.3104538";" 5.1107733";" 5.5984386";"10.3240568";"17.4058753";"18.1572164";" 8.1167164";" 4.9249190";" 0.0000000";" 0.9431335";" 5.5327083";" 6.4075218";" 5.4544058";" 6.3448815";" 7.4564356";" 7.9087123";" 5.3307244";" 5.0099596";" 7.0152472";" 0.0000000";" 2.4000110";" 3.4236712";"23.8634388";" 9.6838078";" 3.7129546";"15.4078070";"15.8560931";" 8.8580174";"10.9991668";"13.8137654";"10.4694195";" 6.2943575";"11.0436969";"12.3589107";" 6.6599801";" 7.6652985";" 5.2682239"
"7am";"13.1343804";"23.5743776";"15.2448585";" 8.1346965";"16.0651194";"10.0936893";" 5.9169862";"17.5558113";"38.7698315";"11.6105303";"19.8000614";"20.7092432";"19.4888926";" 9.5033179";" 3.3935586";" 0.5846730";"18.3186809";"18.5349771";"11.5538059";"13.8960185";"13.5956700";" 3.7430377";" 3.2514001";" 0.9413558";"14.9346453";"14.8131868";"23.3319893";"10.5482346";" 9.8985539";"10.9809993";" 8.0557923";" 5.7689307";" 9.1643705";"10.1614936";" 3.2632656";"19.3807541";" 4.6715176";" 3.0571534";" 4.4482305";"11.3965968";" 6.6028928";" 3.3312878";" 8.2380108";"16.0597580";"15.0580229";"10.0059312";" 6.4472618";" 0.0000000";" 1.0132135";" 7.3919288";" 3.8917734";" 5.4106703";" 7.2532766";" 6.1231093";" 6.2481037";" 6.7271329";" 3.1469960";" 7.3761100";" 0.0000000";" 1.6510373";" 2.4641490";"19.8092611";"12.6965449";" 5.9860229";"13.5275998";"10.2695050";" 6.8836284";"10.1689371";"11.1131487";" 9.5578152";"11.0539232";"10.9808614";"11.1162803";" 6.4674505";" 5.5252457";" 4.0726679"
"8am";"17.4401187";"23.3942651";"15.4926300";" 8.2015714";"13.6759556";"12.2654637";" 4.8912317";"14.8193906";"29.5750581";"12.7735078";"17.8558237";"18.5530241";"16.9309592";" 9.7532718";" 3.9489898";" 6.0321722";"14.7141344";"13.9399592";"14.7636586";"14.0726530";"11.6452826";" 2.9894450";" 1.8069880";" 7.2551200";"13.0421614";"10.0736365";"28.1631720";"14.0901807";" 7.3911908";"13.9657284";" 2.8762500";" 5.3277529";"14.9839243";"10.4406557";" 1.6759847";"16.8487987";" 3.8471627";" 3.6402122";" 3.7338372";"16.3811478";" 7.4928635";" 3.0224013";" 8.9161972";"16.8074667";"15.1055270";" 9.3159540";" 6.9643586";" 0.0000000";" 1.0626805";" 7.8725126";" 6.4331218";"11.9421232";" 8.1174055";" 4.4722703";" 8.5725134";" 4.5890890";" 3.6106944";" 6.2075036";" 0.5803677";" 1.6457863";" 1.5884350";"12.1282640";" 9.5534668";" 9.2253536";"11.9311586";"11.5794850";" 5.0997307";" 9.1026386";" 9.5161238";"10.8738161";"11.3921271";"13.0721016";" 6.1481757";" 6.5543219";" 4.8698517";" 3.2184804"
"9am";"19.5421871";"23.0385966";"14.6325457";"13.2074957";"13.3524749";"11.1043137";" 4.0807672";"17.8594392";"26.9630487";"11.8552692";"20.8657398";"17.5093277";"17.6982300";" 7.2459687";" 7.5196412";" 8.8259811";"12.8655882";"12.2951174";"13.3373633";"12.7837473";"12.0692862";" 4.2981600";" 1.3718982";" 8.4632874";" 9.1252706";"11.5863929";"27.0856685";"14.4369549";" 7.1489848";" 5.5136796";" 6.4980561";" 4.8763998";"17.1688105";"13.2042037";" 0.7580420";"16.8476843";" 4.2355850";" 9.3644331";" 3.9406185";"18.5264873";" 7.0687398";" 3.2471844";" 8.1234675";"13.4841588";"14.7654149";" 7.7845176";" 9.2674355";" 0.0000000";" 1.0868262";"10.2391743";" 6.3431901";"14.5685213";"10.5515085";" 1.8884304";" 8.4552837";" 4.4530935";" 3.5817245";" 4.9788188";" 0.5998934";" 0.9446258";" 1.5127008";" 7.3590327";"10.8937873";" 8.3858055";" 9.3787184";" 9.8912524";" 4.7260361";" 8.3881614";"11.0440218";" 9.7328683";"11.4384834";"13.8265706";" 6.1256394";" 7.2418158";" 4.7850288";" 3.1224903"
"10am";"18.8357364";"21.1119022";"16.6963970";"11.1422147";"11.9748399";" 9.8482547";" 4.0354610";"16.7008770";"27.0628112";"12.5024118";"20.0300347";"14.9365668";"17.6103599";" 7.9418149";" 8.5323773";" 9.2886474";"17.8539085";"10.7081328";"14.3556526";"14.0076972";"12.3926161";" 2.5357485";" 1.4246514";" 7.2489646";" 6.2227739";"14.6675083";"25.2297473";"14.0725210";" 7.9486432";" 7.8046862";" 4.6632973";" 4.3402208";"17.6975674";"13.5820003";" 2.3383042";"17.9099026";" 3.6616565";" 7.3786433";" 4.3486997";"17.7947672";"10.8306456";" 3.1856443";" 7.0184645";"13.0608002";"15.5298505";" 7.6545219";" 8.5249119";" 0.0000000";" 1.1954437";"10.1765908";" 6.7645139";"15.5246683";"12.4876950";" 2.7911143";" 6.3603325";" 3.6854468";" 4.7043312";" 6.4969931";" 0.6006918";" 1.6899560";" 3.5696658";" 9.7529814";"10.6929080";" 8.3805194";" 8.9081077";"10.0163936";" 4.9569565";" 9.4968619";"11.3811849";" 7.3099699";"15.3874452";"13.4119593";" 6.2901961";" 6.6902801";" 4.2875723";" 5.8629900"
