"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 4383.095";"10023.227";" 6077.449";" 3479.912";" 4572.242";" 5275.520";" 5132.974";" 4556.761";" 2350.054";" 2005.726";" 1651.128";" 2706.904";" 4548.508";" 3514.431";" 4855.053";" 2692.434";" 2862.093";" 2106.127";" 2469.668";" 2575.461";" 2587.562";" 2764.488";" 3717.287";" 3826.089";" 3500.548";" 2486.821";" 3794.212";" 1855.505";" 2427.042";" 3537.861";" 7217.643";" 2980.990";" 2688.248";" 1091.071";" 8503.764";" 3682.704";" 2895.018";" 5511.209";" 4637.021";" 2494.342";" 3591.288";" 1862.887";" 4518.736";" 1816.277";" 4462.241";" 3744.316";" 2755.728";" 4189.775";" 3833.244";" 3543.445";" 4061.738";" 4301.198";" 4733.318";" 2040.236";" 9821.487";" 6172.580";" 4684.273";" 5662.970";" 4080.274";" 4843.631";" 4877.358";" 5038.261";" 3566.343";"  983.457";" 3109.952";" 4355.990";"  752.544";" 6154.645";"   50.124";"  145.401";"  351.251";"   58.605";"  107.993";" 1282.445";" 6237.010";"12823.809";" 4641.399";" 6201.448";" 2666.979";"   75.088";"  397.989";" 1124.960";" 5330.073";" 1176.865";" 4547.394";" 1631.101";" 3331.472";" 4842.558";" 3476.510";" 3974.927";" 4062.045";" 8249.708";" 2398.860";" 5587.030";" 2901.201";" 9497.686";" 6088.926";" 5380.293";" 2902.148";" 8626.264";"  242.424";"  104.165";"  427.730";" 7446.696"
"1pm";" 4011.076";"10392.563";" 5755.017";" 3290.133";" 4409.922";" 4687.435";" 6024.393";" 4625.862";" 2391.655";" 2123.784";" 1452.783";" 2617.444";" 4058.674";" 3324.076";" 5154.582";" 2671.753";" 3056.054";" 1886.526";" 2046.088";" 3098.060";" 2670.233";" 2670.510";" 4001.200";" 3873.803";" 3196.705";" 2307.981";" 4156.014";" 1893.564";" 2124.390";" 3699.143";" 7119.378";" 2548.943";" 2921.298";"  997.267";" 8723.446";" 4009.497";" 3052.472";" 5068.535";" 4749.390";" 2424.795";" 3156.702";" 1605.510";" 4541.088";" 1774.417";" 4384.813";" 2831.389";" 2712.819";" 4767.120";" 3790.952";" 3178.763";" 3856.479";" 4485.341";" 5071.339";" 1919.612";"10038.847";" 6564.504";" 4502.184";" 5648.429";" 3989.862";" 4775.577";" 4805.000";" 4926.320";" 3396.349";" 1246.389";" 2913.548";" 4427.811";"  814.691";" 5659.409";"   50.124";"  145.401";"  351.251";"   58.605";"  121.900";" 1184.739";" 6538.829";"12646.189";" 4449.388";" 6083.115";" 2819.955";"   75.088";"  263.412";" 1013.696";" 5334.631";" 1605.689";" 4610.403";" 1699.337";" 3405.325";" 4319.453";" 3195.653";" 4276.081";" 3567.811";" 8569.347";" 2562.146";" 5371.514";" 3474.502";" 9296.740";" 6799.231";" 4942.159";" 2839.570";" 8689.835";"  242.424";"  104.165";"  375.109";" 7169.868"
"2pm";" 3945.501";"11157.743";" 5873.420";" 3473.245";" 4994.253";" 4800.054";" 6037.621";" 4441.481";" 2430.622";" 2081.222";" 2116.214";" 2292.353";" 3923.600";" 3155.176";" 4884.968";" 2704.255";" 3199.951";" 1634.111";" 1982.424";" 3067.303";" 2607.072";" 2477.377";" 3808.011";" 4541.549";" 3531.197";" 2067.898";" 3996.895";" 1460.776";" 2292.912";" 3407.924";" 6965.283";" 2093.379";" 2725.734";"  776.243";" 8830.550";" 3593.143";" 3395.891";" 5466.560";" 4531.379";" 2144.858";" 3244.621";" 1869.864";" 4336.108";" 1908.831";" 4268.592";" 2923.014";" 2705.959";" 4878.243";" 3870.557";" 2852.259";" 3725.980";" 4235.967";" 5188.166";" 1784.518";" 9535.119";" 6130.591";" 4146.408";" 5909.961";" 4684.322";" 4348.059";" 3906.545";" 5253.762";" 3758.371";" 1159.446";" 2786.431";" 5020.583";" 1037.542";" 5554.578";"   50.124";"  145.401";"  351.251";"   58.605";"   98.737";" 1143.501";" 6268.773";"12232.776";" 4724.374";" 6163.256";" 2458.154";"   75.088";"  263.412";" 1070.580";" 5131.111";" 1481.458";" 4513.228";" 1799.093";" 3427.577";" 4047.825";" 3113.172";" 4733.658";" 3534.804";" 8007.332";" 2550.780";" 5368.253";" 3351.072";" 9235.342";" 6636.002";" 4834.279";" 2921.464";" 9226.619";"  242.424";"  104.165";"  425.436";" 7301.769"
"3pm";" 4090.724";"11556.210";" 5470.589";" 3573.798";" 4598.627";" 5067.824";" 6037.909";" 4618.568";" 2400.133";" 2482.412";" 2148.334";" 2173.854";" 4139.168";" 3138.591";" 4564.039";" 2549.164";" 3006.876";" 1631.952";" 1931.465";" 3042.523";" 2486.843";" 2261.232";" 3498.322";" 4444.309";" 3146.956";" 1884.566";" 4040.748";" 1550.446";" 2039.572";" 2978.117";" 6805.880";" 2628.042";" 2750.818";"  801.098";" 8664.644";" 3741.542";" 3934.475";" 5516.198";" 4633.928";" 2261.743";" 3441.259";" 2002.428";" 4531.775";" 2184.076";" 4545.068";" 2704.360";" 2811.473";" 4492.750";" 4442.949";" 2589.186";" 3787.379";" 4359.503";" 5687.613";" 1772.589";" 9339.971";" 6519.484";" 4589.783";" 5408.326";" 4763.701";" 3918.233";" 4087.368";" 4718.466";" 3734.723";"  961.446";" 2340.531";" 4514.597";" 1168.005";" 5316.563";"    0.000";"   97.826";"  263.663";"    0.000";"   98.737";" 1024.172";" 5490.269";"12182.929";" 4876.621";" 5639.133";" 2597.497";"   75.088";"  263.412";" 1258.903";" 5153.988";" 1265.885";" 4730.495";" 1724.360";" 3616.171";" 4128.474";" 3152.694";" 4843.990";" 3859.792";" 7991.505";" 2374.576";" 5545.582";" 2861.107";" 9859.550";" 6196.714";" 4625.091";" 3130.618";" 9211.289";"  242.424";"  104.165";"  425.436";" 6489.650"
"4pm";" 3353.920";"10176.133";" 6065.032";" 3012.488";" 5159.678";" 5257.429";" 5376.593";" 4560.579";" 2420.291";" 2143.393";" 1682.075";" 2344.235";" 4022.088";" 3560.945";" 4256.469";" 2580.421";" 3389.242";" 1979.031";" 1822.537";" 3137.585";" 2285.074";" 2625.936";" 3758.404";" 3834.627";" 3115.293";" 1971.763";" 3270.092";" 1629.075";" 2474.239";" 3009.221";" 6720.473";" 2718.808";" 3031.208";"  938.981";" 7352.850";" 4479.075";" 3670.705";" 5004.359";" 4141.488";" 2475.880";" 3744.088";" 2065.106";" 4437.590";" 2255.288";" 4342.132";" 2994.144";" 3530.086";" 5327.437";" 4275.406";" 2680.895";" 3697.964";" 4773.472";" 5845.915";" 1742.820";" 9208.222";" 6541.350";" 4251.475";" 5078.241";" 4544.926";" 4140.819";" 4745.278";" 4382.062";" 4191.895";" 1131.020";" 2531.848";" 4536.437";"  695.227";" 5558.316";"    0.000";"   55.370";"  263.663";"    0.000";"   98.737";" 1183.813";" 6357.276";"11616.849";" 4509.948";" 5222.933";" 2395.963";"   75.088";"  189.975";" 1297.713";" 5265.042";" 1203.711";" 4699.896";" 1769.300";" 2938.356";" 4545.354";" 2786.551";" 4486.460";" 4089.658";" 7868.121";" 2802.725";" 5382.061";" 2821.529";" 9230.224";" 6303.373";" 4827.914";" 2884.185";" 7508.285";"  120.848";"   80.189";"  496.975";" 7625.436"
"5pm";" 2833.686";" 8596.753";" 5055.991";" 2953.153";" 4727.057";" 4584.756";" 4828.903";" 4747.200";" 2350.934";" 1642.831";" 1547.193";" 2982.483";" 4827.668";" 3750.822";" 4067.408";" 2978.005";" 2768.589";" 2258.561";" 3028.430";" 3498.495";" 2337.376";" 2564.211";" 3438.209";" 4084.150";" 3391.730";" 3149.959";" 3441.826";" 1836.975";" 2986.629";" 3226.946";" 5506.371";" 3770.387";" 3516.913";" 1459.470";" 5874.378";" 4356.924";" 3796.463";" 4825.651";" 3698.672";" 2918.436";" 3898.945";" 2090.771";" 5369.802";" 2781.213";" 3942.281";" 4549.923";" 3932.963";" 4789.072";" 3972.014";" 3102.993";" 3815.170";" 4782.384";" 6256.596";" 1929.495";" 9204.150";" 6945.038";" 4031.921";" 5408.929";" 4780.448";" 4789.791";" 5563.559";" 3683.317";" 5232.916";" 1051.712";" 3609.502";" 4284.614";"  561.016";" 5498.145";NA;"    0.000";"  182.425";"    0.000";"   77.514";" 1648.049";" 6639.841";"10130.661";" 4045.017";" 5814.402";" 2560.024";"   75.088";"  189.975";" 1317.268";" 5885.928";" 1321.493";" 3958.899";" 1851.108";" 3396.132";" 4399.142";" 2348.756";" 4870.896";" 4790.562";" 7401.536";" 3099.467";" 5954.604";" 3658.695";" 8920.389";" 5198.710";" 5016.049";" 2701.229";" 6720.922";"   70.586";"   80.189";"  496.975";" 7364.044"
"6pm";"2740.801";"5868.078";"4602.846";"2772.278";"4771.802";"4694.499";"4445.851";"4510.113";"2813.719";"2110.289";"1903.995";"2992.520";"5118.738";"4554.151";"4272.112";"3136.479";"3087.031";"2863.123";"3474.421";"3480.549";"2772.328";"2279.182";"3800.735";"3832.560";"4024.922";"3782.967";"3533.835";"2544.432";"3264.499";"3110.510";"5073.241";"4093.582";"3770.365";"1832.513";"4758.749";"4844.041";"3792.811";"4487.007";"4195.295";"3176.182";"3942.505";"2045.576";"5873.116";"3179.820";"4536.909";"5462.390";"3738.894";"4707.804";"4733.158";"4151.020";"4291.359";"5036.200";"6740.820";"2060.669";"8441.495";"7116.084";"5595.024";"4589.354";"4717.457";"5459.329";"5549.168";"3667.946";"5828.905";"1096.567";"4031.950";"4505.186";" 289.495";"4506.945";NA;NA;"  60.559";"   0.000";"  77.514";"1862.843";"6872.761";"7133.567";"4417.681";"6805.662";"2927.005";"   0.000";"  79.486";"1453.837";"6639.360";"1728.100";"4021.842";"1947.628";"3240.844";"5313.046";"2477.747";"4900.617";"4789.418";"7053.776";"3629.839";"7064.391";"4467.685";"7699.191";"6048.773";"4691.059";"2907.647";"5309.762";"  70.586";"   0.000";" 375.109";"8776.386"
"7pm";"2582.987";"4831.896";"4315.502";"2598.202";"4672.740";"4606.008";"4099.539";"4708.238";"3087.136";"2033.681";"2402.452";"3362.998";"4932.041";"4202.831";"4635.589";"4008.927";"2936.984";"3149.505";"4135.087";"3455.323";"2783.754";"1954.187";"4037.494";"4101.056";"4392.037";"4166.574";"4096.112";"2735.519";"3625.534";"3272.780";"4800.615";"4642.916";"3401.948";"1881.431";"4477.632";"5309.852";"3904.240";"3748.268";"4356.845";"3192.603";"3994.244";"2273.299";"6472.004";"3506.857";"4899.022";"6655.167";"3923.667";"4045.168";"4602.150";"4658.107";"4633.424";"5920.303";"7901.974";"1979.116";"8676.915";"7652.764";"6178.729";"4426.553";"4464.766";"6217.473";"6132.028";"3719.254";"6328.488";"1038.778";"4628.595";"4243.977";" 481.458";"4165.805";NA;NA;"  60.559";"   0.000";NA;"1984.501";"8529.100";"6428.229";"4245.732";"7163.418";"3160.106";"   0.000";"  79.486";"1551.983";"6562.020";"1766.257";"4113.659";"1944.831";"3749.197";"6065.212";"2495.793";"5116.901";"5440.740";"7397.113";"3847.185";"7262.703";"4650.668";"7637.328";"5714.006";"4965.306";"3005.833";"4268.396";"  70.586";NA;" 375.109";"8517.876"
"8pm";"2929.098";"4170.004";"3779.033";"2475.269";"4305.183";"4928.581";"4098.984";"4943.853";"3231.860";"2212.577";"2455.267";"3471.323";"5203.339";"4164.399";"4320.557";"3927.345";"3137.211";"3232.308";"4392.456";"3533.530";"2993.302";"2023.440";"4086.485";"3924.638";"4538.846";"4531.024";"4132.820";"2902.715";"3541.252";"3295.034";"4452.738";"4758.652";"3291.484";"2057.841";"4673.165";"5514.529";"3924.756";"3562.664";"4232.930";"3139.650";"4048.830";"2331.688";"7076.926";"3424.431";"4928.200";"6424.027";"3819.258";"3961.774";"5046.469";"4658.107";"4545.381";"6154.966";"7824.329";"2116.307";"8613.175";"7413.772";"6853.104";"4290.528";"4649.398";"5876.265";"6185.361";"3354.267";"6613.757";"1133.001";"4703.876";"4104.359";" 430.475";"4219.961";NA;NA;"  60.559";"   0.000";NA;"2119.509";"8975.370";"6557.416";"4291.569";"7302.852";"3153.636";"   0.000";"  79.486";"1584.276";"6717.368";"1932.319";"4405.741";"1880.338";"3988.313";"6249.581";"2786.355";"5094.682";"5274.140";"7589.538";"4106.143";"7559.684";"4923.758";"7277.958";"5800.696";"4878.600";"3214.247";"3810.061";"   0.000";NA;" 375.109";"8541.076"
"9pm";"2839.107";"3929.959";"3693.352";"2371.147";"4356.016";"4558.938";"4018.250";"5083.938";"3383.360";"2203.887";"2666.025";"3492.707";"5328.795";"3955.380";"4433.863";"4030.504";"3333.539";"3231.696";"4429.987";"3466.467";"2993.302";"2070.972";"4086.485";"3853.168";"4388.531";"4610.247";"3963.740";"2952.839";"3731.563";"3361.709";"4417.041";"4764.987";"3287.095";"2076.215";"4522.592";"5456.298";"3955.172";"3681.515";"4357.918";"3174.065";"4263.436";"2294.181";"7299.283";"3472.794";"4822.617";"6303.961";"3819.258";"4004.495";"5046.469";"5158.840";"4727.987";"6293.656";"7664.686";"2216.521";"8636.314";"7518.923";"6759.259";"4537.159";"4454.190";"5726.832";"6209.899";"3409.235";"7005.056";"1174.462";"4756.532";"4040.936";" 439.249";"4124.679";NA;NA;"  60.559";"   0.000";NA;"2181.683";"9138.336";"6495.324";"4340.436";"7512.647";"3210.174";"   0.000";"  79.486";"1584.276";"6951.220";"2142.717";"4178.436";"1922.784";"3988.313";"6210.003";"2475.836";"4688.611";"5274.140";"7912.862";"4157.928";"7498.468";"4923.758";"7325.214";"5800.696";"4808.872";"3283.975";"3542.146";"   0.000";NA;"   0.000";"8623.285"
