"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7522516";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7969672";"  0.8503872";"  0.0000000";"  3.6798885";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1787811";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5536487";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4975304";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"  0.7409718";"  0.0000000";" 98.4347115";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3427950";"  0.0000000";"  1.8274790";"  0.0000000";"  0.0000000";"  1.7085742"
"5am";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1210049";"  0.7467608";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7945325";"  0.8380166";"  0.0000000";"  1.3182668";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1787811";"  0.0000000";"  1.3297809";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5475220";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.6905627";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"  0.7538117";"  2.4433021";" 98.3873867";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.5795758";" 99.1085346";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3480132";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3084190";"  1.7206751"
"6am";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.7867009";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8117202";" 0.8487617";" 0.0000000";" 4.2853783";" 2.3087941";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2035073";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1174458";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.9183150";" 0.4272931";" 3.4226148";" 0.0000000";" 0.0000000";" 0.0000000";" 1.9944646";" 0.0000000";" 0.0000000";"98.3692016";"99.2434254";" 0.7756278";" 2.4473421";"96.9073057";" 0.0000000";" 0.0000000";" 2.7669967";" 0.0000000";" 0.9368168";" 0.0000000";" 0.0000000";"99.5410929";" 0.0000000";" 0.0000000";" 2.4458020";"98.6613680";" 0.6565091";" 2.6897806";" 0.0000000";" 0.0000000";" 0.0000000";" 5.9833873";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4828262";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3342140";" 3.9743355"
"7am";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5735515";" 0.8975865";" 1.2340621";" 0.0000000";" 1.4723125";" 1.4498946";" 2.4426568";" 1.5747453";" 3.4442249";" 0.8758166";" 1.7015598";" 4.3700299";" 7.0658555";" 0.8613717";" 0.0000000";" 2.8259170";" 0.0000000";" 1.2395163";" 0.0000000";" 0.6841359";" 2.9458135";" 0.4665477";" 0.0000000";" 2.4934813";" 0.0000000";" 0.0000000";" 2.1290410";" 0.0000000";" 3.9337671";" 1.6981106";" 2.2296588";" 5.2300776";" 1.3517141";" 0.0000000";" 0.0000000";" 5.2907415";" 1.3754755";" 0.0000000";"95.6401749";"93.2429758";" 0.0000000";" 3.7175648";"91.5035912";" 3.3008303";" 0.0000000";" 2.9705373";" 1.9787864";" 1.0477996";" 0.0000000";" 1.3265237";"98.7899860";" 0.0000000";" 1.5292410";" 2.3344719";"97.7283930";" 2.4113153";" 1.4817110";" 0.0000000";" 3.4340296";" 1.5354538";" 7.4147054";" 0.0000000";" 0.0000000";" 7.1325864";" 0.9684776";" 0.0000000";" 0.0000000";" 3.0480668";" 0.0000000";" 6.4306192";" 0.0000000";" 1.6287372";" 6.7420215"
"8am";" 0.9723953";" 2.6473131";" 0.9300140";" 0.5810072";" 0.8701910";" 0.6341566";" 0.8806249";" 1.8515072";" 1.5741033";" 1.7984379";" 0.7742106";" 3.5078795";" 2.2775544";" 1.5335116";" 5.2895672";"10.4714804";" 1.3074885";" 2.6127724";" 2.6669475";" 1.5758893";" 1.6940181";" 1.7981731";" 0.7651570";" 3.6354974";" 0.5458569";" 0.0000000";" 2.6093529";" 0.0000000";" 0.0000000";" 1.1976746";" 0.0000000";" 3.0885659";" 4.4118714";" 3.6584892";" 5.3709936";" 2.6061576";" 1.4678543";" 4.6458480";"10.2546437";" 2.6679130";" 0.0000000";"92.7781353";"83.4668333";" 2.0755583";" 5.7199510";"88.0498422";" 8.4270171";" 0.0000000";" 3.1140398";" 2.5131812";" 1.1016538";" 2.8442170";" 2.8125141";"91.0065485";" 0.9602238";" 1.6471530";" 4.2597341";"93.3306731";" 3.8532550";" 2.2263466";" 0.0000000";" 2.9865877";" 2.1796902";" 6.5649840";" 0.0000000";" 1.4553046";"12.5778492";" 3.2960703";" 0.0000000";" 2.0732452";" 4.6662587";" 0.0000000";" 0.0000000";" 2.9728448";" 4.0746306";" 7.4900961"
"9am";" 2.9830878";" 3.4923374";" 1.8289406";" 0.5176208";" 0.8264222";" 1.5062530";" 0.8799717";" 1.7106765";" 1.5110056";" 2.4891533";" 0.7875143";" 3.6762292";" 2.2672574";" 1.5556211";" 5.4494011";"11.8186353";" 1.7166320";" 3.5491245";" 2.9067188";" 2.7679000";" 1.7422858";" 5.0675728";" 2.1881455";" 4.6192973";" 0.5954284";" 0.0000000";" 3.2213040";" 0.0000000";" 0.0000000";" 2.5249656";" 0.0000000";" 3.6464245";" 6.1856020";" 3.4927746";" 6.4325507";" 3.0505625";" 2.9178025";" 0.0000000";"11.7288503";" 2.6165403";" 0.0000000";"92.5480091";"79.2038854";" 4.7054623";" 7.1668689";"84.5868504";" 9.8927779";" 0.0000000";" 3.0943210";" 2.4471055";" 1.1723760";" 5.8557724";" 2.9557026";"83.9760162";" 0.0000000";" 5.0802510";" 4.5931851";"91.3815269";" 6.1298291";" 2.2446030";" 2.9342235";" 6.8821859";" 2.3704458";" 5.4907639";" 0.8375616";" 3.3596888";"11.6619561";" 3.2495209";" 0.0000000";" 2.4699124";" 6.3116113";" 0.0000000";" 0.0000000";" 3.2846715";" 4.0036588";"17.0329352"
"10am";" 4.6163378";" 3.3445808";" 1.6927667";" 0.4626475";" 0.8113495";" 1.6016847";" 1.7344584";" 1.7343565";" 0.8408404";" 2.6051707";" 0.8377941";" 2.9782576";" 2.4903329";" 1.6149795";" 4.8580610";"12.4381793";" 1.7371378";" 2.6047072";" 3.0039164";" 0.0000000";" 1.8050948";" 5.1359900";" 3.4721023";" 5.0982583";" 1.5321227";" 0.0000000";" 3.5204618";" 0.0000000";" 0.0000000";" 2.7205271";" 0.0000000";" 4.8261631";" 6.3958665";" 3.5463555";" 6.1156766";" 2.8817066";" 2.3052250";" 0.0000000";"10.3908596";" 2.7431639";" 0.0000000";"90.7053022";"76.5848523";" 4.6675954";" 7.5352337";"87.0394059";" 8.3214263";" 0.0000000";" 3.3904798";" 2.9313622";" 1.3830778";" 5.8109593";" 2.8911250";"85.6998541";" 0.0000000";" 1.7043231";" 3.5095867";"89.8522148";" 6.5097195";" 5.0775860";" 1.2635714";" 6.9315826";" 2.3276749";" 5.2702571";" 0.8361846";" 3.3482360";"12.2280293";" 4.1887817";" 0.0000000";" 4.0455534";" 3.3035033";" 0.0000000";" 0.0000000";" 4.6150724";" 4.2642967";"17.5041664"
