"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1842.589";"2979.922";"1538.887";" 804.214";"1106.269";"1301.653";"1615.537";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1970.843";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1337.422";"   0.000";"   0.000";" 771.327";"2262.717";"   0.000";"   0.000";"0";"2234.460";"   0.000";"   0.000";"1249.800";" 870.428";"   0.000";" 979.962";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1419.444";" 697.014";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2193.662";"   0.000";"   0.000";"1221.629";" 748.488";"   0.000";"   0.000";"1047.949";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1678.508";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 921.228";"2371.139";"1048.372";" 693.975";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 607.358";" 662.858";"   0.000";"1575.292";"   0.000";"   0.000";"   0.000";"1047.019";"1717.665";"   0.000";"   0.000";"2193.675";"   0.000";"   0.000";"   0.000";"   0.000"
"1pm";"1439.868";"3431.277";"1713.638";" 914.913";"1079.578";"1292.490";"1841.833";" 986.062";"   0.000";"   0.000";"   0.000";"   0.000";" 749.252";"   0.000";"2042.713";"   0.000";" 631.540";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 940.356";"   0.000";"   0.000";"1410.113";"   0.000";"   0.000";" 777.910";"2147.949";"   0.000";"   0.000";"   0.000";"2387.255";"   0.000";"   0.000";"1160.673";"1029.535";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1682.518";"1033.425";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2232.091";"   0.000";"   0.000";"1263.510";" 954.905";"   0.000";"   0.000";"1075.378";"   0.000";"   0.000";"   0.000";" 814.457";"   0.000";"1361.783";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 960.628";"2773.139";"1011.826";" 809.704";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 669.459";"   0.000";" 925.547";"   0.000";"2019.795";"   0.000";"   0.000";"   0.000";"1510.334";"1747.409";"1392.411";"   0.000";"2022.901";"   0.000";"   0.000";"   0.000";" 908.766"
"2pm";"1426.674";"4319.510";"1905.181";"1021.170";"1277.821";"1794.623";"1923.443";" 951.947";" 725.778";"   0.000";" 828.287";"   0.000";"1014.146";" 668.851";"2153.376";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1338.833";"   0.000";"   0.000";"1463.831";"   0.000";"   0.000";" 879.578";"2148.075";"   0.000";"   0.000";"   0.000";"2672.524";"   0.000";"   0.000";"1519.454";" 986.740";"   0.000";"1076.320";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2180.897";"1045.823";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2112.317";"   0.000";"   0.000";"1181.213";" 972.510";"   0.000";"   0.000";"1860.755";"   0.000";"   0.000";" 650.293";"1526.710";"   0.000";"1709.788";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1196.288";"2862.631";" 927.072";" 971.068";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 836.832";"   0.000";" 909.580";"   0.000";"2209.205";"   0.000";"   0.000";"   0.000";"1728.356";"1593.429";"1325.990";"   0.000";"2226.435";"   0.000";"   0.000";"   0.000";"1001.375"
"3pm";"1421.095";"4703.764";"2074.185";"1102.537";" 916.373";"1697.660";"2483.188";"1084.709";" 767.931";"   0.000";" 932.573";"   0.000";"1310.032";" 690.969";"1665.679";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1333.441";" 706.583";"   0.000";"1472.807";"   0.000";"   0.000";"   0.000";"1979.885";"   0.000";"   0.000";"   0.000";"2510.593";"   0.000";" 875.915";"1744.969";" 869.730";"   0.000";" 875.511";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1833.364";"1396.339";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1949.086";" 516.784";"   0.000";"1215.581";" 997.337";"   0.000";"   0.000";"1448.152";"   0.000";"   0.000";" 712.686";"1275.195";"   0.000";"2142.522";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 947.441";"3220.109";" 881.463";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 698.954";"   0.000";"   0.000";" 958.883";"   0.000";"1186.903";"   0.000";"2584.232";"   0.000";"   0.000";"   0.000";"1570.803";"1351.134";"1314.757";" 986.572";"2675.869";"   0.000";"   0.000";"   0.000";"   0.000"
"4pm";" 978.770";"3540.930";"1543.097";" 660.635";"1308.957";"1721.259";"1682.434";" 888.842";"1086.900";"   0.000";"   0.000";"   0.000";" 879.960";" 668.933";"1415.198";"   0.000";" 811.097";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 886.261";"1043.655";"   0.000";"   0.000";"1018.047";"   0.000";"   0.000";"   0.000";"1604.315";"   0.000";"   0.000";"   0.000";"2171.362";"   0.000";"   0.000";"1108.592";"   0.000";"   0.000";" 624.189";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1714.718";" 704.531";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1732.975";"   0.000";"   0.000";"   0.000";"1211.084";"   0.000";"   0.000";"1428.979";"   0.000";"   0.000";" 620.827";"1200.170";"   0.000";"1677.554";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2810.828";" 783.917";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 470.289";"   0.000";"   0.000";"1053.416";"   0.000";" 933.687";"   0.000";"2151.314";"   0.000";"   0.000";"   0.000";"1108.923";" 925.533";"1208.322";"   0.000";"2243.209";"   0.000";"   0.000";"   0.000";"   0.000"
"5pm";" 708.248";"2680.162";" 868.823";"   0.000";" 862.518";"1058.761";"1105.914";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1091.394";" 731.973";" 778.022";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1257.987";"   0.000";"   0.000";" 737.465";"   0.000";"   0.000";"   0.000";"1207.116";"   0.000";"   0.000";"   0.000";"1436.353";"   0.000";"   0.000";" 922.265";"   0.000";"   0.000";" 553.243";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1056.368";" 680.201";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1284.604";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 955.154";"   0.000";"   0.000";"   0.000";" 776.152";"   0.000";"1159.438";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1695.268";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1358.832";"   0.000";"   0.000";"   0.000";" 695.179";"   0.000";"   0.000";"   0.000";"2152.883";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";"   0.000";"1458.056";"   0.000";"   0.000";"   0.000";" 810.241";" 853.639";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 733.536";"   0.000";"   0.000";"   0.000";"1062.726";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 813.618";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1386.217";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"1313.573";"   0.000";"   0.000";"   0.000";" 578.311";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"8pm";"  0.000";"891.836";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"532.688";"0";"0";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"9pm";"  0.000";"698.276";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0"
