"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047";"3.79573739288047"
"max";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705";"69.1567857050705"
"4am";"19.672209";"13.961616";"15.625367";"23.614789";"17.111047";"22.596965";"19.350725";"22.066749";"19.145286";"16.170889";"19.162697";"30.993492";"17.705209";"22.107040";"26.471787";"17.161072";"22.286209";"10.963745";" 8.836529";"16.568058";"12.595561";"11.714824";"12.378215";"15.494143";" 9.669712";"19.981065";"13.145344";"16.435214";"13.759101";"19.392577";"15.591511";"13.659903";"13.066510";"11.560900";"17.870709";"16.172035";"16.843671";"11.629629";"20.898343";"16.745071";"16.256675";"16.953431";" 7.400798";"15.892429";"19.012046";"21.132541";"22.351020";"14.500347";"16.846189";"17.055018";"15.875680";"19.691734";"15.246658";"17.861629";"16.589101";"20.369555";"17.770977";"15.446158";"17.346798";"13.414604";"20.369871";"18.954159";"20.280628";"18.242998";"24.699791";"13.455149";"10.473951";"18.124653";"20.746115";"15.217755";"24.915299";"15.484108";"19.893313";"17.771781";"19.434453";"15.493178";"21.760538";"15.121077";"15.654896";"17.388142";"18.390731";"19.466925";"26.363560";"21.057653";"21.260841";"12.777530";"17.490679";"17.786025";"21.557497";"19.620215";"20.609852";"18.725565";"20.386658";"17.141772";"18.333600";"12.016344";"23.309276";"22.515163";"19.799714";"16.227926";"17.498472";"19.242919";"22.703282";"17.755252";"14.207840";"16.243385";"17.570642";"18.288906";"11.063378"
"5am";"19.187119";"13.903401";"15.201359";"23.638025";"17.028796";"23.099159";"19.441030";"22.031592";"19.133223";"16.312708";"19.245259";"31.371690";"17.856258";"22.065409";"26.254754";"16.499814";"22.190677";"11.197907";" 9.366179";"15.845984";"12.561494";"12.616839";"12.273574";"15.460595";" 9.666643";"20.383444";"13.288587";"16.524504";"13.701936";"19.188050";"15.364993";"13.455842";"13.075909";"11.248548";"17.961687";"15.757717";"17.127381";"12.055025";"21.074383";"16.657499";"16.200518";"16.991011";" 6.991357";"15.606666";"20.146987";"21.528225";"22.903954";"14.819117";"17.196974";"17.521331";"15.708815";"20.309477";"15.346488";"18.222726";"16.592638";"20.368340";"17.407951";"14.810852";"17.446988";"13.414604";"20.317749";"18.508550";"20.431444";"18.851755";"24.418306";"13.340806";"10.162208";"17.942407";"20.781965";"15.472516";"25.309174";"15.564762";"19.073171";"18.176831";"19.651281";"15.313629";"22.831609";"15.058339";"15.991872";"17.454117";"18.362927";"20.113136";"26.560798";"20.692932";"20.549915";"12.754661";"17.939840";"18.508966";"21.855010";"18.671035";"20.356582";"18.688370";"19.414370";"19.422657";"18.990011";"11.847174";"23.970963";"22.569112";"19.836814";"15.550918";"16.464733";"19.551228";"22.916219";"18.417307";"14.233012";"16.536277";"17.605070";"17.638856";"11.053142"
"6am";"19.544688";"12.244177";"14.639132";"24.594154";"17.064553";"23.621489";"18.650320";"21.988520";"19.647350";"15.882148";"18.878793";"31.836863";"16.701205";"22.605557";"25.806958";"15.976367";"22.835296";"10.594645";" 9.342962";"15.169585";"12.233883";"13.566822";"11.769466";"13.025211";" 9.463481";"20.974519";"13.015729";"15.579839";"13.151700";"18.763262";"13.636617";"14.426174";"12.752663";"11.467373";"18.459515";"14.647677";"16.708171";"12.329882";"19.289442";"16.063668";"17.874315";"15.939335";" 6.504245";"15.034703";"21.740392";"22.550354";"23.626437";"14.056864";"16.523518";"17.918766";"15.553494";"17.896577";"15.129691";"18.839058";"16.881934";"19.861167";"18.336281";"15.121499";"17.576158";"11.728316";"21.777183";"17.891449";"20.261190";"18.669261";"25.138329";"13.287720";"10.126001";"17.941066";"20.353741";"15.031137";"26.653579";"15.984537";"18.971681";"17.186074";"19.922653";"14.380925";"24.131556";"14.133354";"14.228631";"17.595160";"18.682614";"20.915026";"25.653041";"20.308241";"20.571479";"12.665165";"18.250052";"18.562311";"22.059462";"18.708475";"18.116539";"16.901382";"18.726928";"19.521382";"18.449799";"11.820520";"22.971940";"21.593551";"20.922499";"15.637609";"15.958782";"18.764728";"22.750702";"16.992308";"13.860183";"16.897765";"15.869978";"17.507813";"10.560613"
"7am";"18.987933";"12.982052";"17.696662";"25.663913";"17.277403";"23.383577";"18.354832";"21.189373";"17.941908";"15.884445";"16.948750";"30.707396";"16.161014";"23.932052";"25.762012";"16.830108";"21.184181";"10.925285";" 8.054295";"13.915717";"12.607720";"13.546755";"11.124857";"13.856000";" 8.345259";"20.180100";"11.690047";"13.111520";"13.619039";"19.405868";"13.320016";"16.029096";"10.507822";"10.964604";"18.138482";"15.899027";"14.920524";"13.028177";"19.395239";"17.119222";"17.097766";"17.016099";" 7.867977";"15.454685";"21.340650";"21.760805";"21.151774";"13.671739";"13.162259";"16.620185";"14.330671";"18.083501";"13.817401";"16.680442";"16.755653";"17.862920";"16.800570";"16.103632";"17.414770";"12.819639";"19.326140";"16.728286";"20.400841";"18.937019";"22.753001";"13.362799";"10.618875";"17.546276";"20.600754";"17.194291";"27.776674";"16.659368";"18.752850";"18.005372";"18.739089";"17.529395";"20.779415";"12.462740";"15.482294";"18.482695";"18.791486";"21.355755";"23.668591";"20.673420";"19.898440";"13.143417";"17.343660";"18.599927";"21.038700";"17.371036";"18.851970";"17.575757";"16.478504";"18.455654";"17.609365";"13.382515";"22.166669";"20.157528";"18.035621";"16.667121";"17.402916";"21.333787";"21.357063";"16.646130";"12.036297";"19.290811";"16.267246";"20.080095";"11.494039"
"8am";"18.610496";"15.524146";"18.781963";"23.552014";"21.783686";"22.022702";"16.277844";"17.494529";"14.268935";"14.074278";"14.974949";"28.913051";"17.174364";"22.904875";"24.736293";"15.678982";"20.431935";"12.318423";" 8.450232";"12.936435";"11.305053";"12.733310";"14.963589";"12.413134";"12.869502";"15.794380";"12.014257";" 9.834090";"15.436641";"19.307940";"11.931243";"18.650134";" 8.094451";" 8.620995";"18.485656";"15.663383";"14.929885";"15.779965";"15.822509";"17.281216";"17.392874";"17.573140";" 7.329636";"11.428828";"19.994165";"17.188266";"20.718269";"13.560975";"14.074104";"11.657281";"17.017857";"16.778208";"13.644462";"14.471702";"13.809941";"20.450019";"17.099781";"16.495151";"18.598080";"16.397896";"20.370643";"16.130713";"19.077598";"19.932586";"24.534034";"15.046943";"11.730602";"19.932435";"18.183322";"14.361930";"28.805316";"16.533946";"16.285455";"15.849309";"17.983983";"16.945900";"18.669685";"13.864291";"16.402215";"19.558540";"18.872844";"20.046197";"24.353012";"20.061049";"19.664545";"12.482580";"20.550413";"17.074373";"19.581066";"18.602614";"15.303023";"17.869449";"17.739249";"24.078179";"13.541108";"14.631253";"22.249677";"18.688053";"15.718015";"10.438334";"20.739810";"16.888161";"19.905880";"16.394469";"10.666640";"18.372126";"12.826517";"20.673987";" 9.665256"
"9am";"17.395475";"18.446271";"22.527567";"21.264872";"21.010055";"23.747873";"16.992072";"18.206765";"13.413238";"13.363232";"16.851437";"26.764844";"16.621942";"22.818640";"23.438910";"17.210878";"19.633089";"12.923936";" 7.894087";"11.056886";"11.854968";"12.809011";"16.240117";"10.688966";"13.521919";"14.673486";"12.495325";"11.440553";"14.520488";"21.216735";"11.786118";"18.142331";" 9.257496";" 7.063167";"19.298768";"16.608642";"14.224151";"16.025968";"15.439112";"15.786619";"19.045516";"18.610975";" 8.036409";"10.412088";"20.682117";"21.356034";"19.377000";"12.451155";"14.304113";"11.668540";"17.205900";"16.761140";"14.568391";"15.144435";"13.783223";"22.023239";"18.398325";"17.911260";"18.357038";"17.962323";"17.861463";"16.163164";"19.609637";"22.920887";"26.290507";"16.877748";"14.907488";"20.578601";"19.781064";"14.159876";"28.822406";"17.747104";"18.308612";"18.758475";"18.148583";"17.431964";"18.261467";"14.471670";"16.987495";"19.654249";"19.936204";"19.384064";"24.996210";"18.941793";"21.832711";"11.885355";"20.198864";"16.371177";"21.760309";"17.800776";"16.480107";"17.403086";"17.439210";"20.074550";"13.510170";"13.214999";"21.365807";"19.168876";"14.741467";"16.098609";"21.028271";"15.780699";"20.059799";"17.725665";"10.229784";"17.263588";"11.361876";"18.764846";"11.520232"
"10am";"18.340336";"18.331457";"22.668580";"20.613944";"20.393637";"23.693559";"16.225881";"19.431620";"14.424645";"13.335228";"15.665561";"26.945450";"17.775580";"21.167517";"23.289719";"17.452621";"18.427858";"12.717002";" 9.373261";"10.704616";"12.937831";"11.690357";"15.056734";"10.729312";"15.055588";"14.714381";"13.543484";"11.210416";"13.513073";"19.930682";"13.247013";"16.245677";"10.710234";" 6.265159";"18.149247";"16.602215";"15.078337";"16.577873";"19.478988";"15.405810";"17.408307";"18.816603";" 8.598437";" 9.918799";"20.487350";"21.848973";"18.830181";"13.698424";"13.268649";"12.789421";"17.842456";"17.735102";"14.053910";"15.181342";"15.044924";"22.868808";"17.543757";"16.895964";"19.591567";"17.290182";"18.818200";"14.180247";"20.091131";"22.682140";"25.706135";"16.497075";"16.617209";"21.123848";"19.018822";"13.186658";"28.880686";"19.068903";"18.393331";"20.237307";"20.539720";"16.389361";"18.061196";"15.327345";"15.427629";"22.735783";"18.348884";"19.999231";"24.634557";"18.759088";"22.131581";"13.171500";"21.069589";"14.743491";"21.235454";"17.741369";"16.990402";"16.887725";"16.936994";"19.356477";"15.392298";"12.161279";"22.453191";"19.992106";"13.415028";"16.005412";"21.242763";"17.030104";"15.447431";"20.378522";" 9.291436";"18.763902";"11.945820";"17.074110";"12.887343"
