"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211";"71.1792886902211"
"4am";"20.118437";"15.458092";"14.061224";"19.501431";"17.888938";"17.795781";"13.099249";"20.333710";" 9.665216";"18.307391";"15.015932";"22.113346";"19.095274";"14.355410";"14.347568";"18.284037";"15.123569";"11.287302";"11.402843";"18.267664";"17.061856";"16.344345";"10.399224";"11.495230";" 8.654314";" 8.523161";" 5.991047";"14.524235";"13.486723";"12.140886";"14.420381";"19.836389";"12.432309";" 6.045174";"10.118302";" 7.985429";" 6.624944";" 9.174237";"11.514942";"14.048239";"13.240242";"19.459759";"10.575774";"22.765918";"20.133857";"10.882541";" 8.357060";"18.722644";"12.014782";"14.175408";"12.156064";" 9.157240";"10.324642";" 8.896714";" 9.585195";" 7.598871";" 9.223222";" 4.106901";"12.600654";"11.185141";" 9.872225";" 2.747883";" 6.129647";" 7.049445";"12.576540";"12.663066";"14.506725";"11.833285";"10.544319";"16.789313";" 6.451412";" 6.878425";"11.041302";"19.541464";"20.541709";"21.474635";" 7.833820";"13.053186";"12.723699";" 9.691068";" 7.285301";" 7.798053";" 9.817635";"11.783030";"14.193814";"19.633381";"24.819761";" 7.363199";"12.455159";"17.334438";"14.647283";" 6.520145";" 9.658095";"12.481431";" 8.683413";" 8.918918";"15.288649";"13.547572";"14.460139";"13.476963";"10.868231";" 7.057509";"12.140567";"13.442245";"13.063076";"11.518726";"13.432487";"15.849164";"18.683334";" 5.337451";"18.645312";"12.336818";"15.416678";"15.669087";"23.079660";"14.198305";"15.291345";"10.187595";"21.503416";" 4.064464";" 8.643564";"13.132014";" 9.010020";"12.173996";"14.793135";" 9.517874";"22.028329";" 8.944251";" 5.990244";"15.608794";"10.345101";" 8.456108";" 8.903330";"11.198536";" 7.561730";"10.846289";" 7.855771"
"5am";"19.604893";"15.588531";"14.285742";"19.738095";"17.185061";"18.103468";"11.900158";"19.903087";" 9.335562";"18.352324";"14.286454";"21.881294";"18.452429";"13.780457";"15.034922";"18.909973";"14.767610";"11.333958";"11.500812";"17.284303";"17.352480";"17.019232";"10.905701";"12.390094";" 9.154140";" 9.694660";" 6.090516";"14.265986";"12.904557";"10.888021";"15.664423";"20.925374";"12.060882";" 5.650807";" 9.504894";" 8.198056";" 6.415278";" 9.686766";"11.543479";"14.194495";"13.777070";"19.415795";"10.739152";"21.619688";"19.703777";" 8.722375";" 8.494811";"18.722644";"12.806412";"14.693659";"12.620825";" 8.581643";"10.322149";" 8.845710";" 9.660153";" 7.502065";" 9.372137";" 3.966688";"11.738420";"11.231273";" 9.796543";" 2.747883";" 5.992374";" 7.049445";"12.058450";"13.128018";"13.842004";"13.691928";"10.862880";"17.077590";" 6.442590";" 6.697272";"11.279144";"19.335155";"20.011167";"20.013033";" 8.506470";"13.204135";"12.305900";" 9.858707";" 7.436239";" 7.864048";" 9.873394";"11.032839";"14.178914";"19.087209";"24.706194";" 7.478272";"11.332450";"17.778767";"14.157351";" 7.300761";"12.862199";"12.628426";" 8.160032";" 8.893350";"15.380127";"13.674986";"15.902032";"13.371980";"11.321634";" 7.160776";"11.865735";"14.302332";"13.083804";" 9.649317";"13.549013";"15.787762";"19.156005";" 4.701991";"18.783190";"11.340912";"15.026415";"15.588308";"21.910405";"13.489778";"15.613924";"10.539072";"21.009054";" 4.051747";" 8.922088";"12.802307";" 8.565448";"12.034876";"14.869581";"11.221129";"22.028329";" 8.944251";" 6.024512";"15.039489";" 9.285112";" 8.559456";" 9.694260";"10.945639";" 6.170837";"10.171177";" 7.855771"
"6am";"19.859627";"15.358030";"12.610086";"18.850530";"16.650870";"16.989770";"11.165884";"19.665144";" 9.103162";"17.471882";"14.037415";"19.911879";"17.117792";"13.988690";"13.411245";"17.105567";"16.250181";"11.675817";"13.292263";"17.311107";"15.625872";"19.588181";"12.201977";"11.058750";"10.239955";"11.899375";" 6.432243";"14.177270";"12.717065";"12.445188";"15.586376";"21.070654";"12.563701";" 7.465662";" 9.012670";" 7.555881";" 5.677654";" 9.499788";"11.971380";"16.295266";"13.760977";"21.576904";"10.928202";"22.349752";"19.226893";" 7.816196";" 9.207075";"17.747589";"13.412996";"14.935360";"11.075852";" 7.782379";"10.017292";" 9.045293";"10.292751";" 7.184098";"10.341945";" 4.109673";"12.212945";"11.233400";" 9.137884";" 2.977878";" 5.743823";" 6.828447";"10.186274";"13.670663";"15.072205";"10.591601";"11.562278";"17.524083";" 7.201287";" 6.754128";"11.793109";"18.958317";"20.046836";"17.670207";" 9.899384";"13.973557";"13.217602";" 7.352544";" 7.204387";" 8.017240";"10.014262";"11.355408";"14.060398";"18.758648";"25.145260";" 6.788629";"11.948593";"19.123796";"15.278008";" 7.660797";"11.935670";"12.564711";" 8.566511";" 8.640742";"16.385466";"12.094246";"16.114567";"15.347663";" 9.661065";" 7.240589";"11.855672";"12.093465";"13.797337";"10.320919";"13.759196";"16.045271";"19.167267";" 4.810866";"18.860072";"12.257532";"12.935278";"15.267327";"21.792846";"13.009101";"15.691502";"10.372186";"21.314379";" 4.283727";" 9.151879";"12.080171";" 9.209268";"10.854057";"15.262789";"11.977898";"22.913736";" 8.504769";" 5.991425";"14.060411";" 9.498248";" 8.038102";" 9.679937";"11.244568";" 5.712828";"10.788362";" 8.046975"
"7am";"19.107292";"15.488487";"17.283668";"17.833222";"15.856076";"13.754293";" 9.353826";"15.909437";" 8.879103";"12.658354";"15.091566";"19.523794";"15.022079";"16.942597";"13.754620";"11.420184";"16.602589";"10.256374";"12.571974";"13.033871";"19.266881";"16.859335";"10.813439";" 9.070078";"10.871208";" 7.301058";" 7.301299";"15.273480";"13.322894";"13.556623";"16.631366";"22.897160";"13.585128";" 6.208783";" 9.341957";" 5.318830";" 6.947150";"11.330052";" 9.136437";"18.845757";" 9.465824";"19.721028";"13.703939";"20.630548";"22.246678";" 5.565259";" 6.695524";"16.636029";"15.343163";"12.349512";"13.395064";" 9.096997";"11.222408";"10.380853";"11.521474";" 5.857431";"11.353664";" 4.761461";"11.957471";"11.529102";" 8.166583";" 3.333996";" 8.488051";" 6.878274";" 8.095530";"13.846099";"14.153894";"11.720109";"15.975296";"15.001490";" 4.284049";"11.951978";"14.203846";"14.425153";"16.845926";"16.928473";"11.150585";"12.083038";"12.463732";" 7.969195";" 5.149581";"11.638055";"13.051699";" 9.471651";"10.618935";"15.381093";"19.370818";" 7.860092";"10.693125";"20.039807";"11.908004";"10.144921";"17.452384";" 8.860771";" 9.959396";"13.089805";"11.581694";"12.979240";"14.207995";"19.328479";"12.210807";"10.075449";"13.799931";"11.959061";"13.113520";" 8.748759";"12.936621";"14.314855";"14.778086";" 4.902587";"18.388810";"14.457922";"15.288705";"13.641743";"16.579711";"16.005271";"12.259783";"11.024122";"16.580297";" 3.523335";" 8.868311";"26.868578";"11.970483";"11.258695";"14.916703";"13.015123";"20.954596";" 9.269888";" 7.060845";" 9.859356";" 7.993837";" 6.862994";"10.653311";"10.700984";" 7.936873";" 9.366605";" 8.487628"
"8am";"18.481285";"16.517165";"18.330559";"18.286222";"14.685471";"13.783355";" 8.363747";"14.439964";" 8.197235";" 8.448974";"13.541733";"18.692013";"14.457569";"20.158481";"10.278880";"11.108986";"16.503690";"10.115758";" 8.994456";"12.454908";"18.050243";"21.912431";"13.029497";"10.990648";"13.960043";" 7.135229";" 5.452042";"13.595888";"10.385381";"14.702305";"16.752318";"22.977617";"16.715394";"10.006511";" 7.526909";" 6.031194";" 3.081137";"14.145566";" 8.066018";"17.867697";"11.082607";"16.172211";" 9.388995";"16.237158";"19.381039";" 5.123544";" 7.612992";"14.132984";"18.754558";"13.108749";"12.513630";"11.034135";"13.859204";" 9.023702";"13.353704";" 6.576133";" 9.359092";"11.323863";"10.301021";"12.438775";" 9.374888";" 4.082639";"10.487201";" 6.221561";" 7.459511";"14.963281";"16.002951";"17.431219";"12.438600";"13.739853";" 6.865790";"12.149858";"18.174290";" 9.140838";"15.797114";"10.181059";"16.985884";" 5.802552";"11.318552";"10.583073";" 5.332056";" 9.011337";"14.541331";" 8.356862";"12.004373";"14.460880";"17.250154";" 6.853089";"11.567829";"16.998830";"11.925276";"12.803911";"19.557517";" 8.247000";" 6.637024";"14.889898";"11.463259";"13.071163";"13.098715";"16.657316";"12.615444";" 9.348954";"13.629536";"10.919955";"11.263252";"15.223077";"11.205045";"13.097793";" 7.674616";" 1.826150";"16.851162";"15.346971";"15.670591";"13.377709";"17.130167";"16.712956";"11.371504";"11.457087";"17.708680";" 9.291478";" 8.901608";"22.908859";"13.702920";" 7.353900";"12.585968";"12.659829";"20.820706";" 8.908168";" 7.037463";" 8.554416";"11.674892";" 4.534933";" 9.145701";" 9.727685";" 6.744319";"11.158730";" 8.741123"
"9am";"17.445133";"15.366651";"20.474324";"19.763218";"13.891722";"12.695770";" 9.568646";"13.693113";" 7.703628";" 6.907583";"15.247219";"19.022814";"15.607054";"22.465724";"10.320388";"12.243343";"20.921851";" 8.909160";" 8.600620";"12.028787";"19.695046";"23.392230";"13.698699";"10.392452";"13.536647";" 8.023632";" 4.101049";"14.334715";" 9.410850";"14.298256";"15.656578";"21.844936";"17.498264";" 9.826286";" 7.546248";" 8.166718";" 3.370911";"15.323054";" 8.659562";"17.189061";"11.151471";"16.692248";"10.824805";"16.205097";"18.085875";" 5.046317";" 8.169604";"14.233921";"18.346205";"12.175396";"11.836198";"11.174249";"11.820337";" 8.171103";"12.741001";" 5.849380";" 7.808493";"14.267935";" 8.651846";"15.219051";"10.177294";" 2.792894";"12.791298";" 5.159588";" 7.573654";"15.951863";"15.002938";"17.242808";"12.403259";"13.541532";" 9.063749";"12.406464";"17.161103";" 8.569894";"14.013097";" 9.555307";"17.350269";" 7.154811";"10.396203";" 9.468169";" 6.538205";" 8.478871";"20.075170";" 8.030157";"12.575677";"14.404130";"16.141556";" 7.658764";"11.723428";"16.821898";"10.010275";"11.130491";"23.309495";" 6.895406";" 5.943108";"16.121296";"12.258005";"11.055192";"12.945780";"15.500103";"10.957542";"16.035414";"12.544064";"10.188081";"11.293888";"15.119224";"10.686517";"13.090602";" 7.289910";" 3.246367";"15.547793";"17.823650";"15.819927";"13.336833";"17.472362";"16.640070";"12.281549";"11.058493";"16.134570";"11.449231";" 8.550444";"30.321843";"15.488456";" 4.796235";"12.895347";"12.812064";"21.392361";" 9.142879";" 7.188893";" 8.965479";"11.134209";" 2.903179";" 8.175923";" 9.236205";" 6.989275";"10.809682";" 7.920624"
"10am";"18.122328";"15.992915";"19.280356";"19.632860";"13.172980";"14.747835";" 8.715133";"13.086679";" 8.892528";" 7.657521";"16.246975";"17.108355";"16.930166";"21.280704";" 7.411355";"11.179811";"21.927738";" 5.807901";"11.110789";"11.231431";"17.417330";"22.670861";"14.711762";"10.685287";"12.984203";"10.507952";" 4.413717";"13.837494";" 7.983746";"16.428521";"14.667519";"20.930296";"16.513168";" 9.583865";" 9.908410";" 9.539744";" 3.322830";"17.656196";" 8.585951";"14.713606";" 9.773050";"16.568641";"13.946981";"20.636109";"17.764493";" 4.151116";" 8.183673";"13.400100";"18.707497";"14.957468";"11.170351";"11.584607";"11.245514";" 8.053200";"11.249119";" 6.606752";" 7.202591";"13.186668";" 7.984172";"12.298289";"10.567261";" 4.674282";"13.396283";" 5.543137";" 5.524982";"15.317658";"16.102874";"17.795605";"11.098682";"12.434663";" 9.514045";"13.044047";"17.671802";" 8.371631";"15.646020";" 7.496203";"17.191199";" 8.194874";"11.457908";"12.415884";" 4.586171";"10.945962";"19.399488";" 8.989139";"11.269443";"11.848111";"19.220401";" 7.976692";"11.571803";"17.463785";"10.676645";"12.460847";"22.544484";" 9.863832";" 6.612006";"16.775120";"11.214944";"13.428117";"13.989281";"15.541209";" 8.618540";"17.151464";"12.929694";" 9.799577";" 9.739557";"13.861850";"10.303461";"12.828738";" 8.035847";" 4.612648";"15.280029";"13.702622";"17.389424";"14.986591";"17.385404";"15.683420";"13.633095";"12.091667";"15.961903";" 8.736113";" 8.298980";"27.265835";"13.309985";" 5.976298";"16.054054";"12.441716";"22.007394";"10.061494";" 5.934602";" 9.431804";"11.071869";" 3.136048";" 7.505121";" 8.836974";" 8.516828";"11.988345";" 8.198619"
"11am";"17.101591";"14.632276";"20.981297";"18.954041";"13.401161";"13.932350";" 8.434448";"13.006559";" 9.101518";" 7.222791";"15.970191";"15.874974";"17.960218";"20.038424";" 8.150675";"11.869109";"16.071292";"10.048404";"10.721302";"13.562538";"20.083556";"21.165025";"14.702561";" 9.897304";"13.178178";"10.271047";" 2.913079";"13.949056";" 5.749902";"14.649052";"16.009594";"19.994564";"17.039240";"11.139581";" 9.777217";" 8.435839";" 4.691280";"17.844255";" 9.362251";"17.922545";"10.732778";"17.888210";"10.784445";"20.682722";"22.721631";" 4.851623";" 7.046764";"13.297784";"18.098120";"13.434617";"11.421260";"11.886483";"11.434164";" 6.205387";"10.024328";" 5.484291";" 6.819540";"12.787620";" 8.965056";"12.350865";" 9.855177";" 4.728373";"13.309947";" 3.822640";" 4.874736";"14.525625";"13.670881";"16.648641";"10.371360";"13.302588";" 8.807680";"12.005756";"18.721666";"10.911286";"15.966741";"10.004595";"15.493368";" 9.955530";"13.264961";"12.774471";" 5.941449";" 9.903961";"18.675755";" 9.927294";"11.375314";"10.989479";"20.616496";" 7.977848";"12.659045";"16.833492";"11.285617";"13.368492";"22.870082";" 8.260337";" 7.228450";"15.997059";"11.501020";"12.415805";"13.574234";"15.318302";" 7.865000";"16.995068";"11.447599";"12.163265";" 9.600659";" 9.100479";"11.939303";"12.791451";"12.467894";" 4.069866";"17.139881";"10.829972";"18.017369";"17.359844";"14.711648";"15.631088";"12.523278";"11.439640";"16.258299";" 9.192269";" 8.247748";"25.898125";"10.740253";" 7.256177";"15.455035";"13.807287";"19.953339";" 9.921261";" 5.760002";" 7.331322";"12.632928";" 5.923951";" 6.508222";" 9.977126";" 9.860934";"10.818995";" 7.236077"
