"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254";"13318.69254"
"4am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1359.391";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1351.051";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 116.7575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1426.1092";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";" 183.4760";"   0.0000";"   0.0000";" 133.4371";"   0.0000";" 108.4177";" 333.5928";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 133.4371";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1509.5074";"   0.0000";" 200.1557";"   0.0000";" 125.0973";"   0.0000";"   0.0000";"   0.0000"
"8am";" 250.1946";" 225.1751";" 133.4371";" 258.5344";"   0.0000";" 283.5539";" 592.1272";" 175.1362";"   0.0000";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 125.0973";" 141.7769";" 200.1557";" 325.2530";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 141.7769";" 108.4177";" 125.0973";"   0.0000";"   0.0000";"   0.0000";" 300.2335";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 275.2141";"   0.0000";"   0.0000";"   0.0000";" 116.7575";"   0.0000";" 141.7769";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1626.2649";" 175.1362";" 300.2335";" 141.7769";" 350.2724";" 191.8159";"   0.0000";"   0.0000"
"9am";" 416.9910";" 341.9326";" 250.1946";" 525.4087";" 150.1168";" 416.9910";"1242.6332";" 225.1751";" 141.7769";" 391.9715";"   0.0000";"   0.0000";" 125.0973";"   0.0000";" 150.1168";" 266.8742";" 283.5539";" 450.3503";" 433.6706";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 275.2141";" 116.7575";" 258.5344";" 116.7575";" 191.8159";" 150.1168";" 917.3802";" 191.8159";" 108.4177";"   0.0000";"   0.0000";" 100.0778";"   0.0000";" 108.4177";"   0.0000";" 567.1078";"   0.0000";"   0.0000";"   0.0000";" 275.2141";"   0.0000";" 183.4760";"   0.0000";" 166.7964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 133.4371";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1809.7409";" 250.1946";" 517.0688";" 250.1946";" 642.1661";" 216.8353";"   0.0000";"   0.0000"
"10am";" 517.0688";" 533.7485";" 283.5539";" 767.2634";" 183.4760";" 567.1078";"1893.1391";" 341.9326";" 125.0973";" 508.7290";" 108.4177";" 125.0973";" 208.4955";" 133.4371";" 191.8159";" 283.5539";" 350.2724";" 583.7874";" 450.3503";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 375.2919";" 191.8159";" 275.2141";" 141.7769";" 216.8353";" 150.1168";"1384.4101";" 266.8742";" 158.4566";"   0.0000";"   0.0000";" 116.7575";"   0.0000";" 133.4371";"   0.0000";" 917.3802";" 100.0778";"   0.0000";"   0.0000";" 350.2724";"   0.0000";" 158.4566";"   0.0000";" 200.1557";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 191.8159";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1959.8577";" 408.6512";" 525.4087";" 325.2530";" 692.2051";" 266.8742";"   0.0000";"   0.0000"
