"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13";"11277.13"
"4am";" 987.109";" 785.827";"1081.439";"1689.328";"1838.367";"3337.734";"1333.652";"2617.917";"2262.774";"1426.173";"2200.552";"2489.884";"1856.732";" 517.142";" 609.069";" 534.806";"3797.729";"2584.632";"1969.494";"3665.316";"4498.250";"1235.640";"2361.071";"1132.717";"5899.962";"4262.506";"1447.673";"2371.916";"6179.360";"1534.326";"2505.684";"2331.939";" 931.451";"3568.526";"2304.132";"5676.729";"2129.898";" 570.865";"2873.515";"2083.794";"3190.548";"1134.973";"2667.909";"2591.219";"2088.607";"4384.524";" 499.198";" 468.297";" 478.473";"1550.707";"2567.626";"1351.610";"1828.516";"1376.853";"2751.957";"1069.115";"2089.047";"2847.383";"1482.447";"1925.323";" 954.938";" 353.848";"2237.568";" 391.906";"2851.084";"1195.107";"1047.984";"1650.166";"1791.457";"3352.390";"2078.966";"1596.816";"1381.099";"1052.982";"1221.807";"1009.446"
"5am";" 987.109";" 785.827";"1081.439";"1689.328";"1854.719";"3267.534";"1333.652";"2549.455";"2119.728";"1533.157";"2200.552";"2489.884";"1856.732";" 537.791";" 609.069";" 518.621";"3797.729";"2584.632";"2044.589";"3594.572";"4498.250";"1235.640";"2361.071";"1237.990";"5899.962";"4163.808";"1410.672";"2304.345";"6052.920";"1462.506";"2505.684";"2331.939";"1020.918";"3568.526";"2304.132";"5656.942";"2129.898";" 552.327";"3078.002";"2041.908";"3078.265";"1134.973";"2586.447";"2591.219";"2088.607";"4098.463";" 499.198";" 468.297";" 604.913";"1550.707";"2567.626";"1351.610";"1748.975";"1376.853";"2751.957";"1069.115";"2089.047";"2847.383";"1553.191";"1925.323";" 954.938";" 353.848";"2015.207";" 419.675";"2851.084";"1195.107";"1022.252";"1606.058";"1791.457";"3352.390";"2036.342";"1596.816";"1381.099";"1052.982";"1417.011";"1009.446"
"6am";" 937.249";" 769.230";"1081.439";"1612.067";"1701.481";"3268.078";"1401.313";"2480.993";"2119.728";"1512.540";"2191.355";"2312.870";"1488.074";" 561.951";" 692.599";" 518.621";"3687.207";"2393.586";"2637.746";"3550.650";"3937.371";"1235.640";"2220.574";"1200.529";"5790.629";"3973.485";"1410.672";"2102.398";"5505.768";"1533.720";"2457.158";"2331.939";"1449.221";"3727.962";"2269.743";"5529.536";"2077.811";" 637.903";"3128.386";"1919.603";"2965.982";"1134.973";"2536.063";"2631.220";"2225.101";"4051.295";" 571.022";" 401.895";" 534.776";"1417.198";"2642.645";"1444.987";"2001.434";"1122.561";"2751.957";"1069.115";"2488.171";"2216.039";"1553.191";"2011.394";"1034.386";" 304.004";"2015.207";" 452.218";"2761.896";"1195.107";"1030.121";"1561.950";"1740.904";"3214.788";"1814.009";"1628.289";"1267.507";" 986.705";"1515.709";" 902.862"
"7am";" 949.574";"1318.848";"1641.067";"2206.745";"1964.342";"2549.290";"1851.633";"3044.863";"1880.631";"2300.840";"2184.404";"2489.421";"1705.290";" 672.003";"1353.734";" 656.741";"3483.791";"2512.376";"3214.202";"2659.770";"3420.523";" 998.527";"1908.494";"1253.017";"6083.403";"3269.059";"1628.014";"1853.114";"4194.818";"1629.125";"1769.630";"2240.438";"3063.741";"3717.727";"1887.433";"4309.679";"1217.397";" 461.668";"2405.824";"1287.915";"2135.072";" 786.090";"1860.279";"2204.667";"1876.426";"3021.475";" 811.033";" 409.972";" 431.662";"1506.029";"2005.459";" 948.096";"1680.302";" 923.241";"1709.350";" 957.266";"1977.226";"2009.420";"1426.191";"1492.117";" 852.835";" 300.816";"2027.809";" 712.955";"2591.284";"1001.282";"1335.371";"1498.828";"1364.485";"2665.834";"1556.812";"1187.632";"1274.365";" 817.782";"1240.711";"1002.288"
"8am";"1144.766";"2160.561";"2615.004";"2270.246";"2418.301";"3446.941";"2027.692";"2551.533";"1840.952";"4289.123";"2014.072";"2639.491";"1632.006";"1054.043";"3178.067";" 913.438";"3682.647";"2378.877";"4111.475";"2207.097";"3104.401";"1053.974";"1176.383";"1615.708";"4817.577";"1985.080";"2337.682";"1258.395";"3381.727";"1188.494";"1390.576";"1958.530";"5169.361";"4610.065";"1931.485";"3545.924";"1647.831";" 393.636";"2759.526";"1623.226";"1477.613";" 667.215";"1458.184";"1674.562";"1663.067";"2266.115";"1023.871";" 364.327";" 324.181";"1884.333";"2051.828";" 937.106";"1455.234";" 653.399";"1297.691";" 776.422";"2153.768";"1687.848";"1452.298";"1554.409";" 965.575";" 552.819";"2066.116";"1251.837";"2369.316";" 769.525";"1500.791";"1394.154";"1132.340";"3754.884";"1418.477";" 813.030";" 757.300";" 796.279";"1042.111";" 844.216"
"9am";"1120.945";"2351.599";"3143.415";"2832.638";"2192.201";"3740.435";"2062.809";"2823.958";"2197.447";"5073.571";"1918.228";"2723.197";"1641.880";" 975.791";"3818.949";" 955.122";"3637.729";"2288.896";"4267.504";"1993.449";"2632.276";"1168.324";" 946.977";"2020.316";"4441.307";"2136.637";"2815.063";"1082.679";"2939.608";"1348.214";"1470.582";"2281.418";"5823.047";"5076.699";"1732.129";"3971.798";"1614.778";" 278.684";"2583.928";"1497.568";"1337.684";" 650.133";"1189.313";"1875.831";"1569.913";"1962.447";"1058.603";" 355.664";" 324.181";"1915.270";"1789.033";" 805.717";"1322.428";" 656.495";"1273.568";"1044.197";"1941.258";"1700.102";"1339.846";"1592.170";"1216.094";" 803.337";"1631.641";"1218.185";"2241.480";" 837.490";"1657.668";"1479.471";" 866.126";"4332.524";"1208.505";" 711.394";" 549.718";" 796.279";"1054.200";" 748.664"
"10am";"1148.697";"2564.419";"3072.572";"3070.392";"2159.667";"3809.329";"2049.355";"2512.775";"2107.821";"5333.657";"1965.939";"2716.523";"1699.315";" 928.602";"4534.551";" 864.668";"3354.137";"2133.891";"4358.036";"1909.174";"2633.398";" 994.431";"1003.641";"2255.346";"3983.744";"1861.761";"3133.552";" 954.300";"3467.872";"1082.444";"1590.026";"2253.573";"5757.978";"4660.996";"2056.173";"3962.687";"1466.949";" 295.779";"2759.151";"1547.544";"1892.497";" 682.712";"1288.239";"1981.980";"1459.800";"2048.748";" 943.464";" 315.662";" 324.181";"2136.349";"1349.840";" 689.017";"1257.591";" 656.495";"1231.621";" 736.897";"1891.363";"1724.640";"1412.798";"1661.413";"1344.331";" 688.903";"1910.206";"1065.830";"2156.389";" 983.938";"1657.668";"1428.497";" 928.193";"4388.329";"1041.570";" 580.097";" 508.719";" 775.020";" 864.917";" 818.567"
