"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"434.104";"708.031";"  0.000";"  0.000";"134.715";"104.380";"118.804";"  0.000";"  0.000";" 91.810";"  0.000";" 33.519";"103.599";"  0.000";" 97.791";"  7.467";"405.587";"126.918";" 25.877";" 47.828";" 18.125";"170.870";"  0.000";" 69.431";"143.083";"  0.000";" 17.850";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 56.556";"  0.000";"  0.000";"  0.000";" 24.537";" 69.605";" 97.592";" 61.744";"  0.000";"  0.000";"  0.000";"  0.000";"110.802";" 95.216";"  0.000";"106.478";"  0.000";"  0.000";"  0.000"
"1pm";"421.047";"463.598";" 14.233";"  0.000";" 13.190";"351.569";"336.048";"  0.000";"  0.000";"  0.000";"  0.000";" 33.519";"125.858";" 84.041";"243.604";" 57.570";"659.508";" 84.691";" 25.877";"  0.000";" 43.540";"  0.000";"  0.000";" 61.549";"112.621";"  0.000";"  0.000";"  0.000";"  0.000";" 17.973";"  0.000";"  9.931";"  0.000";"327.359";"  0.000";"  0.000";"  0.000";"  0.000";"358.628";"  0.000";" 52.064";"  0.000";" 66.340";" 16.461";"  0.000";"125.173";"  0.000";" 64.867";" 45.123";"  0.000";"  0.000";" 31.610"
"2pm";"2103.711";"1504.200";"  28.466";"  56.598";" 351.517";" 785.423";"1207.347";"  57.679";"   0.000";"   0.000";" 142.851";"  58.737";" 415.551";"  84.041";"1147.144";" 369.801";"2496.428";" 232.031";"   0.000";" 243.209";"   0.000";" 305.306";"   0.000";" 359.818";" 391.807";"   0.000";"   0.000";"   0.000";"   0.000";"  88.922";"   0.000";" 178.214";"   0.000";" 505.248";"  27.637";"   0.000";"   0.000";"   0.000";" 997.585";"  88.944";" 318.219";"  68.227";" 129.479";"  51.498";" 187.077";" 194.512";" 148.414";" 324.268";" 616.846";"  66.774";"   0.000";"  17.850"
"3pm";"1927.679";"1965.455";" 134.648";"  57.571";" 691.583";" 841.129";"1991.655";"   0.000";"  91.231";"   0.000";" 142.851";" 115.752";" 596.213";" 168.082";"1310.021";" 526.201";"2622.972";" 513.432";"   0.000";" 544.188";"   0.000";" 226.626";"   0.000";" 299.292";" 395.098";"  69.431";"  31.949";"  16.914";"   0.000";" 230.574";"   0.000";" 491.555";" 125.301";" 806.699";"   0.000";"   0.000";"   0.000";" 292.784";" 566.271";" 166.104";"  64.296";"   0.000";"  79.366";"  37.265";" 109.719";" 434.983";"  47.608";" 362.192";" 722.634";"  95.216";"   0.000";"   0.000"
"4pm";"1535.943";"2466.905";"  76.476";"   0.000";" 438.998";" 460.257";"1804.953";"  55.062";"  78.973";"   0.000";" 112.856";" 120.185";" 732.193";" 246.887";"1296.887";" 106.062";"1928.727";" 341.020";"   0.000";" 277.710";"   0.000";" 203.018";"   0.000";" 413.090";" 340.643";"  13.190";"  31.949";"  16.914";"   0.000";" 325.362";"   0.000";" 265.258";"  14.934";" 831.347";"  27.637";"   0.000";"   0.000";"  45.497";" 666.927";"   0.000";"  38.285";"   0.000";"  90.961";"  20.804";"  91.870";" 513.731";"   0.000";" 450.592";" 179.307";"   0.000";"   0.000";"   0.000"
"5pm";" 997.782";"1975.931";"  66.797";"   0.000";" 128.047";" 133.826";" 894.556";"   0.000";"  55.062";"   0.000";"  49.510";" 451.548";" 806.605";"  84.041";" 979.659";"  68.494";"2092.742";" 662.855";"  13.190";" 250.319";" 200.558";" 172.621";"  88.405";" 671.291";" 309.450";"   0.000";"  27.715";"  44.179";"   0.000";" 219.955";"   0.000";" 243.135";"  41.721";" 254.532";"   7.467";"   0.000";"  16.914";" 312.257";" 454.715";" 115.983";" 117.136";"   0.000";" 102.127";"   0.000";"  91.870";" 374.238";"   0.000";"  85.469";"  37.748";"   0.000";"  47.737";"  17.850"
"6pm";" 686.145";" 759.379";"   0.000";"   0.000";" 460.099";"   0.000";" 263.314";" 200.892";"  66.824";"   0.000";"   0.000";"  63.170";" 527.714";"   0.000";" 445.150";"  23.914";"1669.023";" 147.340";"  31.592";"  75.599";"  40.818";"  62.446";"  23.914";"  44.376";" 285.864";"   0.000";"  27.715";"   0.000";"   0.000";"   0.000";"   0.000";" 163.703";"  69.873";" 186.767";"   0.000";"  45.497";"   0.000";" 120.659";" 538.094";"  28.455";"  52.064";"   0.000";"   0.000";"   0.000";"  45.935";" 391.575";"   0.000";" 102.615";" 142.917";"   0.000";"   0.000";"   0.000"
"7pm";"  0.000";"195.409";"  0.000";"  0.000";"  0.000";"  0.000";" 48.492";"  0.000";" 66.824";"  0.000";"  0.000";"  0.000";" 84.518";"  0.000";"181.647";"  0.000";"724.716";"  0.000";"  0.000";" 44.376";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 45.497";"  0.000";"  0.000";"141.859";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"8pm";"98.418";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"48.492";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"9pm";"59.618";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"48.492";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"10pm";"59.618";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"11pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
