"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916";"19267.916"
"4am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 32.499";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 37.001";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 77.636";" 93.420";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"256.743";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 30.500";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"5am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 32.499";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 37.001";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 77.636";" 93.420";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"256.743";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 30.500";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"6am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"109.768";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"289.347";"  0.000";" 32.499";"  0.000";"  0.000";"  0.000";" 38.617";"  0.000";" 37.001";" 30.787";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"136.719";" 77.636";" 93.420";"136.494";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"256.743";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 30.500";"  0.000";"  0.000";"  0.000";" 53.084";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"7am";"   0.000";" 354.795";"  32.904";"1877.666";" 499.741";" 411.078";" 345.234";" 660.221";" 599.627";"   0.000";" 817.757";"1823.731";"1903.114";"  68.602";"  25.777";"  68.602";" 952.921";" 347.569";"1181.303";" 172.152";"1418.064";"  46.751";"   0.000";" 464.672";"  38.617";"  61.068";"3589.140";"  30.787";"   0.000";" 983.017";"   0.000";" 284.865";" 126.367";" 385.956";" 296.794";" 948.988";"   0.000";"  75.798";"1104.787";" 158.781";"   0.000";"   0.000";"   0.000";" 109.865";"   0.000";" 503.723";"   0.000";"   0.000";"   0.000";"1397.211";" 334.791";"   0.000";"  99.598";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  30.500";"  81.997";"   0.000";"   0.000";"1487.117";" 237.271";"  27.687";"   0.000";"  74.111";" 216.496";"   0.000";" 971.330";" 674.211";"   0.000";"   0.000";"  40.999";"   0.000";"   0.000"
"8am";" 150.813";" 563.522";" 105.131";"2043.394";" 875.338";"1193.754";" 536.447";" 882.328";" 889.494";"   0.000";"1440.727";"3111.651";"2226.429";"  68.602";" 102.429";" 164.079";"1217.036";" 440.659";"2445.482";" 172.152";"2509.337";"  79.131";"  32.380";" 838.861";"  38.617";"  61.068";"7856.538";"  30.787";" 206.222";"1114.272";"   0.000";" 320.199";" 308.908";"1038.764";" 296.794";"1099.888";" 117.367";"   0.000";"1763.637";"  95.249";"   0.000";"   0.000";"   0.000";" 156.198";" 254.030";" 503.723";"   0.000";"  93.090";"   0.000";"1790.432";" 370.125";" 132.056";" 195.726";"  99.598";"  19.199";"   0.000";"  32.380";" 220.941";"  96.867";" 169.216";" 343.754";"  79.541";"2607.580";" 742.446";" 121.593";"   0.000";" 155.110";" 240.526";" 106.549";"2266.317";" 979.478";"  42.624";"  66.784";"  40.999";"   0.000";"  71.214"
"9am";" 150.813";" 657.494";" 137.511";"2519.102";"1082.305";"1214.274";" 793.251";"1025.248";"1043.230";" 110.598";"1523.642";"3476.649";"2413.458";"  68.602";" 132.286";" 164.079";"1379.934";" 440.659";"2737.062";" 172.152";"2667.635";"  79.131";"  32.380";" 838.861";"  38.617";"  61.068";"9446.848";"  80.205";" 206.222";"1185.016";"   0.000";" 320.199";" 343.241";"1102.767";" 296.794";"1325.279";" 117.367";"   0.000";"1763.637";"  95.249";"   0.000";"   0.000";"   0.000";" 252.481";" 254.030";" 503.723";"   0.000";"  93.090";" 109.768";"1850.033";" 370.125";" 132.056";" 195.726";"  99.598";"  19.199";"   0.000";"  32.380";" 220.941";"  96.867";" 169.216";" 343.754";"  79.541";"2712.770";" 774.266";"  27.687";"   0.000";" 155.110";" 240.526";" 106.549";"2364.125";" 979.478";"  42.624";"  66.784";"  40.999";"   0.000";" 154.135"
"10am";"  193.811";"  696.076";"  186.929";" 2620.141";" 1085.116";" 1358.467";"  793.251";" 1025.248";"  969.659";"  205.847";" 1605.874";" 3329.248";" 2413.458";"   68.602";"  132.286";"  164.079";" 1405.334";"  475.194";" 2977.147";"  188.504";" 2670.501";"   79.131";"   32.380";"  838.861";"   38.617";"   61.068";"10635.144";"   80.205";"  206.222";" 1003.131";"    0.000";"  256.667";"  413.441";" 1102.767";"  296.794";" 1325.279";"  117.367";"    0.000";" 1763.637";"    0.000";"    0.000";"    0.000";"    0.000";"  252.481";"  254.030";"  503.723";"    0.000";"   93.090";"  109.768";" 1903.804";"  319.572";"  132.056";"  195.726";"   99.598";"   19.199";"    0.000";"   32.380";"  220.941";"   96.867";"  169.216";"  343.754";"   79.541";" 2754.369";"  774.266";"   27.687";"    0.000";"  155.110";"  240.526";"  210.494";" 2149.359";"  979.478";"   42.624";"   66.784";"   40.999";"    0.000";"  154.135"
