"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"3052.127";"6609.417";"4592.163";"1974.317";"2344.434";"3297.832";"3424.613";"2713.534";"1979.083";"1950.653";"1374.971";"2107.307";"3345.715";"1572.803";"2849.166";"1549.040";"2253.846";"1416.008";"1144.826";"1490.588";"1118.732";"2140.645";"3385.586";"2483.233";"2239.382";"1439.122";"1643.116";"1873.311";"1360.413";"1757.761";"3573.428";"2466.922";"1717.775";" 879.998";"4849.384";"2400.010";"2573.344";"3528.592";"3814.465";"1804.707";"2524.026";"1296.073";"3236.214";" 922.583";"1381.620";"2323.092";"2204.775";"2830.879";"3002.475";"3268.455";"3286.312";"2972.350";"3327.582";"1134.447";"2774.556";"2743.392";"2963.119";"1592.238";"3734.230";"4393.034";"2783.751";"1897.943";"3862.316";" 520.034";"3126.617";"3975.640";" 406.832";"3624.759";"   0.000";"  44.202";" 221.452";"  58.605";"   0.000";" 560.781";"2348.198";"3299.292";"1766.002";"4360.528";"1998.705";"  21.621";" 192.422";" 814.353";"3878.389";" 708.501";"2828.247";" 958.081";"2104.363";"3484.968";"2255.365";"2655.656";"3467.131";"5494.278";"1951.631";"4220.531";"2335.632";"7945.180";"4818.301";"3852.504";"2410.540";"6000.845";" 152.375";"  12.616";"  38.003";"6210.972"
"1pm";"3149.422";"6046.844";"4329.764";"1870.900";"2423.136";"2919.825";"3907.123";"2585.284";"2086.373";"1796.320";"1157.929";"1919.630";"3350.989";"1821.648";"2658.889";"1493.577";"2636.334";"1325.950";"1148.635";"1631.805";"1189.277";"2325.459";"3680.912";"2507.566";"2200.799";"1429.336";"1702.049";"1738.504";"1407.592";"1552.182";"3791.451";"2463.054";"2005.847";" 856.362";"4852.844";"2670.125";"2547.189";"3414.379";"4109.020";"1699.402";"2412.486";"1173.523";"3044.668";" 912.046";"1415.589";"2132.069";"2319.729";"3092.882";"2763.853";"3117.532";"3296.922";"3042.630";"3272.196";"1164.545";"2932.027";"2713.071";"2880.014";"1845.208";"4148.847";"3950.747";"3108.702";"1965.265";"3372.224";" 655.074";"2725.185";"4041.545";" 416.746";"3558.927";"   0.000";"  44.202";" 221.452";"  58.605";"   0.000";" 542.014";"2379.870";"3565.457";"1443.364";"4434.421";"1948.922";"  21.621";" 144.384";" 646.820";"3750.850";" 831.518";"2963.110";" 918.145";"2459.245";"2381.957";"2199.252";"2782.466";"2979.280";"5535.648";"2007.847";"4091.806";"2472.812";"7735.917";"5481.838";"3584.127";"2610.328";"6257.958";" 152.375";"  12.616";"  38.003";"6050.767"
"2pm";"2995.765";"6839.481";"4661.444";"1825.789";"2615.238";"2983.160";"4100.056";"2325.258";"1931.776";"1947.967";"1057.827";"1940.315";"3152.767";"1751.164";"2685.623";"1494.614";"2773.015";"1046.723";"1113.986";"1426.876";"1240.212";"2067.572";"3263.924";"2689.869";"2283.936";"1487.032";"1621.430";"1629.084";"1501.243";"1685.192";"3576.016";"2166.820";"1972.180";" 867.157";"4841.953";"2370.237";"2754.517";"3340.563";"4102.050";"1732.203";"2505.483";"1229.613";"2760.621";" 882.339";"1270.230";"1766.893";"2210.754";"3118.270";"2771.049";"2974.011";"3274.504";"2925.202";"3201.644";" 992.812";"2905.091";"2633.760";"2830.316";"1866.471";"4904.399";"3663.663";"2091.619";"2790.266";"3554.810";" 532.564";"2447.593";"4259.886";" 589.456";"3503.998";"   0.000";"  44.202";" 221.452";"  58.605";"   0.000";" 517.374";"2115.562";"3162.104";"1776.559";"4385.871";"1815.206";"  21.621";" 144.384";" 646.820";"3738.931";" 979.337";"3236.629";" 818.806";"2572.580";"2300.042";"1824.039";"2858.373";"2938.651";"4939.404";"2062.881";"3983.473";"2829.801";"7796.547";"5112.810";"3871.143";"2485.569";"6649.505";" 152.375";"   0.000";"  38.003";"6178.167"
"3pm";"2799.376";"7296.381";"3727.025";"2222.939";"2470.517";"3115.475";"4234.501";"2654.918";"1728.188";"1871.922";"1140.059";"1809.226";"3461.417";"1405.928";"2454.998";"1276.930";"2637.541";"1204.249";"1116.716";"1546.890";"1222.605";"1607.715";"3233.525";"2336.264";"1838.861";"1684.666";"1456.448";"1533.050";"1368.845";"1505.738";"3370.713";"2237.557";"1866.354";" 896.226";"4968.350";"2266.540";"3336.248";"3294.069";"4143.210";"2140.014";"2329.045";"1458.218";"2924.883";" 951.488";"1270.230";"1774.146";"2077.065";"3179.136";"2781.788";"2895.853";"3298.562";"3093.714";"3665.135";"1039.154";"2819.768";"2777.844";"3125.131";"1667.362";"4575.552";"3403.192";"2638.795";"2642.966";"3515.279";" 348.615";"2162.057";"4173.094";" 645.854";"3586.990";"   0.000";"  44.202";" 221.452";"   0.000";"   0.000";" 473.967";"1976.844";"2890.062";"1764.795";"4105.148";"1731.695";"  21.621";" 144.384";" 688.082";"4001.495";" 756.988";"3479.597";" 884.096";"2753.567";"2347.036";"1792.611";"2872.418";"3250.931";"4702.436";"2413.632";"3717.344";"2571.678";"8222.966";"5158.165";"3500.466";"2693.776";"6906.000";" 152.375";"   0.000";"  38.003";"5401.973"
"4pm";"2454.295";"5851.941";"4481.269";"2022.933";"2618.553";"3530.213";"4010.041";"2811.691";"1241.680";"1678.608";"1341.503";"1965.971";"2812.129";"1764.777";"2662.318";"1201.112";"2630.556";"1426.408";"1013.301";"1625.223";"1219.198";"1587.793";"3171.698";"2273.200";"1865.315";"1787.521";" 946.973";"1426.499";"1509.483";"1483.054";"3698.965";"2164.073";"2049.965";" 996.281";"3614.397";"2726.430";"2991.759";"3257.712";"4015.631";"2131.047";"2430.117";"1663.409";"2913.003";"1010.294";"1417.743";"1919.125";"2321.754";"3438.980";"3625.637";"2847.059";"3425.569";"3243.316";"3435.460";"1066.090";"2862.325";"2694.823";"3078.368";"1885.874";"4560.666";"3841.210";"3202.742";"2549.991";"4131.931";" 493.043";"2539.851";"3285.527";" 358.591";"4133.280";"   0.000";"   0.000";" 221.452";"   0.000";"   0.000";" 479.840";"2294.702";"2799.113";"1559.165";"4284.442";"1838.648";"   0.000";" 110.489";" 717.923";"4017.558";" 809.410";"3205.947";" 782.942";"2498.723";"2847.137";"1518.128";"2962.633";"3274.903";"4611.762";"2339.586";"3626.488";"2486.911";"8218.019";"5453.789";"3524.810";"2457.435";"5879.666";"  95.717";"   0.000";" 159.869";"5764.807"
"5pm";"1607.428";"5158.718";"4304.928";"1855.496";"2934.413";"3097.595";"2712.535";"3237.745";"1629.399";"1099.930";"1485.399";"2177.841";"3029.538";"1978.419";"2563.841";"1351.839";"1716.677";"1429.240";"1753.127";"2030.754";"1401.427";"1729.905";"2939.658";"2227.010";"2491.109";"1880.556";"1338.185";"1834.493";"1808.188";"1534.651";"2972.064";"2750.915";"2451.395";"1036.052";"2952.607";"2874.600";"2818.542";"3237.872";"3857.109";"2544.049";"2920.337";"1706.255";"3543.789";"1241.066";"1365.626";"2186.536";"2735.923";"3179.026";"3526.676";"3079.813";"3441.054";"3206.611";"3557.996";"1119.962";"2823.583";"2754.325";"3044.307";"1734.851";"3938.616";"4048.350";"3296.327";"2219.551";"4495.934";" 534.066";"3198.671";"3380.799";" 178.259";"4005.360";NA;"   0.000";" 221.452";"   0.000";"   0.000";" 560.781";"2329.613";"2567.776";"1558.101";"4089.419";"1899.820";"   0.000";" 110.489";" 818.326";"3983.545";"1016.214";"2569.694";" 605.543";"2285.677";"2763.733";"1414.414";"3261.417";"3712.550";"5395.536";"2075.239";"3706.815";"2959.939";"7757.812";"5096.146";"3773.251";"2336.803";"5204.312";"  70.586";"   0.000";" 121.866";"6086.050"
"6pm";"1786.885";"3213.127";"3650.215";"2109.523";"2834.509";"3077.378";"2618.417";"2787.737";"1767.787";"1391.418";"1595.779";"2262.656";"3535.229";"2156.497";"3029.758";"1306.527";"2060.401";"1562.228";"2197.758";"1908.661";"1613.475";"1704.815";"3223.204";"2247.024";"2322.490";"2231.547";"1483.460";"2078.485";"2148.047";"1410.067";"2658.124";"3019.949";"2523.463";"1283.682";"2678.009";"3640.050";"2804.515";"3110.823";"3514.686";"2655.091";"2973.180";"1799.030";"3967.203";"1329.579";"1726.268";"2243.022";"2801.421";"3053.109";"3789.799";"4033.370";"3951.591";"3882.299";"3780.970";"1214.367";"3042.123";"2922.636";"3442.140";"1532.558";"4039.998";"4585.232";"3356.905";"2392.802";"4852.721";" 567.097";"3035.110";"3665.699";" 199.118";"3591.072";NA;NA;"  99.586";"   0.000";"   0.000";" 560.781";"2735.758";"2019.226";"1610.224";"4215.334";"2025.845";"   0.000";"   0.000";" 835.612";"4398.321";"1109.437";"2731.755";" 723.825";"2034.694";"2857.215";"1510.362";"3476.516";"2921.446";"5027.223";"2213.170";"4335.182";"3454.421";"8035.505";"5324.723";"3536.748";"2298.383";"4044.548";"  70.586";"   0.000";"   0.000";"7023.705"
"7pm";"1822.871";"2099.253";"3807.979";"1913.298";"2819.892";"2946.391";"2340.180";"2672.875";"1905.553";"1546.866";"1669.175";"2434.568";"3454.581";"2303.622";"2817.529";"1587.190";"1892.128";"1778.710";"2422.786";"1935.440";"1581.039";"1925.322";"3454.855";"2142.938";"2262.235";"2305.439";"1792.287";"2206.493";"2214.044";"1658.740";"2547.752";"3504.740";"2124.671";"1389.367";"2695.892";"3555.705";"2977.118";"2568.319";"3444.782";"2481.476";"2971.060";"1808.300";"4207.500";"1407.345";"1612.462";"2536.666";"2843.139";"3093.726";"3827.360";"4512.242";"3804.849";"4265.283";"4583.806";"1181.861";"3278.886";"3034.369";"3243.531";"1812.275";"3733.141";"5409.470";"4280.336";"2070.942";"4926.175";" 521.074";"3095.741";"3425.187";" 311.192";"3334.191";NA;NA;"   0.000";"   0.000";NA;" 569.633";"2815.293";"2260.166";"1298.233";"3690.859";"2106.034";"   0.000";"   0.000";" 846.768";"4537.065";" 883.776";"2657.742";" 778.540";"2088.640";"3031.856";"1499.902";"3502.349";"3469.391";"4906.248";"2333.008";"5054.545";"3102.950";"8047.915";"5264.249";"3673.004";"2350.512";"3944.871";"  70.586";NA;"  55.632";"7065.718"
"8pm";"1857.263";"1964.625";"3718.834";"1832.441";"2584.861";"2996.779";"2409.325";"2913.020";"1955.262";"1653.911";"1717.810";"2514.736";"3337.793";"2303.622";"2500.663";"1579.737";"1892.128";"1817.991";"2548.740";"2209.627";"1631.879";"1887.804";"3552.328";"2139.511";"2355.204";"2266.050";"1729.670";"2304.192";"2066.215";"1552.985";"2498.728";"3616.507";"2171.978";"1465.722";"2718.587";"3841.680";"2909.743";"2324.677";"3446.898";"2469.052";"3070.241";"1808.300";"4502.828";"1340.022";"1729.599";"2481.034";"2723.173";"3085.734";"3957.628";"4591.555";"3873.030";"4196.138";"4583.806";"1181.861";"3341.840";"3019.541";"3528.107";"1637.027";"3788.075";"5237.957";"4373.460";"1581.180";"5009.464";" 585.297";"3216.574";"3799.657";" 315.579";"3432.079";NA;NA;"   0.000";"   0.000";NA;" 527.254";"2760.643";"2205.423";"1437.474";"3505.343";"2258.699";"   0.000";"   0.000";" 864.054";"4279.858";" 960.993";"3040.954";" 778.334";"2203.609";"2989.634";"1767.496";"3417.987";"3454.401";"4830.385";"2327.347";"4992.090";"3280.764";"8167.934";"5192.678";"3968.200";"2497.104";"3963.967";"   0.000";NA;"  55.632";"7145.453"
"9pm";"1899.480";"1886.633";"3708.640";"1711.290";"2548.484";"2835.722";"2290.862";"2968.018";"1998.795";"1685.770";"1878.484";"2554.746";"3428.585";"2214.477";"2613.969";"1688.149";"1847.320";"1876.596";"2521.804";"2209.627";"1641.382";"1924.242";"3552.328";"2139.511";"2486.165";"2223.089";"1719.657";"2304.192";"1961.331";"1632.993";"2442.214";"3596.781";"2093.875";"1508.178";"2769.185";"3726.491";"2927.863";"2184.526";"3353.929";"2503.467";"3077.053";"1857.331";"4575.184";"1388.385";"1729.599";"2536.666";"2789.699";"3104.197";"3876.766";"4751.320";"3886.446";"4277.000";"4583.806";"1181.861";"3341.840";"3019.541";"3390.084";"1763.737";"3873.215";"5032.945";"4327.519";"1635.808";"5248.492";" 610.529";"3269.230";"3917.222";" 317.641";"3337.819";NA;NA;"   0.000";"   0.000";NA;" 527.254";"2923.609";"2138.293";"1437.474";"3615.488";"2258.699";"   0.000";"   0.000";" 864.054";"4418.602";" 960.993";"2890.225";" 778.334";"2203.609";"2989.634";"1554.722";"3133.155";"3536.190";"4934.081";"2383.563";"4833.251";"3280.764";"8215.190";"4941.685";"4030.655";"2497.104";"3963.967";"   0.000";NA;"  55.632";"7145.453"
"10pm";"1774.430";"1806.847";"3757.544";"1578.974";"2637.463";"2798.610";"2290.862";"2968.018";"2048.504";"1612.121";"1924.785";"2500.331";"3428.585";"2113.376";"2641.219";"1737.196";"1892.128";"1885.445";"2460.130";"2209.627";"1516.109";"1877.964";"3589.440";"2027.912";"2486.165";"2223.089";"1926.630";"2304.192";"2168.783";"1637.176";"2442.214";"3596.781";"2100.882";"1508.178";"2531.460";"3464.448";"3036.245";"2222.381";"3486.245";"2503.467";"3241.936";"1857.331";"4575.184";"1417.788";"1975.872";"2563.041";"2839.455";"3017.191";"3876.766";"4816.214";"3921.597";"4311.169";"4376.040";"1208.797";"3194.184";"3019.541";"3528.107";"1763.737";"3808.321";"5065.975";"4186.344";"1635.808";"5328.681";" 610.529";"3329.861";"3917.222";" 322.028";"3333.432";NA;NA;"   0.000";NA;NA;" 527.254";"2923.609";"2138.293";"1437.474";"3615.488";"2403.556";"   0.000";"   0.000";" 864.054";"4418.602";" 960.993";"2890.225";" 778.334";"2121.820";"3057.257";"1632.093";"3011.289";"3532.984";"4859.204";"2606.601";"4833.251";"3280.764";"8320.118";"4941.685";"4005.993";"2487.523";"3897.117";"   0.000";NA;"  55.632";"7128.575"
