"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4"
"max";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644"
"4am";" 3067.2";" 7866.8";" 8378.0";"11076.0";"18602.0";"12382.4";"16898.0";"19681.2";" 8292.8";"11644.0";" 6986.4";" 9826.4";" 5822.0";" 5964.0";"  710.0";" 5566.4";"10309.2";" 9201.6";"12552.8";" 4544.0";" 3379.6";" 2868.4";" 1107.6";" 3890.8";" 1022.4";"  681.6";" 8207.6";" 8150.8";" 4572.4";" 3152.4";" 4032.8";" 6645.6";"  624.8";" 4402.0";"  482.8";" 9258.4";" 4799.6";" 3834.0";" 1221.2";" 1136.0";"  340.8";" 4260.0";" 9570.8";" 3209.2";" 2953.6";"  426.0";" 2868.4";"10252.4";" 9911.6";" 4714.4";" 3209.2";" 3748.8";" 4231.6";" 9854.8";" 9514.0";" 7639.6";"10025.2";" 3038.8";" 4146.4";" 1647.2";" 2044.8";" 8832.4";" 3947.6";" 3010.4";" 2499.2";" 2840.0";"  511.2";" 5339.2";" 4402.0";" 2698.0";"  624.8";" 2527.6";" 2896.8";" 6986.4";" 2186.8";" 5538.0";"  852.0";" 1618.8";" 1533.6";" 3606.8";"  653.2";"  539.6";" 2186.8";" 4430.4";" 3606.8";" 3209.2";"  482.8";" 2016.4";" 2442.4";" 4146.4";"10934.0";" 3379.6";" 3748.8";" 5850.4";" 3748.8";" 3124.0";" 4884.8";" 2982.0";" 3266.0";" 3890.8";" 2896.8";" 7412.4";" 4430.4";" 2754.8";" 5339.2";" 6304.8";" 2357.2";" 3067.2";" 2698.0";" 1448.4";" 1391.6";" 1760.8";" 2243.6"
"5am";" 3322.8";" 8065.6";" 8406.4";"11132.8";"18829.2";"12382.4";"16898.0";"19851.6";" 8236.0";"11530.4";" 7014.8";" 9826.4";" 5736.8";" 5964.0";"  710.0";" 5538.0";"10309.2";" 9059.6";"12723.2";" 4544.0";" 3379.6";" 2896.8";" 1107.6";" 3862.4";"  994.0";"  681.6";" 8207.6";" 8122.4";" 4600.8";" 3124.0";" 4061.2";" 6645.6";"  596.4";" 4402.0";"  482.8";" 9201.6";" 4828.0";" 3805.6";" 1221.2";" 1136.0";"  340.8";" 4231.6";" 9599.2";" 3180.8";" 2953.6";"  426.0";" 2868.4";"10252.4";" 9911.6";" 4771.2";" 3209.2";" 3663.6";" 4203.2";" 9769.6";" 9514.0";" 7611.2";"10053.6";" 3038.8";" 4118.0";" 1618.8";" 2044.8";" 8832.4";" 3947.6";" 2982.0";" 2470.8";" 2754.8";"  511.2";" 5339.2";" 4373.6";" 2698.0";"  624.8";" 2499.2";" 2896.8";" 6929.6";" 2186.8";" 5452.8";"  852.0";" 1618.8";" 1533.6";" 3720.4";"  624.8";"  511.2";" 2101.6";" 4402.0";" 3550.0";" 3180.8";"  482.8";" 2016.4";" 2442.4";" 4146.4";"10763.6";" 3351.2";" 3720.4";" 5765.2";" 3720.4";" 3067.2";" 4771.2";" 2925.2";" 3209.2";" 3862.4";" 2925.2";" 7270.4";" 4430.4";" 2726.4";" 5339.2";" 6248.0";" 2300.4";" 3038.8";" 2698.0";" 1448.4";" 1363.2";" 1760.8";" 2158.4"
"6am";" 5594.8";" 9570.8";" 7980.4";"10990.8";"20561.6";"12836.8";"16585.6";"21271.6";" 8008.8";"11644.0";" 7298.8";" 9542.4";" 5538.0";" 5396.0";"  710.0";" 5566.4";" 9656.0";" 8718.8";"14001.2";" 4686.0";" 3606.8";" 3095.6";" 1107.6";" 3777.2";"  994.0";"  568.0";" 8008.8";" 8378.0";" 4686.0";" 3010.4";" 3919.2";" 6134.4";"  596.4";" 3777.2";"  539.6";" 8122.4";" 4430.4";" 3351.2";" 1221.2";" 1278.0";"  284.0";" 4061.2";" 9599.2";" 2953.6";" 3124.0";"  426.0";" 2811.6";" 9372.0";" 9059.6";" 4714.4";" 2868.4";" 3209.2";" 3748.8";" 9002.8";" 8037.2";" 6588.8";"10479.6";" 3294.4";" 3379.6";" 1391.6";" 1874.4";" 8321.2";" 3038.8";" 2698.0";" 2215.2";" 2470.8";"  482.8";" 4572.4";" 4032.8";" 2698.0";"  511.2";" 2130.0";" 2612.8";" 6333.2";" 1760.8";" 4941.6";"  766.8";" 1448.4";" 1420.0";" 3606.8";"  624.8";"  426.0";" 1902.8";" 3919.2";" 3124.0";" 2726.4";"  426.0";" 1817.6";" 2328.8";" 4146.4";" 9286.8";" 3152.4";" 3209.2";" 5594.8";" 3010.4";" 2385.6";" 4004.4";" 2470.8";" 2925.2";" 3606.8";" 3010.4";" 6560.4";" 4146.4";" 2527.6";" 4856.4";" 6304.8";" 2186.8";" 2840.0";" 2499.2";" 1420.0";" 1306.4";" 1732.4";" 2130.0"
"7am";"11672.4";"16330.0";" 6191.2";" 9542.4";"28542.0";"11615.6";"13972.8";"22975.6";" 6702.4";"12183.6";" 9428.8";" 7810.0";" 4572.4";" 4032.8";"  397.6";" 4061.2";" 7440.8";" 8406.4";"14881.6";" 3606.8";" 5140.4";" 3692.0";"  624.8";" 2982.0";"  994.0";"  397.6";" 6588.8";" 7895.2";" 5140.4";" 2641.2";" 3550.0";" 4657.6";"  340.8";" 3038.8";" 1050.8";" 6759.2";" 3464.8";" 2300.4";"  965.6";" 2669.6";"  227.2";" 3635.2";"10678.4";" 2811.6";" 3947.6";"  255.6";" 2612.8";" 7696.4";" 7639.6";" 4260.0";" 3294.4";" 2527.6";" 2328.8";" 8207.6";" 5907.2";" 4742.8";"13064.0";" 3947.6";" 2300.4";"  738.4";" 1505.2";" 6333.2";" 2385.6";" 1760.8";" 1846.0";" 1846.0";"  227.2";" 3237.6";" 2953.6";" 2527.6";"  397.6";" 1874.4";" 2215.2";" 4998.4";" 1050.8";" 4487.2";"  624.8";" 1107.6";" 1136.0";" 4061.2";"  511.2";"  340.8";" 1505.2";" 3010.4";" 2527.6";" 1760.8";"  795.2";" 1448.4";" 1760.8";" 4600.8";" 7497.6";" 3209.2";" 2470.8";" 6049.2";" 2385.6";" 1448.4";" 3209.2";" 1789.2";" 2414.0";" 2896.8";" 5282.4";" 4771.2";" 3663.6";" 1988.0";" 4118.0";" 7298.8";" 1363.2";" 2158.4";" 2130.0";" 1022.4";"  823.6";" 1562.0";" 1874.4"
"8am";"21072.8";"24736.4";" 5424.4";" 9002.8";"36096.4";"10990.8";"12268.8";"23998.0";" 6020.8";"11700.8";"11388.4";" 7668.0";" 3748.8";" 3180.8";"  312.4";" 3294.4";" 6617.2";" 8406.4";"15875.6";" 3180.8";" 6248.0";" 3692.0";"  511.2";" 2470.8";" 1079.2";"  284.0";" 5197.2";" 7696.4";" 4913.2";" 2556.0";" 3805.6";" 3606.8";"  255.6";" 2272.0";" 1079.2";" 5964.0";" 2584.4";" 2272.0";"  653.2";" 4458.8";"  227.2";" 3862.4";"10763.6";" 2754.8";" 5509.6";"  198.8";" 2385.6";" 7668.0";" 5452.8";" 3976.0";" 2868.4";" 1732.4";" 1846.0";" 7810.0";" 5197.2";" 3890.8";"13972.8";" 4146.4";" 1817.6";"  653.2";" 1334.8";" 6759.2";" 1618.8";" 1249.6";" 1846.0";" 1448.4";"  170.4";" 2300.4";" 2414.0";" 2442.4";"  227.2";" 3322.8";" 1533.6";" 3521.6";"  681.6";" 4345.2";"  511.2";"  937.2";"  937.2";" 4231.6";"  198.8";"  340.8";"  852.0";" 2357.2";" 2584.4";" 1278.0";"  994.0";" 1022.4";" 1022.4";" 4941.6";" 6787.6";" 3237.6";" 1988.0";" 6219.6";" 2101.6";" 1221.2";" 3038.8";" 1931.2";" 1590.4";" 2272.0";" 7895.2";" 3209.2";" 3379.6";" 1533.6";" 2612.8";" 9400.4";"  681.6";" 1022.4";" 1562.0";"  994.0";"  596.4";" 1448.4";" 1334.8"
"9am";"27292.4";"29564.4";" 4970.0";" 9286.8";"38680.8";"10706.8";"11530.4";"24168.4";" 5736.8";"10962.4";"12098.4";" 7213.6";" 3606.8";" 2896.8";"  312.4";" 3067.2";" 6560.4";" 8406.4";"16784.4";" 2896.8";" 6390.0";" 3947.6";"  369.2";" 2158.4";" 1022.4";"  255.6";" 4856.4";" 8094.0";" 4600.8";" 2556.0";" 4146.4";" 3521.6";"  255.6";" 2073.2";" 1334.8";" 5055.2";" 2414.0";" 2215.2";"  596.4";" 5452.8";"  539.6";" 4203.2";"11445.2";" 2556.0";" 5850.4";"  142.0";" 2499.2";" 7582.8";" 4686.0";" 3720.4";" 3067.2";" 1306.4";" 1874.4";" 7412.4";" 5793.6";" 3010.4";"14654.4";" 3919.2";" 1562.0";"  624.8";" 1306.4";" 6929.6";" 1448.4";" 1079.2";" 2215.2";" 1476.8";"   85.2";" 2272.0";" 2300.4";" 2669.6";"  198.8";" 3834.0";" 1192.8";" 3322.8";"  568.0";" 4515.6";"  482.8";"  766.8";"  852.0";" 4288.4";"  170.4";"  284.0";"  766.8";" 2044.8";" 2783.2";" 1249.6";" 1022.4";" 1022.4";"  880.4";" 5367.6";" 6730.8";" 3777.2";" 1647.2";" 6446.8";" 1959.6";" 1221.2";" 2754.8";" 2215.2";" 1562.0";" 1817.6";" 9144.8";" 2811.6";" 3464.8";" 1391.6";" 2499.2";"11104.4";"  596.4";"  965.6";" 1334.8";" 1107.6";"  624.8";" 1476.8";" 1306.4"
"10am";"31438.8";"32631.6";" 4458.8";" 9258.4";"39902.0";"10195.6";"11189.6";"24821.6";" 5481.2";"10621.6";"12354.0";" 7128.4";" 3493.2";" 2811.6";"  312.4";" 3038.8";" 6276.4";" 8378.0";"17608.0";" 2698.0";" 6418.4";" 3834.0";"  340.8";" 2073.2";"  880.4";"  284.0";" 4203.2";" 8378.0";" 4629.2";" 2442.4";" 4118.0";" 3237.6";"  170.4";" 2016.4";" 1533.6";" 4430.4";" 2300.4";" 1931.2";"  624.8";" 6049.2";"  539.6";" 4061.2";"11899.6";" 2442.4";" 6077.6";"  113.6";" 2272.0";" 7554.4";" 4345.2";" 3464.8";" 3152.4";" 1136.0";" 1817.6";" 7128.4";" 5736.8";" 2669.6";"14768.0";" 3720.4";" 1448.4";"  624.8";" 1192.8";" 7100.0";" 1363.2";"  965.6";" 2215.2";" 1704.0";"   56.8";" 2130.0";" 2272.0";" 2726.4";"  198.8";" 3862.4";" 1050.8";" 3294.4";"  596.4";" 4544.0";"  482.8";"  710.0";"  852.0";" 4600.8";"  170.4";"  284.0";"  681.6";" 1988.0";" 2783.2";" 1164.4";"  965.6";"  994.0";"  908.8";" 5538.0";" 6674.0";" 3890.8";" 1647.2";" 6588.8";" 1902.8";" 1107.6";" 2669.6";" 2357.2";" 1647.2";" 1732.4";" 9457.2";" 2840.0";" 3464.8";" 1306.4";" 2328.8";"11161.2";"  568.0";"  908.8";" 1334.8";" 1050.8";"  653.2";" 1476.8";" 1306.4"
