"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374";"60.2429030897374"
"4am";"54.267160";"39.363988";"34.139398";"28.959383";"38.684282";"28.080320";"46.587940";"25.571000";" 5.659333";"20.640855";"16.716975";"20.300307";"20.222391";" 3.160471";"17.636382";"17.927226";"10.015185";"16.203381";"38.201472";"33.070776";"24.814815";"27.790963";"15.976547";"10.096223";" 1.455617";"13.850684";"29.096938";"14.877941";" 8.633426";"16.748742";"24.939480";"14.115231";"41.713177";"17.558907";"19.727774";"40.772460";"15.646605";"26.084636";"17.000887";"32.100731";"22.847219";"24.067995";"20.268115";"11.343811";" 9.542064";"13.076723";" 6.875413";" 3.847749";"41.791735";"50.217554";"44.062800";"17.991532";"38.306614";"13.139351";"37.506348";"24.461300";"14.598511";"22.894302";"38.879921";"23.758976";"21.587328";"15.435947";"29.436923";"17.073613";"15.360623";"10.044473";"20.254575";" 6.494325";"15.974058";"29.182590";"25.923621";"18.207499";"15.217224";"30.814441";"16.787049";"17.508852";"17.775540";"10.392525";"10.438201";"12.947310";"16.526435";"21.100874";" 5.861552";"15.718591";" 4.235982";" 5.681281";"10.364905";"27.564409";"10.948108";"14.553384";" 7.978820";" 9.476816";" 4.324757";" 9.630667";"36.299910";"16.057756";"10.383396"
"5am";"54.721227";"39.914701";"34.123388";"28.035814";"38.684282";"28.978541";"45.920849";"23.955119";" 5.802079";"20.546342";"16.835998";"20.017824";"20.121213";" 2.436695";"17.876582";"17.768731";"10.143792";"16.300432";"37.780868";"32.684468";"24.636126";"27.521730";"15.213462";"10.269420";" 1.469340";"13.954946";"28.984759";"15.493666";" 7.421773";"16.820127";"24.717667";"14.042921";"41.713177";"17.849104";"19.145406";"40.258040";"15.808333";"26.256352";"17.162403";"31.548049";"22.036891";"24.195794";"20.666116";"10.363317";" 9.790974";"13.293131";" 6.942643";" 3.934454";"41.579332";"50.217554";"44.856413";"17.535346";"39.489910";"13.491207";"37.506348";"24.180007";"14.392892";"22.748836";"38.879921";"22.986287";"20.662437";"15.528790";"29.693826";"17.214437";"15.727680";"10.393127";"19.426399";" 6.654158";"17.354907";"29.790331";"25.923621";"17.982054";"15.621551";"30.814441";"16.787049";"16.348118";"17.796232";"10.447631";"10.503388";"12.790946";"15.547446";"21.837315";" 6.017656";"16.023348";" 4.326586";" 5.712029";"10.321614";"27.564409";"11.036514";"14.683478";" 7.958840";" 9.670439";" 4.350437";" 9.761808";"36.498047";"16.330281";"10.465429"
"6am";"55.798763";"39.257024";"33.384245";"26.536204";"39.177858";"31.973105";"45.820673";"23.723571";" 5.592025";"21.521582";"16.806733";"19.000924";"19.963811";" 2.348977";"16.792455";"17.431139";"10.379342";"17.009240";"32.777099";"34.019861";"25.592131";"27.777327";"15.305472";"10.453127";" 1.612963";"13.396494";"28.159001";"13.582552";" 7.654642";"16.220883";"24.758858";"13.910919";"40.730815";"18.371767";"18.833222";"41.063134";"16.615318";"26.773904";"15.761767";"33.772365";"20.687428";"23.149712";"21.565103";"10.705479";" 8.984348";"10.461908";" 5.311937";" 4.089449";"42.252891";"45.854414";"45.526045";"17.300288";"38.855494";"11.890914";"35.660524";"25.244943";"13.555584";"23.221870";"40.510970";"21.068506";"19.605973";"14.503738";"30.525600";"17.179606";"16.566533";"11.012998";"17.711506";" 7.060553";"15.074032";"31.003833";"24.417201";"19.493499";"14.985376";"29.913938";"16.257596";"13.097933";"15.479813";" 9.485179";" 9.029838";"13.183962";"16.189829";"20.226191";" 4.418496";"14.712225";" 4.865390";" 7.031085";" 9.795378";"26.472329";"10.857431";"16.480161";" 7.539547";"10.120633";" 4.511805";" 7.973135";"37.075025";"15.799180";"10.806051"
"7am";"50.978264";"37.067571";"28.938737";"26.634170";"37.287733";"37.806328";"39.984347";"18.168357";" 9.582130";"21.400087";"15.491222";"16.148035";"21.065132";" 2.611352";"18.702882";"16.392651";" 8.424613";"16.919616";"32.329146";"35.299223";"26.546043";"37.298440";"10.907315";"10.565587";" 5.154253";"17.152518";"26.287208";"12.100751";" 8.501914";"18.111483";"25.047942";"14.148763";"39.216002";"18.517640";"19.657663";"35.797209";"13.990817";"24.310483";"13.445809";"30.799024";"19.066807";"19.178748";"22.314141";"10.233178";" 8.560027";" 9.658574";" 4.011195";" 3.700886";"35.310504";"41.592051";"38.426614";"19.236160";"38.216202";" 9.538216";"26.707886";"20.637079";"10.000615";"19.293276";"35.134364";"20.721489";"18.933929";"11.124355";"26.933674";"15.371317";"18.441302";"11.794135";"16.415529";" 7.062047";"15.644724";"28.176967";"17.830832";"15.021895";"13.961811";"24.728108";"14.949890";"11.489538";"15.185504";" 9.638980";" 8.937549";" 9.177372";"14.888182";"19.139099";" 3.164190";"15.355922";" 5.266360";" 5.775641";" 8.508143";"22.659906";" 8.563420";"17.504399";" 7.488749";"10.515924";" 4.237801";" 7.699215";"37.245713";"15.433634";"10.258091"
"8am";"38.543089";"34.318439";"21.933725";"25.597635";"23.202655";"51.836240";"34.426773";"17.736487";" 8.962913";"20.998502";"20.814700";"17.748145";"18.691175";" 1.649637";"19.191753";"12.848047";"10.220207";"20.397504";"29.194411";"38.639101";"36.302759";"45.685857";"10.942324";" 8.862496";" 5.567323";"15.372717";"31.582754";"22.316967";"12.256709";"17.473850";"24.525735";"15.182330";"25.997021";"19.310833";"21.297423";"26.421603";"13.784701";"31.327826";"19.312365";"28.221833";"27.653898";"10.216329";"16.089867";"10.043568";" 5.709521";"11.123576";" 7.968561";" 2.761989";"34.815969";"46.107483";"36.042607";"12.270285";"41.542995";" 8.508548";"16.462656";"17.250645";"10.084884";"26.218253";"22.141549";"17.314441";"10.383522";"10.109145";"20.411975";"12.803285";"14.325678";"12.758070";"17.411141";" 6.493099";"12.719115";"21.231199";"11.264968";"18.174234";"10.576701";"17.711722";"11.391506";"11.892500";"21.392619";"11.499608";" 6.963620";" 7.928696";"11.729052";"18.344689";" 3.439352";"10.750569";" 4.425516";" 5.619907";" 8.964791";"20.219552";" 6.895892";"12.624817";" 8.472737";" 9.641627";" 2.244400";" 9.599064";"29.206344";"12.850809";" 8.124137"
"9am";"35.536982";"31.392807";"25.270106";"22.587867";"18.874017";"54.409256";"26.629776";"17.890602";" 8.688728";"23.237412";"21.409562";"20.022454";"18.226946";" 6.053709";"17.654472";"11.154865";"10.493461";"21.668609";"26.866448";"37.410922";"18.832541";"50.013549";"10.045379";" 7.439644";" 8.554389";"15.541379";"35.921866";"20.818788";"12.755198";"14.736355";"26.041391";"15.555397";"24.779063";"18.918695";"18.622636";"24.290083";" 9.812451";"19.057407";"18.989711";"27.644592";"28.910513";"11.263192";"15.111271";"10.212617";" 5.767703";"10.899183";" 8.221525";" 2.724169";"32.444052";"49.872124";"35.811332";"15.119060";"44.761796";"11.974341";"15.754886";"18.207091";" 7.836300";"26.776058";"16.619683";"15.219594";" 9.959725";"11.174284";"21.728661";"10.931345";"11.630158";"13.010406";"18.149823";" 7.172723";"10.545408";"22.938676";" 8.042569";"15.301128";" 7.653894";"20.022762";"14.456084";"11.613524";"23.023245";"13.425655";" 6.960028";" 8.219427";"11.790298";" 8.517344";" 2.529011";" 7.213295";" 4.547757";" 5.758977";" 8.705548";"16.405222";" 7.049876";"10.078635";" 8.499261";" 9.832545";" 2.393117";" 9.511690";"27.572858";"12.715019";" 8.366011"
"10am";"36.9493653";"30.0452179";"21.6279081";"22.6182977";"20.8700946";"56.3902049";"26.6735239";"17.8545765";" 9.6666406";"23.3953642";"16.5052576";"18.4345293";"19.9463465";" 0.9077902";"18.1731586";"12.1364755";"11.8887102";"21.0485879";"27.0120572";"36.2263913";"24.4765917";"49.1642005";" 9.9729520";" 7.5495955";" 8.4241218";"12.8329046";"37.2491859";"19.6689269";"18.4278178";"16.0982885";"27.6218923";"15.0656047";"23.6496619";"22.2729737";"19.7626655";"28.7137138";"11.9512381";"21.5532221";"20.8062912";"25.7500432";"29.6789205";"10.8000517";"15.2181461";"10.1732374";" 5.4260194";"13.2025965";" 9.0866220";" 3.6846082";"30.2230550";"50.7980516";"35.0713280";"13.9275490";"43.5352315";"11.4429909";"14.6957507";"19.4531093";"11.6413792";"22.3582523";"16.0982628";"15.4911274";" 8.6043600";" 8.8336821";"14.4102888";"13.1565017";"10.3889668";"12.8100635";"18.2466994";" 7.6928187";"12.9726643";"19.5373439";"12.6693365";"14.8429365";" 8.9361471";"22.5179572";"13.9834186";" 8.7286813";"23.5172050";"13.5332499";" 7.2124837";" 8.6538237";"12.3835574";" 5.7232916";" 2.4385574";" 4.3751229";" 2.5344637";" 5.4517748";" 7.9616113";"16.2558710";" 7.6159049";" 8.4958956";" 8.4221704";"10.8479585";" 2.3554160";" 9.7393919";"22.3828178";"25.4264335";"11.5757612"
"11am";"36.9121957";"27.2586505";"23.9115673";"22.6826210";"23.8964519";"54.5411168";"28.5854098";"15.9153931";" 9.8396980";"21.8710163";"18.6007874";"18.7547854";"16.1972621";" 0.8703943";"18.4054241";"12.2333986";"11.3164433";"22.0667874";"25.4071176";"39.1716582";"21.1081643";"51.3044897";"11.0099962";" 7.2589620";" 6.7801953";"12.6059752";"35.4666710";"24.6779858";"15.5081662";"16.3336448";"30.0339367";"15.5912281";"23.8744373";"19.7976796";"20.9804462";"23.0103560";"13.2463637";"20.5624275";"21.4912276";"24.5259951";"28.2920878";" 8.8521167";"16.4711318";" 9.9587131";" 5.3195375";"13.3109162";" 8.8667911";" 3.5237908";"32.6758284";"50.9293477";"37.7687199";"14.0879414";"42.8568514";"11.9633115";"14.9699966";"18.2037034";" 6.3624642";"21.3188100";"17.0049776";"15.3750427";" 9.6733826";" 9.0658570";"19.7039599";"12.2768923";" 8.7363900";"12.9412257";"21.2081973";" 6.8933351";" 9.6221900";"20.9746484";" 8.4438463";"14.3862730";"10.2098664";"23.7766181";"13.4332388";" 8.7454129";"22.6652188";"13.9811033";" 6.8253944";" 7.4511949";"16.2762562";" 8.7131680";" 2.4208479";" 7.9164379";" 3.8697135";" 4.4938677";" 8.1442455";"16.3201597";" 7.2585177";" 8.2129280";" 8.6842890";" 9.9367464";" 3.6446863";" 9.9039094";"22.9033221";"26.5195840";"10.9575100"
