"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"6pm";"  166.6976";"  208.9254";"  358.4477";"  356.0019";"  158.3910";"  478.0580";"    0.0000";"  231.0833";"  248.3302";"  120.5026";"  167.4678";"    0.0000";"  819.1596";"    0.0000";"   62.5888";"  151.3097";"  552.4966";"  698.2515";"  182.2631";"  283.5801";"  187.9315";"   54.7888";" 1026.6810";"  321.4528";"  367.8767";"    0.0000";"    0.0000";"    0.0000";"  487.8452";" 1069.7112";"  298.1257";"  240.2747";" 1024.3029";"  116.3984";"  168.1481";"  165.5639";"  503.1566";"  605.2748";"  573.1387";"  277.9969";"  562.8340";"    0.0000";"   58.3059";"  494.8202";" 7735.9085";"  582.0482";"  421.0109";"    0.0000";" 1543.7402";"  556.2454";"  316.9554";"   58.3059";"  122.1462";"  864.7130";"    0.0000";"  129.4295";"12801.1321";" 7140.6424";"11034.3976";"10265.5856";"12176.1040";"15987.6093";" 4785.1674";"13052.0266";" 9216.0744";"11860.8261"
"7pm";"    0.0000";"  524.1946";"   38.1464";"    0.0000";"  154.6785";"  104.2605";"    0.0000";"    0.0000";"    0.0000";"   51.9173";"   68.0071";"  223.3446";"  978.8559";"    0.0000";"   62.5888";"  254.2848";"  242.2859";"  776.4811";"   79.2880";"  149.5033";"  129.4295";"   54.7888";"  178.5562";"  240.2747";"  268.4160";"    0.0000";"    0.0000";"    0.0000";"  160.5044";"  461.7033";"  106.0739";"  104.2605";"  184.3185";"    0.0000";"    0.0000";"   80.2522";"   66.3375";"  141.7857";"  328.7771";"  318.5538";"  267.1599";"  123.5816";"  379.6131";"    0.0000";" 9042.3856";"  585.3925";"  215.2550";"    0.0000";"  955.0340";"  288.0455";"    0.0000";"   58.3059";"  122.1462";"  498.9485";"    0.0000";"    0.0000";"13473.1338";" 8288.7403";"12759.9499";"11876.7936";"12841.6034";"17725.1551";" 4775.2363";"15121.8274";"10110.4395";"13234.2904"
"8pm";"   80.8624";"  598.5785";"    0.0000";"  106.1535";"  154.6785";"  104.2605";"    0.0000";"  119.5242";"    0.0000";"   51.9173";"  206.2524";"  223.3446";"  298.8646";"    0.0000";"    0.0000";"  253.1960";"   59.9187";"  165.6680";"  204.1254";"  149.5033";"  129.4295";"    0.0000";"  303.7338";"  172.2676";"  268.4160";"    0.0000";"    0.0000";"    0.0000";"   80.2522";"  454.2501";"   85.9779";"  104.2605";"  111.8360";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  222.0379";"    0.0000";"  260.2479";"  164.0807";"  226.6608";"  256.0315";"  106.0739";" 9239.6910";"  588.3810";"   54.7888";"    0.0000";"  175.3054";"  404.6573";"  124.8374";"    0.0000";"    0.0000";"  281.6864";"    0.0000";"  188.3393";"14325.4940";" 8616.9449";"13095.8327";"11931.7281";"14671.9069";"17866.7800";" 5026.8345";"15464.8126";"10186.8151";"13639.5074"
"9pm";"   80.8624";"  598.5785";"    0.0000";"  106.1535";"    0.0000";"    0.0000";"    0.0000";"  119.5242";"    0.0000";"    0.0000";"  138.2453";"  223.3446";"    0.0000";"    0.0000";"    0.0000";"  253.1960";"    0.0000";"   62.5888";"   79.2880";"  149.5033";"  129.4295";"    0.0000";"  477.4844";"  172.2676";"   33.0896";"    0.0000";"    0.0000";"    0.0000";"   80.2522";"  356.9617";"    0.0000";"   85.9779";"   51.9173";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  222.0379";"    0.0000";"   58.3059";"  164.0807";"  123.5816";"  256.0315";"  106.0739";" 9499.5411";"  319.4240";"   80.8624";"  124.8374";"  175.3054";"  404.6573";"  124.8374";"    0.0000";"    0.0000";"  475.2437";"    0.0000";"  188.3393";"14244.6316";" 8853.1807";"13482.6858";"12053.8743";"14462.5676";"18142.2880";" 5124.2677";"15942.9641";"10463.8287";"14335.8222"
"10pm";"   80.8624";"  452.9530";"    0.0000";"  252.7432";"    0.0000";"    0.0000";"    0.0000";"  119.5242";"    0.0000";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"    0.0000";"    0.0000";"  253.1960";"    0.0000";"   62.5888";"   79.2880";"  149.5033";"  129.4295";"    0.0000";"  348.5222";"  104.2605";"   33.0896";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  158.5760";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  141.7857";"  222.0379";"    0.0000";"    0.0000";"  164.0807";"  123.5816";"  256.0315";"  106.0739";" 9588.3905";"  250.8387";"    0.0000";"  124.8374";"    0.0000";"  288.0455";"  124.8374";"    0.0000";"    0.0000";"  292.0164";"    0.0000";"   82.2654";"14727.6373";" 9210.3773";"13758.1017";"12053.8743";"14858.5233";"18326.0079";" 5115.8532";"15801.1784";"10638.7464";"14335.8222"
"11pm";"   80.8624";"   51.9173";"    0.0000";"   80.2522";"    0.0000";"    0.0000";"    0.0000";"  119.5242";"    0.0000";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"    0.0000";"    0.0000";"  150.2209";"    0.0000";"    0.0000";"   79.2880";"  149.5033";"  129.4295";"    0.0000";"  348.5222";"  104.2605";"   33.0896";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  141.7857";"  222.0379";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  256.0315";"  106.0739";" 9792.4118";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"  221.8663";"  124.8374";"    0.0000";"    0.0000";"  292.0164";"    0.0000";"   82.2654";"14725.9677";" 9365.3698";"13980.5400";"11965.4474";"15167.4486";"18621.5295";" 5182.0324";"15801.1784";"10876.6104";"14459.4038"
"12pm";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"    0.0000";"    0.0000";"  150.2209";"    0.0000";"    0.0000";"   79.2880";"   68.6409";"  129.4295";"    0.0000";"  223.3446";"  104.2605";"   33.0896";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  141.7857";"  141.7857";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  256.0315";"    0.0000";"10010.6914";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"  183.7199";"  124.8374";"    0.0000";"    0.0000";"   79.2880";"    0.0000";"    0.0000";"15311.9881";" 9417.2871";"13980.5400";"12110.2433";"15708.8295";"18621.5295";" 5258.3252";"15709.9481";"10996.1346";"14563.6643"
"1am";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  124.8374";"    0.0000";"    0.0000";"    0.0000";"  150.2209";"    0.0000";"    0.0000";"   79.2880";"   68.6409";"  129.4295";"    0.0000";"    0.0000";"  104.2605";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  141.7857";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  256.0315";"    0.0000";"10010.6914";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  183.7199";"  124.8374";"    0.0000";"    0.0000";"   79.2880";"    0.0000";"    0.0000";"15311.9881";" 9521.1217";"13980.5400";"12110.2433";"15914.7797";"18514.0865";" 5291.4148";"16192.6389";"10996.1346";"14563.6643"
"2am";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  150.2209";"    0.0000";"    0.0000";"   79.2880";"   68.6409";"  129.4295";"    0.0000";"    0.0000";"  104.2605";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  141.7857";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   58.3059";"    0.0000";"10010.6914";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  183.7199";"  124.8374";"    0.0000";"    0.0000";"   79.2880";"    0.0000";"    0.0000";"15311.9881";" 9521.1217";"13980.5400";"12110.2433";"15914.7797";"18514.0865";" 5291.4148";"16317.4763";"11193.8602";"14563.6643"
"3am";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  150.2209";"    0.0000";"    0.0000";"   79.2880";"   68.6409";"  129.4295";"    0.0000";"    0.0000";"  104.2605";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   64.4811";"   58.3059";"    0.0000";"10010.6914";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  183.7199";"  124.8374";"    0.0000";"    0.0000";"   79.2880";"    0.0000";"    0.0000";"15311.9881";" 9392.1595";"13980.5400";"12110.2433";"15914.7797";"18514.0865";" 5291.4148";"16459.2620";"11193.8602";"14563.6643"
