"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"5pm";"5914.969";"4094.333";"1900.420";"2436.833";"3814.623";"2949.756";"3165.865";"2871.613";"2505.544";"1770.752";"1004.727";"2319.698";"3709.738";"3242.649";"4674.283";"2757.102";"4553.176";"4487.520";"1056.820";"1812.787";"1056.728";"1918.803";" 599.645";"1868.591";"2149.182";" 419.599";"1486.736";"1024.729";" 358.670";"2646.587";" 456.502";"2450.729";" 537.200";"3346.195";"1580.211";"1395.768";" 450.956";"1268.446";"2600.669";" 903.627";"2017.454";"2100.357";"1876.239";" 804.589";"1766.617";"2649.743";"1582.565";"2314.077";"2489.933";"1781.484";" 520.218";" 686.913"
"6pm";"4670.826";"3797.374";"1747.084";"2792.829";"4987.862";"2921.189";"3141.285";"3087.196";"2397.075";"1738.659";"1019.846";"2441.964";"3806.037";"4043.296";"4192.324";"2967.131";"3904.372";"4816.584";"1088.519";"2104.391";"1405.936";"1912.295";" 681.281";"1371.122";"2159.752";" 556.255";"1753.561";"1063.042";" 488.506";"2771.776";" 504.343";"2688.555";" 723.945";"3812.666";"1866.494";"1702.361";" 473.284";" 972.058";"2496.891";"1082.847";"2405.534";"1812.163";"1986.667";" 911.426";"2034.581";"2968.856";"1733.574";"2334.109";"2436.735";"1872.672";" 604.508";" 797.086"
"7pm";"4557.677";"3334.332";"2019.449";"3049.173";"4506.032";"2609.228";"2867.216";"2721.599";"2249.397";"2232.879";"1006.428";"2614.402";"3746.103";"4631.574";"4386.996";"3199.557";"3422.230";"4937.670";"1099.603";"2025.177";"1393.795";"1904.925";" 805.545";"1461.367";"2251.885";" 574.380";"1823.155";"1046.846";" 571.180";"3294.306";" 499.340";"2713.713";" 598.227";"3697.112";"2260.729";"1923.512";" 471.075";"1209.770";"2201.559";" 956.452";"2807.108";"1902.287";"2013.299";"1059.871";"2118.398";"3075.252";"1908.028";"2407.339";"2244.882";"1989.832";" 643.474";" 832.786"
"8pm";"4475.552";"3573.807";"2042.103";"3060.522";"4446.062";"2595.093";"2989.976";"2807.001";"2109.336";"2232.879";" 958.099";"2527.392";"3700.026";"4480.058";"4243.596";"3141.987";"3314.231";"5348.277";"1099.949";"2092.690";"1420.616";"1821.502";" 805.545";"1506.608";"2185.992";" 565.774";"1855.104";"1046.846";" 555.702";"3100.037";" 520.267";"2910.393";" 658.093";"3882.522";"2188.633";"2025.010";" 548.351";"1209.770";"2317.921";" 987.245";"2694.592";"1902.287";"2061.275";"1123.585";"2118.398";"3159.915";"1970.293";"2407.339";"2378.372";"1989.832";" 659.935";" 832.786"
"9pm";"4114.886";"3515.350";"2151.336";"3162.400";"4466.003";"2569.484";"3023.534";"3081.833";"2164.398";"2088.873";"1031.349";"2483.249";"3547.731";"4607.944";"4015.700";"3203.291";"3227.617";"5444.288";"1125.826";"2113.421";"1463.951";"1778.167";" 856.299";"1506.608";"2096.473";" 578.964";"1810.925";" 992.069";" 622.898";"3138.604";" 542.668";"2772.955";" 733.386";"4019.960";"2136.975";"2069.725";" 548.351";"1261.428";"2338.848";" 991.000";"2694.592";"1988.676";"2100.958";"1123.585";"2164.333";"3497.687";"2071.199";"2407.339";"2378.372";"1918.737";" 679.831";" 849.462"
"10pm";"3916.674";"3529.510";"1976.464";"3145.831";"4466.003";"2505.096";"2896.106";"3392.357";"2112.644";"2088.873";" 987.784";"2741.120";"3547.731";"4738.533";"4053.633";"3132.196";"3279.371";"5321.740";"1157.418";"2050.975";"1463.951";"1778.167";" 918.745";"1483.228";"2184.228";" 610.279";"1855.104";"1002.259";" 622.898";"3093.889";" 542.668";"2772.955";" 828.555";"4019.960";"2136.975";"2114.440";" 548.351";"1261.428";"2151.831";" 991.000";"2788.274";"1940.347";"2069.366";"1124.745";"2210.268";"3451.752";"2142.294";"2407.339";"2378.372";"1918.737";" 679.831";" 849.462"
"11pm";"3956.230";"3529.510";"1976.464";"3145.831";"4413.061";"2505.096";"2962.835";"3303.413";"2073.158";"2177.817";"1037.294";"2674.391";"3547.731";"4738.533";"4129.659";"3056.170";"3183.499";"5321.740";"1240.418";"2050.975";"1463.951";"1819.942";" 918.745";"1483.228";"2184.228";" 645.028";"1855.104";"1002.259";" 622.898";"3093.889";" 563.595";"2772.955";" 874.077";"4108.289";"2093.766";"2114.440";" 548.351";"1196.296";"2151.831";"1021.793";"2863.502";"1940.347";"2069.366";"1124.745";"2210.268";"3451.752";"2043.876";"2407.339";"2378.372";"1918.737";" 679.831";" 893.580"
"12pm";"3828.685";"3581.489";"1976.464";"3202.429";"4413.061";"2576.043";"2962.835";"3303.413";"2073.158";"2177.817";"1037.294";"2607.478";"3499.239";"4738.533";"4129.659";"3201.646";"3086.515";"5321.740";"1240.418";"2050.975";"1463.951";"1819.942";" 918.745";"1483.228";"2242.398";" 645.028";"1899.283";"1002.259";" 622.898";"3093.889";" 571.062";"2772.955";" 874.077";"4108.289";"2125.785";"2114.440";" 548.351";"1196.296";"2151.831";"1021.793";"2863.502";"1940.347";"2069.366";"1124.745";"2210.268";"3451.752";"2043.876";"2407.339";"2378.372";"1918.737";" 679.831";" 893.580"
"1am";"3784.213";"3581.489";"2043.261";"3202.429";"4413.061";"2576.043";"2962.835";"3303.413";"2073.158";"2155.492";"1037.294";"2607.478";"3499.239";"4738.533";"4129.659";"3201.646";"3086.515";"5321.740";"1240.418";"2050.975";"1463.951";"1819.942";" 918.745";"1483.228";"2242.398";" 645.028";"1899.283";"1002.259";" 622.898";"3093.889";" 585.996";"2772.955";" 874.077";"4108.289";"2125.785";"2114.440";" 548.351";"1196.296";"2151.831";"1114.172";"2863.502";"1940.347";"2069.366";"1124.745";"2210.268";"3451.752";"2043.876";"2407.339";"2378.372";"1918.737";" 679.831";" 893.580"
"2am";"3717.300";"3648.402";"2043.261";"3202.429";"4413.061";"2576.043";"2962.835";"3303.413";"2073.158";"2155.492";"1037.294";"2607.478";"3499.239";"4738.533";"4129.659";"3201.646";"3086.515";"5321.740";"1240.418";"2050.975";"1463.951";"1819.942";" 918.745";"1483.228";"2242.398";" 645.028";"1899.283";"1002.259";" 622.898";"3093.889";" 585.996";"2772.955";" 874.077";"4108.289";"2125.785";"2114.440";" 548.351";"1196.296";"2151.831";"1114.172";"2863.502";"1940.347";"2069.366";"1124.745";"2210.268";"3451.752";"2043.876";"2407.339";"2378.372";"1851.963";" 679.831";" 893.580"
"3am";"3717.300";"3648.402";"2043.261";"3202.429";"4413.061";"2576.043";"2962.835";"3303.413";"2073.158";"2155.492";"1037.294";"2607.478";"3499.239";"4738.533";"4129.659";"3201.646";"3086.515";"5321.740";"1240.418";"2050.975";"1463.951";"1819.942";" 918.745";"1483.228";"2242.398";" 645.028";"1855.743";"1002.259";" 622.898";"3093.889";" 585.996";"2772.955";" 819.300";"4060.547";"2125.785";"2114.440";" 548.351";"1196.296";"2218.605";"1114.172";"2863.502";"1899.636";"2069.366";"1124.745";"2210.268";"3451.752";"2043.876";"2407.339";"2378.372";"1851.963";" 679.831";" 893.580"
