"variable","CODE_SEC","RES_SEC","W_IND"
"h8","013","005",32.39722
"h8","013","007",67.03323
"h8","013","016",40.12056
"h8","013","017",60.65434
"h8","013","021",154.79973
"h8","013","029",116.66749
"h8","013","032",35.81515
"h9","001","002",39.75693
"h9","001","003",54.45684
"h9","001","004",53.4907
"h9","001","006",29.82726
"h9","001","009",42.64213
"h9","001","023",23.73872
"h9","001","030",40.23819
"h9","001","033",44.82731
"h9","001","038",27.26061
"h9","001","040",44.4415
"h9","013","001",67.44981
"h9","013","002",27.88738
"h9","013","005",32.39722
"h9","013","007",51.36962
"h9","013","014",65.5103
"h9","013","016",52.90621
"h9","013","017",60.65434
"h9","013","029",116.66749
"h9","013","032",35.81515
"h9","013","040",56.84311
"h9","021","012",40.85643
"h9","021","017",121.30868
"h9","021","022",40.720323
"h9","021","023",139.8341
"h9","021","024",78.7895
"h9","021","025",25.68864
"h9","021","026",73.73695
"h10","001","002",67.64431
"h10","001","003",59.51216
"h10","001","004",53.4907
"h10","001","006",29.82726
"h10","001","009",90.06498
"h10","001","019",20.06315
"h10","001","023",23.73872
"h10","001","024",40.86674
"h10","001","026",44.28377
"h10","001","030",40.23819
"h10","001","038",27.26061
"h10","001","040",44.4415
"h10","001","041",38.85565
"h10","006","002",58.90702
"h10","006","004",86.59926
"h10","006","007",49.82693
"h10","006","014",91.41792
"h10","006","015",71.21125
"h10","006","037",51.20697
"h10","013","001",67.44981
"h10","013","002",27.88738
"h10","013","005",39.31229
"h10","013","006",61.97128
"h10","013","007",23.86482
"h10","013","008",32.95725
"h10","013","011",21.29032
"h10","013","014",95.98294
"h10","013","015",22.58967
"h10","013","016",113.38457
"h10","013","017",181.96302
"h10","013","018",27.55408
"h10","013","019",29.45966
"h10","013","024",96.52826
"h10","013","027",24.93964
"h10","013","029",116.66749
"h10","013","032",35.81515
"h10","013","040",56.84311
"h10","021","017",121.30868
"h10","021","022",18.664486
"h10","021","023",110.85258
"h10","021","024",157.579
"h10","021","025",93.7661
"h10","021","026",29.45318
"h11","013","001",67.44981
"h11","013","006",61.97128
"h11","013","007",23.86482
"h11","013","008",32.95725
"h11","013","014",91.41792
"h11","013","015",22.58967
"h11","013","016",46.61111
"h11","013","017",60.65434
"h11","013","024",96.52826
"h11","013","027",24.93964
"h11","013","028",62.47545
"h11","013","032",35.81515
"h11","013","040",45.9544
"h14","001","003",50.05948
"h14","001","004",131.79714
"h14","001","005",94.9949
"h14","001","006",32.14402
"h14","001","008",98.87175
"h14","001","009",167.72808
"h14","001","010",46.25186
"h14","001","011",42.58064
"h14","001","017",80.28664
"h14","001","019",14.72983
"h14","001","021",81.11707
"h14","001","022",15.69404
"h14","001","025",39.59493
"h14","001","028",51.41842
"h14","001","040",80.00157
"h14","005","001",67.44981
"h14","005","011",52.84378
"h14","005","019",34.79298
"h14","005","027",23.11445
"h14","005","030",65.74447
"h14","005","034",33.08022
"h14","005","040",45.9544
"h14","013","001",67.44981
"h14","013","003",25.02974
"h14","013","005",97.19166
"h14","013","006",29.82726
"h14","013","007",47.72964
"h14","013","011",42.58064
"h14","013","014",76.46072
"h14","013","019",14.72983
