"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145";"37654.145"
"4am";"  169.723";"    0.000";"    0.000";"    0.000";"  135.289";"  134.652";"  116.458";"   38.364";"  294.961";"   45.829";"   56.596";"  106.912";"  139.249";"   33.101";"   38.364";"  120.254";"    0.000";"    0.000";"    0.000";"    0.000";"   26.784";"    0.000";"  100.959";"  178.462";"   33.295";"    0.000";"    0.000";"  109.989";"  246.730";"    0.000";"  152.442";"   26.784";"  154.408";"    0.000";"    0.000";"    0.000";"  106.200";"  177.245";"   52.443";"   78.232";"    0.000";"    0.000";"    0.000";"  201.582";" 4336.705";" 7364.466";"23690.148";"    0.000";"12714.512";"10454.841";"10750.011";"15326.037";"10247.745";" 4569.923";" 3451.740";" 3120.832";" 4522.400";" 6714.605";" 9972.308";"13469.611";"13836.871";" 6914.089";" 4637.575";"    0.000";"   87.098";" 3822.407";" 7669.908";" 7949.124";" 6929.931";"16216.375";"10077.716";" 6472.548";"17436.111";" 9876.174";" 5646.354";" 9674.125";"16172.025";" 7014.372";"  214.625";"   62.087";"   40.271";" 5101.376";" 4018.799";"14070.794";"12382.965";"13240.028";" 7710.691";" 6854.032";"15083.778";"10133.279";" 5048.310";"14490.184";" 8266.726";" 3275.586";" 6161.909";" 6529.918";" 5974.487";"    0.000";" 6328.003";" 9134.076";" 9258.772";"    0.000";"   78.735";"    0.000";"    0.000";"    0.000";"  124.612";" 9939.594";"  156.438";" 7788.546";" 5429.472";" 4341.403";"13281.856";"11241.925";"15780.175";"10191.233";"    0.000";"19475.264";"12315.285";" 4234.359";"21051.791";" 1092.262";"13673.865";" 8404.102";"10535.833";"11953.559";" 6397.494";"   65.811";"    0.000";"    0.000";"    0.000";"    0.000";"10508.249";" 6784.328";" 6345.783";"   54.328";"   32.700"
"5am";"  169.723";"    0.000";"    0.000";"    0.000";"  135.289";"  198.724";"  116.458";"  161.560";"  480.083";"  152.797";"   56.596";"  106.912";"  139.249";"   33.101";"   38.364";"  120.254";"    0.000";"  103.725";"    0.000";"    0.000";"   79.227";"   61.272";"  172.931";"  178.462";"   33.295";"    0.000";"    0.000";"  109.989";"  246.730";"    0.000";"  218.752";"   27.164";"  154.408";"    0.000";"    0.000";"    0.000";"    0.000";"  236.863";"   52.443";"   78.232";"    0.000";"    0.000";"    0.000";"  409.965";" 4252.677";" 7165.135";"23305.992";"    0.000";"12645.738";"10083.648";"11251.067";"15277.365";"10250.220";" 4596.273";" 3424.956";" 3161.103";" 4450.543";" 6714.605";" 9804.298";"13362.716";"13943.766";" 6914.089";" 4675.939";"    0.000";"   87.098";" 3682.679";" 7528.482";" 8102.676";" 6726.706";"15942.636";" 9994.135";" 6587.947";"17709.758";" 9660.869";" 5450.850";" 9621.697";"16662.934";" 6934.184";"  367.845";"   88.871";"   40.271";" 5058.565";" 3996.103";"14322.184";"12355.971";"13149.462";" 7710.691";" 6748.564";"14891.992";" 9880.027";" 5155.065";"14011.561";" 8376.516";" 3237.458";" 6084.829";" 6548.691";" 5938.413";"    0.000";" 6251.440";" 9010.543";" 9352.029";"    0.000";"  157.569";"   38.540";"  107.191";"    0.000";"  124.612";" 9979.833";"  156.438";" 7735.590";" 5389.617";" 4146.589";"12869.390";"11204.536";"15774.302";" 9859.059";"    0.000";"19679.376";"12291.824";" 4247.649";"20393.010";" 1057.700";"13327.954";" 8501.251";"10481.667";"12216.754";" 6397.494";"   65.811";"    8.026";"    0.000";"    0.000";"    0.000";"10550.550";" 6943.869";" 6253.136";"   54.328";"   32.700"
"6am";"  502.949";"   58.559";"  137.764";"   96.384";"  206.852";"  198.724";"  116.458";"  413.165";"  421.524";"  457.402";"   56.596";"  141.884";"  319.490";"  571.403";"  316.388";"  120.254";"    0.000";"  222.148";"    0.000";"   41.073";"  246.083";"  344.862";"  500.757";"  145.221";"  191.941";"  156.043";"    0.000";"  109.989";"  292.793";"   65.868";"  414.741";"  424.899";"  681.828";"    0.000";"   71.545";"    0.000";"   21.345";"  426.893";"   52.443";"  179.286";"    0.000";"    0.000";"    0.000";"  680.034";" 4063.646";" 7108.394";"21201.009";"  224.040";"12016.274";" 9206.125";"10708.638";"13978.546";" 9430.330";" 4494.857";" 3185.951";" 2919.601";" 4033.197";" 6671.766";" 9069.208";"13298.877";"12870.748";" 6371.699";" 4509.600";"   31.314";"   87.098";" 3531.622";" 6862.906";" 7881.824";" 6319.810";"15536.436";" 9695.679";" 6531.104";"17244.612";" 9249.550";" 5294.172";" 9329.922";"17570.085";" 6552.369";"  411.394";"  182.900";"    0.000";" 4849.644";" 3890.676";"13916.171";"12242.107";"12915.315";" 7563.934";" 6656.793";"13875.536";" 9381.652";" 5168.307";"13605.104";" 8865.832";" 3253.875";" 5759.957";" 6292.955";" 5807.730";"  137.034";" 5944.396";" 8729.343";" 8945.764";"    0.000";"  278.192";"   38.540";"  107.191";"   46.750";"  274.118";" 9636.112";"  217.710";" 7557.061";" 5156.327";" 3917.224";"11949.921";"10972.966";"15620.913";"10138.555";"    0.000";"18713.544";"12002.800";" 4017.623";"18997.368";" 1015.979";"12396.197";" 8218.457";"10211.633";"12668.810";" 6150.289";"   65.811";"  109.882";"    0.000";"    0.000";"    0.000";"10174.011";" 6915.444";" 6037.322";"   54.328";"   32.700"
"7am";" 1081.576";"  345.811";"  624.226";"  358.747";" 1247.673";"  984.866";"  131.123";"  813.896";" 1376.096";"  491.702";"  408.061";" 1236.022";" 1199.799";" 1545.182";" 1124.681";"  301.128";"   70.880";"  245.651";"   53.241";"  126.085";"  496.211";"  657.936";" 1053.646";"  285.914";"  769.534";"  424.782";"   35.208";"  582.115";"   89.612";"  288.626";" 1234.280";" 1219.341";" 1086.415";"  475.907";"  688.985";"   56.671";"    0.000";" 1194.128";" 1305.884";"  439.480";"  320.468";"  310.506";"    0.000";"  953.824";" 3473.842";" 5898.946";"16627.863";"  374.740";"10218.917";"10274.746";"10321.888";"11905.341";" 7608.759";" 3550.745";" 2642.188";" 2157.055";" 3193.905";" 5698.157";" 6620.014";"12057.858";"11806.505";" 5716.400";" 4195.006";"   31.314";"  124.775";" 2773.746";" 5479.923";" 8164.808";" 4922.679";"15955.044";" 7727.164";" 5602.107";"17902.307";" 8937.547";" 4600.623";" 8741.207";"19740.845";" 5200.927";"  790.839";"  298.449";"   90.181";" 3904.651";" 3239.421";"14157.781";"12951.675";"11657.601";" 8408.200";" 5749.360";"13907.287";" 8566.525";" 6552.957";"10559.116";"11382.726";" 3406.889";" 5152.694";" 5509.940";" 5189.548";"  170.466";" 4961.563";" 7486.094";" 8862.766";"    0.000";" 1606.941";"  253.512";"  107.191";"  145.978";"  608.544";" 8346.796";"  257.728";" 5795.361";" 4263.022";" 3440.370";"11628.944";"10353.624";"13518.248";"11496.396";"  263.244";"15786.364";"13209.517";" 3789.921";"17406.533";" 1104.452";"11907.876";" 8275.214";" 9271.223";"13796.563";" 6324.031";"  597.824";"  467.365";"    0.000";"  114.592";"  150.983";" 9836.516";" 5923.811";" 5250.073";"   76.252";"   32.700"
"8am";" 1970.743";"  819.048";" 1026.943";"  618.676";" 3187.300";" 1612.884";"  262.859";" 1352.354";" 1593.510";"  673.291";" 1102.894";" 1363.484";" 1820.762";" 3519.012";" 1988.962";"  490.369";"  291.089";"  280.623";"  299.971";"  413.892";"  839.599";" 1002.307";" 1656.322";"  592.274";" 1496.086";"  620.022";"  216.559";"  580.777";"  571.792";" 1042.226";" 1384.573";" 2182.241";" 2259.137";" 1078.501";"  693.240";"  269.348";"  124.047";" 1476.742";" 1799.752";"  649.708";"  835.723";"  940.274";"    0.000";" 1449.338";" 3261.376";" 5497.834";"14711.460";"  446.285";" 9284.661";"10245.047";"12299.119";"10711.405";" 7042.606";" 2984.616";" 2103.656";" 1710.899";" 2579.028";" 6103.062";" 5992.833";"11181.652";"11770.064";" 4726.698";" 3977.310";"   31.314";"  460.608";" 2424.326";" 5198.484";" 8038.962";" 4102.085";"16246.256";" 6124.196";" 4528.992";"19480.258";" 8802.826";" 4346.155";" 9329.039";"18273.376";" 4632.014";" 1605.193";"  495.219";"   90.181";" 3722.679";" 3296.209";"15779.898";"14067.821";"11921.685";" 8808.622";" 5199.945";"13125.314";" 7662.101";" 6881.178";" 9444.804";"17089.144";" 2886.003";" 4787.106";" 5611.246";" 4672.097";"  416.216";" 4034.803";" 6285.275";" 8265.137";"    0.000";" 2692.798";"  414.004";"  341.522";"  289.553";" 1027.909";" 8446.245";"  630.371";" 4299.248";" 4207.876";" 2882.406";"11344.440";"10913.571";"15240.577";"11641.459";"  385.651";"14750.426";"14371.485";" 3447.449";"17439.601";" 1704.567";"11810.466";" 7948.282";" 8915.257";"14915.828";" 6365.164";" 1103.796";"  544.600";"    0.000";"  381.329";"  242.362";" 8752.386";" 6297.749";" 4853.299";"  114.380";"  109.285"
"9am";" 2557.335";"  860.962";" 1103.649";"  574.937";" 3726.516";" 1788.657";"  496.639";" 2032.095";" 1892.741";"  803.161";" 2257.414";" 1737.854";" 2376.548";" 3778.853";" 2160.637";"  515.761";"  291.089";"  402.217";"  299.971";"  589.864";"  857.635";" 1079.227";" 1752.856";"  821.595";" 1770.427";"  522.843";"  216.559";"  689.185";" 1243.458";" 1001.955";" 1569.059";" 2120.154";" 2355.118";" 1134.696";"  782.611";"  269.348";"  237.443";" 2065.288";" 1884.980";"  969.226";"  868.420";"  880.338";"    0.000";" 1580.952";" 3054.629";" 5366.933";"13263.104";"  551.142";" 8677.697";" 9902.380";"13644.107";"10615.818";" 7042.983";" 2907.192";" 2204.819";" 1306.788";" 2253.839";" 6033.117";" 5338.651";" 9777.138";"12786.618";" 4102.984";" 3793.232";"   31.314";"  460.608";" 2221.375";" 4880.209";" 8320.403";" 3720.378";"16285.103";" 5359.155";" 4444.625";"20891.619";" 8460.000";" 3797.512";" 9538.786";"17834.211";" 4157.904";" 1869.766";"  405.038";"   90.181";" 3579.346";" 3122.948";"18181.926";"14267.677";"11269.248";"10264.055";" 5089.555";"11804.235";" 7173.055";" 6931.271";" 8320.281";"20478.285";" 2933.659";" 4794.669";" 5596.730";" 4825.748";"  384.568";" 3936.738";" 5963.046";" 8171.627";"    0.000";" 2918.481";"  615.721";"  511.591";"  390.271";" 1082.214";" 7720.970";"  748.758";" 4118.240";" 3885.516";" 3244.285";"11461.362";"10964.546";"15302.887";"11508.682";"  385.651";"14211.173";"14980.693";" 3445.356";"15718.923";" 1314.325";"11611.340";" 8203.527";" 9088.901";"14334.558";" 6378.866";" 1337.997";"  601.774";"  157.331";"  437.649";"  242.362";" 8913.820";" 6379.012";" 4635.831";"  114.380";"  283.622"
"10am";" 2586.448";"  754.050";"  889.909";"  596.282";" 3871.089";" 1865.252";"  790.958";" 2441.549";" 2056.921";"  939.117";" 2166.672";" 1636.894";" 2393.720";" 3878.579";" 2062.134";"  432.795";"  291.089";"  358.496";"  431.341";" 1216.273";"  786.073";" 1202.640";" 2006.758";"  822.848";" 1631.949";"  566.392";"  175.486";"  639.731";" 1046.874";" 1733.976";" 1686.541";" 2042.762";" 2545.217";" 1275.756";"  838.014";"  269.348";"  283.702";" 1929.029";" 2098.471";" 1224.446";"  868.420";"  880.338";"    0.000";" 1441.474";" 2933.532";" 4884.454";"12995.111";"  809.526";" 8319.000";"10279.156";"13415.486";"10013.199";" 6959.919";" 2952.368";" 2131.527";" 1156.983";" 2085.059";" 7466.275";" 5024.413";" 9610.542";"11903.406";" 4128.420";" 3947.499";"   31.314";"  422.931";" 2322.545";" 5221.013";" 7842.723";" 3990.072";"15743.915";" 5295.094";" 4314.502";"21456.272";" 8872.761";" 3766.099";" 8711.108";"18311.669";" 4307.156";" 1831.226";"  405.038";"   90.181";" 3543.879";" 3244.595";"18653.718";"15882.189";"12115.738";" 9811.686";" 4873.000";"11548.646";" 7223.100";" 7011.315";" 7442.391";"20084.179";" 2866.188";" 4521.440";" 5338.422";" 4230.802";"  420.642";" 3610.770";" 5514.374";" 7811.979";"    0.000";" 2918.481";"  572.795";"  473.914";"  340.933";" 1259.732";" 7846.998";"  595.383";" 3915.693";" 3953.605";" 3818.291";"11739.570";"10827.740";"15252.100";"10243.189";"  423.328";"14103.197";"15484.042";" 3584.250";"16102.595";" 1469.589";"11584.829";" 8286.473";" 8910.674";"14549.915";" 6402.346";" 1260.159";"  601.774";"  197.009";"  365.453";"  242.362";" 8959.257";" 6289.942";" 4422.165";"  114.380";"  283.622"
"11am";" 3043.677";"  754.050";"  933.498";"  759.089";" 3794.631";" 2227.924";" 1170.984";" 2603.619";" 2216.990";" 1049.581";" 1842.241";" 1869.434";" 2482.244";" 3775.428";" 2110.263";"  380.565";"  291.089";"  358.496";"  425.511";" 1216.273";"  940.759";" 1225.411";" 1894.422";"  531.387";" 1511.593";"  640.201";"  271.870";"  674.858";"  625.033";" 1310.358";" 1420.488";" 1909.762";" 2588.543";" 1347.312";" 1050.414";"  172.964";"  258.788";" 1967.973";" 2042.883";" 1211.782";"  790.038";"  838.068";"    0.000";" 1439.347";" 2875.078";" 4776.151";"13001.911";"  563.012";" 9036.805";" 9894.676";"12486.240";" 9740.596";" 6412.884";" 2816.245";" 2186.770";" 1393.781";" 2214.704";" 8276.541";" 5161.995";"10183.561";"11537.382";" 4081.192";" 4009.826";"   31.314";"  494.476";" 2377.789";" 5035.679";" 7965.741";" 4076.008";"15233.416";" 5563.227";" 4195.402";"20519.049";" 8571.924";" 4213.406";" 8470.793";"17999.329";" 4793.326";" 1915.046";"  452.852";"   90.181";" 3287.161";" 3455.197";"17602.116";"14728.557";"11903.525";"10044.685";" 4996.300";"12073.950";" 7003.945";" 7268.077";" 8072.733";"19410.622";" 2719.486";" 4384.111";" 5907.860";" 4315.577";"  395.896";" 3938.749";" 5981.791";" 7716.012";"    0.000";" 2839.190";"  541.147";"  462.142";"  231.881";"  972.415";" 8190.571";"  595.383";" 4488.923";" 4136.995";" 3484.746";"11499.037";"11069.739";"15035.957";"10506.130";"  423.328";"14223.220";"14618.976";" 3485.351";"16657.391";" 1499.630";"12450.905";" 6816.631";" 9267.628";"14634.706";" 6033.764";" 1159.030";"  563.646";"  197.009";"  294.035";"  242.362";" 8507.453";" 6509.154";" 4758.494";"  114.380";"  204.737"
