"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 96.6599277";" 98.3864146";" 99.4704296";" 99.6085684";" 98.4664663";"100.0000000";" 98.6906728";" 97.8667407";"  0.0000000";"  0.7645229";"  0.0000000";"  0.0000000";"  0.8682465";"  2.9665004";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3430295";"  0.0000000";"  0.5239800";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"5am";"95.3875723";"98.3993276";"97.9226037";"98.8444745";"98.3999629";"98.0521921";"89.8716651";"97.7550160";" 0.0000000";" 0.7904221";" 0.5838286";" 0.5679210";" 0.8718423";" 2.4573486";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3461100";" 0.3539001";" 0.0000000";" 0.5185431";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"6am";"94.6614369";"96.8993995";"93.8199724";"96.4717753";"96.8645887";"94.2914390";"90.3863874";"96.0544112";" 0.0000000";" 0.7811134";" 2.8927633";" 2.2467894";" 0.8950626";" 3.2855447";" 0.0000000";" 0.0000000";" 1.1079390";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5601120";" 0.0000000";" 0.8523510";" 0.3672475";" 0.0000000";" 2.1340069";" 0.0000000";" 0.0000000";" 0.5556731";" 0.0000000"
"7am";"84.1957290";"86.2593195";"76.8821258";"80.1515422";"95.4422687";"82.9441581";"77.1945101";"83.6716434";" 0.7655355";" 4.3286439";" 4.6004067";" 4.6332968";" 2.7767301";" 3.9321212";" 0.0000000";" 0.0000000";" 1.2106420";" 0.0000000";" 1.1255297";" 0.0000000";" 0.2947247";" 0.0000000";" 1.1595104";" 0.0000000";" 0.0000000";" 3.3049634";" 0.6191036";" 0.2975395";" 2.4881400";" 0.0000000"
"8am";"76.5413456";"77.7168327";"71.5454089";"74.5623174";"91.0146609";"71.7976965";"71.1356494";"75.1216932";" 0.4310366";"10.3864756";" 6.6668829";" 6.5371404";" 4.3571358";" 5.2581596";" 3.6880898";" 0.0000000";" 2.2962171";" 1.7106255";" 1.2802129";" 0.0000000";" 1.8559845";" 0.0000000";" 1.7723423";" 0.0000000";" 0.0000000";" 3.5494389";" 3.0666443";" 0.8773531";" 3.2125204";" 0.0000000"
"9am";"73.2468338";"72.6206932";"65.3795705";"73.4707896";"89.4373352";"66.7457827";"69.4464588";"72.8477311";" 5.7181209";"11.6194209";" 8.7907921";" 7.0234523";" 5.1298600";" 6.7613670";" 3.8331126";" 0.7545610";" 2.3167220";" 0.5054326";" 0.7216212";" 1.5121000";" 2.7203083";" 0.0000000";" 1.5034246";" 1.3327066";" 0.0000000";" 3.6839776";" 3.0214386";" 2.1142566";" 3.7538597";" 0.0000000"
"10am";"75.7701688";"68.6296864";"64.9230636";"73.9320176";"90.1809574";"68.5256026";"67.1689401";"72.7647099";" 5.6494774";"11.9591437";" 9.3241465";" 8.3017974";" 5.6952257";" 5.9253613";" 3.8760388";" 0.7517158";" 2.5614188";" 0.5057659";" 0.7317717";" 1.4620707";" 2.0680607";" 0.0000000";" 1.5352978";" 1.3368078";" 0.0000000";" 3.4775461";" 3.4526211";" 1.4414422";" 3.1887311";" 0.0000000"
"11am";"77.0665762";"71.0107565";"66.5401537";"72.0660109";"91.2598956";"69.4673614";"72.0890642";"75.2794654";" 5.7485255";" 8.6499261";" 5.4987705";" 7.1991132";" 4.8412066";" 5.2967330";" 5.6260580";" 0.8186126";" 2.4615612";" 1.6315829";" 0.7198580";" 0.0000000";" 1.9941782";" 0.0000000";" 1.5306833";" 0.5028826";" 0.0000000";" 4.1197978";" 3.9484075";" 2.1683975";" 3.2933351";" 0.0000000"
"12am";"74.9082442";"74.3170048";"68.3218874";"78.6545616";"94.9147187";"76.0764808";"76.3241471";"81.3235023";" 1.7385633";" 4.3522717";" 3.9032099";" 3.9937654";" 3.4508665";" 2.6778511";" 3.4224343";" 0.0000000";" 2.3867493";" 1.6136012";" 1.6572556";" 0.0000000";" 0.4710191";" 0.0000000";" 1.3782627";" 0.4480611";" 0.0000000";" 3.6928019";" 3.8967846";" 2.0555253";" 3.3564403";" 0.0000000"
"1pm";"79.2368742";"73.6962542";"69.9647529";"76.4430328";"92.4186078";"72.6704742";"70.7829462";"74.7606647";" 3.5648003";" 8.7163239";" 6.2537041";" 6.0680888";" 4.2945960";" 4.4286329";" 3.7559214";" 0.7890487";" 2.2869944";" 1.6503745";" 1.8371398";" 0.0000000";" 0.4889292";" 0.0000000";" 1.5997698";" 0.0000000";" 0.0000000";" 3.6143800";" 4.0247502";" 1.4686232";" 3.2469582";" 0.0000000"
"2pm";"76.5724148";"67.9807975";"67.3309976";"74.2026732";"90.6344235";"67.2945093";"68.4892684";"74.3172182";" 5.2393265";"11.8207689";" 8.2041957";" 8.8242289";" 5.5088857";" 5.3118980";" 5.1168234";" 1.3223738";" 2.6082015";" 1.8031555";" 2.1122894";" 0.7280126";" 0.1741507";" 0.0000000";" 2.1971189";" 0.3785450";" 0.0000000";" 4.7473868";" 3.9785188";" 2.2803429";" 3.2573129";" 0.0000000"
"3pm";"76.2217127";"69.2259204";"65.8087254";"74.0469935";"86.1356313";"74.1622895";"71.6103381";"71.7246537";" 2.1795894";"10.4016567";" 6.7611656";" 9.0082733";" 7.5865419";" 5.7823880";" 3.5569623";" 0.7573166";" 2.6860472";" 1.7720024";" 2.0386520";" 0.4195268";" 0.1715265";" 0.0000000";" 2.7509434";" 0.3774951";" 0.0000000";" 3.5482886";" 3.8315903";" 1.4551917";" 2.6831740";" 0.0000000"
