"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"12.505363";"12.725237";" 4.756403";"10.134674";"15.540850";"11.658915";"25.843333";"29.936776";"13.446765";"24.834894";" 6.914369";"23.616296";"16.359196";"31.569845";"38.686872";"27.782544";"23.970155";"19.924420";"19.552260";"19.283475";"15.212931";"28.774177";"23.194849";"15.154128";"12.215780";" 9.978581";"11.899328";"13.151722"
"1pm";"12.170227";"14.096598";" 7.428185";" 8.923324";"14.828673";"12.060267";"27.510075";"27.793212";"18.460231";"21.609214";" 5.920328";"18.563743";"17.290982";"32.994969";"38.487760";"29.391504";"27.192559";"19.471342";"20.782520";"18.561473";"18.561222";"21.256383";"26.083141";"12.342316";"10.742097";" 7.669641";"14.282318";"14.513256"
"2pm";"11.161268";"15.594883";" 6.697231";" 8.607327";"15.298062";"11.315674";"27.342892";"27.285536";"18.403359";"18.883066";" 9.363166";"19.319113";"17.629312";"33.677249";"34.274888";"29.525896";"26.992548";"20.340260";"19.864009";"17.381984";"20.089154";"22.817745";"26.036523";"12.836999";"11.124610";"12.931052";"15.368751";"12.816480"
"3pm";" 9.638810";"15.686749";" 6.465980";" 6.661274";"15.135128";"12.147952";"29.979086";"25.534834";"20.176047";"15.987902";" 9.031198";"21.898405";"18.156226";"36.394139";"34.564963";"29.415423";"25.571852";"20.536835";"22.453681";"16.755636";"18.390393";"25.234374";"24.858433";"12.000357";" 9.697884";" 7.948130";"15.717243";"12.622807"
"4pm";"13.105278";"15.000029";" 9.855590";" 7.380946";"17.540049";"12.050086";"32.650106";"25.244174";"19.842499";"17.426679";"12.237759";"16.393270";"12.365004";"34.203298";"33.459925";"29.141441";"23.863630";"18.393962";"25.555940";"22.214093";"14.232800";"24.519657";"30.702984";"13.203282";"13.354525";" 6.217924";"12.749619";"13.638894"
"5pm";"17.191942";"13.546425";"12.990516";" 5.271223";"17.190872";"16.939521";"34.184492";"25.777734";"17.311672";"24.006692";"13.417342";"15.996831";"10.905576";"35.203404";"27.695051";"29.319917";"30.751848";"20.332956";"19.445162";"20.371638";"15.947795";"27.111421";"24.491829";"14.624368";"12.187151";" 7.389749";"11.580571";"12.523479"
"6pm";"16.446312";"13.980160";"12.037623";" 8.482972";"21.362735";"18.505835";"30.853628";"23.090417";"17.755813";"25.014943";"11.536385";"12.931409";"11.065764";"29.174405";"27.033317";"28.907571";"30.047551";"16.273782";"19.719910";"20.863532";"15.616614";"22.540928";"23.052361";"16.194713";"11.296393";" 6.077387";" 9.040200";"10.892669"
"7pm";"17.000058";"14.396263";"13.766162";" 6.864417";"22.559002";"17.202945";"29.360311";"24.887584";"17.290657";"24.159992";"12.203819";"13.172570";"10.921965";"28.343829";"26.043246";"31.146691";"31.441490";"13.459541";"20.150030";"19.513982";"17.497326";"19.752901";"20.379268";"12.597862";"10.440421";" 6.004144";" 7.773569";"10.456694"
"8pm";"14.848342";"14.855670";"13.168889";" 7.692299";"26.581611";"17.556208";"30.002466";"28.451531";"15.377406";"24.956743";"10.890323";"11.444568";"10.025716";"28.695666";"25.484832";"32.689001";"31.505303";"15.251364";"20.747335";"18.431316";"16.739675";"19.972705";"20.302311";"12.698473";" 9.496375";" 5.996112";" 7.427868";"10.528021"
"9pm";"15.134207";"14.674879";"13.558700";" 7.729399";"27.813195";"17.573712";"31.589764";"26.633979";"14.251930";"23.956423";"11.227329";"11.485302";"10.215292";"27.407874";"23.514675";"33.751505";"31.935857";"16.987062";"19.005276";"17.927401";"17.488357";"19.129944";"21.100808";"12.026602";" 9.656216";" 5.785355";" 7.427868";"10.005316"
"10pm";"16.018993";"15.407763";"12.393590";" 7.506206";"26.373520";"17.639764";"30.145018";"26.393068";"14.520043";"24.943439";"11.364961";"11.164877";"10.010233";"27.266860";"23.040330";"33.568820";"32.546433";"16.294913";"19.304713";"18.035740";"17.096832";"20.825366";"20.953640";"12.679145";" 9.623892";" 5.716129";" 7.250498";"10.501696"
"11pm";"17.780220";"14.944272";"12.235798";" 7.883442";"25.335123";"18.429708";"30.615935";"26.097996";"13.329906";"22.996490";"11.350210";"11.066506";"10.752017";"28.418513";"22.503679";"34.096094";"32.357047";"15.824129";"18.708905";"17.301183";"17.238355";"20.610736";"21.432391";"12.679145";" 9.554364";" 5.665003";" 7.311979";"10.126329"
"12pm";"17.210023";"14.348142";"12.145294";" 7.918556";"26.117397";"18.128757";"30.615935";"25.329134";"13.149134";"23.576828";"11.760619";"11.066506";"10.671573";"28.142397";"23.618092";"33.499555";"32.957124";"15.824129";"18.708905";"17.440886";"17.238355";"20.504330";"21.432391";"12.679145";"10.204402";" 5.665003";" 7.365381";"10.009554"
"1am";"17.085158";"14.324268";"11.537040";" 7.918556";"26.117397";"18.040145";"30.325497";"25.202371";"12.428447";"23.576828";"11.699045";"11.133745";"10.671573";"28.534219";"23.618092";"33.992246";"33.005626";"16.917210";"18.708905";"18.069924";"17.238355";"20.504330";"21.432391";"12.550634";"10.204402";" 5.582808";" 7.365381";"10.009554"
"2am";"17.552943";"14.020447";"11.452938";" 7.918556";"25.909726";"17.214704";"30.325497";"25.073614";"12.993732";"23.576828";"11.699045";"11.133745";"10.671573";"28.534219";"23.618092";"33.542880";"33.472333";"16.917210";"18.708905";"18.069924";"17.238355";"20.504330";"21.432391";"12.550634";"10.204402";" 5.582808";" 7.365381";"10.009554"
"3am";"16.582745";"14.230499";"11.452938";" 8.012004";"25.909726";"17.765852";"30.325497";"25.073614";"12.993732";"23.576828";"11.620172";"11.170117";" 9.932474";"28.534219";"23.618092";"33.827526";"33.472333";"16.917210";"18.708905";"18.069924";"17.238355";"20.504330";"21.432391";"12.550634";"10.204402";" 5.582808";" 7.365381";"10.009554"
