"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638";"17513.638"
"4am";" 452.916";" 769.071";" 957.453";" 784.994";"1183.249";"1165.574";" 913.392";"1475.341";" 675.968";"1197.731";" 681.296";" 956.629";"1527.191";" 974.304";"1084.980";" 748.844";"1509.018";"1079.270";" 997.222";" 664.583";" 994.869";"1044.657";"1537.786";"1243.849";"1484.064";"1616.652";" 888.397";" 779.644";" 518.225";" 809.060";"1644.113";"1170.422";"1755.294";" 507.832";" 267.061";" 874.097";" 516.280";" 405.486";" 733.470";" 518.074";" 941.744";" 618.481";" 437.899";" 360.675";" 117.137";" 190.470";" 493.793";" 549.310";" 809.156";"1642.604";" 454.807";"  34.169";"1476.505";" 206.081";" 918.276";" 608.134";"1254.556";" 126.753";" 377.810";"1864.384";"1231.046";" 370.220";" 888.446";" 150.739";" 683.219";" 708.286";"  22.713";" 343.839";NA;NA;NA;NA;NA;"  32.682";" 853.143";" 756.696";" 417.339";" 894.184";" 472.931";"   0.000";NA;"  35.725";" 553.280";" 169.528";" 500.758";"  64.067";" 216.174";" 204.819";" 338.916";" 529.040";" 324.803";" 435.352";" 349.728";" 710.600";" 451.411";"2132.027";" 426.710";" 906.295";" 249.219";" 185.290";NA;NA;NA;" 586.113"
"5am";" 452.916";" 851.104";" 957.453";" 822.333";"1183.249";"1203.859";" 952.981";"1475.341";" 675.968";"1157.620";" 634.995";" 956.629";"1527.191";" 936.965";"1084.980";" 748.844";"1456.397";"1079.270";" 997.222";" 664.583";" 994.869";"1044.657";"1455.605";"1243.849";"1435.265";"1616.652";" 888.397";" 779.644";" 518.225";" 809.060";"1597.210";"1170.422";"1755.294";" 507.832";" 267.061";" 792.088";" 516.280";" 405.486";" 733.470";" 518.074";" 941.744";" 618.481";" 437.899";" 360.675";" 117.137";" 190.470";" 493.793";" 549.310";" 809.156";"1642.604";" 454.807";"  34.169";"1476.505";" 206.081";" 918.276";" 608.134";"1254.556";" 126.753";" 377.810";"1864.384";"1231.046";" 370.220";" 758.061";" 150.739";" 683.219";" 708.286";"  22.713";" 343.839";NA;NA;"   0.000";NA;NA;"  32.682";" 853.143";" 756.696";" 417.339";" 894.184";" 472.931";"   0.000";NA;"  35.725";" 553.280";" 169.528";" 450.225";"  64.067";" 216.174";" 204.819";" 338.916";" 529.040";" 324.803";" 435.352";" 349.728";" 710.600";" 451.411";"2132.027";" 426.710";" 906.295";" 249.219";" 139.557";NA;NA;NA;" 586.113"
"6am";" 478.475";" 888.443";" 957.453";" 780.116";"1148.547";"1256.158";" 952.981";"1289.084";" 547.100";"1182.594";" 705.823";" 956.629";"1527.191";" 969.962";"1074.354";" 748.844";"1506.190";"1025.043";" 997.222";" 511.102";" 844.832";"1146.550";"1193.683";"1243.849";"1304.411";"1522.250";" 940.788";" 729.520";" 451.793";" 684.076";"1389.405";"1170.422";"1677.797";" 456.558";" 400.894";" 939.744";" 516.280";" 405.486";" 733.470";" 518.074";" 888.460";" 536.453";" 408.470";" 274.941";" 117.137";" 190.470";" 444.037";" 549.310";" 742.137";"1708.462";" 388.949";"   0.000";"1270.877";" 173.492";" 491.669";" 511.074";"1254.556";" 126.753";" 377.810";"1770.530";"1202.952";" 370.220";" 619.280";" 134.510";" 683.219";" 708.286";"  22.713";" 343.839";NA;NA;"   0.000";"   0.000";NA;"  32.682";" 853.143";" 756.696";" 366.866";" 521.161";" 472.931";"   0.000";NA;"   0.000";" 553.280";" 100.524";" 450.225";"  64.067";"  66.489";" 204.819";" 329.335";" 475.273";" 121.507";" 435.352";" 296.680";" 710.600";" 451.411";"2038.264";" 401.301";" 906.295";" 249.219";" 139.557";NA;"   0.000";NA;" 586.113"
"7am";" 960.901";"1363.010";"1069.609";" 801.121";"1004.196";"1655.996";"2460.113";"1211.344";"1246.310";"1549.300";" 806.377";" 659.010";"1721.973";"1100.072";"1921.228";" 650.329";"1082.771";" 709.170";" 744.776";" 677.703";" 861.860";"1078.788";" 587.029";"1385.799";"1022.706";"1029.089";" 679.490";" 677.620";" 384.979";" 680.587";"1348.906";" 808.054";"1255.132";" 340.779";"1366.521";" 412.802";" 340.510";" 421.849";" 517.437";" 479.923";" 550.918";" 551.227";" 192.928";" 274.941";"  68.049";" 140.239";" 987.603";" 599.877";" 658.220";"1273.030";" 442.082";"   0.000";" 753.663";" 100.214";" 299.229";" 303.525";" 536.850";"  58.167";" 683.128";"1741.920";"1427.269";" 435.289";" 535.991";"  82.407";" 456.645";" 977.421";"  14.188";" 436.897";NA;"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 240.447";" 928.619";" 111.594";" 173.723";" 566.694";"   0.000";"   0.000";"   0.000";" 148.325";" 262.063";" 894.825";"  21.223";" 888.097";"  85.049";" 488.924";" 352.929";"   0.000";" 217.676";" 279.098";" 645.316";" 451.411";"1690.680";" 628.462";"1715.065";" 258.800";" 146.872";"   0.000";"   0.000";"   0.000";" 173.651"
"8am";"1349.998";"3071.834";"1680.056";" 630.314";" 936.854";"1649.912";"2983.741";"1011.598";"1367.434";"1651.028";" 852.952";" 679.960";"2015.426";" 998.189";"1671.839";" 726.393";" 924.294";" 593.755";" 680.457";"1030.407";" 906.753";"1212.711";" 606.683";"1765.099";" 661.067";"1244.874";" 601.885";" 465.164";" 342.742";" 894.653";"1254.018";" 663.782";"1090.752";" 284.136";"1665.769";" 365.630";" 166.414";" 481.938";" 684.827";" 283.635";" 597.657";" 514.535";" 192.928";" 226.578";" 177.890";" 226.207";"1128.803";" 677.989";" 515.930";" 859.583";" 442.082";"   0.000";" 757.832";"  73.278";" 327.792";" 175.765";" 485.377";"  56.538";"1043.077";"1223.768";"1379.861";" 519.767";"  80.189";"  69.791";" 403.989";"1083.097";"  14.188";" 473.380";"  52.507";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 231.691";"1235.060";" 105.742";" 315.306";" 506.867";"   0.000";"   0.000";"   0.000";" 148.325";" 262.063";" 969.686";"  21.223";" 925.781";" 139.624";" 741.087";"  84.559";"   0.000";" 203.399";" 215.138";" 446.445";" 359.066";"1556.239";" 834.705";"1811.014";" 352.780";" 654.642";"   0.000";"   0.000";"   0.000";" 295.517"
"9am";"2103.562";"4100.987";"1644.044";" 660.372";"1173.870";"1949.472";"3101.327";"1151.399";"1541.681";"1554.571";" 762.222";" 772.710";"1932.711";" 817.344";"1607.379";" 683.007";" 838.910";" 489.044";" 593.817";" 913.456";" 838.682";" 856.893";" 499.018";"1715.196";" 633.915";" 910.895";" 574.192";" 411.552";" 342.742";"1031.520";"1672.620";" 407.872";" 970.394";" 252.574";"1867.660";" 365.630";"  58.231";" 551.747";" 791.132";" 362.993";" 515.876";" 405.972";" 192.928";"  29.403";" 177.890";" 226.207";"1079.047";" 931.203";" 466.174";" 317.704";" 596.322";"   0.000";" 689.066";"  73.278";" 190.180";" 175.765";" 537.787";"  98.736";"1145.228";"1141.634";"1062.735";" 490.301";"  80.189";"  83.359";" 301.629";"1187.253";"  14.188";" 478.481";"  52.507";"   0.000";"  53.580";"   0.000";"   0.000";"   0.000";" 154.177";"1670.674";" 105.742";" 347.286";" 345.061";"  54.792";"   0.000";"   0.000";"   9.581";" 236.932";"1003.733";"  21.223";" 925.781";"  54.575";" 727.355";"  84.559";"   0.000";" 177.619";"  98.163";" 349.181";" 177.814";"1418.933";" 782.031";"1352.302";" 352.780";"1134.145";"   0.000";"   0.000";"   0.000";" 295.517"
"10am";"2151.777";"5024.017";"1412.629";" 811.296";" 934.338";"2239.286";"3249.070";"1156.766";"1438.459";"1619.329";" 643.493";" 712.107";"1628.702";" 977.316";"1373.652";" 761.738";" 715.043";" 338.882";" 593.817";"1068.269";"1002.052";" 869.768";" 499.018";"1591.091";" 640.961";" 992.539";" 729.403";" 255.200";" 262.384";" 986.783";"1468.704";" 457.501";" 536.270";" 232.862";"1769.579";" 188.866";"  88.382";" 632.304";" 640.580";" 198.425";" 475.242";" 307.910";" 192.928";"  29.403";" 177.890";" 280.388";"1275.301";" 603.224";" 103.794";" 462.973";" 427.132";"   0.000";" 424.276";"  73.278";" 190.180";" 175.765";" 257.476";"  98.736";"1101.188";"1263.973";"1002.938";" 603.328";" 239.028";" 135.213";" 181.893";"1187.253";"  14.188";" 469.931";"  52.507";"   0.000";"  53.580";"   0.000";"   0.000";"   0.000";" 207.757";"1777.685";" 105.742";" 312.985";" 288.523";"  54.792";"   0.000";"   0.000";"   9.581";" 211.801";" 925.220";"  21.223";" 925.781";" 126.277";" 670.147";"  84.559";"   0.000";" 252.496";" 299.129";" 251.917";"  88.907";"1432.963";" 652.613";"1319.358";" 420.385";"1227.587";"   0.000";"   0.000";NA;" 331.505"
"11am";"2120.459";"4501.450";"1538.361";" 806.349";" 834.357";"2039.279";"3123.224";"1273.466";"1798.588";"1493.337";" 655.049";" 722.270";"1217.364";" 735.769";"1532.725";" 625.199";" 745.112";" 351.246";" 687.112";"1126.009";"1203.113";" 799.098";" 454.095";"1623.592";" 718.824";"1046.119";" 787.926";" 246.671";" 348.124";" 816.780";"1305.639";" 750.390";" 475.780";" 231.828";"1845.548";" 365.630";" 108.382";" 448.963";" 656.499";" 250.603";" 488.503";" 322.191";" 192.928";"  29.403";" 177.890";" 226.207";"1217.070";" 729.559";" 195.269";" 542.331";" 404.947";" 111.501";" 493.421";"  36.639";" 190.180";" 303.525";" 332.851";" 165.755";" 936.592";"1037.319";"1007.365";" 490.301";" 239.028";" 135.213";" 234.549";"1459.396";"  14.188";" 427.377";"  52.507";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 154.177";"1777.685";" 159.893";" 312.985";" 305.472";"  54.792";"   0.000";"   0.000";"   9.581";" 211.801";" 891.527";"  21.223";" 967.379";" 126.277";" 636.252";"  84.559";"   0.000";" 252.496";" 299.129";" 520.830";" 365.435";"1740.723";" 665.671";"1403.349";" 382.382";" 838.279";"   0.000";"   0.000";"   0.000";" 331.505"
