"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543";"4738.92543"
"max";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049";"40945.20049"
"4am";" 8267.645";"14155.217";"18517.457";"17800.516";"14403.551";"16569.091";"16416.939";"13298.057";"15109.051";"13978.487";" 5697.227";"13581.530";"10720.100";"10100.277";" 9081.798";"12823.808";"16037.954";"17596.227";"22073.152";" 9085.878";"19356.590";"16073.747";"13152.648";"17237.735";"21224.462";"15247.949";"13768.962";"13336.617";"16019.234";"15327.372";"22868.304";"20627.300";"15609.584";"11685.333";"18905.344";"16936.714";"15676.308";"13160.927";"15379.758";"18118.213";"17824.356";"13492.920";"15952.033";"10412.150";"11366.987";"16212.497";"11581.685";"12636.213";"15283.484";"15841.552";"13267.492";"17297.819";"12852.418";"21661.905";"14982.178";"15920.094";"15159.004"
"5am";" 8403.821";"14384.352";"18697.248";"17697.290";"14145.819";"16980.516";"16182.565";"13114.271";"15026.714";"13744.039";" 5708.454";"13609.229";"10614.235";"10014.769";" 8848.820";"13055.768";"15797.875";"17709.569";"22360.217";" 9239.379";"18952.228";"15678.968";"13000.797";"17291.338";"20924.354";"15247.949";"13768.962";"13433.356";"15546.991";"14776.223";"23093.865";"20816.976";"15361.809";"11436.710";"19136.796";"16936.714";"15566.205";"12928.943";"15273.416";"18596.775";"17737.603";"13428.972";"15894.508";"10301.109";"11226.444";"15746.171";"11566.698";"12920.084";"15029.748";"15841.552";"13212.821";"17378.574";"12946.576";"21136.358";"14982.178";"15825.584";"15319.365"
"6am";" 8806.011";"13974.809";"18374.418";"16979.161";"13920.225";"16735.134";"15863.786";"13466.859";"15035.020";"14763.099";" 5924.109";"13534.369";"10305.383";"10654.966";" 8538.289";"12527.536";"15106.247";"17592.432";"21649.866";" 9440.063";"18290.975";"15147.122";"13145.241";"18195.089";"21244.186";"14691.574";"13453.014";"12888.895";"14793.514";"14052.102";"23074.256";"20407.845";"14434.046";"10368.413";"18887.820";"16030.198";"14760.639";"12143.159";"14301.730";"18742.868";"17110.856";"13318.424";"15798.674";"10161.836";"11356.370";"15318.288";"11970.794";"12711.822";"15014.532";"16096.200";"12930.327";"16651.954";"12406.311";"20501.068";"14130.960";"15333.741";"15017.161"
"7am";"10059.927";"14390.977";"16649.540";"14521.308";"16049.188";"17376.672";"14561.218";"11848.399";"16361.998";"17302.892";" 5284.547";"12377.567";"10038.162";"11251.578";" 7629.761";"11128.528";"14190.753";"14739.948";"18375.345";" 8039.333";"15758.295";"13414.349";"11836.948";"21087.544";"25575.933";"12166.907";"12746.404";"11343.855";"11775.217";"15010.027";"21855.444";"18304.788";"13268.063";" 8665.625";"17152.898";"13323.547";"12133.914";"10527.596";"11370.755";"18198.883";"14041.016";"11916.403";"14824.226";" 8812.684";"13948.401";"14875.588";"14220.412";"12044.710";"14205.088";"15368.396";"11948.623";"14217.629";"12939.298";"18569.953";"12224.205";"13426.430";"15245.651"
"8am";"15532.649";"17559.815";"15740.292";"12184.132";"18528.074";"16488.105";"12873.139";"10760.940";"16611.505";"19228.455";" 5557.400";"10304.432";" 8843.474";"12817.932";" 5447.901";"10330.370";"13931.306";"15693.052";"20481.995";" 8737.237";"13578.417";"10765.853";"13210.770";"21159.227";"32831.459";"11487.701";"11228.456";" 8447.521";"10494.522";"17493.423";"23623.091";"17555.461";"11844.426";" 8250.649";"18322.868";"11309.353";"10393.951";" 9729.453";" 9890.420";"18395.076";"12256.778";"11501.485";"14703.495";" 7370.062";"17147.455";"13455.179";"21576.372";"11659.159";"14267.098";"16025.254";"13407.815";"12591.004";"13124.647";"17342.966";" 9921.689";"12965.663";"14181.888"
"9am";"18984.249";"18803.006";"16524.284";"12491.476";"18440.806";"17429.392";"12462.678";"10894.967";"16323.944";"19435.284";" 5202.965";" 8750.281";" 9505.066";"13153.173";" 4778.606";"10445.955";"14455.265";"15133.828";"19758.929";" 8575.633";"13828.843";"10984.978";"14259.451";"21836.376";"39199.123";"10799.138";"10809.753";" 7966.923";"10557.776";"17508.477";"23572.092";"15857.234";"11981.708";" 8137.861";"17888.031";"10927.709";"10550.890";" 9068.675";"10570.114";"19647.891";"11338.322";"11078.897";"13473.916";" 7386.878";"18805.623";"13986.287";"23082.188";"11435.845";"13024.443";"16527.988";"13464.019";"10808.794";"12535.671";"17429.460";" 9012.862";"12970.630";"15481.688"
"10am";"21455.824";"18005.439";"16755.081";"11903.897";"18070.759";"17652.271";"12305.860";"10569.012";"16055.179";"19111.316";" 5185.661";" 8333.429";" 9224.757";"13631.383";" 4738.925";"10071.885";"14608.934";"14678.400";"18958.650";" 8067.212";"13095.335";"10997.213";"13059.820";"21985.330";"40945.200";"10562.765";"11203.179";" 8334.490";"10410.475";"17466.774";"22498.011";"16246.810";"13181.551";" 7692.210";"16818.243";"11483.313";" 9532.479";" 8943.366";" 9724.821";"20262.243";"11174.253";"10627.214";"13354.569";" 6921.175";"19787.715";"13939.086";"24146.332";"10264.815";"13007.020";"16733.233";"12963.340";"11162.400";"12262.652";"18326.310";" 9142.525";"12531.087";"15334.361"
